"rep_id","condition","init","percent_bias","where_bias","level_bias","who_biased","size_net","mean_cond","std_cond"
187,"3",5,0,4,"random","degree",150,0.0644992435068888,0.0228141442875492
187,"4",5,0,4,"random","degree",150,0.340967432637578,0.0505203576731944
187,"5",5,0,4,"random","degree",150,0.0749384187511471,0.0185239123866757
187,"6",5,0,4,"random","degree",150,0.0786797563459634,0.0299804917420315
187,"7",5,0,4,"random","degree",150,0.0635411537235319,0.0251547667962771
187,"8",5,0,4,"random","degree",150,0.0685792810649437,0.0233091619174089
187,"9",5,0,4,"random","degree",150,0.0697966722075973,0.0307865504541374
188,"1",5,0,4,"random","degree",150,0.0489065283331338,0.0180218463505039
188,"10",5,0,4,"random","degree",150,0.0701407121960705,0.0245537161252116
188,"2",5,0,4,"random","degree",150,0.0545497352744673,0.0174281487608338
188,"3",5,0,4,"random","degree",150,0.0717856080922602,0.028179167841582
188,"4",5,0,4,"random","degree",150,0.43649499851477,0.0761683959400257
188,"5",5,0,4,"random","degree",150,0.0554034439679109,0.0157740201409135
188,"6",5,0,4,"random","degree",150,0.0524293019003941,0.0324706336618515
188,"7",5,0,4,"random","degree",150,0.0588580266727546,0.0303166167638657
188,"8",5,0,4,"random","degree",150,0.0638427503230604,0.0194631202744591
188,"9",5,0,4,"random","degree",150,0.0875888947251779,0.0283899933286449
189,"1",5,0,4,"random","degree",150,0.0507637649973426,0.0205490784860021
189,"10",5,0,4,"random","degree",150,0.0632192305357537,0.0242880201343191
189,"2",5,0,4,"random","degree",150,0.056956236508438,0.0248963830278633
189,"3",5,0,4,"random","degree",150,0.0616517471464304,0.0304552056459751
189,"4",5,0,4,"random","degree",150,0.453169503671135,0.0460295345859426
189,"5",5,0,4,"random","degree",150,0.0586453167264668,0.0236005028061761
189,"6",5,0,4,"random","degree",150,0.0688776024720336,0.0276654271866038
189,"7",5,0,4,"random","degree",150,0.0670695546689166,0.0213924493210253
189,"8",5,0,4,"random","degree",150,0.0569410095123625,0.0189980131930032
189,"9",5,0,4,"random","degree",150,0.0627060337611212,0.0187775635132566
190,"1",5,0,4,"random","degree",150,0.0860208250153645,0.0284700240045399
190,"10",5,0,4,"random","degree",150,0.0657955229944348,0.0241133731756997
190,"2",5,0,4,"random","degree",150,0.0543134562198478,0.0200604068415845
190,"3",5,0,4,"random","degree",150,0.049688344307484,0.0207350757269746
190,"4",5,0,4,"random","degree",150,0.434156000505696,0.0426459866441504
190,"5",5,0,4,"random","degree",150,0.0494823830450372,0.0202222881558088
190,"6",5,0,4,"random","degree",150,0.0591535701057852,0.0197542789614253
190,"7",5,0,4,"random","degree",150,0.0716961134353006,0.0292302860971874
190,"8",5,0,4,"random","degree",150,0.0654231079621073,0.0208504328075282
190,"9",5,0,4,"random","degree",150,0.0642706764089423,0.0269966766861047
191,"1",5,0,4,"random","degree",150,0.075993329756267,0.023175744195892
191,"10",5,0,4,"random","degree",150,0.0704389232891546,0.0211488450013942
191,"2",5,0,4,"random","degree",150,0.0662856217928989,0.0251300538599851
191,"3",5,0,4,"random","degree",150,0.0623136097363437,0.0266857351677289
191,"4",5,0,4,"random","degree",150,0.398937824164284,0.0547746942428964
191,"5",5,0,4,"random","degree",150,0.0645336575709694,0.0296894840565736
191,"6",5,0,4,"random","degree",150,0.0629279577276108,0.0229550707621589
191,"7",5,0,4,"random","degree",150,0.0745463082306114,0.0296188675794939
191,"8",5,0,4,"random","degree",150,0.0714167185484705,0.0291489773624266
191,"9",5,0,4,"random","degree",150,0.0526060491833896,0.0255870405094433
192,"1",5,0,4,"random","degree",150,0.054520203762619,0.0215692837213651
192,"10",5,0,4,"random","degree",150,0.0602946983598885,0.0255890949244246
192,"2",5,0,4,"random","degree",150,0.0813365145050603,0.0270236494972626
192,"3",5,0,4,"random","degree",150,0.0625092811011167,0.0307145300961805
192,"4",5,0,4,"random","degree",150,0.416946610658883,0.0436227414275347
192,"5",5,0,4,"random","degree",150,0.0502767976037301,0.0226831582828044
192,"6",5,0,4,"random","degree",150,0.0650804068446945,0.0290545796560241
192,"7",5,0,4,"random","degree",150,0.0637559752491264,0.020180631988184
192,"8",5,0,4,"random","degree",150,0.0818138219173159,0.0210853519088634
192,"9",5,0,4,"random","degree",150,0.0634656899975651,0.0219698838714569
193,"1",5,0,4,"random","degree",150,0.0743891017955872,0.0317324390255086
193,"10",5,0,4,"random","degree",150,0.0806526087863698,0.0260677551585009
193,"2",5,0,4,"random","degree",150,0.0665859205099341,0.0294359450019937
193,"3",5,0,4,"random","degree",150,0.0865252563800005,0.0351223853883466
193,"4",5,0,4,"random","degree",150,0.371367050045673,0.0530391153881565
193,"5",5,0,4,"random","degree",150,0.0592113126122019,0.0150858772436875
193,"6",5,0,4,"random","degree",150,0.0413295133646197,0.0299588804100485
193,"7",5,0,4,"random","degree",150,0.0761445140329624,0.0269827747698339
193,"8",5,0,4,"random","degree",150,0.0570260762974798,0.019523283558507
193,"9",5,0,4,"random","degree",150,0.0867686461751715,0.0290793276583977
194,"1",5,0,4,"random","degree",150,0.076264237358292,0.0218518024236748
194,"10",5,0,4,"random","degree",150,0.0753431675478657,0.0383038743503906
194,"2",5,0,4,"random","degree",150,0.0725380340298113,0.0330289963245399
194,"3",5,0,4,"random","degree",150,0.0690979010495247,0.0234592816053211
194,"4",5,0,4,"random","degree",150,0.379996822701231,0.0420961855291565
194,"5",5,0,4,"random","degree",150,0.0742914107736029,0.0274291602911278
194,"6",5,0,4,"random","degree",150,0.058463046772141,0.0185797774329269
194,"7",5,0,4,"random","degree",150,0.0715917017215337,0.0284796175572035
194,"8",5,0,4,"random","degree",150,0.0683253750711583,0.0223023704314164
194,"9",5,0,4,"random","degree",150,0.05408830297484,0.0274054526985046
195,"1",5,0,4,"random","degree",150,0.0485718292841896,0.0234351876477543
195,"10",5,0,4,"random","degree",150,0.0756044622755182,0.0230035315023075
195,"2",5,0,4,"random","degree",150,0.0637465540292342,0.0259784467595255
195,"3",5,0,4,"random","degree",150,0.07312980680577,0.0389169296490056
195,"4",5,0,4,"random","degree",150,0.435346391483542,0.0523072546771028
195,"5",5,0,4,"random","degree",150,0.0628600710593726,0.0208880075232107
195,"6",5,0,4,"random","degree",150,0.051910623264966,0.0159343354976539
195,"7",5,0,4,"random","degree",150,0.0651985039352018,0.0212861654072669
195,"8",5,0,4,"random","degree",150,0.0489578866509211,0.018267321286688
195,"9",5,0,4,"random","degree",150,0.0746738712112841,0.0271639657408647
196,"1",5,0,4,"random","degree",150,0.0538050138253751,0.019835738020373
196,"10",5,0,4,"random","degree",150,0.0677051387006431,0.0168712603140286
196,"2",5,0,4,"random","degree",150,0.0778791648685251,0.0300677881325862
196,"3",5,0,4,"random","degree",150,0.0489199591066107,0.0221197397723824
196,"4",5,0,4,"random","degree",150,0.422782639159482,0.047737185130151
196,"5",5,0,4,"random","degree",150,0.0547901395171646,0.0201638295314941
196,"6",5,0,4,"random","degree",150,0.0810444711821069,0.0364136491915505
196,"7",5,0,4,"random","degree",150,0.0728001798123824,0.0285036397290157
196,"8",5,0,4,"random","degree",150,0.0543560855542857,0.0280950621309934
196,"9",5,0,4,"random","degree",150,0.065917208273425,0.0304002089222076
197,"1",5,0,4,"random","degree",150,0.0635882259617955,0.0309034220364888
197,"10",5,0,4,"random","degree",150,0.0641897479411376,0.0226845924301614
197,"2",5,0,4,"random","degree",150,0.0849521260581398,0.0431242822446579
197,"3",5,0,4,"random","degree",150,0.0516279537871801,0.0224831184264547
197,"4",5,0,4,"random","degree",150,0.403046317265657,0.0552985639930582
197,"5",5,0,4,"random","degree",150,0.0703095526213612,0.0201078708299905
197,"6",5,0,4,"random","degree",150,0.0818275051365507,0.0348114081636714
197,"7",5,0,4,"random","degree",150,0.0642695386852091,0.0232514754213967
197,"8",5,0,4,"random","degree",150,0.0584024979866039,0.0211026577668062
197,"9",5,0,4,"random","degree",150,0.0577865345563657,0.0176778424392206
198,"1",5,0,4,"random","degree",150,0.0738585494036987,0.0212396958260219
198,"10",5,0,4,"random","degree",150,0.0727357400757267,0.035101762447103
198,"2",5,0,4,"random","degree",150,0.0825381815130849,0.039596456852691
198,"3",5,0,4,"random","degree",150,0.0534947677221276,0.016600088459612
198,"4",5,0,4,"random","degree",150,0.360046220820739,0.0816415967342057
198,"5",5,0,4,"random","degree",150,0.0520550328993437,0.0189627560386142
198,"6",5,0,4,"random","degree",150,0.0674418967126946,0.0405299108171428
198,"7",5,0,4,"random","degree",150,0.0751052757861307,0.0271281528083539
198,"8",5,0,4,"random","degree",150,0.0682179588285579,0.0220780080246729
198,"9",5,0,4,"random","degree",150,0.0945063762378961,0.0309717367237685
199,"1",5,0,4,"random","degree",150,0.0839802263693766,0.0305708273037282
199,"10",5,0,4,"random","degree",150,0.0978857948355693,0.0349809438719921
199,"2",5,0,4,"random","degree",150,0.0401434847911108,0.0133793698335431
199,"3",5,0,4,"random","degree",150,0.0715122358551619,0.0265057260358771
199,"4",5,0,4,"random","degree",150,0.380969950553519,0.0582252127380156
199,"5",5,0,4,"random","degree",150,0.0628136049313935,0.0215054926958165
199,"6",5,0,4,"random","degree",150,0.0587082337413884,0.0191022877347713
199,"7",5,0,4,"random","degree",150,0.0790512907320606,0.0218847095546831
199,"8",5,0,4,"random","degree",150,0.0602125219470578,0.0211807726655351
199,"9",5,0,4,"random","degree",150,0.0647226562433626,0.022583595740118
200,"1",20,0,4,"random","degree",150,0.039780104127071,0.0134542299106169
200,"10",20,0,4,"random","degree",150,0.0349172902329131,0.0124433886932006
200,"2",20,0,4,"random","degree",150,0.0226478095374874,0.0103940889425219
200,"3",20,0,4,"random","degree",150,0.0327302304839221,0.0108289966009526
200,"4",20,0,4,"random","degree",150,0.697168139421699,0.0357454014145507
200,"5",20,0,4,"random","degree",150,0.030102634402316,0.014287303067762
200,"6",20,0,4,"random","degree",150,0.033175199007473,0.0151916030267281
200,"7",20,0,4,"random","degree",150,0.0293352858775308,0.0123340010904631
200,"8",20,0,4,"random","degree",150,0.0418351506187153,0.022016561145909
200,"9",20,0,4,"random","degree",150,0.0383081562908726,0.0138673509845657
201,"1",5,0,4,"random","degree",150,0.0600538581511698,0.0236254327467954
201,"10",5,0,4,"random","degree",150,0.0612681551117882,0.0295394827469461
201,"2",5,0,4,"random","degree",150,0.0662776382211127,0.0302967433814006
201,"3",5,0,4,"random","degree",150,0.0541871501847905,0.0208030169121368
201,"4",5,0,4,"random","degree",150,0.424192068729671,0.0459278353983855
201,"5",5,0,4,"random","degree",150,0.0500562739710878,0.0259295914013328
201,"6",5,0,4,"random","degree",150,0.0606046667849423,0.018581823790351
201,"7",5,0,4,"random","degree",150,0.0617510745233573,0.0273382452284115
201,"8",5,0,4,"random","degree",150,0.0816334670992374,0.0296853252828262
201,"9",5,0,4,"random","degree",150,0.0799756472228429,0.03328383751147
202,"1",20,0,4,"random","degree",150,0.0281829830170219,0.0170222223106818
202,"10",20,0,4,"random","degree",150,0.0357431404512737,0.0135903504502948
202,"2",20,0,4,"random","degree",150,0.0247957485451885,0.0119977285961775
202,"3",20,0,4,"random","degree",150,0.0290751870146447,0.0105808443302037
202,"4",20,0,4,"random","degree",150,0.723285581580856,0.0407685719706843
202,"5",20,0,4,"random","degree",150,0.0299218751147436,0.0129347949509876
202,"6",20,0,4,"random","degree",150,0.0378216128358112,0.0147958322902135
202,"7",20,0,4,"random","degree",150,0.0324683755194257,0.0120412283963374
202,"8",20,0,4,"random","degree",150,0.0273269725492993,0.00917389816303157
202,"9",20,0,4,"random","degree",150,0.0313785233717354,0.0140814125482504
203,"1",20,0,4,"random","degree",150,0.0378406600547156,0.0192974933018928
203,"10",20,0,4,"random","degree",150,0.0378764259119649,0.0131458441061951
203,"2",20,0,4,"random","degree",150,0.0402969669618057,0.0171075714298029
203,"3",20,0,4,"random","degree",150,0.0188576573609929,0.0091419873074434
203,"4",20,0,4,"random","degree",150,0.706804880309524,0.0361840715616048
203,"5",20,0,4,"random","degree",150,0.0304432702686873,0.0127263730231195
203,"6",20,0,4,"random","degree",150,0.0285414282982601,0.0135681641447717
203,"7",20,0,4,"random","degree",150,0.0412783791923665,0.0190905264744015
203,"8",20,0,4,"random","degree",150,0.0301566742550863,0.0190821988743238
203,"9",20,0,4,"random","degree",150,0.0279036573865971,0.0142386043394831
204,"1",20,0,4,"random","degree",150,0.0262930677031619,0.0118540033846602
204,"10",20,0,4,"random","degree",150,0.024266575061641,0.0121875918207997
204,"2",20,0,4,"random","degree",150,0.0369813808429939,0.0190497454838382
204,"3",20,0,4,"random","degree",150,0.0333959334374968,0.0109104452469015
204,"4",20,0,4,"random","degree",150,0.719213719415149,0.0267270946109723
204,"5",20,0,4,"random","degree",150,0.0263547429724101,0.0108771928797669
204,"6",20,0,4,"random","degree",150,0.0265410881393529,0.0115283290700733
204,"7",20,0,4,"random","degree",150,0.0340748664285854,0.0124360710607604
204,"8",20,0,4,"random","degree",150,0.0366559973308346,0.0122982235039089
204,"9",20,0,4,"random","degree",150,0.0362226286683747,0.0135029155901003
205,"1",20,0,4,"random","degree",150,0.0247194022912868,0.00900989737879463
205,"10",20,0,4,"random","degree",150,0.0340606939806741,0.0144232426856349
205,"2",20,0,4,"random","degree",150,0.0246894225940202,0.0133433530834951
205,"3",20,0,4,"random","degree",150,0.0423443445979645,0.0136303956848494
205,"4",20,0,4,"random","degree",150,0.722670556883478,0.0354470552769195
205,"5",20,0,4,"random","degree",150,0.0240159905648485,0.0121627645772357
205,"6",20,0,4,"random","degree",150,0.0263227189732992,0.0090280665585021
205,"7",20,0,4,"random","degree",150,0.0363322682437073,0.0158697213773244
205,"8",20,0,4,"random","degree",150,0.0321542317667419,0.0164273337056139
205,"9",20,0,4,"random","degree",150,0.03269037010398,0.015804944586743
206,"1",20,0,4,"random","degree",150,0.0405778247210934,0.0174810625608751
206,"10",20,0,4,"random","degree",150,0.0322781471680088,0.0191587143904047
206,"2",20,0,4,"random","degree",150,0.0320060865733522,0.0145530423906329
206,"3",20,0,4,"random","degree",150,0.026572317273401,0.011882173497959
206,"4",20,0,4,"random","degree",150,0.702041879720172,0.032413722876137
206,"5",20,0,4,"random","degree",150,0.0288760378433766,0.0135934607960361
206,"6",20,0,4,"random","degree",150,0.0299861869108044,0.00928291911117757
206,"7",20,0,4,"random","degree",150,0.0372574020693549,0.0152050044544438
206,"8",20,0,4,"random","degree",150,0.043450915803742,0.0166961954236844
206,"9",20,0,4,"random","degree",150,0.0269532019166951,0.0121479424818928
207,"1",20,0,4,"random","degree",150,0.0292586991135842,0.0107568067240112
207,"10",20,0,4,"random","degree",150,0.0238422235633096,0.00757090132645023
207,"2",20,0,4,"random","degree",150,0.0311951289852496,0.0105241344599452
207,"3",20,0,4,"random","degree",150,0.0326096183012466,0.0170351200772661
207,"4",20,0,4,"random","degree",150,0.703449162200491,0.0404617217336257
207,"5",20,0,4,"random","degree",150,0.0502708494227722,0.0237817856365376
207,"6",20,0,4,"random","degree",150,0.0375412062922335,0.02290708116005
207,"7",20,0,4,"random","degree",150,0.0201386123954857,0.0100475401851889
207,"8",20,0,4,"random","degree",150,0.0435264289317948,0.0146248562439995
207,"9",20,0,4,"random","degree",150,0.0281680707938325,0.01102132482385
208,"1",20,0,4,"random","degree",150,0.0309916707776683,0.00939599523051508
208,"10",20,0,4,"random","degree",150,0.0356407748431034,0.0145609139799803
208,"2",20,0,4,"random","degree",150,0.0349524152573896,0.0238011355306122
208,"3",20,0,4,"random","degree",150,0.0282339906997934,0.0158627489175495
208,"4",20,0,4,"random","degree",150,0.693165496820886,0.0376579154885755
208,"5",20,0,4,"random","degree",150,0.0359765312833754,0.0138848924293107
208,"6",20,0,4,"random","degree",150,0.0313118139355443,0.0123597530828091
208,"7",20,0,4,"random","degree",150,0.031804700104869,0.0154351700324188
208,"8",20,0,4,"random","degree",150,0.029792449839957,0.0193301566120359
208,"9",20,0,4,"random","degree",150,0.0481301564374134,0.0215995122361767
209,"1",20,0,4,"random","degree",150,0.0333099732674555,0.0104095042937093
209,"10",20,0,4,"random","degree",150,0.0377474551203261,0.0112499365987731
209,"2",20,0,4,"random","degree",150,0.0369782590697647,0.0155014062448808
209,"3",20,0,4,"random","degree",150,0.0405969779201089,0.0141477307909603
209,"4",20,0,4,"random","degree",150,0.692416433100024,0.0385517225963455
209,"5",20,0,4,"random","degree",150,0.0235340105260789,0.00924342668311342
209,"6",20,0,4,"random","degree",150,0.0331102662084944,0.00832809254112226
209,"7",20,0,4,"random","degree",150,0.0303447205302335,0.014113768196209
209,"8",20,0,4,"random","degree",150,0.03750603154348,0.0144198566559314
209,"9",20,0,4,"random","degree",150,0.0344558727140337,0.0126842167543479
210,"1",20,0,4,"random","degree",150,0.0458514249625349,0.0158463956100614
210,"10",20,0,4,"random","degree",150,0.0304548075324418,0.0101147180058407
210,"2",20,0,4,"random","degree",150,0.0320239442873699,0.0106618031788182
210,"3",20,0,4,"random","degree",150,0.0333018353281096,0.013508881572924
210,"4",20,0,4,"random","degree",150,0.693588874491654,0.0281441780061957
210,"5",20,0,4,"random","degree",150,0.0376961649237045,0.0245356219235628
210,"6",20,0,4,"random","degree",150,0.0309352819747544,0.013183453549133
210,"7",20,0,4,"random","degree",150,0.0251764369405382,0.00991327179143821
210,"8",20,0,4,"random","degree",150,0.0314305372280874,0.013674956245002
210,"9",20,0,4,"random","degree",150,0.0395406923308051,0.0172679700924274
211,"1",20,0,4,"random","degree",150,0.0342750990041793,0.0178951818977087
211,"10",20,0,4,"random","degree",150,0.0320297926853373,0.0115190061245711
211,"2",20,0,4,"random","degree",150,0.0322123220309721,0.01601683617302
211,"3",20,0,4,"random","degree",150,0.0282408879396027,0.0127251353992319
211,"4",20,0,4,"random","degree",150,0.679178533289308,0.0304611929975457
211,"5",20,0,4,"random","degree",150,0.0329604214238725,0.0137437405223582
211,"6",20,0,4,"random","degree",150,0.0406507611004724,0.017473318274772
211,"7",20,0,4,"random","degree",150,0.0421099665681751,0.0231719679218651
211,"8",20,0,4,"random","degree",150,0.0364689143060908,0.0239993007053382
211,"9",20,0,4,"random","degree",150,0.0418733016519897,0.0120132445953111
212,"1",20,0,4,"random","degree",150,0.0195759461455674,0.00665618242435478
212,"10",20,0,4,"random","degree",150,0.0354771111921618,0.0113197375110228
212,"2",20,0,4,"random","degree",150,0.0252053366528007,0.0120489891127793
212,"3",20,0,4,"random","degree",150,0.0367847771634325,0.0176439051541213
212,"4",20,0,4,"random","degree",150,0.730946299865356,0.0359243388277467
212,"5",20,0,4,"random","degree",150,0.0312087668781863,0.0146103059095963
212,"6",20,0,4,"random","degree",150,0.0475737696539599,0.0133958837211598
212,"7",20,0,4,"random","degree",150,0.0246897396887,0.0116963088951847
212,"8",20,0,4,"random","degree",150,0.0221174097747468,0.00908791418627792
212,"9",20,0,4,"random","degree",150,0.0264208429850883,0.010408454297879
213,"1",20,0,4,"random","degree",150,0.03609023769005,0.0137087061826535
213,"10",20,0,4,"random","degree",150,0.0370466958823987,0.0155582968576439
213,"2",20,0,4,"random","degree",150,0.033846784349967,0.0160441933586757
213,"3",20,0,4,"random","degree",150,0.0377501534629514,0.0163167487660233
213,"4",20,0,4,"random","degree",150,0.690393743472768,0.0419693589958955
213,"5",20,0,4,"random","degree",150,0.0372041650161035,0.0195508469685461
213,"6",20,0,4,"random","degree",150,0.0281246865548582,0.019365946640356
213,"7",20,0,4,"random","degree",150,0.0377963083730041,0.0135280720191769
213,"8",20,0,4,"random","degree",150,0.031050306312982,0.0104475854406794
213,"9",20,0,4,"random","degree",150,0.0306969188849167,0.0115983919465997
214,"1",20,0,4,"random","degree",150,0.0395711752873179,0.0176854394238921
214,"10",20,0,4,"random","degree",150,0.0383868045171739,0.0154984811139967
214,"2",20,0,4,"random","degree",150,0.0329920364399659,0.0230043536102367
214,"3",20,0,4,"random","degree",150,0.0376198030760745,0.012854085760697
214,"4",20,0,4,"random","degree",150,0.707367319782375,0.0510412885312276
214,"5",20,0,4,"random","degree",150,0.0240184849798249,0.00980044382353175
214,"6",20,0,4,"random","degree",150,0.0364851142970161,0.0168199727648325
214,"7",20,0,4,"random","degree",150,0.0259632909901801,0.00829861949858941
214,"8",20,0,4,"random","degree",150,0.0290364241519905,0.0108216876472311
214,"9",20,0,4,"random","degree",150,0.0285595464780815,0.0150927074163121
215,"1",20,0,4,"random","degree",150,0.0344595678153756,0.0120010854550538
215,"10",20,0,4,"random","degree",150,0.035354275301347,0.0120915480106889
215,"2",20,0,4,"random","degree",150,0.0399532925902651,0.0131378469739259
215,"3",20,0,4,"random","degree",150,0.0282724544586576,0.0129609705161066
215,"4",20,0,4,"random","degree",150,0.708727311292059,0.0342990554061233
215,"5",20,0,4,"random","degree",150,0.0313413459714655,0.0113212892603398
215,"6",20,0,4,"random","degree",150,0.0256165342487342,0.010659878041984
215,"7",20,0,4,"random","degree",150,0.0385920675288119,0.0181651614872653
215,"8",20,0,4,"random","degree",150,0.0320657147642258,0.0104038763435134
215,"9",20,0,4,"random","degree",150,0.0256174360290584,0.0138330839412716
216,"1",20,0,4,"random","degree",150,0.0390244779222087,0.0125882772431534
216,"10",20,0,4,"random","degree",150,0.0325443015436845,0.0135757907967505
216,"2",20,0,4,"random","degree",150,0.0348499929769815,0.0187550851102842
216,"3",20,0,4,"random","degree",150,0.034837680789092,0.0161109996518164
216,"4",20,0,4,"random","degree",150,0.687593058276708,0.0356565463258627
216,"5",20,0,4,"random","degree",150,0.0358963958436292,0.0116440742696484
216,"6",20,0,4,"random","degree",150,0.0305175177920775,0.0120384641094658
216,"7",20,0,4,"random","degree",150,0.0270407018983457,0.00949393415540373
216,"8",20,0,4,"random","degree",150,0.036895441067798,0.0159977520124451
216,"9",20,0,4,"random","degree",150,0.040800431889475,0.0151639910853718
217,"1",20,0,4,"random","degree",150,0.030550341088278,0.0189949898629269
217,"10",20,0,4,"random","degree",150,0.0365774284558493,0.0149794367195201
217,"2",20,0,4,"random","degree",150,0.04129607095914,0.0148218682179218
217,"3",20,0,4,"random","degree",150,0.0386296497482581,0.0163589797162131
217,"4",20,0,4,"random","degree",150,0.692603939249488,0.0399164284359742
217,"5",20,0,4,"random","degree",150,0.0398246662546022,0.0146858793501595
217,"6",20,0,4,"random","degree",150,0.0335840616586473,0.0160957525436506
217,"7",20,0,4,"random","degree",150,0.0351474393975416,0.0150722691976334
217,"8",20,0,4,"random","degree",150,0.0264886753522168,0.0130753692502258
217,"9",20,0,4,"random","degree",150,0.025297727835979,0.00849228770014837
218,"1",20,0,4,"random","degree",150,0.038805181592363,0.0143543477867549
218,"10",20,0,4,"random","degree",150,0.0426411537294432,0.0182576215605321
218,"2",20,0,4,"random","degree",150,0.0377045421581763,0.0164175098518246
218,"3",20,0,4,"random","degree",150,0.0384410412127784,0.00801428816639053
218,"4",20,0,4,"random","degree",150,0.687300324057907,0.0326132579138677
218,"5",20,0,4,"random","degree",150,0.0326241015649936,0.0152697231634849
218,"6",20,0,4,"random","degree",150,0.0341058606622105,0.0100468368718805
218,"7",20,0,4,"random","degree",150,0.0264162724299055,0.0106807727327932
218,"8",20,0,4,"random","degree",150,0.0340213816849863,0.0135100443128219
218,"9",20,0,4,"random","degree",150,0.0279401409072359,0.0102907298572768
219,"1",20,0,4,"random","degree",150,0.0232394246411661,0.00896149897952556
219,"10",20,0,4,"random","degree",150,0.0346710214173377,0.0115891086993925
219,"2",20,0,4,"random","degree",150,0.0288886483352414,0.0132008423084134
219,"3",20,0,4,"random","degree",150,0.0341572729231684,0.0099634008767623
219,"4",20,0,4,"random","degree",150,0.70655117010465,0.0511759961894389
219,"5",20,0,4,"random","degree",150,0.034158169109632,0.0178615602890967
219,"6",20,0,4,"random","degree",150,0.0295664398070466,0.0150902713199206
219,"7",20,0,4,"random","degree",150,0.048867643140541,0.0239738492818238
219,"8",20,0,4,"random","degree",150,0.0226789421477151,0.00880670282688689
219,"9",20,0,4,"random","degree",150,0.0372212683735019,0.020254519630163
220,"1",20,0,4,"random","degree",150,0.0213789914142297,0.0137818049898671
220,"10",20,0,4,"random","degree",150,0.0308048113702649,0.00858098069563956
220,"2",20,0,4,"random","degree",150,0.0257346025145834,0.0120457807527982
220,"3",20,0,4,"random","degree",150,0.0237215724845383,0.014941685033582
220,"4",20,0,4,"random","degree",150,0.681352387848487,0.0550882140705124
220,"5",20,0,4,"random","degree",150,0.0342274164703633,0.0126295449276933
220,"6",20,0,4,"random","degree",150,0.0594775432709968,0.0253074979619875
220,"7",20,0,4,"random","degree",150,0.0299792304065885,0.0153392979111327
220,"8",20,0,4,"random","degree",150,0.0351941052026487,0.0155625182033369
220,"9",20,0,4,"random","degree",150,0.0581293390172992,0.0232858371327721
221,"1",20,0,4,"random","degree",150,0.0463577698909189,0.0180102361634188
221,"10",20,0,4,"random","degree",150,0.0357514899171599,0.00818514653832789
221,"2",20,0,4,"random","degree",150,0.025212738382648,0.0112295588869845
221,"3",20,0,4,"random","degree",150,0.0308352288462195,0.0136421394818552
221,"4",20,0,4,"random","degree",150,0.698470946900695,0.0323774704163609
221,"5",20,0,4,"random","degree",150,0.0294130097827373,0.0141358870448339
221,"6",20,0,4,"random","degree",150,0.036142601443249,0.0127117054065346
221,"7",20,0,4,"random","degree",150,0.03237854837241,0.0158182937359073
221,"8",20,0,4,"random","degree",150,0.0318804937816445,0.0122163978583734
221,"9",20,0,4,"random","degree",150,0.0335571726823179,0.0175012273035675
222,"1",20,0,4,"random","degree",150,0.027369246159902,0.0173992366009708
222,"10",20,0,4,"random","degree",150,0.0228717567616482,0.010157926724959
222,"2",20,0,4,"random","degree",150,0.0261380624304793,0.00804879871495832
222,"3",20,0,4,"random","degree",150,0.0361406437200056,0.0132124803170829
222,"4",20,0,4,"random","degree",150,0.735201699365505,0.0310090046279217
222,"5",20,0,4,"random","degree",150,0.0323701341111466,0.0146365872458792
222,"6",20,0,4,"random","degree",150,0.02684797281602,0.0083871046621305
222,"7",20,0,4,"random","degree",150,0.0298043256651484,0.0154615029816796
222,"8",20,0,4,"random","degree",150,0.0314866823963312,0.0143374261672021
222,"9",20,0,4,"random","degree",150,0.0317694765738133,0.00881101398596274
223,"1",20,0,4,"random","degree",150,0.0296351493241302,0.0139315698824737
223,"10",20,0,4,"random","degree",150,0.0346563834498934,0.0143603698314495
223,"2",20,0,4,"random","degree",150,0.0310048319948429,0.0133754953359734
223,"3",20,0,4,"random","degree",150,0.0287491815510609,0.0148421190866133
223,"4",20,0,4,"random","degree",150,0.702332288535403,0.0425381972811965
223,"5",20,0,4,"random","degree",150,0.0332809892787265,0.0140853468103181
223,"6",20,0,4,"random","degree",150,0.0467773498032497,0.0139632692522635
223,"7",20,0,4,"random","degree",150,0.0265864204690798,0.0145624448456171
223,"8",20,0,4,"random","degree",150,0.0360234367835859,0.0185018110830822
223,"9",20,0,4,"random","degree",150,0.0309539688100281,0.0118460780636322
224,"1",20,0,4,"random","degree",150,0.0300168849856977,0.0123789464910576
224,"10",20,0,4,"random","degree",150,0.0371436844008931,0.0195203993739157
224,"2",20,0,4,"random","degree",150,0.025056414784895,0.00968057574571562
224,"3",20,0,4,"random","degree",150,0.0386564953564979,0.0158651034095584
224,"4",20,0,4,"random","degree",150,0.687462265710554,0.025833726350168
224,"5",20,0,4,"random","degree",150,0.0315355664501927,0.0130419420645453
224,"6",20,0,4,"random","degree",150,0.0391457539614254,0.0143529964003532
224,"7",20,0,4,"random","degree",150,0.0477765078061683,0.0187589132936633
224,"8",20,0,4,"random","degree",150,0.0321641562208798,0.0223553430583485
224,"9",20,0,4,"random","degree",150,0.0310422703227961,0.0135824236947417
225,"1",20,0,4,"random","degree",150,0.0274760253595748,0.0113338434458086
225,"10",20,0,4,"random","degree",150,0.0319984012424148,0.0138088178630486
225,"2",20,0,4,"random","degree",150,0.0444260732926737,0.0208785268532722
