"rep_id","condition","init","percent_bias","where_bias","level_bias","who_biased","size_net","mean_cond","std_cond"
2039,"3",20,20,7,"highest","degree",150,0.020817036038293,0.0011204308945958
2039,"4",20,20,7,"highest","degree",150,0.604152985687429,0.00459574329349449
2039,"5",20,20,7,"highest","degree",150,0.0273182620615849,0.00125981941836024
2039,"6",20,20,7,"highest","degree",150,0.0313149239697735,0.00118960098339272
2039,"7",20,20,7,"highest","degree",150,0.142857350252894,0.003005380840804
2039,"8",20,20,7,"highest","degree",150,0.0211461850989979,0.00121774625129459
2039,"9",20,20,7,"highest","degree",150,0.0454881037660869,0.00160673464701968
2040,"1",20,20,7,"highest","degree",150,0.0368535760997785,0.00131201667041446
2040,"10",20,20,7,"highest","degree",150,0.0261493056684141,0.000992207722158425
2040,"2",20,20,7,"highest","degree",150,0.026598263616595,0.00128709236284255
2040,"3",20,20,7,"highest","degree",150,0.0178531238236817,0.00115723276863758
2040,"4",20,20,7,"highest","degree",150,0.628536324698452,0.00349907751467686
2040,"5",20,20,7,"highest","degree",150,0.0245342394803078,0.00113555898412642
2040,"6",20,20,7,"highest","degree",150,0.0242337118422084,0.0011603740268569
2040,"7",20,20,7,"highest","degree",150,0.152204401222895,0.00268739655767641
2040,"8",20,20,7,"highest","degree",150,0.0339298780842859,0.00144365039753234
2040,"9",20,20,7,"highest","degree",150,0.0291071754633811,0.0013458777078696
2041,"1",20,20,7,"highest","degree",150,0.0289437446058567,0.00132949476721328
2041,"10",20,20,7,"highest","degree",150,0.0270563357300833,0.00134691270742631
2041,"2",20,20,7,"highest","degree",150,0.0245267746152262,0.00135381900576898
2041,"3",20,20,7,"highest","degree",150,0.018053407672019,0.000961977785873222
2041,"4",20,20,7,"highest","degree",150,0.693006147061458,0.00397653404685865
2041,"5",20,20,7,"highest","degree",150,0.0209591233155121,0.00102372301439837
2041,"6",20,20,7,"highest","degree",150,0.0199897321942913,0.00102299025714791
2041,"7",20,20,7,"highest","degree",150,0.121400285994129,0.00290434747141892
2041,"8",20,20,7,"highest","degree",150,0.0223244475730671,0.00102453510846335
2041,"9",20,20,7,"highest","degree",150,0.0237400012383576,0.00123185085935276
2042,"1",20,20,7,"highest","degree",150,0.0355762737034636,0.00116202406923377
2042,"10",20,20,7,"highest","degree",150,0.0169288836687897,0.000976460910287841
2042,"2",20,20,7,"highest","degree",150,0.0301693665130361,0.00132491019220486
2042,"3",20,20,7,"highest","degree",150,0.0227501129980987,0.00122183960093191
2042,"4",20,20,7,"highest","degree",150,0.610615632844393,0.00291101304854239
2042,"5",20,20,7,"highest","degree",150,0.0262421096804223,0.000949306098373478
2042,"6",20,20,7,"highest","degree",150,0.0409754670657905,0.00162003727698822
2042,"7",20,20,7,"highest","degree",150,0.156432132040487,0.00288367415873461
2042,"8",20,20,7,"highest","degree",150,0.0319685902739144,0.00129908571246641
2042,"9",20,20,7,"highest","degree",150,0.0283414312116046,0.00120507898778572
2043,"1",20,20,7,"highest","degree",150,0.0433849899065915,0.0014464579362616
2043,"10",20,20,7,"highest","degree",150,0.0267518340634095,0.00116831456862408
2043,"2",20,20,7,"highest","degree",150,0.0199745023480381,0.00104740886747737
2043,"3",20,20,7,"highest","degree",150,0.0379787742706504,0.00152974192467063
2043,"4",20,20,7,"highest","degree",150,0.609343692749265,0.00365362335960148
2043,"5",20,20,7,"highest","degree",150,0.0372907256493149,0.00134566536961416
2043,"6",20,20,7,"highest","degree",150,0.0380981848902851,0.00176734946161981
2043,"7",20,20,7,"highest","degree",150,0.123237630245892,0.00242753820812533
2043,"8",20,20,7,"highest","degree",150,0.0261097170956571,0.00119090829553364
2043,"9",20,20,7,"highest","degree",150,0.0378299487808966,0.00179941321708348
2044,"1",20,20,7,"highest","degree",150,0.0248860469687602,0.00117815664063578
2044,"10",20,20,7,"highest","degree",150,0.0331479550195895,0.00143573872544567
2044,"2",20,20,7,"highest","degree",150,0.0257904364973833,0.00098874039755564
2044,"3",20,20,7,"highest","degree",150,0.0318252742391913,0.0012740795896816
2044,"4",20,20,7,"highest","degree",150,0.613963689561167,0.00336222299652085
2044,"5",20,20,7,"highest","degree",150,0.041855326593667,0.0015618828345197
2044,"6",20,20,7,"highest","degree",150,0.0366800814925303,0.00141315639523867
2044,"7",20,20,7,"highest","degree",150,0.141242012249267,0.003001073629255
2044,"8",20,20,7,"highest","degree",150,0.0326863751918355,0.0012674039885621
2044,"9",20,20,7,"highest","degree",150,0.0179228021866086,0.000877613775583083
2045,"1",20,20,7,"highest","degree",150,0.0348766950166047,0.00130572411951624
2045,"10",20,20,7,"highest","degree",150,0.0353424958762792,0.00127319654579035
2045,"2",20,20,7,"highest","degree",150,0.0365251941713971,0.00169605006333287
2045,"3",20,20,7,"highest","degree",150,0.0359079818798962,0.00156206247917181
2045,"4",20,20,7,"highest","degree",150,0.592510720718711,0.00434854923731123
2045,"5",20,20,7,"highest","degree",150,0.0269015636308408,0.00125725699091431
2045,"6",20,20,7,"highest","degree",150,0.0189414662489198,0.00123018854670126
2045,"7",20,20,7,"highest","degree",150,0.15161773946467,0.00319469312834163
2045,"8",20,20,7,"highest","degree",150,0.0382697292512298,0.00152742121966044
2045,"9",20,20,7,"highest","degree",150,0.0291064137414516,0.00125014504282721
2046,"1",20,20,7,"highest","degree",150,0.0504715925109373,0.00163970249417542
2046,"10",20,20,7,"highest","degree",150,0.0294964347484027,0.00118769746870578
2046,"2",20,20,7,"highest","degree",150,0.0311481305207133,0.00126073443637428
2046,"3",20,20,7,"highest","degree",150,0.0251909380731676,0.000826901203960109
2046,"4",20,20,7,"highest","degree",150,0.627126440249116,0.00325472282871959
2046,"5",20,20,7,"highest","degree",150,0.0186606985695117,0.000865363706566824
2046,"6",20,20,7,"highest","degree",150,0.0253121653320985,0.00101848609277139
2046,"7",20,20,7,"highest","degree",150,0.143225455650939,0.00199244138497386
2046,"8",20,20,7,"highest","degree",150,0.0235032456341023,0.000879751679413148
2046,"9",20,20,7,"highest","degree",150,0.0258648987110109,0.00131820654240895
2047,"1",20,20,7,"highest","degree",150,0.0410178194212968,0.00174597128336534
2047,"10",20,20,7,"highest","degree",150,0.0213710649997326,0.00118396633933733
2047,"2",20,20,7,"highest","degree",150,0.0253407525803731,0.00105314860629618
2047,"3",20,20,7,"highest","degree",150,0.0267445888493238,0.00107198921604504
2047,"4",20,20,7,"highest","degree",150,0.601437806639705,0.00321517971413871
2047,"5",20,20,7,"highest","degree",150,0.0309255282470016,0.00123384770504856
2047,"6",20,20,7,"highest","degree",150,0.0392617452833552,0.00130814034143021
2047,"7",20,20,7,"highest","degree",150,0.151373394415391,0.00268634573806707
2047,"8",20,20,7,"highest","degree",150,0.0371388576549399,0.00119922613057332
2047,"9",20,20,7,"highest","degree",150,0.0253884419088808,0.00138026863727089
2048,"1",20,20,7,"highest","degree",150,0.0441243205022185,0.00134465648363751
2048,"10",20,20,7,"highest","degree",150,0.0270979431591041,0.00100619383833209
2048,"2",20,20,7,"highest","degree",150,0.0340196762539217,0.00129062533259477
2048,"3",20,20,7,"highest","degree",150,0.0449386070362661,0.00156128870189816
2048,"4",20,20,7,"highest","degree",150,0.59594097713176,0.00352292052995801
2048,"5",20,20,7,"highest","degree",150,0.022920544773658,0.00111853832534947
2048,"6",20,20,7,"highest","degree",150,0.0360107585620593,0.00121225790834466
2048,"7",20,20,7,"highest","degree",150,0.144025443140546,0.00274908847182229
2048,"8",20,20,7,"highest","degree",150,0.0219163762302691,0.00109516555570281
2048,"9",20,20,7,"highest","degree",150,0.0290053532101973,0.00142678574836457
2049,"1",20,20,7,"highest","degree",150,0.0205273918910476,0.000918562113004623
2049,"10",20,20,7,"highest","degree",150,0.0384586045441655,0.00126263792346538
2049,"2",20,20,7,"highest","degree",150,0.0139713343557744,0.000970207543548197
2049,"3",20,20,7,"highest","degree",150,0.0302536510001266,0.00114254726613594
2049,"4",20,20,7,"highest","degree",150,0.641279562993234,0.00355286803642616
2049,"5",20,20,7,"highest","degree",150,0.0151891257139292,0.000825692601375596
2049,"6",20,20,7,"highest","degree",150,0.0192942797365765,0.00088804925567452
2049,"7",20,20,7,"highest","degree",150,0.147095671852603,0.00262627801004869
2049,"8",20,20,7,"highest","degree",150,0.0329056229218684,0.0014467321386644
2049,"9",20,20,7,"highest","degree",150,0.0410247549906747,0.0014298688650267
2050,"1",20,20,7,"highest","degree",150,0.0263071487469323,0.00107747933333609
2050,"10",20,20,7,"highest","degree",150,0.0303580829695056,0.00133834831426879
2050,"2",20,20,7,"highest","degree",150,0.0354870470079979,0.0012945074393576
2050,"3",20,20,7,"highest","degree",150,0.0362851565621363,0.00137068668619664
2050,"4",20,20,7,"highest","degree",150,0.611699397628619,0.00357286809774613
2050,"5",20,20,7,"highest","degree",150,0.0327478362814933,0.0015604200872368
2050,"6",20,20,7,"highest","degree",150,0.024585134190637,0.000967764195765735
2050,"7",20,20,7,"highest","degree",150,0.148982600141894,0.00260180931430075
2050,"8",20,20,7,"highest","degree",150,0.025073041962942,0.00107177289847178
2050,"9",20,20,7,"highest","degree",150,0.0284745545078422,0.00118346191529261
2051,"1",20,20,7,"highest","degree",150,0.0215222832275708,0.00106741208745259
2051,"10",20,20,7,"highest","degree",150,0.0292407461350767,0.00128905999008038
2051,"2",20,20,7,"highest","degree",150,0.0311968729103085,0.00149477641036151
2051,"3",20,20,7,"highest","degree",150,0.0253615107776148,0.00128889424473713
2051,"4",20,20,7,"highest","degree",150,0.579869220280742,0.00316953090249567
2051,"5",20,20,7,"highest","degree",150,0.0423343776739051,0.00179024758467686
2051,"6",20,20,7,"highest","degree",150,0.0195981672433575,0.00105812215162207
2051,"7",20,20,7,"highest","degree",150,0.179690172190282,0.00281672096243437
2051,"8",20,20,7,"highest","degree",150,0.0418191265538239,0.00116148256658512
2051,"9",20,20,7,"highest","degree",150,0.0293675230073185,0.00132414125539945
2052,"1",20,20,7,"highest","degree",150,0.0360119917269391,0.00138519575841623
2052,"10",20,20,7,"highest","degree",150,0.0497362133714491,0.00183418243583139
2052,"2",20,20,7,"highest","degree",150,0.0337797522152428,0.00128549579242674
2052,"3",20,20,7,"highest","degree",150,0.0349193011103164,0.00122340871904324
2052,"4",20,20,7,"highest","degree",150,0.619833569493728,0.00437670312306216
2052,"5",20,20,7,"highest","degree",150,0.022470188579506,0.000848787848237449
2052,"6",20,20,7,"highest","degree",150,0.020917703189771,0.000837490681809415
2052,"7",20,20,7,"highest","degree",150,0.136973318994911,0.00216120838621664
2052,"8",20,20,7,"highest","degree",150,0.0225162339575078,0.00104307171547678
2052,"9",20,20,7,"highest","degree",150,0.0228417273606286,0.00111242787212471
2053,"1",20,20,7,"highest","degree",150,0.0259320346579248,0.0012666002268189
2053,"10",20,20,7,"highest","degree",150,0.0310467254671945,0.00124382987844052
2053,"2",20,20,7,"highest","degree",150,0.0361901932348651,0.00138776100793788
2053,"3",20,20,7,"highest","degree",150,0.0199770518312806,0.00123889018412325
2053,"4",20,20,7,"highest","degree",150,0.603915340015661,0.00391391040198401
2053,"5",20,20,7,"highest","degree",150,0.0366594563339094,0.00150132815587461
2053,"6",20,20,7,"highest","degree",150,0.0296908225224294,0.00119917068558815
2053,"7",20,20,7,"highest","degree",150,0.152519000075156,0.00319564302466621
2053,"8",20,20,7,"highest","degree",150,0.0316275360716316,0.0012825470612876
2053,"9",20,20,7,"highest","degree",150,0.0324418397899471,0.00113121064553931
2054,"1",20,20,7,"highest","degree",150,0.0334550112908221,0.00127965823832411
2054,"10",20,20,7,"highest","degree",150,0.0271742781586566,0.00133329991712704
2054,"2",20,20,7,"highest","degree",150,0.0294151546263994,0.00135079399712139
2054,"3",20,20,7,"highest","degree",150,0.0370044240809669,0.00147884590074559
2054,"4",20,20,7,"highest","degree",150,0.637033381586445,0.00446971461920918
2054,"5",20,20,7,"highest","degree",150,0.026812207247238,0.0012804998644733
2054,"6",20,20,7,"highest","degree",150,0.0307917164056839,0.00124758950202871
2054,"7",20,20,7,"highest","degree",150,0.124378900470211,0.00277553207849502
2054,"8",20,20,7,"highest","degree",150,0.0278918755764114,0.00150163748513821
2054,"9",20,20,7,"highest","degree",150,0.0260430505571647,0.0011307236295216
2055,"1",20,20,7,"highest","degree",150,0.0200126579758028,0.00117051499837717
2055,"10",20,20,7,"highest","degree",150,0.0388689954720167,0.00134795457769707
2055,"2",20,20,7,"highest","degree",150,0.0270473878917051,0.00122198053052566
2055,"3",20,20,7,"highest","degree",150,0.0308977583771883,0.00132476990659767
2055,"4",20,20,7,"highest","degree",150,0.623742171333602,0.00406631398051807
2055,"5",20,20,7,"highest","degree",150,0.0192974270166968,0.00100773871544546
2055,"6",20,20,7,"highest","degree",150,0.015975758826134,0.000794207192890479
2055,"7",20,20,7,"highest","degree",150,0.172505570208629,0.00379464017738801
2055,"8",20,20,7,"highest","degree",150,0.0248282613813213,0.00141533391357137
2055,"9",20,20,7,"highest","degree",150,0.026824011516904,0.00155888286863265
2056,"1",20,20,7,"highest","degree",150,0.025342173329687,0.00144076868206381
2056,"10",20,20,7,"highest","degree",150,0.0276880918021827,0.0014670673482151
2056,"2",20,20,7,"highest","degree",150,0.028191653171667,0.00138194031299468
2056,"3",20,20,7,"highest","degree",150,0.0243538756537491,0.00143063995561336
2056,"4",20,20,7,"highest","degree",150,0.620854595262492,0.00419398794074903
2056,"5",20,20,7,"highest","degree",150,0.0350678055084548,0.00144014779222784
2056,"6",20,20,7,"highest","degree",150,0.0271138566624879,0.00126384864318303
2056,"7",20,20,7,"highest","degree",150,0.147195430335746,0.0029626757314121
2056,"8",20,20,7,"highest","degree",150,0.0213275004017913,0.00115473668766454
2056,"9",20,20,7,"highest","degree",150,0.0428650178717418,0.00148064595929171
2057,"1",20,20,7,"highest","degree",150,0.0191800203388828,0.00117558756216594
2057,"10",20,20,7,"highest","degree",150,0.0218105497837304,0.00113681034803693
2057,"2",20,20,7,"highest","degree",150,0.0535835991400231,0.00192665071733597
2057,"3",20,20,7,"highest","degree",150,0.0240767045369306,0.00090188163528692
2057,"4",20,20,7,"highest","degree",150,0.606021744179262,0.00308289096596464
2057,"5",20,20,7,"highest","degree",150,0.0342970718086957,0.00111210773467106
2057,"6",20,20,7,"highest","degree",150,0.0181977177670035,0.00127234602316584
2057,"7",20,20,7,"highest","degree",150,0.160394212472262,0.00279129390027262
2057,"8",20,20,7,"highest","degree",150,0.0269771556879974,0.0014795938687931
2057,"9",20,20,7,"highest","degree",150,0.035461224285213,0.00139996758341298
2058,"1",20,20,7,"highest","degree",150,0.045368572389777,0.00145982393187883
2058,"10",20,20,7,"highest","degree",150,0.0230150903902101,0.00123837778972246
2058,"2",20,20,7,"highest","degree",150,0.0212190784920713,0.00156852788303721
2058,"3",20,20,7,"highest","degree",150,0.0441115461356794,0.00143265953973844
2058,"4",20,20,7,"highest","degree",150,0.627685994996929,0.0037327104013166
2058,"5",20,20,7,"highest","degree",150,0.0274518465942163,0.00127754730407402
2058,"6",20,20,7,"highest","degree",150,0.024234162887129,0.00120450644850621
2058,"7",20,20,7,"highest","degree",150,0.117760175087065,0.00315192927386054
2058,"8",20,20,7,"highest","degree",150,0.0295619611407044,0.00100415061535733
2058,"9",20,20,7,"highest","degree",150,0.039591571886218,0.0016948771806048
2059,"1",20,20,7,"highest","degree",150,0.0358897759194852,0.00152414317681137
2059,"10",20,20,7,"highest","degree",150,0.0257118858932103,0.00128675849013263
2059,"2",20,20,7,"highest","degree",150,0.0342322769501969,0.00140630216722055
2059,"3",20,20,7,"highest","degree",150,0.0313210344803832,0.00146885047992295
2059,"4",20,20,7,"highest","degree",150,0.612275418400498,0.00391551229725945
2059,"5",20,20,7,"highest","degree",150,0.0315850911221723,0.00130799658535837
2059,"6",20,20,7,"highest","degree",150,0.0161218097720633,0.000862291644145167
2059,"7",20,20,7,"highest","degree",150,0.141488739154931,0.00312333111011485
2059,"8",20,20,7,"highest","degree",150,0.0451505485759938,0.0019459918275824
2059,"9",20,20,7,"highest","degree",150,0.0262234197310661,0.001345086953311
2060,"1",20,20,7,"highest","degree",150,0.038651024600402,0.00145130952592905
2060,"10",20,20,7,"highest","degree",150,0.042201131989481,0.00119885425965621
2060,"2",20,20,7,"highest","degree",150,0.0420552089424796,0.00174478758785907
2060,"3",20,20,7,"highest","degree",150,0.0364677648533501,0.00138567906739424
2060,"4",20,20,7,"highest","degree",150,0.577735042802709,0.00526888648053423
2060,"5",20,20,7,"highest","degree",150,0.0255877996444743,0.00142228277411261
2060,"6",20,20,7,"highest","degree",150,0.0194680294440918,0.00111888121487485
2060,"7",20,20,7,"highest","degree",150,0.171728357401114,0.00432270546646387
2060,"8",20,20,7,"highest","degree",150,0.0162188746959075,0.000963379696488575
2060,"9",20,20,7,"highest","degree",150,0.0298867656259908,0.00135727305764246
2061,"1",20,20,7,"highest","degree",150,0.0301580198169334,0.00134943864635128
2061,"10",20,20,7,"highest","degree",150,0.0384310217803591,0.00136258979931787
2061,"2",20,20,7,"highest","degree",150,0.0268396699975862,0.00130718918463455
2061,"3",20,20,7,"highest","degree",150,0.0211180814872912,0.00117327430817396
2061,"4",20,20,7,"highest","degree",150,0.626288687588331,0.00391596912716535
2061,"5",20,20,7,"highest","degree",150,0.0325847377194966,0.00127371202390702
2061,"6",20,20,7,"highest","degree",150,0.0245698611758201,0.00118135260762709
2061,"7",20,20,7,"highest","degree",150,0.133221051773494,0.00239188582312401
2061,"8",20,20,7,"highest","degree",150,0.0310129278941758,0.00137332668855645
2061,"9",20,20,7,"highest","degree",150,0.0357759407665129,0.00137155647323295
2062,"1",20,20,7,"highest","degree",150,0.0343997664554832,0.00118015029483345
2062,"10",20,20,7,"highest","degree",150,0.0270401401450287,0.00129973104047746
2062,"2",20,20,7,"highest","degree",150,0.0244568513050283,0.00107715351813129
2062,"3",20,20,7,"highest","degree",150,0.0467552497031573,0.00162715623709134
2062,"4",20,20,7,"highest","degree",150,0.594904967189285,0.00337264211701436
2062,"5",20,20,7,"highest","degree",150,0.0315849204375528,0.00128379872202766
2062,"6",20,20,7,"highest","degree",150,0.0252951954984276,0.00136668854893919
2062,"7",20,20,7,"highest","degree",150,0.149026126847082,0.00260644587011351
2062,"8",20,20,7,"highest","degree",150,0.0294034068932642,0.00135614742131495
2062,"9",20,20,7,"highest","degree",150,0.0371333755256905,0.0014084596880807
2063,"1",20,20,7,"highest","degree",150,0.0235416689050167,0.00109294010043014
2063,"10",20,20,7,"highest","degree",150,0.0299946351760955,0.00107345032205854
2063,"2",20,20,7,"highest","degree",150,0.0367529512243391,0.00141090760252626
2063,"3",20,20,7,"highest","degree",150,0.0245683061746002,0.00106295295903631
2063,"4",20,20,7,"highest","degree",150,0.618845686689641,0.00335470221751378
2063,"5",20,20,7,"highest","degree",150,0.0237761059188975,0.00115915324051693
2063,"6",20,20,7,"highest","degree",150,0.0320288490168729,0.00122069392577727
2063,"7",20,20,7,"highest","degree",150,0.160015465806382,0.00281679042726402
2063,"8",20,20,7,"highest","degree",150,0.0186186570441401,0.000913036087292867
2063,"9",20,20,7,"highest","degree",150,0.0318576740440147,0.00127917027119498
2064,"1",20,20,7,"highest","degree",150,0.0318032220946165,0.00123279845044845
2064,"10",20,20,7,"highest","degree",150,0.0296187013239797,0.00112851845201848
2064,"2",20,20,7,"highest","degree",150,0.0286947404057563,0.00135834717854069
2064,"3",20,20,7,"highest","degree",150,0.0206671013072775,0.00108003085450347
2064,"4",20,20,7,"highest","degree",150,0.625418615433734,0.00351190859271994
2064,"5",20,20,7,"highest","degree",150,0.0161421870496821,0.00106440985677689
2064,"6",20,20,7,"highest","degree",150,0.0333944139309183,0.00162953291821046
2064,"7",20,20,7,"highest","degree",150,0.149608799495186,0.00315830360272277
2064,"8",20,20,7,"highest","degree",150,0.0247014327695503,0.00109253206903468
2064,"9",20,20,7,"highest","degree",150,0.0399507861892993,0.00146138658213201
2065,"1",20,20,7,"highest","degree",150,0.0258571321170965,0.00113232635923311
2065,"10",20,20,7,"highest","degree",150,0.0265282502398369,0.00125860397320948
2065,"2",20,20,7,"highest","degree",150,0.0252959312505479,0.00103044195021931
2065,"3",20,20,7,"highest","degree",150,0.0329217247550785,0.00125154330601488
2065,"4",20,20,7,"highest","degree",150,0.594923404852276,0.00400133688194306
2065,"5",20,20,7,"highest","degree",150,0.0223774304880665,0.00116906775829538
2065,"6",20,20,7,"highest","degree",150,0.0458236458233462,0.00173245901578528
2065,"7",20,20,7,"highest","degree",150,0.159945730974761,0.00316052404347264
2065,"8",20,20,7,"highest","degree",150,0.0325046757895869,0.00135353859886659
2065,"9",20,20,7,"highest","degree",150,0.0338220737094028,0.00128418941989366
2066,"1",20,20,7,"highest","degree",150,0.0189688243522573,0.0011546278166936
2066,"10",20,20,7,"highest","degree",150,0.0335007085871541,0.00145010545689014
2066,"2",20,20,7,"highest","degree",150,0.0230619523837311,0.00135889302992922
2066,"3",20,20,7,"highest","degree",150,0.0254763287040684,0.0014246679675222
2066,"4",20,20,7,"highest","degree",150,0.648251430567311,0.00395937419459222
2066,"5",20,20,7,"highest","degree",150,0.0327548102573124,0.00158881606928697
2066,"6",20,20,7,"highest","degree",150,0.0209570425546141,0.00101503829124634
2066,"7",20,20,7,"highest","degree",150,0.141169730210891,0.0037984930907711
2066,"8",20,20,7,"highest","degree",150,0.0243983656962594,0.00136222724486517
2066,"9",20,20,7,"highest","degree",150,0.0314608066864012,0.00148304545292546
2067,"1",20,20,7,"highest","degree",150,0.0464552601075474,0.00150026833326203
2067,"10",20,20,7,"highest","degree",150,0.0302464048794942,0.0011524268732427
2067,"2",20,20,7,"highest","degree",150,0.0227783317824778,0.000987266598558846
2067,"3",20,20,7,"highest","degree",150,0.0296339775136886,0.00110331750369573
2067,"4",20,20,7,"highest","degree",150,0.602126007243295,0.00545564900881086
2067,"5",20,20,7,"highest","degree",150,0.0260421170258865,0.0015586543073269
2067,"6",20,20,7,"highest","degree",150,0.0308459570710302,0.00112086699151116
2067,"7",20,20,7,"highest","degree",150,0.16364891548415,0.00383845094374563
2067,"8",20,20,7,"highest","degree",150,0.0197354465488279,0.000792887522282228
2067,"9",20,20,7,"highest","degree",150,0.0284875823436021,0.00135663162841719
2068,"1",20,20,7,"highest","degree",150,0.028915137789562,0.00156177402694669
2068,"10",20,20,7,"highest","degree",150,0.0320080643945844,0.00155229751669035
2068,"2",20,20,7,"highest","degree",150,0.0333898800477324,0.00118810132290878
2068,"3",20,20,7,"highest","degree",150,0.0324808841135377,0.00140662830489238
2068,"4",20,20,7,"highest","degree",150,0.605526707553153,0.00362475559035846
2068,"5",20,20,7,"highest","degree",150,0.0289802432904926,0.00126499383207803
2068,"6",20,20,7,"highest","degree",150,0.0229868272422618,0.00132691055564957
2068,"7",20,20,7,"highest","degree",150,0.148971648991237,0.00313287536709634
2068,"8",20,20,7,"highest","degree",150,0.0246424921487054,0.00139152296041518
2068,"9",20,20,7,"highest","degree",150,0.0420981144287334,0.00189525299242942
2069,"1",20,20,7,"highest","degree",150,0.0386290127207409,0.00180329266273757
2069,"10",20,20,7,"highest","degree",150,0.0302129831397227,0.00132164539840781
2069,"2",20,20,7,"highest","degree",150,0.0447837158073092,0.00164876220532549
2069,"3",20,20,7,"highest","degree",150,0.0272903228032335,0.00121544530315524
2069,"4",20,20,7,"highest","degree",150,0.604305531652551,0.00418628190220767
2069,"5",20,20,7,"highest","degree",150,0.0187857755283072,0.000859140730711753
2069,"6",20,20,7,"highest","degree",150,0.0497483465361116,0.00156179122364546
2069,"7",20,20,7,"highest","degree",150,0.134426255601325,0.00305371021956716
2069,"8",20,20,7,"highest","degree",150,0.0170908375633576,0.001090612233658
2069,"9",20,20,7,"highest","degree",150,0.0347272186473412,0.00159909325237523
2070,"1",20,20,7,"highest","degree",150,0.0241383355620996,0.00132592800482936
2070,"10",20,20,7,"highest","degree",150,0.0340662282507111,0.00181772001491165
2070,"2",20,20,7,"highest","degree",150,0.0277547538901646,0.000980268522625514
2070,"3",20,20,7,"highest","degree",150,0.0158369449004062,0.000904236080481227
2070,"4",20,20,7,"highest","degree",150,0.634929550229966,0.0051944683206015
2070,"5",20,20,7,"highest","degree",150,0.029511683580592,0.00130025537261966
2070,"6",20,20,7,"highest","degree",150,0.0278466315915707,0.00124321974972058
2070,"7",20,20,7,"highest","degree",150,0.166672857103605,0.004518375312637
2070,"8",20,20,7,"highest","degree",150,0.0226816935883508,0.00124303022381243
2070,"9",20,20,7,"highest","degree",150,0.0165613213025336,0.000940065798422486
2071,"1",20,20,7,"highest","degree",150,0.0246087894252589,0.00111549564156181
2071,"10",20,20,7,"highest","degree",150,0.0337479098966976,0.00124907311429895
2071,"2",20,20,7,"highest","degree",150,0.0403612581641589,0.00138254646686623
2071,"3",20,20,7,"highest","degree",150,0.0324738327477278,0.00129240597053462
2071,"4",20,20,7,"highest","degree",150,0.601445076224824,0.0039443899981476
2071,"5",20,20,7,"highest","degree",150,0.0288902869361952,0.00106740175785467
2071,"6",20,20,7,"highest","degree",150,0.0269866360117076,0.00118153563620598
2071,"7",20,20,7,"highest","degree",150,0.142529501355592,0.0033069630942059
2071,"8",20,20,7,"highest","degree",150,0.0424452913029011,0.00193677464802022
2071,"9",20,20,7,"highest","degree",150,0.0265114179349377,0.00124965361425362
2072,"1",20,20,7,"highest","degree",150,0.0282527480448996,0.00139024711144869
2072,"10",20,20,7,"highest","degree",150,0.0350946924807198,0.00131306607366231
2072,"2",20,20,7,"highest","degree",150,0.0413947703644594,0.0013635682518274
2072,"3",20,20,7,"highest","degree",150,0.0383136425132262,0.00167149604386174
2072,"4",20,20,7,"highest","degree",150,0.577404737162644,0.00476458981589834
2072,"5",20,20,7,"highest","degree",150,0.037072822296719,0.00159422493637915
2072,"6",20,20,7,"highest","degree",150,0.0358201767191748,0.00128740389379873
2072,"7",20,20,7,"highest","degree",150,0.144639136026874,0.00377688217506986
2072,"8",20,20,7,"highest","degree",150,0.0274660814382296,0.00141153323832002
2072,"9",20,20,7,"highest","degree",150,0.0345411929530537,0.00182580689015475
2073,"1",20,20,7,"highest","degree",150,0.0314396602092427,0.00150805291017924
2073,"10",20,20,7,"highest","degree",150,0.0420002605161941,0.00185187443795461
2073,"2",20,20,7,"highest","degree",150,0.0286471613462856,0.00117733307556258
2073,"3",20,20,7,"highest","degree",150,0.0267981508664149,0.00122084048796735
2073,"4",20,20,7,"highest","degree",150,0.639251252793308,0.00429372891903051
2073,"5",20,20,7,"highest","degree",150,0.0255456522608449,0.00129384025890194
2073,"6",20,20,7,"highest","degree",150,0.0333129320599191,0.00162480187739941
2073,"7",20,20,7,"highest","degree",150,0.120697308333247,0.0032112906556926
2073,"8",20,20,7,"highest","degree",150,0.0166457153389103,0.000927246596072781
2073,"9",20,20,7,"highest","degree",150,0.0356619062756333,0.00152125919310397
2074,"1",20,20,7,"highest","degree",150,0.025568204280427,0.00131106900790991
2074,"10",20,20,7,"highest","degree",150,0.0448143744601826,0.00172532490444333
2074,"2",20,20,7,"highest","degree",150,0.0205456201651832,0.000856344141068278
2074,"3",20,20,7,"highest","degree",150,0.0262980890599619,0.00126222016860342
2074,"4",20,20,7,"highest","degree",150,0.628003433839413,0.00291188360386565
2074,"5",20,20,7,"highest","degree",150,0.0470970030799787,0.00185044997093428
2074,"6",20,20,7,"highest","degree",150,0.0240194731087264,0.00113112262075437
2074,"7",20,20,7,"highest","degree",150,0.141536319874759,0.00244955028184315
2074,"8",20,20,7,"highest","degree",150,0.0257682026665009,0.00133083119868435
2074,"9",20,20,7,"highest","degree",150,0.0163492794648671,0.000954227703340998
2075,"1",20,20,7,"highest","degree",150,0.0241964879902454,0.0014454416901241
2075,"10",20,20,7,"highest","degree",150,0.041564353583104,0.00134130495975537
2075,"2",20,20,7,"highest","degree",150,0.0233378769318558,0.00117633391004119
