"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","where_bias","level_bias","who_biased","percent_bias","bet_biased","bet_unbiased","clus_biased","clus_unbiased","eigen_biased","eigen_unbiased","clos_biased","close_unbiased","assor_biased","assor_unbiased","deg_biased","deg_unbiased","exponent","old_rep_id","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
1787,150,0,4.84017897091723,0.586283873655214,-0.310024592821926,5,1.98666666666667,7,"lowest","centbet",20,"0",357.616666666667,"0",0,"0.0522930727591529",0.0802959022535401,"0.205013117688213",0.215938342488023,"0.361208179773197",0.368548076271635,"1",2.23333333333333,2.99299678273317,1787,0.0251189985613748,1.98838692382064,0.0898664108941524,1.98986542930363,0.0894216265957742,5959.37086092715,8118.67998927239,0.329397315376942,0.0497987043709115,5.258096977675,0.267264715934278,4.13907284768212,0.632874238158343,0.0311907981562356,0.0880104990079824
1788,150,0,5.57906040268456,0.554135636359569,-0.235480762812955,5,1.98666666666667,7,"lowest","centbet",20,"0",426.425,"0",0,"0.0789446341834652",0.104165172313684,"0.1802824308287",0.187735429495083,"0.502203785043614",0.443187631981149,"1",2.23333333333333,3.04553420871636,1788,0.0249965288420326,1.87735307163714,0.111884340743615,1.87927441519795,0.111304249081945,5979,7104.31270851746,0.374781016433458,0.0620216784898065,5.28096953345782,0.283165015789793,4.14,0.634891524846684,0.0315963796662499,0.10676579221211
1789,150,0,5.17610738255034,0.536154776460321,-0.280397299257854,5,1.98666666666667,7,"lowest","centbet",20,"0",388.9,"0",0,"0.0700190304520154",0.118200757709284,"0.188921296402",0.200853805898897,"0.480231400490211",0.512116553119226,"1",2.23333333333333,2.79275477565073,1789,0.0276692935262689,1.94271381092086,0.107566627613888,1.94435864549364,0.107004692193622,5979,6556.01450383513,0.34846489524285,0.0614618123752754,5.40324594080833,0.216155310006127,4.48,1.10350266008079,0.0326230322658509,0.0956687483349074
1790,150,0,4.71973154362416,0.55848875633222,-0.258668903606996,5,1.98666666666667,7,"lowest","centbet",20,"0",346.4,"0",0,"0.0444495279716391",0.0730737415236352,"0.216072179600314",0.222259979735125,"0.393339524737314",0.356939312446307,"1",2.23333333333333,3.03341667270878,1790,0.0207598185970019,1.93111132179836,0.0730139700078073,1.93287306394508,0.0725999660444678,5979,8914.28895936219,0.359870642871233,0.0506159027446208,5.11935130083825,0.260616528696786,4.1,0.540320561079099,0.0286743621351353,0.0995816174885552
1791,150,0,4.74729306487696,0.566188050231142,-0.187760850210336,5,1.98666666666667,7,"lowest","centbet",20,"0",348.966666666667,"0",0,"0.0375904594283648",0.0663224637340594,"0.212696542589307",0.222277623547312,"0.369754030790178",0.344439606121853,"1",2.23333333333333,3.144311553087,1791,0.0216427151636074,1.96909278955215,0.0530725804251543,1.97059632305412,0.052766997716401,5979,8798.34395644083,0.349089740700656,0.0436347610927073,5.32893688792315,0.198395647450655,4.08,0.484941012118896,0.0290223500158737,0.0939142600465669
1792,150,0,4.10085011185682,0.55705310917513,-0.220259342861215,5,1.98666666666667,7,"lowest","centbet",20,"0",288.766666666667,"0",0,"0.0315668827859115",0.069567349044956,"0.237856984644593",0.260223539875275,"0.339471690004432",0.212365159580699,"1",2.23333333333333,3.2499788320001,1792,0.026779943614912,1.93235861917826,0.0734286801573359,1.9340175496023,0.0730559199558321,5979,11630.8481284866,0.377621496635637,0.0450008094106438,5.33824607666192,0.278985686295965,4.18,0.714847334337477,0.0321501162565088,0.100091808215184
1793,150,0,4.88626398210291,0.571803274834252,-0.179307076798727,5,1.98666666666667,7,"lowest","centbet",20,"0",361.908333333333,"0",0,"0.0412154809882182",0.0706743292190718,"0.202276077694972",0.215237127878179,"0.530849800525191",0.480457993622954,"1",2.23333333333333,3.08542603771854,1793,0.0207825792317214,1.89746370485892,0.0886428749663778,1.89928150776303,0.088189582575985,5979,7280.67111000631,0.386630781417511,0.0458279486429223,5.18997598603948,0.169024239341972,4.06,0.42140703911711,0.0286981448035059,0.107269388012064
1794,150,0,4.90782997762864,0.553191031585185,-0.204471796024654,5,1.98666666666667,7,"lowest","centbet",20,"0",363.916666666667,"0",0,"0.0471512298395808",0.0647148333427839,"0.20628229359047",0.212527387240304,"0.354732429093253",0.398134219073709,"1",2.23333333333333,3.11560606185947,1794,0.0236910869964372,2.01194435885614,0.0587918998155235,2.01325087961058,0.0585085167857226,5979,8000.09127464709,0.325967798391871,0.0390663026758791,5.37129800881001,0.249886413458895,4.2,0.75083845750051,0.0300499624927044,0.0849773837473009
1795,150,0,5.34219239373602,0.57319635741797,-0.26026227981687,5,1.98666666666667,7,"lowest","centbet",20,"0",404.366666666667,"0",0,"0.0620041405212447",0.0869854999544488,"0.183870623848174",0.196070594340568,"0.572600548869748",0.503817900640894,"1",2.23333333333333,2.95810182295084,1795,0.0264437619002148,1.94084546625225,0.0827275520856449,1.94246769914158,0.082294534705061,5979,6755.66756844222,0.366460425881531,0.0479378174317031,5.23010498802101,0.228024720615452,4.06,0.42140703911711,0.0315370536254874,0.0986111093031173
1796,150,0,5.04581655480984,0.546078628641483,-0.154177087825212,5,1.98666666666667,7,"lowest","centbet",20,"0",376.766666666667,"0",0,"0.026993969877977",0.0700704387751028,"0.189692027902737",0.20952373848178,"0.498123590992999",0.455297293985904,"1",2.23333333333333,3.01012442093427,1796,0.0268047920155108,1.95968076157144,0.098402906531318,1.96120756473741,0.0979346621827479,5979,7095.80535889163,0.341007121529166,0.0618963560719229,5.38770495679762,0.262539554276787,4.32,0.929169362763316,0.0317527044608153,0.0932114378344055
1797,150,0,5.28957494407159,0.578041805119387,-0.235458518466977,5,1.98666666666667,7,"lowest","centbet",20,"0",399.466666666667,"0",0,"0.0440051704776461",0.0694683886458098,"0.188276961175919",0.198575185415668,"0.496363683494856",0.453021660991934,"1",2.23333333333333,2.96818382990658,1797,0.0267164624984929,1.94504569182923,0.0922338416920818,1.94664361123054,0.0917791245272728,5979,7095.80535889163,0.349715586478837,0.0565367242670387,5.19688602977113,0.245457048314591,4.22,0.784668527460212,0.0324074706667843,0.0959115017140786
1798,150,0,5.05914988814318,0.528257856327944,-0.175002581920654,5,1.98666666666667,7,"lowest","centbet",20,"0",378.008333333333,"0",0,"0.019932355843691",0.0652463628268304,"0.188171932395257",0.21234594222342,"0.535051033540305",0.404653071392809,"1",2.23333333333333,3.13236592001289,1798,0.0227930454033888,1.8488613113415,0.0890544156440277,1.85080808715062,0.0886567467991427,5979,8505.11792231496,0.417666471144422,0.0501769470330537,5.14115652655372,0.206865832003385,4.02,0.244948974278318,0.0296386606721341,0.116172040327131
1799,150,0,4.35910514541387,0.547957641418925,-0.233207130426236,5,1.98666666666667,7,"lowest","centbet",20,"0",312.816666666667,"0",0,"0.0353253217552562",0.0660742647710401,"0.225379485926622",0.242849269804226,"0.320625754530865",0.219138260108454,"1",2.23333333333333,3.15183433755755,1799,0.0215409165087803,1.98758939169933,0.114624305884601,1.98901652881117,0.114122405218343,5979,11330.9629841268,0.328845391163932,0.0693961293309944,5.20671363758731,0.246990119029876,4.14,0.634891524846684,0.0288412019569107,0.089850677488867
1800,150,0,4.96903803131991,0.555039781724234,-0.269152444954505,5,1.98666666666667,7,"lowest","centbet",20,"0",369.616666666667,"0",0,"0.0503450198344284",0.084998931064749,"0.196449090586477",0.21258626531267,"0.435253059532155",0.361967927241558,"1",2.23333333333333,3.12803996694111,1800,0.0228662184360307,1.9325726635383,0.0891976152723523,1.93427858792137,0.0887073553590343,5979,8296.60624398828,0.335271056105597,0.0463243650450504,5.18841665825894,0.314893399159892,4.58,1.18870523437402,0.0296208883798394,0.0968512955706519
1801,150,0,5.30326621923937,0.554490967009626,-0.271274537902802,5,1.98666666666667,7,"lowest","centeigen",20,"87.1666666666667",378.95,"0",0,"0.00175557392837368",0.0940014357266069,"0.145920412487385",0.208239025077467,"0.649060231380028",0.280283882582559,"1.4",2.13333333333333,3.1536046727999,1801,0.0464347935804551,1.89308771798702,0.182756793653285,1.89498484337352,0.181870290668375,5979,8253.39368881373,0.373195611898925,0.0699549963940548,5.11342719828685,0.290909907294453,4.4,1.0232203407731,0.0409670983576887,0.0971268635482686
1802,150,0,5.24706935123042,0.578689591809094,-0.266655150241365,5,1.98666666666667,7,"lowest","centeigen",20,"44.0333333333333",384.5,"0",0,"0.00138244648732782",0.0728318047662597,"0.154781887132015",0.207609134401053,"0.760820926369019",0.31777712409769,"1.2",2.18333333333333,3.19409247804171,1802,0.04488585169301,1.91477362149739,0.134370398640278,1.91648504857193,0.133757793813694,5979,8135.15760521853,0.375552900355774,0.0586027212595742,5.21368013058539,0.321432079993564,4.36,0.978150562791809,0.0396505285750618,0.0971370079456523
1803,150,0,5.60313199105145,0.582227446039305,-0.216755623207531,5,1.98666666666667,7,"lowest","centeigen",20,"73.3666666666667",410.325,"0",0,"0.00245301323263158",0.117115544401437,"0.13571988870197",0.198789444861947,"0.669713835313668",0.453811786153879,"1.4",2.13333333333333,3.0647956802784,1803,0.0540846101547818,1.87028211547203,0.130299660899505,1.87218408424033,0.129634350484824,5979,6783.15006705695,0.403495602953144,0.0612971795614351,5.10120188333674,0.450771351666226,4.6,1.20402011176317,0.0422981371764193,0.101895513328756
1804,150,0,4.82362416107383,0.578396469783555,-0.388905069968734,5,1.98666666666667,7,"lowest","centeigen",20,"9.86666666666667",353.608333333333,"0",0,"0.0015074198552911",0.0728588510066914,"0.177241146953187",0.22101835362923,"0.43599256436305",0.145517124036105,"1.06666666666667",2.21666666666667,3.08164290123966,1804,0.0507326303719898,1.91275484279783,0.127657773409188,1.91457075676625,0.127050222293251,5979,9767.93054408629,0.370447329042988,0.0760809949148515,5.28067929275705,0.365768506051424,4.6,1.20402011176317,0.0427476706949156,0.0950183439492493
1805,150,0,5.08259507829978,0.534429528376985,-0.242137907011806,5,1.98666666666667,7,"lowest","centeigen",20,"39.3",370.366666666667,"0",0,"0.000364947221341157",0.0694385416547994,"0.149690196755837",0.219745526524466,"0.700479316921815",0.2762129519933,"1.23333333333333",2.175,3.22267028984659,1805,0.0639589195754317,1.88964500147667,0.144897123782516,1.89148590610708,0.144156936155624,5979,9421.89994946444,0.407856366617385,0.0820563575136207,5.17120619337173,0.492991180730096,4.72,1.28554169503149,0.0425649080923684,0.0983044375727094
1806,150,0,5.83677852348993,0.546280037307799,-0.264014704662128,5,1.98666666666667,7,"lowest","centeigen",20,"19.7333333333333",445.491666666667,"0",0,"0.00910656265556061",0.119213923695562,"0.14372678755291",0.183621189124997,"0.691691927007503",0.395215455365742,"1.13333333333333",2.2,2.84398870091533,1806,0.0385743007296478,1.90807105010964,0.0948256743659832,1.90979854665157,0.094342182433678,5979,7247.63215209495,0.389214792222238,0.0552012760266591,5.09142780702363,0.329068549722173,4.34,0.95418541104846,0.03680979423543,0.101997698766065
1807,150,0,5.09261744966443,0.569323473210892,-0.287018576330869,5,1.98666666666667,7,"lowest","centeigen",20,"39.2666666666667",371.308333333333,"0",0,"0.000873330069231361",0.0724463428701498,"0.156317687777322",0.214898917801555,"0.657159226429129",0.267580747444496,"1.26666666666667",2.16666666666667,3.04032951080911,1807,0.0504245711336312,1.93755668044533,0.094980553083482,1.93921457087288,0.0945271204795545,5979,8540.93090190647,0.355363818074926,0.0434623692104039,5.33264121426187,0.426382933003647,4.32,0.929169362763316,0.0400577335102288,0.0899196051988929
1808,150,0,6.84098434004474,0.535505509293175,-0.271064877923851,5,1.98666666666667,7,"lowest","centeigen",20,"131.466666666667",511.075,"0",0,"9.33473033659846e-06",0.0559787879146732,"0.11724106396388",0.160938075543534,"0.68770129831009",0.420825415619766,"1.56666666666667",2.09166666666667,3.10515432450343,1808,0.0752563586626069,1.91172787580334,0.217509691475748,1.91341624273834,0.216509028390521,5979,7298.18291258196,0.378510782965379,0.0878269429326479,5.20002919455065,0.495133232353437,4.6,1.20402011176317,0.0502718495934192,0.0858781355558656
1809,150,0,4.72286353467562,0.558874562341222,-0.244854697202869,5,1.98666666666667,7,"lowest","centeigen",20,"19.7333333333333",341.758333333333,"0",0,"0.00157787406005545",0.07602524038879,"0.164398484219653",0.234467031236381,"0.533998059175959",0.331313782772815,"1.13333333333333",2.2,2.84998430376848,1810,0.0523223463490318,1.93795287117498,0.124806006266861,1.93962195889422,0.124138446207312,5979,8880.52601380567,0.37390645595873,0.0546782796772896,5.16701596856168,0.297226673385507,4.58,1.18870523437402,0.0395474516990238,0.0915797536976597
1810,150,0,4.72402684563758,0.550207572457006,-0.210811350900946,5,1.98666666666667,7,"lowest","centeigen",20,"39.3333333333333",336.966666666667,"0",0,"0.00381064236561569",0.0943798043851323,"0.166364368117501",0.233737979837561,"0.727826204437649",0.312521946999237,"1.26666666666667",2.16666666666667,3.16128317661212,1809,0.0419713003360541,1.99138143134984,0.129650921578068,1.99277893812797,0.129034377510022,5979,8150.09268280153,0.329793904001601,0.0493578048438419,5.22809587002549,0.446145757817878,4.58,1.18870523437402,0.037542430027454,0.0823447357228697
1811,150,0,4.43149888143177,0.584079242040193,-0.269072714061846,5,1.98666666666667,7,"lowest","centeigen",20,"14.7666666666667",315.866666666667,"0",0,"0.00147455083686766",0.0739461981950162,"0.178881860963416",0.247079718596709,"0.681748919564724",0.29608561962702,"1.1",2.20833333333333,2.96406128646834,1811,0.0436787511950984,1.96055699721588,0.126253118031489,1.9621588879927,0.125686818528323,5979,9523.75257381503,0.336827646765455,0.0559984463741801,5.39342335837768,0.213359120945047,4.42,1.04444841099093,0.0397071949978784,0.0872014424754635
1812,150,0,4.96599552572707,0.556956093463681,-0.203905125716554,5,1.98666666666667,7,"lowest","centeigen",20,"68.6666666666667",352.166666666667,"0",0,"0.00136424512584668",0.0878177727878431,"0.154159619925974",0.224414946487649,"0.820218026165976",0.356838601236935,"1.33333333333333",2.15,3.24472135183775,1812,0.0476028117923332,1.91202726403154,0.137522597516353,1.91373256200527,0.136902269806419,5979,8187.16363108419,0.374760503328296,0.0532630188445009,5.23044160164805,0.287638190473966,4.64,1.2331005282424,0.0389869023404942,0.0954991158653018
1813,150,0,4.94362416107383,0.566258113557309,-0.213677991885967,5,1.98666666666667,7,"lowest","centeigen",20,"129.133333333333",334.966666666667,"0",0,"0.000353769929642416",0.0766606432519,"0.146952187960233",0.230513597158003,"0.580418649417393",0.252424021923224,"1.43333333333333",2.125,2.94568842531253,1813,0.065135661635673,1.89457338295386,0.160241724943878,1.89644719678125,0.159497487432082,5979,9549.50984370578,0.391020799757506,0.063583974049202,5.25737688697619,0.433701101230471,4.74,1.29754543699781,0.0466659627748106,0.0934778789808271
1814,150,0,4.86335570469799,0.595881146039225,-0.159797705619813,5,1.98666666666667,7,"lowest","centeigen",20,"34.3333333333333",351.191666666667,"0",0,"0.00231893689818474",0.0830438790112373,"0.157245597940843",0.228277674752848,"0.691773600245943",0.427734051596514,"1.23333333333333",2.175,3.015518529899,1814,0.0467763237321389,1.98354655541147,0.152575504967232,1.98495732540131,0.151826703112121,5979,7322.42010824364,0.343612380379113,0.060222330582983,5.33085005707333,0.318630505484632,4.44,1.06487545353606,0.0386066591051754,0.0833564627807721
1815,150,0,5.15212527964206,0.566215737107071,-0.253062283995667,5,1.98666666666667,7,"lowest","centeigen",20,"68.5666666666667",369.525,"0",0,"0.00382479566607392",0.108315195264272,"0.15049789265645",0.214605117381886,"0.739643289166609",0.352715654175439,"1.43333333333333",2.125,3.1298984467821,1815,0.0469927547373022,1.92546348822713,0.111089265301069,1.92715249386057,0.110542829116005,5979,7653.47558894677,0.372153482865855,0.0410086973773778,5.18339408656485,0.401896992572493,4.5,1.12177950674139,0.0397111103055386,0.0935023567584421
1816,150,0,5.36044742729306,0.563949578052452,-0.147854340229166,5,1.98666666666667,7,"lowest","centeigen",20,"82.6666666666667",385.4,"0",0,"0.00149495105203966",0.0853430644385599,"0.140993298427115",0.208643604348637,"0.709017098192443",0.458381680176156,"1.43333333333333",2.125,3.14191834749089,1816,0.0528025821588171,1.93611945029619,0.180044967370997,1.93771446619774,0.179234733208691,5979,6738.53866618755,0.36577436786798,0.0741252784308391,5.37562828454623,0.405683937524955,4.6,1.20402011176317,0.0417687239732713,0.0886784251057672
1817,150,0,5.34147651006711,0.568091489474742,-0.23662461850428,5,1.98666666666667,7,"lowest","centeigen",20,"144.733333333333",368.116666666667,"0",0,"0.0004680103257904",0.0840924205125452,"0.141164824854983",0.209492524789008,"0.700148684231744",0.357516898443849,"1.66666666666667",2.06666666666667,3.12866100200016,1817,0.0733481407925684,1.88404245122091,0.178189031903195,1.88590519547654,0.177352621723764,5979,7978.41786808966,0.396835488351048,0.0897046801054357,5.3910233692587,0.543694972839889,4.54,1.15642355399811,0.0494177055589869,0.0936562333695875
1818,150,0,5.77082774049217,0.569837506464313,-0.205874377080068,5,1.98666666666667,7,"lowest","centeigen",20,"24.6333333333333",438.125,"0",0,"0.00529862559558929",0.108427933379108,"0.138875351329121",0.189409895214749,"0.744253822974571",0.5237898170894,"1.16666666666667",2.19166666666667,2.92691947254108,1818,0.04497807225232,1.88712519086873,0.12328280068241,1.88894036914519,0.122667001318313,5979,6088.17624029445,0.388235389259284,0.0646980605077615,5.14569656966722,0.254806291445037,4.24,0.81660617042972,0.0388661532484144,0.103106304260455
1819,150,0,4.78246085011186,0.565652449515158,-0.295602008908817,5,1.98666666666667,7,"lowest","centeigen",20,"19.7",347.316666666667,"0",0,"0.000807775885790058",0.0681941398855541,"0.163165900400046",0.229951229675641,"0.584252876003977",0.155389115016103,"1.13333333333333",2.2,3.08003619646717,1819,0.043991678986035,1.97550586678658,0.10979385860233,1.97702412439772,0.109187093506765,5979,10256.6716215192,0.346957500305968,0.0385553038406526,5.24587738217156,0.302084195799377,4.66,1.2469022017268,0.037368535767404,0.0852588003466539
1820,150,0,5.13136465324385,0.584166861500248,-0.339065656313542,5,1.98666666666667,7,"lowest","centeigen",20,"58.8333333333333",370.025,"0",0,"0.00814564673554005",0.102163518815436,"0.157407319427656",0.212302259225337,"0.67975026071208",0.362622446689183,"1.33333333333333",2.15,2.89662568014821,1820,0.0465321399232185,1.89221793370025,0.109579109639768,1.89409704398037,0.109058817946024,5979,7724.02232035674,0.391841854188371,0.057925838315948,5.34245232655231,0.312838519919534,4.56,1.17284716387032,0.0404413058058218,0.10003613554069
1821,150,0,4.36957494407159,0.555714432396743,-0.268244251710907,5,1.98666666666667,7,"lowest","centeigen",20,"14.8",310.091666666667,"0",0,"0.00236479061146965",0.0846164720268832,"0.178079716130509",0.252945057146419,"0.60601577833524",0.192278745167271,"1.1",2.20833333333333,3.17382808558073,1821,0.0407853245212869,1.93044740519923,0.128353079613933,1.93216996304877,0.127666704894867,5979,10221.2364793984,0.358354847167787,0.0519201860085232,5.4600421603049,0.240270847038266,4.46,1.08454673054611,0.0361494803491496,0.0931432314708172
1822,150,0,5.05807606263982,0.563904114009703,-0.167779504747404,5,1.98666666666667,7,"lowest","centeigen",20,"24.6",371.758333333333,"0",0,"0.0064174059681337",0.0974745208633326,"0.159627533159645",0.215387452573496,"0.698653996593139",0.501908309149046,"1.13333333333333",2.2,2.98829924492181,1822,0.0425881416932316,1.93568352642389,0.137260324460182,1.93729271016393,0.136641839993369,5979,6444.7562577243,0.363853559009926,0.0602155979783478,5.27335644413875,0.319983257639092,4.42,1.04444841099093,0.0386823409499297,0.0933469114712121
1823,150,0,4.71677852348993,0.538941023576227,-0.318973028337317,5,1.98666666666667,7,"lowest","centeigen",20,"34.4",337.525,"0",0,"0.00741160677880257",0.104316645222125,"0.171878261178858",0.230681812367803,"0.480045842271937",0.352454414567339,"1.16666666666667",2.19166666666667,2.68340495257677,1823,0.053316953522439,1.92216252655225,0.147369670752742,1.92395228090656,0.146680521571216,5979,8105.35393527682,0.370252918442292,0.0627672215920374,5.39452204571767,0.338675841060995,4.52,1.13940994973585,0.0423394127161858,0.0909617383195229
1824,150,0,5.03668903803132,0.552953131156369,-0.169118701066441,5,1.98666666666667,7,"lowest","centeigen",20,"73",357.666666666667,"0",0,"0.00136404975523765",0.0757719965407552,"0.154085470556552",0.219364178921763,"0.679254677252718",0.399155179861318,"1.36666666666667",2.14166666666667,3.01144016724042,1824,0.0532941661877126,1.91841835521856,0.149147121793469,1.92011520478142,0.148443709307949,5979,7526.03427751354,0.380053350998136,0.0549043049018862,5.28680491199559,0.326357266626148,4.6,1.20402011176317,0.0408981969397119,0.0934800255669428
1825,150,0,5.01091722595078,0.571148712148703,-0.209069434636704,5,1.98666666666667,7,"lowest","centeigen",20,"24.6",367.366666666667,"0",0,"0.00316207634642346",0.0852868410865499,"0.157742088905891",0.21905136320436,"0.742955081624591",0.400894606491354,"1.13333333333333",2.2,3.08975454631598,1825,0.0540209819889971,1.89127272151719,0.121246451269205,1.89307581543592,0.12069112012572,5979,7255.96149253895,0.395235828380219,0.0731924725110396,5.24092213533049,0.473148354887502,4.98,1.41169610966393,0.0427922538113784,0.098390048302859
1826,150,0,5.15892617449664,0.527634026169816,-0.203525207939224,5,1.98666666666667,7,"lowest","centeigen",20,"19.7333333333333",382.366666666667,"0",0,"0.00134319056569293",0.0786140603252423,"0.149054014512966",0.216095466360257,"0.693334583113499",0.396407941603268,"1.13333333333333",2.2,3.14448877572906,1827,0.056755366609988,1.91091350746022,0.13198636121041,1.91265535308459,0.131346979976822,5979,7676.6435618595,0.376363475407983,0.0521272708779873,5.42508501329363,0.312409953534383,4.7,1.27310854569731,0.0426492704609216,0.0929947144015817
1827,150,0,5.03042505592841,0.55655764268947,-0.2000825444639,5,1.98666666666667,7,"lowest","centeigen",20,"44.2666666666667",364.266666666667,"0",0,"0.00350182383040637",0.0923313676202605,"0.154388062938386",0.220125315153759,"0.686134290567903",0.402689243477084,"1.23333333333333",2.175,3.05932545374259,1826,0.0481091687967633,1.93653057038872,0.120660121225506,1.9381907581023,0.120100640423752,5979,7264.44758104277,0.359942923228746,0.0641262558561172,5.41830079577105,0.399537955762666,4.56,1.17284716387032,0.0412747428959851,0.0893300808116546
1828,150,0,4.90237136465324,0.5439618754734,-0.203230148048452,5,1.98666666666667,7,"lowest","centeigen",20,"4.93333333333333",362.175,"0",0,"0.00659246384400817",0.0938373229839595,"0.164817609817724",0.22221737913055,"0.631436468813465",0.460196386531699,"1.03333333333333",2.225,2.87121407633731,1828,0.0491848768228968,1.91699739090011,0.11821168281975,1.91874686531565,0.117570413846059,5979,6940.94823609191,0.375032516390694,0.0674012333983517,5.26384578010421,0.325383452561137,4.5,1.12177950674139,0.0409538618968606,0.0954919059205104
1829,150,0,5.88447427293065,0.564672301249879,-0.314327504220416,5,1.98666666666667,7,"lowest","centeigen",20,"48.6333333333333",442.708333333333,"0",0,"0.00120470549675421",0.0728865390723498,"0.134031722745595",0.185960076824269,"0.519335702679965",0.460841337422577,"1.33333333333333",2.15,2.7121696892327,1829,0.0567444887154119,1.8548679850003,0.134535932422507,1.85691931251072,0.133821174855861,5979,7036.5381970581,0.41210251274896,0.0579010332180639,5.30526459007269,0.424848150175222,4.44,1.06487545353606,0.0410426569834037,0.103974301425422
1830,150,0,5.93422818791946,0.567476606748344,-0.167870731284096,5,1.98666666666667,7,"lowest","centeigen",20,"53.8",446.05,"0",0,"0.003988532027957",0.104597543414823,"0.132778416282168",0.18481809749492,"0.782510468764756",0.55752207692674,"1.26666666666667",2.16666666666667,3.05443400043467,1830,0.0563131123295295,1.88824909635813,0.136633947047987,1.89000865950352,0.136003674500913,5979,5613.48902736994,0.392936096891471,0.0591321663606816,5.27805708806443,0.309804392819809,4.48,1.10350266008079,0.0422296264185711,0.098898792231536
1831,150,0,5.30568232662192,0.538447734006099,-0.290018387054741,5,1.98666666666667,7,"lowest","centeigen",20,"29.5",393.591666666667,"0",0,"0.00288208679783872",0.0913205637121126,"0.146992950920733",0.208144550532511,"0.664470996696863",0.388350241322756,"1.2",2.18333333333333,2.92921999282583,1831,0.0462229301538349,1.90545363843952,0.0898117769531505,1.9072134056818,0.0893884225571353,5979,7461.28153520902,0.388412741774337,0.0523857893311797,5.26250186796171,0.366865351472948,4.48,1.10350266008079,0.0381055050154964,0.0991834295153222
1832,150,0,4.31355704697987,0.567485582389879,-0.247657431604704,5,1.98666666666667,7,"lowest","centeigen",20,"29.5",301.2,"0",0,"0.00337648265270382",0.0809561697088564,"0.183197736113648",0.254922087512517,"0.503679653597771",0.252037368889145,"1.16666666666667",2.19166666666667,2.90937896655131,1832,0.062348200698618,1.97318432948491,0.167936855111646,1.97469925104225,0.167174728516047,5979,9504.79130323864,0.353452029601477,0.083332341822697,5.30779657626899,0.346522246680026,4.44,1.06487545353606,0.0444302715905448,0.0800615896307261
1833,150,0,5.40581655480984,0.579411765451861,-0.194021103922828,5,1.98666666666667,7,"lowest","centeigen",20,"49",398.041666666667,"0",0,"0.00513001728032091",0.10095520777584,"0.147841114942314",0.201918414760875,"0.650176857567099",0.496633889199459,"1.26666666666667",2.16666666666667,2.94502013562688,1833,0.0471513783822567,1.89248284726543,0.118662777953225,1.89425660954648,0.118063890163736,5979,6167.23187445458,0.395933521348209,0.0691327590723926,5.1187701011499,0.367306052747363,4.48,1.10350266008079,0.0397573441195719,0.101134578625258
1834,150,0,4.79248322147651,0.569385258881342,-0.246798219719334,5,1.98666666666667,7,"lowest","centeigen",20,"9.86666666666667",350.708333333333,"0",0,"0.00587834075352921",0.10043108227153,"0.165711897256879",0.228382893209277,"0.674274712845186",0.358117571347812,"1.06666666666667",2.21666666666667,3.02508211511381,1834,0.0372622793352516,1.9195273831775,0.101046655696088,1.92124683692848,0.100533774920003,5979,7847.73621870596,0.373962938284222,0.0506784841507443,5.17293585683691,0.295973100836028,4.36,0.978150562791809,0.0351894259548617,0.0986551248390288
1835,150,0,4.91570469798658,0.530625335745828,-0.244087677089796,5,1.98666666666667,7,"lowest","centeigen",20,"133.266666666667",331.333333333333,"0",0,"0.0012103426404072",0.076793166167747,"0.151516106316348",0.229494436172158,"0.709246100792383",0.286045176109055,"1.4",2.13333333333333,3.03996262483862,1835,0.0519423879528805,1.87087095963276,0.132118459274585,1.87278768775713,0.131576036030253,5979,9062.66683715904,0.406627637148348,0.0465902962940898,5.24124677197381,0.328619670458155,4.4,1.0232203407731,0.0392172577492069,0.103983489572723
1836,150,0,4.49297539149888,0.527085501875699,-0.245716025613179,5,1.98666666666667,7,"lowest","centeigen",20,"29.5333333333333",317.9,"0",0,"0.00150514692995493",0.0784103854536256,"0.169259107700949",0.248122285194748,"0.660512886505328",0.211153055235491,"1.2",2.18333333333333,3.12475011106699,1836,0.033831550246424,1.97126477601295,0.126751047077208,1.9728090523045,0.126108775254113,5979,9933.6515721585,0.340165094004458,0.053817972442792,5.13133916886443,0.347345087789516,4.6,1.20402011176317,0.0346009597867847,0.0871570121776738
1837,150,0,4.45512304250559,0.580729679766114,-0.234742348362281,5,1.98666666666667,7,"lowest","centeigen",20,"54.0666666666667",308.241666666667,"0",0,"0.00246551815159293",0.078001667143328,"0.172576073925244",0.249498071196436,"0.726563972119091",0.182128001633953,"1.3",2.15833333333333,3.23126188495845,1837,0.0394862715063957,1.92849693005765,0.0926632377360068,1.93014876083613,0.0922559791830829,5979,9675.02062845728,0.38363581162868,0.0562615066245358,5.15078184402913,0.382800481466398,4.42,1.04444841099093,0.0364889786624945,0.0972356949193632
