"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","where_bias","level_bias","who_biased","percent_bias","bet_biased","bet_unbiased","clus_biased","clus_unbiased","eigen_biased","eigen_unbiased","clos_biased","close_unbiased","assor_biased","assor_unbiased","deg_biased","deg_unbiased","exponent","old_rep_id","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
380,150,0,5.4841163310962,0.577591927859786,-0.287778579702626,0,1.98666666666667,7,"random","none",20,"279.233333333333",347.775,"0",0,"0.112588059128059",0.126394069535826,"0.182116497340951",0.188578187967794,"0.51182378604412",0.48744118085709,"1.86666666666667",2.01666666666667,2.9159008877467,80,0.0380104607638488,2.12256553137563,0.120520192200543,2.12338136784478,0.119959743447383,5974,6846.02348695158,0.26654968481311,0.0886760839800594,5.77301570408972,0.26010138597969,6.5,1.65375310396052,0.038711582077131,0.0566166035178451
381,150,0,5.32501118568233,0.579997884674997,-0.217907447170577,0,1.98666666666667,7,"random","none",20,"218.433333333333",348.158333333333,"0",0,"0.03864572270358",0.0621319959906365,"0.190391561806042",0.195048254381414,"0.44973431494927",0.440968249216794,"1.9",2.00833333333333,2.89378974128669,82,0.0369710810269842,2.11362119397185,0.0972900649491761,2.11449376367991,0.0968672462923839,5974,7709.25426628814,0.267861011592386,0.0837379563327818,5.66033218942693,0.34037527564339,6.45333333333333,1.70111162497539,0.0372140787085196,0.0578719798707409
382,150,0,5.36375838926175,0.523579501543801,-0.265331704657079,0,1.98666666666667,7,"random","none",20,"505.3",280.05,"0",0,"0.079386892412913",0.0465150900286842,"0.196459823067882",0.191876869470823,"0.407559471293196",0.391584052343963,"2.6",1.83333333333333,3.07489530110157,83,0.0369831377194193,2.10154061319439,0.112346460189362,2.10247135478286,0.111849385665327,5974,8085.10835927436,0.270331005757901,0.0790871203755446,5.78629960670307,0.329937521207979,6.92,0.807016212839144,0.0380760212615274,0.0609249804022895
383,150,0,4.92232662192394,0.578691662051719,-0.194201738701731,0,1.98666666666667,7,"random","none",20,"151.433333333333",327.408333333333,"0",0,"0.0665508351854043",0.0727318359991887,"0.213196792459932",0.208545806202728,"0.451266864828487",0.459171848464545,"1.73333333333333",2.05,3.00919904526479,84,0.0285901023621868,2.16719727704129,0.0845142487376601,2.16779410621586,0.0841811233384357,5954.37086092715,7170.11609168303,0.239218444947779,0.072064973831047,5.62447476600494,0.350576455483294,6.58940397350993,1.6094368504907,0.0333177003593896,0.047964999700326
384,150,0,5.36850111856823,0.554327100366277,-0.166989471100128,0,1.98666666666667,7,"random","none",20,"593.833333333333",258.358333333333,"0",0,"0.0978745353117464",0.0635954687123036,"0.193487064118528",0.194367478692045,"0.502174067716112",0.514540191413538,"2.56666666666667",1.84166666666667,3.15273841937876,81,0.0320342059562185,2.1076327418205,0.104717325739326,2.10848068738203,0.104282169387596,5974,6686.58759691931,0.280247518371281,0.0811208773318465,5.88377188843078,0.310128338203969,7.04666666666667,0.509463023885871,0.0354046845632742,0.0634076841072353
385,150,0,5.18219239373602,0.555704455163823,-0.150148650565509,0,1.98666666666667,7,"random","none",20,"248.066666666667",327.45,"0",0,"0.0564060145025639",0.0643110379539533,"0.201891451582072",0.201831337545771,"0.462568488585092",0.478617260498001,"2.1",1.95833333333333,3.08397394454396,85,0.0339654764417669,2.08080857068071,0.125551785393439,2.08178426885224,0.125007492332248,5974,7037.85430998615,0.294879530146445,0.0900851116266083,5.84926836817963,0.329602948578686,6.68666666666667,1.15355689599787,0.0364665352418512,0.0690927441465014
386,150,0,5.36527964205817,0.568781211404385,-0.239184987785921,0,1.98666666666667,7,"random","none",20,"68.7333333333333",389.333333333333,"0",0,"0.0794679317984077",0.0868954361048517,"0.19847891377913",0.191217052291849,"0.512151485987042",0.510932846965047,"1.43333333333333",2.125,2.91482676116085,87,0.0467822589466059,2.14380995839975,0.117790447550032,2.14453107217738,0.117281365862257,5974,6915.49063611939,0.243570957036426,0.0905472989044987,5.79761395501264,0.33054109279027,6.13333333333333,2.24555240260413,0.0422863921415805,0.0447077601322332
387,150,0,6.14004474272931,0.550097807994189,-0.200148064062384,0,1.98666666666667,7,"random","none",20,"173",435.416666666667,"0",0,"0.0581996936167917",0.0577617803379565,"0.164824654454779",0.17121872545744,"0.491872236389182",0.482368461891281,"1.7",2.05833333333333,3.1640995898259,88,0.0460102938453108,2.12505652387777,0.11524814258687,2.12588176544887,0.114694275689345,5974.23841059603,7257.51972665465,0.249397336066401,0.0788382411270109,5.46008901661755,0.351854267825147,6.40397350993377,1.79695597403691,0.0424516240902582,0.0497938730135984
388,150,0,4.53780760626398,0.587102193071117,-0.16501722955873,0,1.98666666666667,7,"random","none",20,"406.1",227.933333333333,"0",0,"0.0783772783227645",0.0590107536569706,"0.225981643143739",0.229618734755144,"0.430108941105209",0.428210884913529,"2.43333333333333",1.875,3.04566761203485,86,0.0391083673796989,2.12213785931832,0.106437020707194,2.12296740999703,0.105970715846152,5974,8262.21999190477,0.258886580944457,0.0788344870873419,6.04892245801306,0.34798614480595,6.96666666666667,1.36306340074551,0.0389207277564106,0.0540855906160319
389,150,0,4.25870246085011,0.585758182129927,-0.229930762191926,0,1.98666666666667,7,"random","none",20,"300.533333333333",228.333333333333,"0",0,"0.0308882236077319",0.0669880272282432,"0.227897423981725",0.248908679293624,"0.328036693217028",0.177886212716695,"1.86666666666667",2.01666666666667,3.226442843089,89,0.0382384739427323,2.06982342450302,0.125466205704353,2.07091902976926,0.124930312641224,5935,10873.954848156,0.281896262697677,0.094596840869865,5.55436538741183,0.447866788686329,6.64473684210526,1.29393846510619,0.0386843877962365,0.0672168560408789
390,150,0,4.3013870246085,0.5829348374567,-0.21037341327116,0,1.98666666666667,7,"random","none",20,"112.033333333333",279.433333333333,"0",0,"0.0447986899812254",0.0722724834700593,"0.230634672561752",0.243684277556536,"0.390959240861085",0.307944574795605,"1.63333333333333",2.075,3.13413277150363,90,0.0369902253541409,2.11942142044132,0.0975818708750999,2.12029504109226,0.0971281077588858,5974,9383.87078302356,0.257544196012128,0.0765589976951651,5.69566709780632,0.384400749148566,6.84666666666667,1.18001630444126,0.0376663692984073,0.056029003863157
391,150,0,5.08366890380313,0.552242706414931,-0.223212469609474,0,1.98666666666667,7,"random","none",20,"380.2",285.241666666667,"0",0,"0.0595191405863159",0.0609859746876978,"0.220427393494951",0.201624413426224,"0.418869826491972",0.478522439533449,"2.1",1.95833333333333,3.01893417817581,91,0.045293408174373,2.09628319553633,0.132086899282463,2.0972320569362,0.131500972439928,5974,8091.82933664711,0.274520006273829,0.0983773329648881,5.80080311509653,0.32017393662283,6.68666666666667,1.93566549146659,0.0422456298314123,0.0595067731938734
392,150,0,5.04868008948546,0.588819301934027,-0.151268585025711,0,1.98666666666667,7,"random","none",20,"243.133333333333",316.25,"0",0,"0.0351839529213241",0.0698128575448343,"0.201071023576716",0.208226232858256,"0.468382909691573",0.443018333973025,"1.8",2.03333333333333,3.13448617804613,92,0.0325284981725245,2.0605614309214,0.0919515003288973,2.06161557905417,0.0915262053807468,5974,7669.82127492302,0.315288670001771,0.0697290291688283,5.8745977203546,0.379520716779459,6.77333333333333,0.883454679099257,0.0355943415387546,0.0750388235883568
393,150,0,5.34890380313199,0.568472904456792,-0.292029272878157,0,1.98666666666667,7,"random","none",20,"505.366666666667",278.65,"0",0,"0.077983158074457",0.0640719923124723,"0.192618919463186",0.192101783060461,"0.473359695760171",0.47039497744001,"2.36666666666667",1.89166666666667,2.81166337629029,93,0.0348559841361644,2.11261909126076,0.118547119955785,2.11348148668777,0.118021668618614,5974,7241.35105492553,0.27440052291064,0.0848722015625977,5.7066537399535,0.360475106153292,6.78666666666667,1.11479776157696,0.0359103044731054,0.060446391282499
394,150,0,4.97082774049217,0.562706323448085,-0.361028636326761,0,1.98666666666667,7,"random","none",20,"185.733333333333",323.35,"0",0,"0.0919768488149218",0.118158201318536,"0.207434364314535",0.206993311852145,"0.408171912549119",0.381764988043248,"1.8",2.03333333333333,2.79075266271305,94,0.0403502334036912,2.11682667474446,0.0891153127854522,2.11773438870783,0.088709442047625,5974,8275.90405451049,0.255871653399524,0.071283882176269,6.02469480531533,0.39353792041078,7.46666666666667,1.01443717107035,0.0396465098721653,0.0541982602835455
395,150,0,6.29467561521253,0.52946148146971,-0.193766432429849,0,1.98666666666667,7,"random","none",20,"336.066666666667",409.05,"0",0,"0.100738439019395",0.0771731235284227,"0.168443496286532",0.164463943880276,"0.599367112754607",0.606380819651517,"1.76666666666667",2.04166666666667,2.9813466128973,95,0.0421100227829479,2.12605641093426,0.0863575328163553,2.1268701366482,0.0859536867906953,5974,5710.56809078248,0.25548928412698,0.0707964146086618,5.73818845948635,0.346408270614762,7.14666666666667,0.92240324180489,0.0399343037928704,0.0520287556305986
396,150,0,4.59677852348993,0.603476243491022,-0.294146323815383,0,1.98666666666667,7,"random","none",20,"623.533333333333",179.066666666667,"0",0,"0.0922195222231805",0.0611838642920976,"0.238640879370849",0.225173973522231,"0.185178625255287",0.237275620980744,"3.16666666666667",1.69166666666667,3.20033779269686,96,0.0329957958099655,2.06604420701721,0.0943546503468828,2.06713549695967,0.0939112209000147,5974,10997.8697144053,0.313559129520312,0.0710638707327889,6.03660923189693,0.29462992684214,6.9,1.40826896454834,0.0356325825262974,0.0736716860927141
397,150,0,5.07525727069351,0.586084189702058,-0.173266003470676,0,1.98666666666667,7,"random","none",20,"216.766666666667",325.316666666667,"0",0,"0.0390312097650619",0.060650609448367,"0.193769104357793",0.209975806270086,"0.493764569620133",0.394675964990107,"1.83333333333333",2.025,3.28746576048375,97,0.0309920581999046,2.13047941581217,0.118175951057225,2.13123437357479,0.117668605222984,5974,8506.30149363818,0.258066492144502,0.0827373869251507,5.62599777810846,0.281401624841624,6.71333333333333,1.12528395620968,0.0346354011968158,0.0567390485109665
398,150,0,5.19302013422819,0.584464986737234,-0.15792485868689,0,1.98666666666667,7,"random","none",20,"362",299.975,"0",0,"0.0743778411358379",0.0631156582708985,"0.205056053329358",0.198657423447613,"0.514398139085444",0.535648608627725,"1.96666666666667",1.99166666666667,2.89242098248114,99,0.0371064229881595,2.1246991571094,0.105636663542551,2.12549730909976,0.10519438088732,5974,6399.29610223084,0.263442975662698,0.0795671090323521,5.75916793529251,0.291260448630808,7.22666666666667,0.778457144438324,0.0377904403869622,0.0558603930019195
399,150,0,4.89959731543624,0.550663748705525,-0.250581573632509,0,1.98666666666667,7,"random","none",20,"88.4",341.05,"0",0,"0.0573752603472142",0.0795514079319544,"0.206582709276413",0.212761285839449,"0.445560100561813",0.434497085146063,"1.5",2.10833333333333,3.00259761051281,98,0.0354452377925198,2.13624664023761,0.0896925178468424,2.13702570792843,0.089287544825907,5974,7832.99577548667,0.249290332982286,0.0747680509424406,5.81577054949993,0.311280596015813,6.67333333333333,1.35357675156282,0.0367431206286836,0.0525604458512697
400,150,0,4.85279642058166,0.552794384448822,-0.111097546708173,0,1.98666666666667,7,"random","none",20,"280.633333333333",288.633333333333,"0",0,"0.0466302883987191",0.0687272662342486,"0.204734994419829",0.215942988656591,"0.538780339961556",0.512959208409605,"2",1.98333333333333,2.98818340652349,100,0.0391240215833489,2.07977425688825,0.130664847997445,2.08076356622442,0.130108807829915,5974,6730.58610090867,0.287271356626214,0.0932071536085283,5.98225499463878,0.355579548187553,7,0.77719164022626,0.0395407190556153,0.0663505217480547
401,150,0,4.38317673378076,0.610658221085958,-0.307579278350076,5,1.98666666666667,7,"random","none",20,"159.466666666667",275.191666666667,"0",0,"0.075108185017008",0.067681567783543,"0.254918556266372",0.234895414764454,"0.144403099590075",0.243988687858555,"1.7",2.05833333333333,3.12518330312379,102,0.0270662275880751,1.95280551081936,0.126804806775353,1.95443181885394,0.126282480332315,5979,10974.2644645057,0.343470757336861,0.0812353866017203,5.30617951611243,0.283093955760713,4.32,0.929169362763316,0.0313393342826849,0.0941055881160624
402,150,0,5.09646532438479,0.585999940211591,-0.161771554767664,5,1.98666666666667,7,"random","none",20,"192.066666666667",333.466666666667,"0",0,"0.0542510982799701",0.0720856570506281,"0.198700979762277",0.204806223905515,"0.545733838057246",0.490714244107082,"1.76666666666667",2.04166666666667,3.03649643372905,101,0.0294215138451129,1.98058484359942,0.0885326663378102,1.98204594467725,0.0881163018556061,5979,6924.80106563775,0.320866133804544,0.0513217416295977,5.437989628554,0.240696466211615,4.36,0.978150562791809,0.032967722696749,0.0872240281705758
403,150,0,4.71293064876958,0.565757032657585,-0.201897932573221,5,1.98666666666667,7,"random","none",20,"183.5",299.891666666667,"0",0,"0.0633488530004",0.0939830231825799,"0.213279328736824",0.220994660203026,"0.471044385227138",0.450450961280767,"1.9",2.00833333333333,2.9696629437957,103,0.0299219100151209,1.93889765338227,0.11664176199464,1.94060257717325,0.11613326872384,5979,7550.92669542829,0.348870115061049,0.0628024509609642,5.32459304512721,0.331569762119713,4.58,1.18870523437402,0.0336699894617065,0.0943835306758572
404,150,0,4.90505592841163,0.576885523001981,-0.202268360626284,5,1.98666666666667,7,"random","none",20,"148.866666666667",326.441666666667,"0",0,"0.0823487837623956",0.0971634558589599,"0.208608105958608",0.212187195541702,"0.520656411878429",0.467940106668614,"1.46666666666667",2.11666666666667,3.06128726281622,104,0.026867612344582,1.91689988720274,0.0697896914814243,1.91862873645563,0.0694291644489676,5979,7281.44539084554,0.365405259649444,0.0485359998529417,5.32506672032444,0.303346638254582,4.26,0.846865519462028,0.0310545287944332,0.101045142366455
405,150,0,4.9220581655481,0.51168804163735,-0.155912505162035,5,1.98666666666667,7,"random","none",20,"356.433333333333",276.133333333333,"0",0,"0.0811747247306555",0.0544441874787823,"0.221883391620032",0.208791798502905,"0.403449373083211",0.49982011033993,"2.1",1.95833333333333,2.95667629469568,105,0.030419465659623,1.90186176037025,0.0749314403132467,1.90366671878789,0.0745098639728998,5979,7654.52780863421,0.357502118156281,0.040568567209847,5.27198151791378,0.269625045151588,4.46,1.08454673054611,0.0324797675998651,0.10095159970017
406,150,0,5.06702460850112,0.591503534667358,-0.207290144525104,5,1.98666666666667,7,"random","none",20,"426",272.241666666667,"0",0,"0.0668529586025211",0.0596575738204021,"0.205958454823295",0.204305232924109,"0.401561039824416",0.451965094390192,"1.96666666666667",1.99166666666667,3.11574759644144,106,0.023884377120671,1.89392468259556,0.109045369784655,1.89576732930834,0.108425774909085,5979,7405.64703815212,0.368223535707071,0.0549127083276094,5.20330130127246,0.192908495026623,4.2,0.75083845750051,0.0307235349984574,0.10481020522591
407,150,0,6.24214765100671,0.591451473780614,-0.301796793499149,5,1.98666666666667,7,"random","none",20,"356.033333333333",399.166666666667,"0",0,"0.119535024044657",0.124911577975429,"0.161601565087558",0.168345999353787,"0.588939235439437",0.542283946850089,"2.03333333333333",1.975,2.93083861485443,107,0.0334686341415447,1.91647621362264,0.0836641869072349,1.91822233007772,0.0832295707367164,5979,6079.96909211501,0.347833662834919,0.0417675764305807,5.17911505181358,0.296519655090142,4.1,0.540320561079099,0.0355515528179195,0.0968508492363311
408,150,0,4.61959731543624,0.585342990834659,-0.218835787473927,5,1.98666666666667,7,"random","none",20,"110",309.575,"0",0,"0.0640473303109441",0.0623012039097518,"0.227202206407172",0.225050589956991,"0.357011776467941",0.392401936102309,"1.36666666666667",2.14166666666667,3.05555199930886,109,0.0228945956608934,1.96235406113612,0.0740391228714416,1.96390381332399,0.0737015552708681,5979,8750.66156655307,0.348538430736048,0.0370342734215737,5.11906474610871,0.270029038499482,4.2,0.75083845750051,0.0288611125182742,0.0940130271205664
409,150,0,5.08885906040268,0.567464408298888,-0.227224067303703,5,1.98666666666667,7,"random","none",20,"314.933333333333",302.041666666667,"0",0,"0.0583444684307576",0.0719578849164226,"0.200787606617866",0.206989201769298,"0.488070303083571",0.421309294202597,"1.93333333333333",2,3.04706354863767,108,0.0261837814390154,1.95821664593165,0.113860260552318,1.9597675044892,0.113362495616405,5979,7986.38842030614,0.341979478308158,0.0541530053526772,5.30605468577052,0.250450928223479,4.38,1.00114028946728,0.0316831894715046,0.0932195101293767
410,150,0,4.9207158836689,0.532667395918741,-0.140414500283157,5,1.98666666666667,7,"random","none",20,"116.933333333333",335.883333333333,"0",0,"0.0477689322667676",0.0648309749433685,"0.204611985020929",0.212290198180804,"0.530070414191377",0.490377125191072,"1.63333333333333",2.075,3.13910031793249,111,0.0187188861060922,1.90389976815127,0.0821133706875538,1.90564669027882,0.0817083184013235,5979,7037.05322708343,0.371966294776464,0.0473446095557396,5.27281773571703,0.202045967206621,4.16,0.676350252775535,0.0267508919340791,0.105308639523413
411,150,0,4.77199105145414,0.550745953313005,-0.263694581241142,5,1.98666666666667,7,"random","none",20,"145.1",314.991666666667,"0",0,"0.0847112265949143",0.09445281532571,"0.213606691159949",0.218784591079377,"0.328349076439502",0.360780819964783,"1.63333333333333",2.075,3.08891496862951,110,0.0355584843470441,1.89480243300886,0.130760547874132,1.89671753013182,0.130069936476102,5979,8646.8745953932,0.375228959184065,0.0830873659186566,5.0601682027573,0.222402544190458,4.3,0.903015083822379,0.0375000927259059,0.102451174490044
412,150,0,4.78192393736018,0.560122019248351,-0.216230544946173,5,1.98666666666667,7,"random","none",20,"236",293.191666666667,"0",0,"0.0402011134561325",0.0638857709876935,"0.211483705651658",0.221869395015881,"0.388494340353553",0.326922477333113,"1.86666666666667",2.01666666666667,3.17853552697941,113,0.0306993521351664,1.86002058996777,0.0833159501330628,1.86203286373078,0.082864182832066,5979,9581.63007527054,0.385912407663353,0.0638850447534638,5.21115847163298,0.323397220405666,4.38,1.00114028946728,0.0335772513159282,0.10855407981282
413,150,0,5.28993288590604,0.548703807199708,-0.233774917207816,5,1.98666666666667,7,"random","none",20,"292.5",326.375,"0",0,"0.0632941662128288",0.0519851026703908,"0.206469132385001",0.19400613610732,"0.343515185309295",0.425519574210014,"1.76666666666667",2.04166666666667,2.93005156462917,112,0.037465230511023,1.91797757965355,0.101712629655911,1.91976424749362,0.101295770576547,5979,8231.94693469112,0.344282061540199,0.0673352352285491,5.31422923849347,0.418081248092546,4.62,1.21881227254434,0.0366446782850649,0.0953885605389932
414,150,0,5.9289485458613,0.588137901894398,-0.166956662813571,5,1.98666666666667,7,"random","none",20,"387.2",362.208333333333,"0",0,"0.0467502271803833",0.0568016115922295,"0.172594394625183",0.17670677612481,"0.58494887784041",0.570711821393433,"2",1.98333333333333,3.06209526394384,115,0.0292600760949624,1.85637997130866,0.0806529657279686,1.85832730557307,0.0802530705498005,5979,6275.45426040989,0.385397925105917,0.0423330275239886,5.18966779909856,0.259221244636005,4.38,1.00114028946728,0.0322149213543571,0.109115581991395
415,150,0,4.57780760626398,0.605682166248857,-0.209281927021396,5,1.98666666666667,7,"random","none",20,"502",207.683333333333,"0",0,"0.126360382579948",0.0597819624980535,"0.245591220776907",0.221610336126807,"0.317801618613355",0.416582328646201,"2.83333333333333",1.775,3.10332459691638,114,0.0280614774536037,1.9917984877556,0.103675438739425,1.99324002406132,0.103165347305939,5979,8306.55017675366,0.30400140764301,0.0446442338813842,5.50573965166235,0.302670722968804,4.96,1.40411667042346,0.0319569882615538,0.0844240772272846
416,150,0,4.58246085011186,0.595427535337235,-0.22245641076955,5,1.98666666666667,7,"random","none",20,"358.333333333333",244.033333333333,"0",0,"0.0502461886406329",0.0616818763923496,"0.219248201172953",0.226436554274568,"0.397604248642987",0.366638421602629,"1.8",2.03333333333333,3.13668944215328,116,0.0189824149507401,1.89642238989552,0.0863683307794157,1.89828319793373,0.0859280036577458,5979,8576.96994414804,0.364724989457705,0.0498981972620671,5.35487716752992,0.170413201132832,4.06,0.42140703911711,0.0274787308778701,0.10525541767164
417,150,0,4.66872483221476,0.564363993659012,-0.193162003687104,5,1.98666666666667,7,"random","none",20,"202.333333333333",291.066666666667,"0",0,"0.0512332345966571",0.06104995815099,"0.222227516294837",0.224065302622221,"0.328721833634976",0.366884378593132,"1.9",2.00833333333333,3.10169491718934,118,0.0331248255728603,1.94125374274401,0.0744958132239761,1.94292706848836,0.0741170352624627,5979,8861.14268389972,0.332702144817731,0.0477609844810693,5.4396836235916,0.338140054830552,4.74,1.29754543699781,0.0350993282107497,0.0910462144413483
418,150,0,5.7179418344519,0.542672456666379,-0.205571146889119,5,1.98666666666667,7,"random","none",20,"420.866666666667",334.141666666667,"0",0,"0.0591625438288027",0.0578733643209487,"0.184386241666855",0.178840488496966,"0.455005932945422",0.509413229190239,"2.36666666666667",1.89166666666667,3.02470546906738,119,0.0247831165954881,1.96873997269827,0.0954711061858103,1.97023560950695,0.0950177335436802,5979,6512.32058970435,0.324586647737723,0.0536888682539296,5.38328634932849,0.286734179805126,4.92,1.38796359931381,0.0315512907662233,0.0902041095823805
419,150,0,5.18049217002237,0.547911243994377,-0.178655363670046,5,1.98666666666667,7,"random","none",20,"425.966666666667",282.816666666667,"0",0,"0.085856577864327",0.0571380845165384,"0.210308927386571",0.198851772752401,"0.366488787639294",0.470053745321053,"2.46666666666667",1.86666666666667,3.04284846461707,120,0.0253807992563464,1.93496967024035,0.08990615353235,1.93662063295174,0.0894462107060941,5979,7249.85424523702,0.349155874294479,0.0430119938935213,5.19096253407848,0.248926725705422,4.34,0.95418541104846,0.0308329119663717,0.0967706155057075
420,150,0,4.98487695749441,0.610862851474134,-0.215523159391029,5,1.98666666666667,7,"random","none",20,"314.4",292.491666666667,"0",0,"0.0339878737112632",0.0630318060771995,"0.19682814509509",0.211299929886676,"0.386457130182565",0.292850954342033,"2.1",1.95833333333333,3.20645698442921,117,0.040432798263674,1.77796123711472,0.115831164609577,1.78031540187126,0.115238469696483,5979,9103.49796329879,0.420264245975136,0.0843851558025421,5.43020856168665,0.28590720489858,4.7,1.27310854569731,0.0366934614719251,0.117910237674446
421,150,0,6.42729306487696,0.565599275219803,-0.296239759078999,5,1.98666666666667,7,"random","none",20,"364.066666666667",414.4,"0",0,"0.0785416401601275",0.0872197592146201,"0.157317104370713",0.162178316847273,"0.54911371482197",0.48793500970476,"1.96666666666667",1.99166666666667,2.95346748686423,121,0.0276107196238343,1.89814555956622,0.101262345364713,1.89992822202819,0.100774429457011,5979,6351.92598810701,0.369023910549681,0.0600324513004728,5.34572996355056,0.298391506656446,4.24,0.81660617042972,0.0323936007596513,0.103089645645631
422,150,0,5.50263982102908,0.570407331382785,-0.244010246138439,5,1.98666666666667,7,"random","none",20,"364.5",328.183333333333,"0",0,"0.0896656545880656",0.0650884696396394,"0.185526939393704",0.189804437095275,"0.45607698058741",0.480131704300788,"2.36666666666667",1.89166666666667,3.04661279941801,122,0.0286493676953732,1.89616760932781,0.0620034640687239,1.89805076760387,0.0615956285832502,5979,6899.63407258461,0.341302689336244,0.0337989341205494,5.51724619190543,0.206628676600056,5.06,1.43881942657231,0.0324836353952881,0.0996695070564119
423,150,0,5.31114093959732,0.609288528426379,-0.272182610695673,5,1.98666666666667,7,"random","none",20,"177.666666666667",357.058333333333,"0",0,"0.0591428078425364",0.07727852024259,"0.194946114115216",0.194831821692765,"0.505750445283527",0.497726855538514,"1.93333333333333",2,2.95079343734617,123,0.0255701473326323,1.88411566568208,0.0842262244333258,1.88603922919403,0.0838008706249281,5979,7139.82008684275,0.37664563664945,0.0535143261408416,5.09585155063038,0.389743664084552,4.06,0.42140703911711,0.0309282525611582,0.106262854744324
424,150,0,4.9938255033557,0.574934844652356,-0.203408228661997,5,1.98666666666667,7,"random","none",20,"462.2",256.375,"0",0,"0.0920389520313095",0.0500237694626301,"0.215382193019209",0.20983500528828,"0.327633823690365",0.36091286689993,"2.7",1.80833333333333,3.27167809039451,124,0.0316213881471012,1.93327084595241,0.101612580326542,1.93493546781494,0.101130419932255,5979,9255.63046485832,0.333515649279488,0.0549439167945096,5.48182629319327,0.310313948758028,5.02,1.42588721938872,0.0348463931499998,0.0936750395295602
425,150,0,4.92921700223714,0.546004745048788,-0.199357408258596,5,1.98666666666667,7,"random","none",20,"507.9",238.933333333333,"0",0,"0.0716742429085436",0.0554373074975937,"0.213748839320786",0.210955044569316,"0.387413756304909",0.407779055273147,"2.66666666666667",1.81666666666667,3.05307358498814,125,0.0261402831894344,1.89685348087854,0.0750904065258206,1.89872424150308,0.0746561197447563,5979,8211.22884802457,0.361839288946712,0.0404090655518497,5.40766827646649,0.26972552777011,4.32,0.929169362763316,0.0307612306679348,0.10209734689415
426,150,0,6.10657718120805,0.596910817336876,-0.190649281846009,5,1.98666666666667,7,"random","none",20,"657.1",311.275,"0",0,"0.140948588243874",0.0697925997281632,"0.179566977762089",0.167065679036132,"0.582335449376142",0.614460605610171,"2.43333333333333",1.875,2.93316377827694,126,0.0296643921254294,1.91834210944072,0.078099140727052,1.9200216498409,0.0777006992661633,5979,5583.63957222198,0.345728705149226,0.0444202827948694,5.42822609934485,0.276116602472421,4.78,1.32031112867766,0.0335301672811385,0.0971878941630045
427,150,0,5.5062192393736,0.561715983436388,-0.255654153101501,5,1.98666666666667,7,"random","none",20,"482.2",299.091666666667,"0",0,"0.0493756955978167",0.077397618941924,"0.19501583677919",0.187485284882053,"0.520230318132091",0.480038828217277,"2.06666666666667",1.96666666666667,3.04693688588084,127,0.0324070290279408,1.93532799216846,0.0772171316930637,1.93697321650629,0.0768167920001283,5979,7265.83325475517,0.361857403054698,0.0582694130088321,5.32205352495951,0.315390605134896,4.24,0.81660617042972,0.0331357527722486,0.0973651078586454
428,150,0,4.99973154362416,0.561556619458407,-0.171847946701899,5,1.98666666666667,7,"random","none",20,"347.466666666667",285.608333333333,"0",0,"0.0970899530074654",0.0887159381333378,"0.210316669395604",0.205915998149199,"0.528376010955336",0.513942638311269,"1.83333333333333",2.025,2.96439975078911,129,0.0237294437086814,1.94690591225757,0.0837145503632449,1.94852199443745,0.0832739567147595,5979,6801.70606312325,0.333756431356582,0.0367846069147059,5.37300264744737,0.276693962251695,4.24,0.81660617042972,0.0292157430638655,0.0947102922119709
429,150,0,5.83293064876958,0.589672571714828,-0.291291488950907,5,1.98666666666667,7,"random","none",20,"68.6",432.916666666667,"0",0,"0.0422957335496508",0.0823409012053799,"0.172073490854188",0.177827555231287,"0.507865761739085",0.453765051643674,"1.36666666666667",2.14166666666667,3.00872116723581,130,0.02664409179596,1.89200307860928,0.109805366280811,1.89383151481901,0.10933714486293,5979,6889.12069081515,0.379249334311805,0.0535910565998334,5.10961350411399,0.275904340365264,4.1,0.540320561079099,0.0314521718503185,0.105556104052693
430,150,0,5.29789709172259,0.539514533767384,-0.262649383356424,5,1.98666666666667,7,"random","none",20,"396.5",301.116666666667,"0",0,"0.0409871313693694",0.0583776568050495,"0.187446336582009",0.19791252778249,"0.493381178012381",0.344157364787044,"1.93333333333333",2,3.02190453590985,131,0.0330251604455343,1.90930764504504,0.0707247170138478,1.91106448915529,0.0703530273429557,5979,8217.50366248492,0.364960437874937,0.0461459372399523,5.28818662026505,0.213446415472987,4.3,0.903015083822379,0.0339762080051958,0.100257346885226
431,150,0,4.86407158836689,0.583417873772566,-0.303522163497322,5,1.98666666666667,7,"random","none",20,"656.2",195.791666666667,"0",0,"0.0927466558693276",0.0702099037450648,"0.226670868702511",0.212089600648922,"0.198525503834787",0.28239507070693,"2.73333333333333",1.8,3.16164997790746,128,0.0300458718489035,1.90671190917082,0.10544951676031,1.90857529242362,0.104880931517952,5979,10352.3357932323,0.367555454595536,0.0582628599424569,5.00441693770399,0.222696032173828,4.24,0.81660617042972,0.0338572295697105,0.101165541655182
