"rep_id","condition","init","percent_bias","where_bias","level_bias","who_biased","size_net","mean_cond","std_cond"
1813,"5",5,20,7,"lowest","centeigen",150,0.0873392181334515,0.0247196858513685
1813,"6",5,20,7,"lowest","centeigen",150,0.06722943795572,0.0310783818299753
1813,"7",5,20,7,"lowest","centeigen",150,0.171242749614826,0.158004119901327
1813,"8",5,20,7,"lowest","centeigen",150,0.0562497358329524,0.0257976987101636
1813,"9",5,20,7,"lowest","centeigen",150,0.0490498316093662,0.0259142918037544
1814,"1",5,20,7,"lowest","centeigen",150,0.0696539940811988,0.029584362217298
1814,"10",5,20,7,"lowest","centeigen",150,0.0671399594805128,0.022690212180615
1814,"2",5,20,7,"lowest","centeigen",150,0.049486310879253,0.0209722260615404
1814,"3",5,20,7,"lowest","centeigen",150,0.0706100493126125,0.0288653417101333
1814,"4",5,20,7,"lowest","centeigen",150,0.321709821292099,0.0502843389082848
1814,"5",5,20,7,"lowest","centeigen",150,0.062603492333117,0.0257962083469524
1814,"6",5,20,7,"lowest","centeigen",150,0.0623728857129709,0.0186400773580754
1814,"7",5,20,7,"lowest","centeigen",150,0.154167123340719,0.129725146148786
1814,"8",5,20,7,"lowest","centeigen",150,0.0545774981138273,0.0263249834750274
1814,"9",5,20,7,"lowest","centeigen",150,0.0876788654536895,0.0331836946450414
1815,"1",5,20,7,"lowest","centeigen",150,0.0636164585743642,0.0414200284414472
1815,"10",5,20,7,"lowest","centeigen",150,0.0660523315879154,0.023131406118095
1815,"2",5,20,7,"lowest","centeigen",150,0.073838683976522,0.0290431028207137
1815,"3",5,20,7,"lowest","centeigen",150,0.0531195506298306,0.0213243275171131
1815,"4",5,20,7,"lowest","centeigen",150,0.345824425972786,0.0538328325266754
1815,"5",5,20,7,"lowest","centeigen",150,0.0584883794399198,0.0210920715666265
1815,"6",5,20,7,"lowest","centeigen",150,0.0544606077485036,0.0254204967857779
1815,"7",5,20,7,"lowest","centeigen",150,0.170958570463136,0.123587662755747
1815,"8",5,20,7,"lowest","centeigen",150,0.0697638730181203,0.0346044239456733
1815,"9",5,20,7,"lowest","centeigen",150,0.043877118588902,0.023654750577517
1816,"1",5,20,7,"lowest","centeigen",150,0.0582579402306139,0.0229856625072795
1816,"10",5,20,7,"lowest","centeigen",150,0.0712626847531106,0.0330005225236154
1816,"2",5,20,7,"lowest","centeigen",150,0.0694852962368979,0.0372535040402465
1816,"3",5,20,7,"lowest","centeigen",150,0.0572936232598764,0.025056777417541
1816,"4",5,20,7,"lowest","centeigen",150,0.321173559653225,0.0624519791375337
1816,"5",5,20,7,"lowest","centeigen",150,0.0445460186554914,0.0186712564413298
1816,"6",5,20,7,"lowest","centeigen",150,0.062351726761005,0.0250443347753981
1816,"7",5,20,7,"lowest","centeigen",150,0.192130662374887,0.146558731074911
1816,"8",5,20,7,"lowest","centeigen",150,0.0440436872235472,0.0132846589933039
1816,"9",5,20,7,"lowest","centeigen",150,0.0794548008513458,0.0333798128215545
1817,"1",5,20,7,"lowest","centeigen",150,0.059690727753843,0.0288142247013991
1817,"10",5,20,7,"lowest","centeigen",150,0.0798226446028427,0.0400642634366188
1817,"2",5,20,7,"lowest","centeigen",150,0.0569565364134161,0.0279112264903669
1817,"3",5,20,7,"lowest","centeigen",150,0.0589749709597437,0.0235067739842197
1817,"4",5,20,7,"lowest","centeigen",150,0.349366826857535,0.0925477166547971
1817,"5",5,20,7,"lowest","centeigen",150,0.0546403187094151,0.0234511985171027
1817,"6",5,20,7,"lowest","centeigen",150,0.0398375145461818,0.016840485269459
1817,"7",5,20,7,"lowest","centeigen",150,0.158556009073994,0.166041959664883
1817,"8",5,20,7,"lowest","centeigen",150,0.0567079017491538,0.0211125284044904
1817,"9",5,20,7,"lowest","centeigen",150,0.0854465493338743,0.0538866784665316
1818,"1",5,20,7,"lowest","centeigen",150,0.0462714308505316,0.0205352018579646
1818,"10",5,20,7,"lowest","centeigen",150,0.0490428218175898,0.023540429191705
1818,"2",5,20,7,"lowest","centeigen",150,0.0602845252376273,0.0312176821874048
1818,"3",5,20,7,"lowest","centeigen",150,0.0660373266873653,0.0235900473503535
1818,"4",5,20,7,"lowest","centeigen",150,0.380921860699506,0.0713968000110086
1818,"5",5,20,7,"lowest","centeigen",150,0.0709173887359486,0.0333480430292552
1818,"6",5,20,7,"lowest","centeigen",150,0.0541478114582809,0.0259450339153531
1818,"7",5,20,7,"lowest","centeigen",150,0.150416709062068,0.11105817969782
1818,"8",5,20,7,"lowest","centeigen",150,0.0634034576182318,0.031319005827025
1818,"9",5,20,7,"lowest","centeigen",150,0.0585566678328507,0.0167111094162543
1819,"1",5,20,7,"lowest","centeigen",150,0.056727149127194,0.0326398275981807
1819,"10",5,20,7,"lowest","centeigen",150,0.0672621860652555,0.0190988739362244
1819,"2",5,20,7,"lowest","centeigen",150,0.0631838657963956,0.0256832780025091
1819,"3",5,20,7,"lowest","centeigen",150,0.0816165558878604,0.0218562300687422
1819,"4",5,20,7,"lowest","centeigen",150,0.321489418272127,0.0510297293151425
1819,"5",5,20,7,"lowest","centeigen",150,0.0678690900123204,0.0391331094185725
1819,"6",5,20,7,"lowest","centeigen",150,0.051808620357129,0.0216970354406915
1819,"7",5,20,7,"lowest","centeigen",150,0.171235907820052,0.120916572877471
1819,"8",5,20,7,"lowest","centeigen",150,0.0587600868528089,0.019320880352234
