"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean","clus_type"
"462",462,150,0.319448762153601,1.67785234899329,0.593960949172128,-0.00348181464303995,5,0.9,48,8.79106772926828e-06,1.87193317339643,0.00201867553260821,1.87198093617066,0.00201832805061806,144015,13120.5049829155,0.453230679867099,0.00101276898553675,4.87617609337912,0.00585616143608097,4,0,0.000576769581265067,0.125124215627318,"small"
"463",463,150,0.319704988839985,1.67785234899329,0.559697898655977,-0.0123855387146201,5,0.9,48,9.42197157565884e-06,1.93850724618907,0.00192252443789211,1.93854876484704,0.00192247418531629,144015,13326.0606563774,0.409639988390231,0.00110137443451635,5.32148669774463,0.00572874000383561,4,0,0.00060445056215119,0.11113522568742,"small"
"464",464,150,0.318232125303738,1.67785234899329,0.541824565184031,0.00275125547318188,5,0.9,48,9.88941274626088e-06,2.0010968721019,0.001675884026119,2.00113229595741,0.00167573289455016,144015,12770.5617856909,0.369569882304039,0.00101530050600479,5.36221144695651,0.00595148504882762,4,0,0.000619021403412813,0.0978456155362984,"small"
"465",465,150,0.319139386461576,1.67785234899329,0.564235588213229,-0.0204784311558186,5,0.9,48,9.83524025210878e-06,1.91079551503828,0.0022542581828865,1.91083944722335,0.00225412018306611,144015,14477.4761417949,0.430047126326305,0.00117617507088892,5.03264110875855,0.00530334273446406,4,0,0.000616242134086265,0.117541685267868,"small"
"466",466,150,0.318927745588916,1.67785234899329,0.514261005089674,-0.00481666221785933,5,0.9,48,1.08837406457614e-05,1.91159612020817,0.0025475464772905,1.91163949540334,0.00254744299463136,144015,14006.7098014875,0.434304827440198,0.00126528611893244,5.01948441394238,0.00525802708355945,4,0,0.000650062784381488,0.11840667992421,"small"
"467",467,150,0.317026165663547,1.67785234899329,0.539094538621215,-0.0054914412799132,5,0.9,48,9.88584203005705e-06,1.89260816068487,0.0021558546053616,1.89265540456267,0.00215487321933652,144015,13042.0075038908,0.428916796586777,0.00118423095479224,4.93242244813452,0.00549068691941326,4,0,0.000616482290918888,0.118280826768677,"small"
"468",468,150,0.316927576018216,1.67785234899329,0.553664179584616,0.00396667490069703,5,0.9,48,9.39109667724796e-06,1.86335993082003,0.00222707363551247,1.86340994420066,0.00222713913683364,144015,12415.6212493258,0.44179951657126,0.00106938268829037,4.99353692518066,0.00567251739246657,4,0,0.000598369720359407,0.123296741789949,"small"
"469",469,150,0.318003409382019,1.67785234899329,0.575447415421126,-0.0377759791828027,5,0.9,48,9.67431432197352e-06,1.9838719649613,0.00181295512691677,1.98390751032853,0.00181290653266478,144015,13157.2829246669,0.394910449141795,0.0010288849915892,4.82093953037077,0.00560656137296184,4,0,0.00061066575790061,0.104785401366652,"small"
"470",470,150,0.320520886794498,1.67785234899329,0.549316782083932,-0.00412373975849247,5,0.9,48,9.84095021479402e-06,2.06109998139074,0.00173994441403801,2.06112764131077,0.00173980186239063,144015,13670.6220063415,0.341432491709359,0.00109247892093049,5.1304488824632,0.00534988945581754,4,0,0.000622656432368502,0.0875276034059573,"small"
"471",471,150,0.319519373898735,1.67785234899329,0.558983894818757,-0.0261549184400877,5,0.9,48,9.90244143487151e-06,1.91036833988861,0.00189998027196434,1.91041275637195,0.00189929934475432,144015,14631.0325710101,0.426892195426692,0.0010508802870831,4.87316600406018,0.00527356595779415,4,0,0.000614843411803177,0.116809364529605,"small"
"472",472,150,0.321387427768463,1.67785234899329,0.567487007059219,-0.00350661269701498,5,0.9,48,9.64829381882487e-06,1.96082800704246,0.00186654694292775,1.96086787676698,0.00186572960849588,144015,14414.7575386938,0.385350740139966,0.00110106294096686,5.21951284777542,0.00526120979406175,4,0,0.000613141531721486,0.104717445874827,"small"
"473",473,150,0.317928327582445,1.67785234899329,0.547611905068482,-0.02337296085018,5,0.9,48,1.15138574781803e-05,2.07754077470314,0.00133643549303505,2.0775664969339,0.00133617170400181,144015,11863.3155160586,0.331514385705034,0.00100529061336908,4.62536266210398,0.00502433665493951,4,0,0.000666341683382099,0.084041215255828,"small"
"474",474,150,0.319206888866138,1.67785234899329,0.552418099216983,-0.0165877961173031,5,0.9,48,9.48579780696262e-06,1.97099729594008,0.00188648126147026,1.97103416089441,0.00188651046469479,144015,13577.5179354914,0.40260998882026,0.000999615094048167,4.87701834315488,0.00568551019596025,4,0,0.000603413491799684,0.107430856995724,"small"
"475",475,150,0.320353297081233,1.67785234899329,0.522795282953243,-0.0166662738012871,5,0.9,48,1.07780304873087e-05,2.06920958405257,0.0014194532741855,2.06923733340879,0.00141911618257562,144015,14892.9062885026,0.323139312488116,0.000956658614315498,4.91325614256201,0.00718072234702749,4,0,0.000646038835573805,0.0832704613382265,"small"
"476",476,150,0.320425632989227,1.67785234899329,0.553433676254273,-0.000281435465198272,5,0.9,48,9.93801028584345e-06,1.97880331014451,0.00206374555032001,1.97883964615968,0.00206326945845528,144015,14041.1667042346,0.393915341045389,0.00123004959208185,5.15081502080845,0.00546496795923078,4,0,0.000624392549636391,0.10504984388101,"small"
"477",477,150,0.318010097729241,1.67785234899329,0.559041883310916,-0.0264063465139357,5,0.9,48,1.02028699013675e-05,2.0612746552443,0.00169902327110673,2.06130320341682,0.0016988826624462,144015,13697.1069301161,0.333795060490579,0.00104709466614103,5.12626950476277,0.00529781932596274,4,0,0.000632203424379017,0.0856494900868534,"small"
"478",478,150,0.320919796217417,1.67785234899329,0.582451717428835,-0.0197883411298749,5,0.9,48,9.76781239614684e-06,1.97603282317212,0.00205916575474196,1.97606873323642,0.00205931840822541,144015,13235.096721781,0.404301454087144,0.00113653111769601,5.17189747918215,0.00598176521065329,4,0,0.000616093658258263,0.107433654298654,"small"
"479",479,150,0.317884689382998,1.67785234899329,0.55360265236711,-0.0392426481717551,5,0.9,48,9.12705217083807e-06,1.94388335391624,0.00173346712281321,1.94392534803238,0.00173358486427179,144015,14023.9488354599,0.403085872554114,0.00097851203638037,4.6012352020553,0.004571038533288,4,0,0.000591070623884677,0.109052686148582,"small"
"480",480,150,0.318139616625938,1.67785234899329,0.570149122671891,0.000325460382482498,5,0.9,48,1.01754634928163e-05,1.87128593294546,0.00245701236871903,1.87133569091135,0.00245777760705247,144015,12906.9982577997,0.431801007326908,0.00127222511928964,4.75958331366152,0.00496888076819882,4,0,0.000627972111866064,0.120661297728728,"small"
"481",481,150,0.316803055812785,1.67785234899329,0.576411553667213,-0.0152001607543263,5,0.9,48,8.79785468867647e-06,1.91222462187302,0.00210022455493749,1.91226800398443,0.00209976657553851,144015,14084.1192876013,0.43353956904988,0.0010759196905806,4.88093668796005,0.00532605674659574,4,0,0.000582911621778609,0.11818356166193,"small"
"482",482,150,0.319757792125221,1.67785234899329,0.567055652594928,-0.0134359225601259,5,0.9,48,1.02296681306905e-05,2.06101102784661,0.00195763361218603,2.06103877763069,0.00195761946650115,144015,14054.0662629536,0.340315333435475,0.0012174845020677,5.05888403823426,0.00584321210311361,4,0,0.000637111679651608,0.0872945925125159,"small"
"483",483,150,0.319515683150744,1.67785234899329,0.530544318586804,0.0033258353078713,5,0.9,48,8.76860921895883e-06,1.94899683480246,0.00183212774552325,1.94903953550685,0.00183225871160208,144015,14414.7575386938,0.374935955467976,0.00100098234165345,5.49919513406441,0.00710126234447805,4,0,0.000583960848573654,0.103567194409545,"small"
"484",484,150,0.319370039741091,1.67785234899329,0.582931172709209,-0.0259359318736963,5,0.9,48,9.0161295429243e-06,2.00694398164229,0.00174283365786069,2.00697721105646,0.00174228574724083,144015,13065.143955471,0.377271070994574,0.00101643172905985,4.58745567964559,0.00525754002752461,4,0,0.000591881814692355,0.0994575778418216,"small"
"485",485,150,0.317473325736494,1.67785234899329,0.573970731944051,-0.0372907000044502,5,0.9,48,1.05742449020845e-05,1.95142197888809,0.00241486846556941,1.95146151413789,0.0024142628251598,144015,13203.1112867766,0.410335590796544,0.00126575216277257,4.94406942333777,0.00591801502121657,4,0,0.000641976263906499,0.110315637356896,"small"
"486",486,150,0.320194750659381,1.67785234899329,0.605433975927096,-0.0134938793266727,5,0.9,48,1.01794691561477e-05,2.02668372685425,0.0020375576675629,2.02671468904594,0.00203762835581958,144015,14717.4735211461,0.368950811207379,0.0011935506284702,5.25781924610043,0.00600603597718385,4,0,0.000632219554387249,0.0960683626582455,"small"
"487",487,150,0.32177447502554,1.67785234899329,0.560220777324727,-0.0174164589166722,5,0.9,48,9.82346886844738e-06,1.98532298248912,0.00208194394595779,1.98535896538315,0.00208131387948548,144015,14539.9242079577,0.386905052988352,0.00116124503648619,4.67166222904932,0.00468967236461424,4,0,0.000620679638892013,0.103044065589205,"small"
"488",488,150,0.318372397763954,1.67785234899329,0.542832927728533,-0.0147099185973659,5,0.9,48,9.72127467846522e-06,2.00708732190343,0.00176867040419242,2.00712143665988,0.00176823593458915,144015,13946.2053726203,0.372032359281561,0.00105443876010512,4.9283512689821,0.0056971842296732,4,0,0.000614864470916553,0.0979801875329717,"small"
"489",489,150,0.316990351310871,1.67785234899329,0.572883222030431,-0.0103553071181952,5,0.9,48,9.70041280762245e-06,1.93995295369239,0.0019884271290675,1.93999384667739,0.00198850029191689,144015,12742.1511569822,0.41247909010206,0.00107699393322382,5.25413614557409,0.0051331277554696,4,0,0.000608480729312091,0.111716860920195,"small"
"490",490,150,0.31777433546283,1.67785234899329,0.591930683815163,-0.00275948014954594,5,0.9,48,9.6940523492755e-06,1.91667017997102,0.00235258621699233,1.91671423607885,0.00235257416361226,144015,13189.3794980516,0.417465704133958,0.00127985740096087,5.13606932531317,0.00614690571521006,4,0,0.000613444407541628,0.114470485991797,"small"
"491",491,150,0.317485660292713,1.67785234899329,0.594907858586129,-0.0334942069969081,5,0.9,48,9.76843336299972e-06,2.04503033028254,0.00170073838617648,2.04505947708625,0.0017003484080663,144015,13564.1651855618,0.356928590078113,0.00102123765136967,4.79736426470313,0.00631649023094592,4,0,0.000616829637941713,0.0918943197498947,"small"
"492",492,150,0.317921242609386,1.67785234899329,0.598871509945395,-0.0150672612229198,5,0.9,48,9.38230247420248e-06,2.01257276185353,0.00167926335925462,2.01260509848468,0.00167948711233346,144015,13749.9237337726,0.379486460016548,0.00095376376477991,4.76913457935082,0.00544756456772707,4,0,0.000598548978247551,0.0993494217417598,"small"
"493",493,150,0.31836718827057,1.67785234899329,0.577135693368736,-0.00574568882836877,5,0.9,48,8.81115462265557e-06,1.98690544340331,0.00189714799192637,1.9869410448788,0.0018967365289655,144015,13203.1112867766,0.388241630556206,0.00108609594147247,4.65432725402765,0.00495594836109211,4,0,0.000587176115533519,0.103165247932351,"small"
"494",494,150,0.318042808584342,1.67785234899329,0.533594273521173,-0.0227468843575186,5,0.9,48,8.82131339847025e-06,1.84215652317665,0.00226592973979006,1.84220868529239,0.00226606532597353,144015,13175.6333979146,0.460323767344242,0.00113587485155005,4.96141806972098,0.00557106713160314,4,0,0.000581582480283896,0.128304150316037,"small"
"495",495,150,0.316065066948948,1.67785234899329,0.585845622134932,-0.000164135858630817,5,0.9,48,1.0215962138763e-05,1.96579779091549,0.00194257783125075,1.96583583352172,0.00194230838501184,144015,12727.9220613579,0.398562670190126,0.00103863469634836,5.01134995790451,0.00575510935013035,4,0,0.000625623333028469,0.106891402513578,"small"
"496",496,150,0.320717547393352,1.67785234899329,0.553963275776199,-0.00692102785285003,5,0.9,48,1.02635027718317e-05,2.02920770114676,0.00186065327230343,2.02923919489888,0.00186073062524138,144015,13608.6234010822,0.361451121672591,0.00116923258849371,5.25398773557575,0.0053545155732797,4,0,0.00063385028239543,0.094076350399881,"small"
"497",497,150,0.317300977120984,1.67785234899329,0.549973008263228,0.00191149523847575,5,0.9,48,9.42181588717259e-06,1.92555622005491,0.0019722609348586,1.9256010813762,0.00197174959942242,144015,13692.6963336629,0.403393762861582,0.00116199211799105,5.16091745518812,0.00548848341457504,4,0,0.000605615702365995,0.110457906452237,"small"
"498",498,150,0.32071393104915,1.67785234899329,0.547445979639533,-0.00951804367774971,5,0.9,48,1.12459095821301e-05,1.98712760170532,0.0020581433008155,1.98716311746341,0.0020575753598695,144015,13815.6607956868,0.39005597630607,0.00118290634907279,4.8975425693838,0.00568126049401882,4,0,0.000659565541966185,0.103494575975244,"small"
"499",499,150,0.319218016299881,1.67785234899329,0.551473354262266,-0.0140222392862016,5,0.9,48,9.98154695027413e-06,1.88022092179975,0.00223843411398479,1.8802679442449,0.00223837373759687,144015,13262.4514117739,0.447856941088917,0.00116701005586609,4.68073530937227,0.00547294526664293,4,0,0.000617989207420392,0.123369361558651,"small"
"500",500,150,0.317664906233114,1.67785234899329,0.567190038279735,-0.0234176313415734,5,0.9,48,9.08693740958754e-06,1.83179323576721,0.0026777149430545,1.83184771716925,0.00267772420009568,144015,14199.4422803794,0.463149909250641,0.00127410454154191,4.93124499255722,0.00589162371012517,4,0,0.000594504063866988,0.129368463304479,"small"
"501",501,150,0.319571151566199,1.67785234899329,0.573154800480848,-0.0237747290781997,20,0.9,48,6.01440045539442e-06,1.18702512856777,0.0030970905916214,1.18715969969592,0.00309597392535784,144030,14186.674908746,0.711097360258806,0.00105518691417886,4.64707482474165,0.00511187098576257,4,0,0.00045308099735364,0.215492069815742,"small"
"502",502,150,0.318857834072521,1.67785234899329,0.524967088937814,0.00459022655703219,20,0.9,48,6.54050660273237e-06,1.25297257321692,0.00349628999740625,1.25309233992326,0.00349479835566672,144030,13207.6853770876,0.699306344615494,0.0011686546390555,4.54871999652691,0.00433564728655071,4,0,0.000483816076901389,0.210915808878146,"small"
"503",503,150,0.317227808499917,1.67785234899329,0.528423878225366,0.00396036490175141,20,0.9,48,6.20994801902165e-06,1.34756526084503,0.00287733920233085,1.34767543621509,0.00287721655292586,144030,13894.1347289341,0.660453320798397,0.00104395306760775,4.84249507152961,0.00456034184511142,4,0,0.000469376324657384,0.197812270658194,"small"
"504",504,150,0.315818235615138,1.67785234899329,0.577742251037918,-0.00807581929669877,20,0.9,48,5.89159590449528e-06,1.13302950276948,0.00338015723401552,1.13316430214047,0.00337938818371029,144030,13820.032148682,0.738110925322844,0.0010726063082953,4.20617153632227,0.00335487304698719,4,0,0.000451861035008601,0.224481405069035,"small"
"505",505,150,0.318571555437285,1.67785234899329,0.564355072634905,0.0083136734796843,20,0.9,48,7.05564757516514e-06,1.40736655138505,0.00327823853581362,1.40746612545007,0.00327852731228068,144030,13811.288059133,0.650552048888177,0.00118933323443174,4.53261525836455,0.00447426572796609,4,0,0.000507497815137182,0.193612418945412,"small"
"506",506,150,0.317484254682708,1.67785234899329,0.560566864065364,-0.00494228986130003,20,0.9,48,5.76871709358397e-06,1.22908589713872,0.00335389531713335,1.22920809926039,0.00335347580142973,144030,13235.096721781,0.708467254872759,0.00108413102566468,4.33862392145636,0.0038809559764089,4,0,0.000454244922931103,0.214049024094217,"small"
"507",507,150,0.319127956712951,1.67785234899329,0.584458054758403,-0.00892358148812204,20,0.9,48,6.28482048683036e-06,1.23793195464205,0.0031638480829347,1.2380533797083,0.00316439769249328,144030,13244.2212293949,0.705372412984988,0.00102753281937494,4.61015683463814,0.00410089987736388,4,0,0.000467719068903153,0.212960526054666,"small"
"508",508,150,0.319078733608333,1.67785234899329,0.575783826238207,-0.0261429870896512,20,0.9,48,5.51264141647311e-06,1.18196956854098,0.00284594514851407,1.18210068207748,0.00284471452438839,144030,14006.7098014875,0.719328061443211,0.000932036130015863,4.58130438666081,0.00412775580719023,4,0,0.00043286878969721,0.218017305966987,"small"
"509",509,150,0.318658211526047,1.67785234899329,0.58246466593511,-0.00892577779964767,20,0.9,48,5.30016696842218e-06,1.22934605855701,0.00314474278959699,1.22946752349247,0.00314520915773183,144030,13000.2581285679,0.710043886772502,0.00100244606441687,4.4173577610908,0.00328892661375164,4,0,0.000431908628010753,0.214511666346309,"small"
"510",510,150,0.320898313298612,1.67785234899329,0.568008731795213,-0.0376929089132931,20,0.9,48,5.99407774958732e-06,1.22620116791274,0.00312607142807452,1.22632482169692,0.00312492856253165,144030,14292.7211962814,0.707674651368279,0.00100072237689736,4.62621187760288,0.00421659238678993,4,0,0.000456760707185104,0.213846573186061,"small"
"511",511,150,0.31947445097859,1.67785234899329,0.595880748294754,-0.0186751456980198,20,0.9,48,7.51864403746882e-06,1.35891866247208,0.00353474101860356,1.35902452497108,0.0035355759913947,144030,15158.2258882937,0.666808535615413,0.00124574754734285,4.56938064646052,0.00528979207031185,4,0,0.000521122051719117,0.199343898764936,"small"
"512",512,150,0.320858269614708,1.67785234899329,0.543924314993723,-0.0124083386679787,20,0.9,48,5.6727730130944e-06,1.15733958252052,0.00293918825924682,1.15747004937084,0.00293701732627249,144030,12765.831071772,0.732921021376814,0.000911794317469858,4.57416253380671,0.00361393091188773,4,0,0.000437306423408907,0.222539160118745,"small"
"513",513,150,0.317154100748145,1.67785234899329,0.503633868630171,0.00108725188825947,20,0.9,48,6.82952402211654e-06,1.39721259023886,0.00311170071918144,1.39731540075854,0.00311290159549062,144030,13375.8271399511,0.649685062950435,0.00108188176158343,4.69083959383023,0.00402004987231817,4,0,0.000494252460767253,0.19353296317874,"small"
"514",514,150,0.316598043995889,1.67785234899329,0.554393211741165,-0.0119428491129331,20,0.9,48,8.17683259717812e-06,1.48062575037123,0.0029682991228098,1.48071888717241,0.00296890330264414,144030,13152.6913059877,0.616571908692752,0.00115086076787525,4.77356306826255,0.00569573025736486,4,0,0.000542806669380007,0.182217171605568,"small"
"515",515,150,0.322052479128723,1.67785234899329,0.54855870862393,-0.0108567548729704,20,0.9,48,6.51836890217118e-06,1.29614028786628,0.00331944573343141,1.29625387290164,0.00331956706011411,144030,14254.6354170313,0.687246063325842,0.00112699963552838,4.57630053497034,0.00495334687353994,4,0,0.000483017482358157,0.206575706524664,"small"
"516",516,150,0.318459243712536,1.67785234899329,0.594138384351604,-0.0043541589489885,20,0.9,48,4.54398910654454e-06,0.983812284219996,0.00259700761090093,0.983969937829293,0.00259847512410406,144030,13710.3302061772,0.7789024686567,0.000823673801398639,4.33965413084804,0.00391630159793653,4,0,0.000382010483640427,0.23891702209738,"small"
"517",517,150,0.320206329127181,1.67785234899329,0.573027454086366,-0.0479412062808965,20,0.9,48,6.78539745651197e-06,1.40840736914135,0.00318606450412845,1.40850830714475,0.00318561434496229,144030,14402.1810428819,0.646242292492066,0.00115117324500774,4.63205937969205,0.00453577398655931,4,0,0.000498191252787864,0.192334286971618,"small"
"518",518,150,0.318005500710733,1.67785234899329,0.594288610532256,-0.0152064965821509,20,0.9,48,6.46647271684054e-06,1.4073762810522,0.00268877061262306,1.40747642928297,0.00268948080101925,144030,13420.909260148,0.648552673504968,0.000983431459630793,4.38872331069239,0.00361378088589634,4,0,0.000478624759104828,0.193038322230377,"small"
"519",519,150,0.320757386924562,1.67785234899329,0.555839680378673,-0.0266841739186963,20,0.9,48,6.23128508982502e-06,1.34087591119871,0.00296585840511043,1.34098574434342,0.00296624266632282,144030,14840.0871937958,0.667502326355767,0.00103993539682304,4.53132647240568,0.00356316418975868,4,0,0.000471576868776795,0.199953097060994,"small"
"520",520,150,0.318073819937377,1.67785234899329,0.569607359329622,-0.0383055685309683,20,0.9,48,6.3550468123285e-06,1.2921154855128,0.00298403957260183,1.29222899476561,0.0029832487727648,144030,14058.3634855775,0.690308237788921,0.00101588745359809,4.42656669297991,0.003734135717269,4,0,0.000470836191623841,0.207541692493139,"small"
"521",521,150,0.319645506527641,1.67785234899329,0.550441370078473,-0.0190484836920728,20,0.9,48,6.13703765376196e-06,1.26375416387776,0.00296240457208984,1.26387643187218,0.00296174187703292,144030,13371.3105681053,0.688239879235025,0.00102809356758667,4.53370740287642,0.00381795802954222,4,0,0.000462718586503377,0.207420143032324,"small"
"522",522,150,0.319421360246394,1.67785234899329,0.523556017046236,-0.0213249647878619,20,0.9,48,5.99868598599298e-06,1.29895412087551,0.00298857153845639,1.29906712094283,0.00298953614772538,144030,13326.0606563774,0.68659044245815,0.00100088440265099,4.60460148553882,0.00428419545391056,4,0,0.000459903247169358,0.206326184307201,"small"
"523",523,150,0.319330502408067,1.67785234899329,0.543603071610474,0.0168018459673098,20,0.9,48,6.17721603144792e-06,1.20753853282809,0.00294285748408149,1.20766373971091,0.00294365179925449,144030,14096.9795422553,0.714861646520308,0.000947767621514244,4.62530843164707,0.00381111663897491,4,0,0.000457098099462236,0.216325524279157,"small"
"524",524,150,0.318089038014737,1.67785234899329,0.558182032337525,0.000382721769690524,20,0.9,48,7.05612129733182e-06,1.5168159337418,0.00298527114279021,1.51690412592076,0.00298460173267898,144030,14406.3744280466,0.606214701928162,0.00115725206653338,4.69406088793467,0.00441054414861193,4,0,0.000510949158856311,0.178351402961696,"small"
"525",525,150,0.318676639685381,1.67785234899329,0.580725501819011,-0.0375569246728158,20,0.9,48,6.20016502671232e-06,1.26464972007434,0.00326257542067066,1.26477007209979,0.00326258378887086,144030,13009.5473459937,0.691888830789632,0.00109887440851589,4.56742358363416,0.0039395648938251,4,0,0.000468667241785619,0.208481034045545,"small"
"526",526,150,0.318325155506812,1.67785234899329,0.560263287372196,-0.0281473942003925,20,0.9,48,5.90126845852995e-06,1.25920957830282,0.00295499473020969,1.25932866120605,0.00295539330961108,144030,13257.896216238,0.69730620525545,0.00094172008802109,4.41859168859359,0.00470476444810351,4,0,0.000449810012387314,0.210210297926355,"small"
"527",527,150,0.318971973822028,1.67785234899329,0.532956395778713,-0.00756916946628988,20,0.9,48,5.14865969693542e-06,0.99079864128962,0.00338197339801267,0.990954196228243,0.00338306374508821,144030,13316.9922234412,0.778886602243512,0.000970556740301914,4.35079329067017,0.00319756534345217,4,0,0.000414838634219111,0.238819976554442,"small"
"528",528,150,0.31869137097266,1.67785234899329,0.587870248050434,-0.029093939152305,20,0.9,48,6.17091201187548e-06,1.23687778878058,0.00339073571482655,1.23700185348996,0.00339087450348571,144030,14002.3967267736,0.702142929993408,0.00110798896326614,4.23654784769299,0.0039502681984124,4,0,0.000467920887180241,0.211977663212821,"small"
"529",529,150,0.316865443836384,1.67785234899329,0.585305367507599,-0.0078961398550527,20,0.9,48,6.03826459904127e-06,1.2275970573799,0.00303200179644226,1.22772071823752,0.00303149372879249,144030,12789.4671428742,0.705628354101409,0.00102038838627096,4.45667262942637,0.00410454290500771,4,0,0.000457270182841731,0.213252645698817,"small"
"530",530,150,0.317707452401711,1.67785234899329,0.599023849668307,-0.0174763081200965,20,0.9,48,6.65196882241784e-06,1.27599400820262,0.00358343608994205,1.27611255673066,0.00358401825285775,144030,12405.8873228986,0.687580903984365,0.00124080640341221,4.64259627063509,0.00493814012343816,4,0,0.000489960199369832,0.207037988279284,"small"
"531",531,150,0.321236551881661,1.67785234899329,0.541962910033172,-0.00706429121359177,20,0.9,48,5.00906136884074e-06,1.02867259743303,0.00334287789532058,1.02882248124112,0.00334472729870112,144030,13675.0397224065,0.768797974483986,0.000980315375102053,4.31274533947096,0.0031754524704036,4,0,0.000413242284293936,0.235230248682164,"small"
"532",532,150,0.322257170853132,1.67785234899329,0.548393287683162,-0.0139277429707635,20,0.9,48,4.75796555535646e-06,1.08513816553173,0.00288902870228956,1.08528040225819,0.00288765124867187,144030,14937.4534904221,0.752046137614618,0.000884750714447559,4.5174123192579,0.00367787809116975,4,0,0.000400845809924229,0.22936817934926,"small"
"533",533,150,0.317014063829783,1.67785234899329,0.532927822181001,-0.0288657406299314,20,0.9,48,6.12481043310019e-06,1.21035221108387,0.00298229326899008,1.21047853734598,0.00298175901136352,144030,14105.5465315251,0.71016250933895,0.000996351030780404,4.40788912210855,0.00384666474769299,4,0,0.000459063989370666,0.21491117079846,"small"
"534",534,150,0.319119286804854,1.67785234899329,0.551739000950859,-0.0177656195174958,20,0.9,48,5.94477569963473e-06,1.16801643668382,0.00321255747254377,1.16814885383525,0.00321117259863597,144030,12944.3828350318,0.723174342831928,0.0010154150991002,4.34516709948318,0.003929356558679,4,0,0.000453037269366721,0.219439364837382,"small"
"535",535,150,0.320153591246354,1.67785234899329,0.527719624663636,-0.00328665492905316,20,0.9,48,7.1933107056955e-06,1.39829271625059,0.00302837419019897,1.39839550646187,0.00302759642275733,144030,13148.0980838096,0.646566878399786,0.00112990010239805,4.79051214964645,0.00561422533645589,4,0,0.000510927804473489,0.192687878909397,"small"
"536",536,150,0.32137405127453,1.67785234899329,0.589974166677952,-0.0079694777631231,20,0.9,48,6.43098520210611e-06,1.33464568662786,0.00322671465790695,1.33475457564244,0.00322783357116933,144030,14631.0325710101,0.674947920885089,0.00109800728038769,4.47174282759074,0.00471048208174081,4,0,0.000479447048621809,0.202203490737223,"small"
"537",537,150,0.318389606027027,1.67785234899329,0.546493468055022,-0.0177328695468554,20,0.9,48,6.51755287160491e-06,1.39996973597248,0.00270113330038191,1.40007353151135,0.00270134851721296,144030,14423.1357768546,0.644634980310355,0.000981902705290958,4.57099122223294,0.00483863965533471,4,0,0.000478990726822725,0.192034870243497,"small"
"538",538,150,0.319910160823445,1.67785234899329,0.600408929645412,-0.0115874382310028,20,0.9,48,7.20625040401848e-06,1.36081432930302,0.00327249629096599,1.36092211660468,0.00327263506873906,144030,14564.8284640747,0.660544729032508,0.0012238066348269,4.63524509763245,0.00407158809846978,4,0,0.000509633481194959,0.197471361666239,"small"
"539",539,150,0.319085170795634,1.67785234899329,0.570073246769844,-0.0263350188882106,20,0.9,48,7.0339656856399e-06,1.36832597899316,0.00289561562997719,1.36843102647182,0.00289429399103616,144030,13841.8682061433,0.661965247990515,0.00100951034344832,4.50056445722615,0.00483820486833878,4,0,0.000495734751897056,0.197746504788665,"small"
"540",540,150,0.319244370500392,1.67785234899329,0.555366383474003,-0.0125230085328929,20,0.9,48,6.91941261105198e-06,1.25644893325787,0.00375177208682241,1.25656842535258,0.00375208363110777,144030,12935.0468202326,0.697197563396742,0.00126497172369318,4.62425986225844,0.00444210704308973,4,0,0.000501693267856772,0.210258470178594,"small"
"541",541,150,0.319065996515569,1.67785234899329,0.579333793575449,-0.0245222192359118,20,0.9,48,6.3507911961629e-06,1.32369839333929,0.0034506104467878,1.32380859382006,0.00344925640881353,144030,14066.9539926337,0.67798394589981,0.00116128239927397,4.4937123303001,0.00497616312956861,4,0,0.000480358960254457,0.203326414366225,"small"
"542",542,150,0.315391938817337,1.67785234899329,0.599846305411103,0.00569023943136077,20,0.9,48,6.37171866730733e-06,1.36560592543393,0.00294538286796422,1.36571293882667,0.00294449857757084,144030,13754.3159791278,0.658614858854644,0.00108061083839932,4.3664642978451,0.00410071808610065,4,0,0.000477638711091811,0.196814634075207,"small"
"543",543,150,0.318483187846264,1.67785234899329,0.586122147215907,-0.0296030457179802,20,0.9,48,5.87257775095916e-06,1.27212137329109,0.00311506665316022,1.27223846517912,0.00311447815603089,144030,13828.7707092445,0.694026890657291,0.00103767543344495,4.60913544803678,0.00461410057572936,4,0,0.000455492976669668,0.20900675542737,"small"
"544",544,150,0.319751433273888,1.67785234899329,0.565809095742623,0.000619998691450099,20,0.9,48,5.73595760593041e-06,1.21313651825261,0.00294602175738166,1.21326219580593,0.00294672672890098,144030,14469.129369039,0.710873470416424,0.000945508848099095,4.5559095002029,0.00363645133232335,4,0,0.000444821038995016,0.215035262945872,"small"
"545",545,150,0.318239461046292,1.67785234899329,0.519316645319653,-0.0156333522479624,20,0.9,48,5.81372540178741e-06,1.36384347714467,0.00261938280732038,1.3639491174108,0.00261947526010117,144030,13023.468748956,0.662686950783378,0.000932632947021795,4.57478157523827,0.00421154129561765,4,0,0.000452680937935202,0.198068719740402,"small"
