"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
673,300,0,5.36243032329989,0.593070784598628,-0.174986288611628,0,1.99333333333333,3.22264018953232,0.0347283791949856,2.22474928533627,0.0357569467925392,2.22513151188473,0.0355660404868851,5990,10038.7010312415,0.176926686672717,0.0287453886934685,5.33701441951201,0.476125755600656,5.03666666666667,3.02641473961232,0.0376092461540449,0.0130771144223437
674,300,0,6.00211817168339,0.585074262217335,-0.215694614387568,0,1.99333333333333,2.9661560570376,0.035276694195429,2.22608577870571,0.0405771254862767,2.22647152139653,0.040353638276145,5980.09966777409,8665.39687435222,0.17486553970106,0.0273133940877626,5.55552187136918,0.326528107924951,5.22259136212625,2.53514390041114,0.0377472108986745,0.0109528047950702
675,300,0,6.56042363433668,0.551754510168383,-0.27178640036698,0,1.99333333333333,3.00530980801372,0.0385106120415259,2.21635488353292,0.0441946102021226,2.21677765921666,0.0439599066731851,5980.09966777409,7487.93048779389,0.184569550055692,0.0385865600321246,5.47524909453756,0.344686157624271,5.52491694352159,2.74655124530358,0.0402089629688924,0.0142125415377879
676,300,0,5.47578595317726,0.574437763345262,-0.20375235434018,0,1.99333333333333,3.15053359066656,0.037383038594032,2.21897847925964,0.040276486995899,2.21938679948923,0.040069321931814,5990.06644518272,10226.416837236,0.179782018229772,0.0358606915832617,5.46526410125269,0.394642957981451,4.81395348837209,2.6966531079277,0.0387665873476614,0.0141842154940656
677,300,0,5.71056856187291,0.575380350165653,-0.150890379215398,0,1.99333333333333,3.18952216475199,0.033686706067108,2.22887534831144,0.0413714742103948,2.22923704424458,0.0411561205981941,5990.06644518272,8506.44469381325,0.169993547880586,0.0298028609080047,5.55884343651114,0.331798952877937,6.06312292358804,2.77956871022096,0.0367855601219996,0.0111786245281102
678,300,0,5.11458193979933,0.594056156625063,-0.249275396311873,0,1.99333333333333,3.16297779184572,0.0332126948276448,2.22289603354785,0.0419796826008293,2.22329850737782,0.0417517246635703,5990,10618.6369890404,0.170462820726776,0.0304447723069524,5.19760771538352,0.436667811004557,4.78,2.24984577695159,0.0363686391026188,0.0166150403087624
679,300,0,5.6494983277592,0.543716580616521,-0.165657137805687,0,1.99333333333333,3.09076956293057,0.0347263036661282,2.22003876151616,0.0383949725961451,2.220446451848,0.0381882728181447,5990,10624.3048169191,0.180192892242262,0.0259932953671169,5.57077982899125,0.31369142319394,5.42666666666667,2.13850404583885,0.0377748006471927,0.016668389129274
680,300,0,5.92900780379041,0.551014165148517,-0.258161939778393,0,1.99333333333333,3.02775591712184,0.03795785004977,2.2193049502338,0.0359681044794899,2.21971596054027,0.0357733716030294,5990,7586.26641550969,0.176365662594269,0.0258402122605227,5.60909278260444,0.503028037669104,5.74333333333333,3.27820239236484,0.0389373308449143,0.0118490985817228
681,300,0,5.72651059085842,0.553531653418747,-0.142010074463221,0,1.99333333333333,3.20178829392935,0.0415338766939969,2.20785618607888,0.0500631795739438,2.20831221187028,0.0498123867503923,5970.26490066225,7608.2494087541,0.18882462201578,0.041475745240865,5.35287206786654,0.383826634453388,4.47350993377483,3.19430976612488,0.0414257597393064,0.0162198653488853
682,300,0,5.81832775919732,0.557455170652344,-0.206531599059656,0,1.99333333333333,3.0753503583573,0.0409641828941304,2.20062834648322,0.0423560526761947,2.20113329744655,0.0421212231019106,5990,8657.33396826801,0.189847789000506,0.0298148413147164,5.58108136094859,0.36592703931054,6.44,2.46712159473559,0.040807222628879,0.0211799650610259
683,300,0,7.16615384615385,0.574327340025025,-0.15223281605022,0,1.99333333333333,3.11741950047744,0.032450276497026,2.22875549544093,0.0354191176314196,2.22911310541122,0.0352224117826223,6010,7035.62363973514,0.173833257854442,0.0237785091317177,5.36094530114706,0.378303684687372,4.91694352159468,2.71227062811455,0.0362583924182565,0.0133900762310061
684,300,0,6.29721293199554,0.565263498523603,-0.204756637875671,0,1.99333333333333,3.0762101131871,0.039528258460919,2.21837332561962,0.045535447397353,2.21879427171405,0.0452894058949509,5990,7862.93110860887,0.17837345529643,0.0330242547661563,5.46751457104222,0.449468117021608,4.95666666666667,2.87791537027826,0.0399316907735777,0.00957382711229647
685,300,0,5.5695652173913,0.584430381870255,-0.178503151028737,0,1.99333333333333,3.06114478714541,0.0349995367961113,2.22673303114648,0.0377142569440562,2.22709573534774,0.037529537874359,5980.09966777409,8330.01218426679,0.17830201292225,0.0308073081905548,5.40956964630043,0.382126265720869,5.61461794019934,2.77686614793435,0.037829005763746,0.0113003920953631
686,300,0,5.72160535117057,0.543450107026865,-0.1901146969951,0,1.99333333333333,3.25490106864127,0.0378791291707344,2.22264231235524,0.0402201322336303,2.22303412042012,0.0400109520759778,5931.56862745098,8415.07578588334,0.175197950750705,0.0262981466288052,5.51408359919785,0.326654110010053,5.69281045751634,2.8186290022776,0.0388174084093844,0.00899698390047075
687,300,0,5.55663322185061,0.554997354368483,-0.182908849989433,0,1.99333333333333,3.2637214845526,0.0319570821197944,2.22608534317414,0.0428675189021191,2.226458275124,0.0426385120373,5990,10095.5104429483,0.173336067333392,0.0323793942766131,5.71925508243359,0.415844999584419,6.19,2.85207780856115,0.036294424798587,0.016733575291231
688,300,0,5.70078037904125,0.560767979277507,-0.227284522066064,0,1.99333333333333,3.12737040980861,0.0432496610640298,2.20957398990422,0.0458986796884794,2.2100359047086,0.0456483859755673,5941.14754098361,8955.21644849214,0.184216156239534,0.0332392807236554,5.51943507009032,0.543263519803154,6.22950819672131,2.81439814674231,0.0415261601899118,0.0115789500352875
689,300,0,5.50356744704571,0.555336494150752,-0.200423244526657,0,1.99333333333333,3.0787008451132,0.0370187097825782,2.22107812298531,0.0424322224910402,2.22148809858303,0.0422041463665101,5990,8222.22292526637,0.172086247094045,0.032348442716722,5.30323856766925,0.414920508198701,5.64,2.52950482285159,0.0387742886687699,0.0119954425050228
690,300,0,5.841248606466,0.560353502360389,-0.162774661242115,0,1.99333333333333,3.12226396204787,0.0322727544620669,2.23141999317469,0.034642713315439,2.23176880774484,0.0344567317567556,5941.14754098361,8409.65025603431,0.171307405954045,0.0250935895517473,5.36783860862692,0.349967273363247,4.55737704918033,2.81516446983736,0.0361387558751728,0.0118997165443367
691,300,0,5.50751393534002,0.565256173461356,-0.134912134878693,0,1.99333333333333,3.27593070429127,0.0394849185527921,2.21382425957192,0.0440452711971989,2.21425626407777,0.0438127450700846,5970.26490066225,9097.39168541001,0.183439934385369,0.0295831875802025,5.73052836268868,0.354441310795257,6.5794701986755,2.43969983123965,0.040128623322969,0.0143935671299305
692,300,0,6.07052396878484,0.552521659644979,-0.198490399251677,0,1.99333333333333,3.1417956306639,0.0455382004799971,2.20348153315123,0.040987737061323,2.20396232523076,0.0407654063247699,5990,7797.58130752682,0.192555936588556,0.0281967426899735,5.37640187135662,0.337339578216605,3.91666666666667,3.04312189345365,0.0434677447026543,0.0129104611643511
693,300,0,5.99458193979933,0.555762486891616,-0.168411129637625,0,1.99333333333333,3.07579836431866,0.040625367937791,2.21662906709713,0.0353826780239852,2.2170398928531,0.0351976631537541,5990,7417.74966101208,0.183169792802165,0.028668837727088,5.58646038334905,0.374568343447349,5.44666666666667,2.86610141947407,0.040850206722969,0.0100232224701714
694,300,0,5.48903010033445,0.551132406554962,-0.219966454260489,0,1.99333333333333,3.0418811404848,0.0401627191397509,2.21375275241165,0.0417127868191235,2.21419428226909,0.0414842113594692,5990.06644518272,8879.16670239407,0.183445246830661,0.0336881405564665,5.64553792053002,0.497115251515764,5.50830564784053,3.26457206786249,0.0409029174051889,0.0136134517629548
695,300,0,6.2251282051282,0.560971572053625,-0.182133542957829,0,1.99333333333333,3.09991892699043,0.0398912780271247,2.21287299924609,0.0471526974847964,2.2133052766702,0.0469019348523114,5990.06644518272,7644.57986608183,0.184856368832614,0.0384399173410117,5.60183717468686,0.32938395553417,5.99667774086379,2.61342475036166,0.0404314742029654,0.0151144812301159
696,300,0,6.07863991081382,0.56107556628424,-0.238623317575187,0,1.99333333333333,3.03197051598716,0.0430549353829439,2.20592631512926,0.0388899822426373,2.20640099043303,0.0386718105359956,5970.26490066225,8132.52425512272,0.19112748094361,0.0311930273203043,5.72672399774338,0.443584883509386,6.8476821192053,2.53807771027606,0.0411204906856891,0.0161923152428366
697,300,0,5.3307469342252,0.58272206615217,-0.205590506258497,0,1.99333333333333,3.05848608512166,0.0408031844171819,2.21275957080404,0.036978186844073,2.2132032272757,0.0367616122471572,5980.09966777409,9173.28201845082,0.189484115930485,0.0272480761397937,5.41227255646275,0.362026260510856,5.67109634551495,3.08568660009728,0.040589359914955,0.013981179437946
698,300,0,6.0384392419175,0.56095537404988,-0.184260153110478,0,1.99333333333333,3.11536589840936,0.0384118258289554,2.21779665287411,0.0366560749503506,2.21820318348749,0.0364657380175274,5990.06644518272,8053.545885441,0.179231556385946,0.0268480131317419,5.66503660447082,0.368551765399973,5.52491694352159,3.3779002960042,0.0393872569704005,0.0130053116188571
699,300,0,5.69317725752508,0.577615201370462,-0.151539214065363,0,1.99333333333333,3.13529461525176,0.035654107146664,2.22668779994952,0.0417439064468851,2.22705923265369,0.0415221696493378,5980.09966777409,7728.46058345601,0.173232212546729,0.0333817945368888,5.59458865399781,0.426751481183916,6.28239202657807,2.64763836764066,0.0383129780329811,0.00931848570500111
700,300,0,5.51756967670011,0.562456645998076,-0.162322645108822,0,1.99333333333333,3.06115680501733,0.0320939260344928,2.23195873276802,0.0430047879592301,2.23230669701831,0.0427780815972608,5990,10252.31518025,0.172783552721096,0.034171728876631,5.47875199961633,0.348978243502668,5.89666666666667,3.16956506446576,0.0363661993571453,0.0114096226523235
701,300,0,5.51132664437012,0.563331630065575,-0.173281779476933,5,1.99333333333333,3.11642516329437,0.0319779562711728,2.01437881041644,0.0885269231750486,2.01566356962658,0.0881572855898517,5995,9071.59925500891,0.340581133716265,0.0610487749407979,4.98361683444135,0.274686444538369,4,0,0.0359219116401531,0.0849970822635408
702,300,0,5.09810479375697,0.552301770860458,-0.152700166356946,5,1.99333333333333,3.18969927498725,0.0226747982458964,1.9932307582457,0.0833497724560334,1.99457670234968,0.082992892625274,5995,9078.23299884239,0.366419112275054,0.0501679118275222,4.99754503487443,0.244588829134257,4,0,0.0301745474832548,0.0939242449017844
703,300,0,5.82998885172798,0.577889352129115,-0.180827652381536,5,1.99333333333333,3.08195627425516,0.0229478377716212,1.91471316871598,0.0920775788103025,1.91637785039656,0.0917009811560424,5995,8089.35879736511,0.410665952554258,0.0566106589925857,4.90138621733525,0.304798898379187,4,0,0.0303580787824285,0.1094026257168
704,300,0,5.93134894091416,0.572971305765618,-0.14944939473673,5,1.99333333333333,3.12553003805419,0.0247881155101298,1.94572766275941,0.103460096686175,1.94726559714898,0.102985609403817,5995,7409.62945737857,0.392457471043297,0.0569793559041928,4.96007628021321,0.29904063350454,4,0,0.0315103090849548,0.102848466793037
705,300,0,5.53429208472687,0.550515865491127,-0.170845171545094,5,1.99333333333333,3.2141519555696,0.0270037206895015,1.93941629609089,0.0814199815267635,1.94101776235622,0.0810111130770375,5995,8767.88759296157,0.392426992405689,0.0494397154175593,4.95032528520418,0.297793845803254,4,0,0.0320838283585344,0.102860130979974
706,300,0,5.43721293199554,0.572219430740783,-0.146127307416183,5,1.99333333333333,3.18289110040496,0.0236567655748167,1.9615712453724,0.0693429226250883,1.96306501796018,0.0690029205812141,5995,9018.3536380615,0.380600568224653,0.0396180945764434,5.12522877745724,0.272230757065456,4,0,0.0298219303324302,0.0992520353400172
707,300,0,6.16967670011148,0.570846090353939,-0.137258898401309,5,1.99333333333333,3.10955438304056,0.019192513603969,1.93738511600019,0.108711583842862,1.93892082106523,0.108237714161759,5995,7590.23311868526,0.405144307750662,0.0610768829154478,5.02033287357136,0.261275202692,4,0,0.0277532977699384,0.107303585601448
708,300,0,5.87736900780379,0.561336717281327,-0.232271411294703,5,1.99333333333333,3.0624325761023,0.0244283543699279,1.92602649550179,0.0979231285810435,1.92766252551358,0.0975271570404005,5995,9018.3536380615,0.403000517605768,0.0559728990421691,5.02157773485323,0.282451890640956,4,0,0.0312363084064435,0.106644337137858
709,300,0,5.41670011148272,0.553839140738367,-0.176464199647471,5,1.99333333333333,3.16753760368312,0.0259024333189733,1.95001700379108,0.114185708452477,1.95156895909506,0.11368217193143,5995,9423.14094579302,0.386037031375806,0.0697745767036518,4.80337048839299,0.270756496562841,3.98,0.199329981366507,0.0322450513544424,0.101058608093169
710,300,0,6.20278706800446,0.578194232387838,-0.183706033505156,5,1.99333333333333,3.20122690221839,0.0242425344551638,1.9206271209243,0.116016196719352,1.92227248273731,0.115485036447243,5995,7885.86644777269,0.406027083352892,0.0629956827762353,4.88957321441865,0.319418487157887,4,0,0.0315264376843652,0.107789959382384
711,300,0,4.70775919732441,0.561181066524751,-0.11310075894162,5,1.99333333333333,3.26903317261432,0.0242718597408698,1.93916949038635,0.0953669097601532,1.94076184335435,0.0949309068293025,5995,9908.92979247038,0.392382334163598,0.0524031547847692,4.99315358168751,0.276731623282858,4,0,0.0309439994849037,0.103441512006062
712,300,0,6.4349386845039,0.560348140512946,-0.181815357386238,5,1.99333333333333,3.12694149551144,0.0223235256527151,1.91502378516446,0.083925276195268,1.91669645401832,0.0835264270206671,5995,7340.24504525664,0.409946892505752,0.0480714539531026,5.10458565847651,0.341657616559846,4,0,0.0294922875685201,0.109186190074262
713,300,0,6.282497212932,0.55435480085166,-0.178114612192426,5,1.99333333333333,3.0730289980801,0.0216702562146659,1.951925913459,0.0975251376063957,1.95344649508178,0.0970756965102324,5995,7582.297637141,0.39068726189185,0.0553263596781628,5.01088243790775,0.226335613528978,4,0,0.0292179509117649,0.102557960656274
714,300,0,7.28465997770346,0.557101635551013,-0.237708526141314,5,1.99333333333333,3.17584876386817,0.021548796961804,1.92934014948458,0.0922828800004456,1.93096778992557,0.0918506800868291,5995,7425.86098518128,0.40389708841999,0.0513654880090705,4.98836517622902,0.291220467044974,4,0,0.0291658624686019,0.107063279660958
715,300,0,5.64321070234114,0.555852667510751,-0.244047265792042,5,1.99333333333333,2.9550353617058,0.026420428896261,1.92470081302996,0.0737174754986821,1.92641187896634,0.0733735169507535,5995,9117.93410855917,0.397960622671747,0.0472392077480257,5.12513656778325,0.32651309480028,4,0,0.0322573326169758,0.105248564240232
716,300,0,5.41382385730212,0.543927329669736,-0.166945734766964,5,1.99333333333333,3.10749114119152,0.0222288811582279,1.89503130591777,0.12054628410359,1.89679415268508,0.11996851343532,5995,8849.89654721009,0.422149388829418,0.0661037467006965,5.08184767617848,0.318593736728837,4,0,0.0297551871609798,0.113471579726275
717,300,0,5.51014492753623,0.560018226201364,-0.199588618698602,5,1.99333333333333,3.13484016257806,0.0249802279373132,1.95274404240359,0.0970025375134479,1.95428593021861,0.0965744461284448,5995,9180.44307847159,0.384091077447319,0.0570744788556458,4.87448986941942,0.282584089522632,4,0,0.0315705522836143,0.100598344469696
718,300,0,6.19460423634337,0.556738191784954,-0.214333963144053,5,1.99333333333333,3.15246751028508,0.0187014042636248,1.89913429914711,0.0918248511066242,1.90085924434998,0.0914297691661418,5995,7323.82377237666,0.424367105507863,0.0504549499696839,4.85910422243078,0.177287201759752,4,0,0.0272979200936799,0.114144391788376
719,300,0,5.67732441471572,0.574548490786425,-0.159093417730175,5,1.99333333333333,3.18071835994407,0.0190585098189279,1.96660190623849,0.0707482429686069,1.96805784712365,0.0704285174600165,5995,11265.1058004642,0.385105629086537,0.0416173546260176,5.03233250083187,0.253485970717911,4,0,0.027187930891919,0.100579382660661
720,300,0,5.42171683389075,0.551901065527294,-0.181520669114243,5,1.99333333333333,3.03887756141049,0.0239559675496876,1.8816306929454,0.121565666386898,1.88347487989699,0.121033722421305,5995,8754.14474219064,0.427717142236782,0.066320659110685,4.96244513395609,0.295134412499482,4,0,0.0310099053017922,0.115313858400014
721,300,0,4.99204013377926,0.539434929130341,-0.211045488999722,5,1.99333333333333,3.09084709990791,0.0221826333244181,1.9635164005845,0.0913115149410838,1.9650430711448,0.0909212414992506,5995,10023.6976735218,0.380664757633794,0.0525018987945751,4.81623783682246,0.284443246030174,4,0,0.0296667181854523,0.0994758227826922
722,300,0,5.12434782608696,0.55304372189611,-0.163656379181966,5,1.99333333333333,3.15000740451607,0.0227375387519374,1.97019554083046,0.0909022497037948,1.97166149690974,0.090516847950696,5995,10598.7757228249,0.379943965813035,0.0529314929182265,5.00689853506258,0.26625053267189,4,0,0.0300200592494789,0.0986896299966624
723,300,0,5.54405797101449,0.545764395343896,-0.199016055181542,5,1.99333333333333,3.12024778505973,0.0266594194434474,1.93620039275063,0.102629043316118,1.9378155823027,0.102202093738143,5995,8688.56935624007,0.392320529177179,0.0614123586946995,4.97669086884072,0.340001335164981,4,0,0.0329757899133157,0.103328508907884
724,300,0,5.72720178372352,0.557839553562618,-0.162690095914731,5,1.99333333333333,3.27251382267762,0.0209811897555142,1.92157499914309,0.093004970209123,1.92319306659654,0.0925887995065295,5995,9216.43870890033,0.409331467151907,0.0514226424146333,5.09939418023213,0.267039914433067,4,0,0.0289179734768241,0.108894140153718
725,300,0,5.78272017837235,0.606310737338967,-0.170560745452681,5,1.99333333333333,3.24198335905482,0.0215679089338002,1.94361533589579,0.0809691088956433,1.94516922590937,0.0805992509053908,5995,8692.03302611595,0.39447693201395,0.0429012731399016,4.92935770033134,0.25922337812685,4,0,0.028957008599954,0.103927303624891
726,300,0,5.35451505016722,0.574790417746778,-0.18008858383915,5,1.99333333333333,3.29309728718036,0.0183061103432318,1.86778575395631,0.0977357032202159,1.86967669596952,0.0972852153454785,5995,11022.0029257383,0.442098294349204,0.0569700388668353,4.93937045428494,0.224194436197788,4,0,0.0269304035449492,0.120252205372689
727,300,0,5.86461538461538,0.594742829272197,-0.149279088711814,5,1.99333333333333,3.27142722946892,0.0220995595642432,1.93458679123339,0.0815331251688767,1.93615121576281,0.0811659814367583,5995,7836.08836961751,0.40112187038597,0.0447442793430902,4.91290188448928,0.271415844101961,4,0,0.0291572866976592,0.105944042796996
728,300,0,5.67007803790412,0.562294922005418,-0.158406668192176,5,1.99333333333333,3.21623828987188,0.0291718239042598,1.95153948589038,0.0915271581320811,1.95307822075223,0.091124176314529,5995,9131.12945279017,0.383347114141333,0.0570809358651201,5.02506420410366,0.314840528746466,4.04,0.489078035097382,0.0343033392893965,0.0996471153025283
729,300,0,5.54992196209588,0.563386301136171,-0.164870798140259,5,1.99333333333333,2.97494347049358,0.0239601708502007,1.95125857188677,0.0994132720641016,1.95279007566678,0.0989937597525814,5995,8954.71326353374,0.388643698537018,0.0564861325998047,5.197601493671,0.29636106657533,4,0,0.030905218805031,0.101878103495463
730,300,0,5.32361204013378,0.549713181547015,-0.20726255902012,5,1.99333333333333,3.06042503818794,0.0234828659277577,1.89081668677691,0.133360519208917,1.89262288271015,0.132774768455936,5995,9074.91673308216,0.420426277880762,0.0712774286537589,4.99934473023516,0.306112022380747,4,0,0.0309607817329839,0.113167754470767
731,300,0,5.09518394648829,0.549428516026492,-0.177270765652421,5,1.99333333333333,3.11543231868378,0.0226295610991327,1.93456218040034,0.0795999404470639,1.93617129978381,0.0792377435648871,5995,9981.56829789882,0.400195449988389,0.0459106122386069,5.13041216003428,0.204978549247881,4,0,0.0293212678794067,0.105687295553368
732,300,0,5.52624303232999,0.548360645023785,-0.121735802194932,5,1.99333333333333,3.16963036035977,0.0186350439083557,1.92229646182489,0.0938085190258817,1.92392337862342,0.0933817045094258,5995,8280.5893833179,0.411641080098857,0.0522824657451007,4.89080765006553,0.281989726188381,4,0,0.0272265728638764,0.109782551376203
733,300,0,6.13732441471572,0.557477698507108,-0.238054139763026,5,1.99333333333333,3.13763865962786,0.0217300999730893,1.94930762631046,0.11301666182948,1.95080211213815,0.112527890105907,5995,7486.41579159762,0.394558439348679,0.061924204323972,5.02883280932464,0.287097753144115,4,0,0.0297549338616982,0.103671363475276
734,300,0,5.29210702341137,0.560660453109625,-0.166887749651649,5,1.99333333333333,3.30268952619471,0.0226710905412462,1.9001063429083,0.0842360930194917,1.90187412448884,0.0838093249869071,5995,10178.6516706672,0.412396262471893,0.0473674614984545,5.07933561007289,0.273275508573989,4,0,0.029668749199014,0.110801251106502
735,300,0,5.4031884057971,0.598452208659815,-0.144610503907381,5,1.99333333333333,3.09249915796223,0.0233956362196845,1.9090885225545,0.0909388810012457,1.91082520096245,0.0905082038226314,5995,9300.96553408412,0.409034566685783,0.0565279735007699,5.18527252988863,0.321838817839328,4,0,0.0303966926137925,0.109331391689958
736,300,0,5.75150501672241,0.550937953736391,-0.205570703122735,5,1.99333333333333,3.13483139944615,0.0189943751011666,1.92162377947886,0.0929961048487914,1.92327467390411,0.0925926686365092,5995,9144.30575599905,0.411367059815995,0.0504889246707726,5.06351786681258,0.283761433631529,4,0,0.0275356432467595,0.109682520219415
737,300,0,6.1688740245262,0.57249126392191,-0.183947231497799,5,1.99333333333333,3.07633147352418,0.0241238766838442,1.96107092721705,0.102994003033907,1.96254933151781,0.102543481157256,5995,7793.72013730255,0.384694758491656,0.0633209106480293,5.08838649134345,0.226618810210343,4,0,0.0311827969816922,0.100233226105189
738,300,0,5.73859531772575,0.550626447071797,-0.204500189291063,5,1.99333333333333,3.144227654395,0.0267246332911518,1.96654921001143,0.100072858337531,1.96803825964332,0.0996499244944209,5995,8573.4832702126,0.371311191030241,0.0589836356004377,5.18408570660051,0.32546798005192,4,0,0.0328278478319206,0.0964731969914352
739,300,0,5.45520624303233,0.567350358234846,-0.175225888695792,5,1.99333333333333,3.13746647976289,0.0179332409485907,1.84836466279511,0.084748976732622,1.85034001712556,0.0843372810557353,5995,11984.9236396745,0.448673071950689,0.0440417652916893,4.78900889491421,0.228631958182712,4,0,0.0260000599104451,0.12290096396413
740,300,0,5.64573021181717,0.546268049125955,-0.162670538753397,5,1.99333333333333,3.23972889379092,0.0222431354331194,1.90103666181769,0.115036594101316,1.90276176172652,0.114530230770915,5995,8961.43353319655,0.416830280459733,0.0641883169944871,5.04989402090616,0.265005238716647,4,0,0.0296790494381142,0.11183686412819
741,300,0,5.38577480490524,0.540220003694567,-0.173120806324686,5,1.99333333333333,3.17178761952601,0.021242668732273,1.90021519890796,0.0980539602165708,1.90193544258116,0.097624364120731,5995,8608.52031847394,0.42084344031312,0.0527754766049684,4.95853283640806,0.259844287017244,4,0,0.0289471880345808,0.112839630113509
742,300,0,4.8304347826087,0.554261360849032,-0.16290418570656,5,1.99333333333333,3.25693669918591,0.0195022984445574,1.92373930306546,0.0880572934695635,1.92537152558443,0.0876314406702406,5995,10604.4541660821,0.409602715020009,0.0508976038773071,4.9212635308724,0.271240898690071,4,0,0.0278063229100265,0.109084185042089
743,300,0,5.70874024526198,0.565691416440413,-0.188151395899495,5,1.99333333333333,3.02911216242053,0.0218117069437269,1.88020798399467,0.0960486072380065,1.88206490016143,0.0955870781737528,5995,9798.96247323355,0.4292974452474,0.053081131690043,4.93056404181249,0.249291966341161,4,0,0.0296198541818668,0.115991600415142
744,300,0,5.8155629877369,0.57214163493996,-0.199833978248933,5,1.99333333333333,3.07455442286519,0.0251111795306792,1.90775657638055,0.0748915655290995,1.90949522237846,0.0745153159522618,5995,9041.68717792268,0.409565387480944,0.0447751975603702,5.08960856614199,0.204976908734317,4,0,0.0308737144540065,0.109137774317676
745,300,0,5.36791527313266,0.547628434083327,-0.173846631280061,5,1.99333333333333,3.14408786184837,0.0214203946026706,1.88302781959146,0.101175973107327,1.88491336965373,0.100736403052899,5995,10649.7727141417,0.420523389549868,0.0531380919657671,5.08417327090552,0.246794574265684,4,0,0.029213376334567,0.113888756756029
746,300,0,5.30234113712375,0.582800775200718,-0.153868193910871,5,1.99333333333333,3.02796474371287,0.0224381223359037,1.92825082522298,0.0839456761371709,1.92989270455289,0.0835813635152386,5995,9499.49479381891,0.401383796580023,0.052228203382816,5.12509345929623,0.272242928015885,4,0,0.029852400696174,0.106470515145569
747,300,0,5.8105016722408,0.549889831563758,-0.22974655683091,5,1.99333333333333,3.11122344784693,0.0228397079742921,1.91776853222552,0.0829679485565969,1.91945429807211,0.0826052482583783,5995,8978.21220034263,0.406633663350562,0.0445623602178205,4.92625344035143,0.240212363616206,4,0,0.0294318455131775,0.108222177350882
748,300,0,6.37226309921962,0.567637518217905,-0.204383200722479,5,1.99333333333333,3.11345942361404,0.0216378121664257,1.88811532641139,0.073574566731041,1.88989641625435,0.0732374402151563,5995,7008.80478267196,0.424447377288291,0.0405736541646633,5.1144932902872,0.292719742456303,4,0,0.0285189384229852,0.114307877063422
749,300,0,5.58046822742475,0.546812425743134,-0.215692256250894,5,1.99333333333333,3.20056026068915,0.0262190097721643,1.93083693550204,0.130898284338041,1.93247000957423,0.130292873652306,5995,9662.8585894859,0.39775634104696,0.0750393113010317,4.89636776555669,0.35113981304165,4,0,0.0324664189332559,0.105020034259657
750,300,0,5.62604236343367,0.533395607657349,-0.222772476763902,5,1.99333333333333,3.10923167427858,0.02248403296621,1.9492952403955,0.0964525488286253,1.95083609979697,0.0960197247328202,5995,8964.79177888678,0.393132560016428,0.0534534334766867,5.0861831237676,0.247609115321327,4,0,0.0297175805754642,0.10313656822295
751,300,0,5.65620958751394,0.575321876798087,-0.142093835647451,5,1.99333333333333,3.35090686253996,0.020169262644316,1.95735833589535,0.0799037081323496,1.95882885764471,0.0795701827279462,5995,8363.77761060948,0.385887802262474,0.0449188111006868,5.1152663566669,0.256027754050531,4,0,0.0282017809931962,0.10137342601793
752,300,0,5.65257525083612,0.576877821089386,-0.169466633682314,5,1.99333333333333,3.10556675340299,0.023467692305321,1.95621414667211,0.100211222747303,1.95771520772526,0.0997616813831398,5995,8320.47882594365,0.388514367913504,0.0554275577624926,5.0980607922152,0.348290939299258,4.03,0.29899497204976,0.030677275183448,0.101419398560755
753,300,0,5.89701226309922,0.576840724569429,-0.12528229697713,5,1.99333333333333,3.09636609067674,0.0255495725781685,1.89423616809426,0.0976140803995494,1.89602220330856,0.0971520783295882,5995,7115.36093279978,0.416270999967405,0.0559776487400275,4.82851196121048,0.328160468345348,4,0,0.0316156942059623,0.111508908442541
754,300,0,5.51852842809365,0.55559285617961,-0.133039907863069,5,1.99333333333333,3.19284562055721,0.0203338054566322,1.92459080582912,0.0844387210280659,1.92619314869068,0.0840655547389256,5995,9054.9936332941,0.408497109162353,0.0477324635854295,4.90782067767899,0.275608156097719,4,0,0.0285337969023578,0.108610211144623
755,300,0,6.1990635451505,0.544554232580186,-0.224272655422837,5,1.99333333333333,2.97038600744645,0.0214912258829382,1.91196488845591,0.0760768775204871,1.91366262616587,0.0756836029169178,5995,6861.23325205684,0.410655118567415,0.0419003457811916,4.89358146717707,0.238158361308744,4,0,0.0287636261662426,0.109633603326432
756,300,0,6.73821627647715,0.554274707594873,-0.25930477029023,5,1.99333333333333,3.08059797379939,0.0229025923701428,1.93810453389131,0.0767136838702592,1.93968998152001,0.0763568105395793,5995,7377.05926128302,0.39823027206699,0.0485187060414627,5.12837533198827,0.247465108489867,4,0,0.0298957886784968,0.104979134730087
757,300,0,5.71148272017837,0.563405773121561,-0.108637782094349,5,1.99333333333333,3.15325578864729,0.0237002043927329,1.96496029893555,0.0956708839479923,1.96639397493061,0.0952565516086616,5995,7245.31448177367,0.382234599047245,0.0557593158835429,5.01046128616049,0.253351996844389,4,0,0.0309325745205366,0.0994087646507721
