"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
733,50,0.979825133759388,1.02040816326531,0.61209318251939,-0.0504671089320912,20,0.3,48,3.30344579284423e-07,1.24581067866506,0.000643131322629254,1.24593112213552,0.000643008008840232,144030,3263.90275965596,0.70057679311848,0.000232900623840609,4.3793462477708,0.00102048585225371,4,0,0.000105225637982503,0.2114039636752
734,50,0.97981970391438,1.02040816326531,0.554692233847711,-0.048058288183841,20,0.3,48,4.05386369504846e-07,1.45416534111,0.000610477545047155,1.45426601519739,0.000610231004112326,144030,3263.90275965596,0.618196386491009,0.000238736609921416,4.57097229082366,0.00109518900227524,4,0,0.000118809115192102,0.183151898724748
735,50,0.979585401104629,1.02040816326531,0.568310060042101,-0.0435813089320676,20,0.3,48,2.74271884603886e-07,0.999236205973151,0.000583844998417053,0.999403914104138,0.000584151267941827,144030,2906.71284991083,0.759272294549157,0.000195115348310516,4.27414294548838,0.000747413264604912,4,0,9.1982412022667e-05,0.232711228347177
736,150,0.413456481303155,1.6779418344519,0.601922543893919,-0.0179451324563101,0,0.3,48,3.43344711212926e-05,2.27419671090086,0.00073745802300323,2.27420006871448,0.000737390589240388,144010,10127.3766785512,0.17377328542834,0.00102239342916858,5.68712454951427,0.00988794558635685,7,0,0.00111635362909788,0.0270398058383376
737,150,0.408592891083125,1.67803131991051,0.576207824618112,-0.00352947130450004,0,0.3,48,4.33837313137251e-05,2.24206203537866,0.00141031568216312,2.24206947775029,0.00141021667709008,144010,9713.34099517723,0.188403410696509,0.00186953884658623,5.10487725259661,0.015219606915185,4,0,0.00129119799708806,0.038254781836707
738,150,0.404215913393051,1.67785234899329,0.565475813317083,-0.0277911428259872,0,0.3,48,2.49294906637966e-05,2.27005832128035,0.00130546097728408,2.2700624137964,0.00130526506122709,144010,10780.2952232613,0.154682729625395,0.00187635457168096,5.29736358346197,0.00791268308615811,1,0,0.000966658294089557,0.0271979382589927
739,150,0.416466174536855,1.67785234899329,0.544995503894875,-0.0140885921071938,0,0.3,48,3.65787253328397e-05,2.24395263281302,0.00138245908245236,2.24395999180096,0.00138228187235874,144010,9397.27220166654,0.172592021823509,0.00144407604515027,5.1793529746934,0.0191603262036465,2,0,0.00112453774226634,0.0367385976223961
740,150,0.415680795511302,1.67785234899329,0.55481215364557,-0.0107681044591106,0,0.3,48,5.29458797265383e-05,2.28168902802608,0.00152302021270019,2.28169175150124,0.00152279255739978,144010,10507.9068982624,0.12083362593851,0.00072127050969356,5.64299946399655,0.00751238186012028,9.48666666666667,1.83089323074049,0.00136132177798214,0.0208689102651322
741,150,0.403842572351861,1.67785234899329,0.593808076987517,-0.0288227175351754,5,0.3,48,2.19083293658644e-05,1.96047062170755,0.002531987022133,1.96050922945971,0.00253191307783967,144015,9600.75500386794,0.399351640002486,0.00108316183021453,5.3307970799769,0.00996571471368884,4,0,0.000855576141618948,0.107499555148458
742,150,0.406352986229799,1.67785234899329,0.571382541466615,0.0133860279520637,5,0.3,48,2.99422114584781e-05,1.91344348140903,0.00354013709895099,1.91348758694429,0.00353967809098207,144015,10724.1182112748,0.423066389177799,0.00173745153880171,4.90535155403486,0.00756271034639483,4,0,0.0010141157287665,0.1157426539365
743,150,0.415352265601052,1.67785234899329,0.58954679861068,0.00242520178215248,5,0.3,48,3.2927319563406e-05,1.95346593950827,0.00280025020461796,1.95350495826286,0.00280010820283817,144015,9103.4324966727,0.409675777093239,0.0013504450987883,5.0250982691605,0.0102570966931227,4,0,0.00101335970991602,0.110076212487143
744,150,0.404660822425528,1.67785234899329,0.574895349803021,-0.00363099116216314,5,0.3,48,3.26483679312582e-05,1.92728270984568,0.00243342789962088,1.92732602715032,0.0024331317370705,144015,9556.61336773664,0.412368978130026,0.00140288368312839,4.99413568478206,0.0113940490056853,4,0,0.0010199473851573,0.112246748512089
745,150,0.408861761590126,1.67785234899329,0.580264972102469,-0.0286508666637663,5,0.3,48,3.12675385740121e-05,1.78342428278131,0.00624051572372627,1.7834849452262,0.00623981110349078,144015,9016.76291264325,0.474878776996391,0.00262755214999184,5.37880091563311,0.00964426625567638,4,0,0.0010760226140414,0.134870089652694
746,150,0.412455673989897,1.67785234899329,0.54872449404782,0.0172954942482996,20,0.3,48,2.25282470214589e-05,1.21959484706232,0.00385292170914191,1.21972016200021,0.00385327659173523,144030,10240.0713084765,0.706042494918252,0.00123214560301797,4.20085601151072,0.00444842261598433,4,0,0.000804961814843613,0.213510947594409
747,150,0.39408763010449,1.67785234899329,0.535223490440224,-0.010631142316007,20,0.3,48,8.13498519313076e-06,1.28952968840126,0.00309288156376311,1.28964513805059,0.00309299246786152,144030,10913.9403498339,0.685227064934756,0.0010748423113373,4.40006307334063,0.00446030684455969,4,0,0.000526167914816162,0.2061339208684
748,150,0.410914139543699,1.67785234899329,0.55467171073709,-0.0151801729292181,20,0.3,48,1.95106718403058e-05,1.20833891072544,0.00744887643075843,1.20846477326803,0.00744803449269506,144030,9952.90925732591,0.712356036655439,0.00231533080110525,4.51613104103118,0.00553396938402364,4,0,0.0008351513549467,0.215541685559056
749,150,0.409928433730331,1.67785234899329,0.555161371190366,-0.00218613781672005,20,0.3,48,1.40014544039049e-05,1.26644498343188,0.0041072701220387,1.26656157749275,0.00410713694315698,144030,10797.0913309119,0.698238513658488,0.00134914859507448,4.60802346349707,0.00468433150815321,4,0,0.000671867493735333,0.210342719765554
750,150,0.407031573994561,1.67785234899329,0.587443959893164,-0.0304468047210588,20,0.3,48,1.17697180059653e-05,1.1897564431211,0.00261803727604288,1.18988432841191,0.00261751943307435,144030,9958.97625530312,0.718749899194746,0.000824283958403738,4.50867488140992,0.00302889312266577,4,0,0.000585838788534604,0.217765030115569
751,300,0.32068630292282,1.84724637681159,0.561340280073529,-0.00744639978231106,0,0.3,48,0.000118766620855491,2.2845943426918,0.00193723346797619,2.28459659633992,0.00193698738217932,144010,10038.7210207497,0.132790423379681,0.00246731443236431,5.59589066970605,0.0271316170644053,6.65,2.49966552946536,0.00207950629008801,0.0200334261159357
752,300,0.325461568366673,1.84628762541806,0.546522351410673,-0.0190754268669045,0,0.3,48,0.000126309342869235,2.28164548314069,0.00225918206739944,2.28164813844504,0.00225889077593934,144010,10717.409960162,0.142033229142834,0.0021358008846727,5.57929839372991,0.0168852036089496,6,0,0.00217819944528893,0.0214525831901156
753,300,0.313441821832206,1.84492753623188,0.581016803252912,0.00404896924303356,0,0.3,48,8.54733871618331e-05,2.28101095594089,0.00118514151755384,2.281013749854,0.00118499563269475,144010,9524.70471983253,0.128803092936107,0.00198827136621343,5.62889013743719,0.0236541756170575,9.33554817275748,2.21141706796908,0.00176329532903666,0.0213223193792641
754,300,0.325040496732568,1.84648829431438,0.517463576897655,-0.0236527471801665,0,0.3,48,0.000118579196249551,2.28768457127803,0.000950367223783731,2.28768641662412,0.000950247010562791,144010,10284.5794882842,0.14100841119131,0.00201337872699272,5.53535000521838,0.0283559124860453,4,0,0.00212199113022843,0.0184439616673609
755,300,0.321090103716245,1.8463099219621,0.593590457288285,-0.0164546219677269,0,0.3,48,0.000113081008421707,2.29210069833278,0.000929111063377196,2.29210200354236,0.00092899265371812,144010,10441.4276500504,0.127080620099939,0.00140440305924482,5.67140287900016,0.0260915900416319,6.88666666666667,0.995217101517418,0.00205781569090519,0.0152977958977709
756,300,0.329564436542569,1.8473132664437,0.555302205157468,-0.0115928007341051,5,0.3,48,0.000121232511286782,1.9785273512723,0.00334045627417925,1.97856356825346,0.00333997482645713,144015,10464.4644737515,0.394176978064506,0.00186286060448837,5.02772418593083,0.0164105646333318,4,0,0.00202500846111752,0.105095651870135
757,300,0.328749092293312,1.84758082497213,0.561630900770701,-0.00427209442062674,5,0.3,48,0.000116192492689989,2.01626960311407,0.00324200841470229,2.01630111323967,0.00324156234701733,144015,10211.1487369653,0.381158354389709,0.00162524282424695,5.06368477980622,0.0260841674319551,4,0,0.00188409396633631,0.0993810549007254
758,300,0.328138337394484,1.84624303232999,0.572194807954835,-0.0197099353666509,5,0.3,48,9.72146405393425e-05,1.99608752502895,0.00564058188432507,1.99612113086507,0.00563978564975831,144015,10618.6558868253,0.393721472850234,0.00322507604474913,5.08787904581434,0.0146237015726501,4,0,0.00187584063666494,0.103641796105813
759,300,0.329717346835028,1.84691192865106,0.582804555321405,-0.00345439152228575,5,0.3,48,0.000122161192560264,1.95740306413411,0.00713820198366905,1.95744108762013,0.00713721700312784,144015,10624.3237046224,0.41195073879203,0.00367291145564641,4.84542539450799,0.0157665489808068,4,0,0.00209993944781076,0.110413991916229
760,300,0.325603069208496,1.84584169453735,0.556351172064239,-0.0109396616912495,5,0.3,48,0.000123096476103711,2.03542588418774,0.00880762554400724,2.03545539459485,0.00880668223709984,144015,9939.28054030385,0.369010349282992,0.00499906592428805,4.98761499318266,0.0217950587367728,4,0,0.00215399760444863,0.0952564233175895
761,300,0.332242035554843,1.84742474916388,0.537184257372086,-0.0126331389886419,20,0.3,48,8.57946348788054e-05,1.33609876064993,0.00737703031203567,1.33620751097253,0.00737636119743341,144030,10527.5558150089,0.672995572015438,0.00249171231681883,4.41165438304631,0.0146412247896142,4,0,0.00154376478897362,0.201594598310249
762,300,0.323770379182092,1.8457525083612,0.56585396650646,-0.0112466436542561,20,0.3,48,5.239981449877e-05,1.25494073456759,0.00496273984300502,1.25505865485381,0.00496246500232281,144030,10812.478855316,0.701830603432057,0.00168806383670027,4.58918803911303,0.00911325977026339,4,0,0.00118201037638581,0.211620893383065
763,300,0.313462391043304,1.84517279821628,0.56403132226578,-0.0116695804636141,20,0.3,48,5.1950037838706e-05,1.22096246967532,0.00578262180443845,1.22108421816157,0.00578207898509179,144030,9896.79181827699,0.713452245518428,0.00191230614798642,4.39502706087604,0.0127394379586068,4,0,0.00122377875433939,0.215669651663164
764,300,0.323299831856678,1.84595317725753,0.562663230580301,-0.017102731081276,20,0.3,48,6.28680484129635e-05,1.10199950159045,0.00772023692721907,1.10213786112727,0.00771882769991325,144030,10541.8420962661,0.749504405251385,0.00225250022143974,4.43105832239722,0.0107463907901522,4,0,0.0013301482468927,0.228336641171852
765,300,0.325753181831672,1.84659977703456,0.563913901758518,-0.0221208211634988,20,0.3,48,7.33790491735089e-05,1.32607556270754,0.0048330984074884,1.32618412431875,0.00483192893747117,144030,10663.9140818534,0.679733066536506,0.00160957770661175,4.52848050081693,0.0147828444404014,4,0,0.00133182908297677,0.203784434726338
766,50,0.979508977997613,1.02040816326531,0.454022485288328,-0.0425533517638303,0,0.5,48,5.3425227940252e-07,2.25756733261573,0.000130786880034326,2.2575732294008,0.000130771037860152,144010,2777.46029931765,0.134574736426525,0.000165598571742981,5.12324953875317,0.0014164868071301,1.48,1.31304289063726,0.000145773129452236,0.0307363725594574
767,50,0.97957419748658,1.02040816326531,0.576138493199493,-0.0371507903030838,0,0.5,48,6.0979325839181e-07,2.21155271314792,0.000175838912582855,2.21156681158341,0.00017584702590713,144010,2906.71284991083,0.146481588346446,0.000160759769440897,4.95600913936835,0.00101695081102456,2,0,0.000154270691105404,0.0402769089075529
768,50,0.979427686596181,1.02040816326531,0.514318754088057,-0.0381247805979585,0,0.5,48,5.45738919354939e-07,2.26099585627018,0.000109531424859455,2.26100106929895,0.000109534554413683,144010,2641.89171555813,0.163102236614116,0.000163059952309654,5.36457632246716,0.0012124964792572,2,0,0.000145877366328123,0.0308454493394298
769,50,0.979689900763377,1.02040816326531,0.560335291056759,-0.0395970983689879,0,0.5,48,5.89433162681287e-07,2.22020089574102,0.000227739535602332,2.2202109883008,0.000227813809085792,144010,3090.47252182628,0.208910897959491,0.000248446096166919,5.42991453549572,0.00174134272849444,6,0,0.000152399492783154,0.0452473473867678
770,50,0.979586532221724,1.02040816326531,0.527930626871224,-0.044067093386258,0,0.5,48,5.65629910166025e-07,2.17159432552495,0.000253130249816668,2.17161299384812,0.000253044399929082,144010,2906.71284991083,0.177824685527004,0.000168075051495735,4.80961596310387,0.00164750810265053,4,0,0.000148129096521927,0.0512475037576486
771,50,0.979690108908755,1.02040816326531,0.529595140990245,-0.0396941947682901,5,0.5,48,3.94951358331584e-07,1.75683621308698,0.000419214491038782,1.75691637327805,0.000419296650860801,144015,3090.47252182628,0.432007934254549,0.00020225601538517,4.94413239150599,0.00110759880526042,4,0,0.000119185411714367,0.12636412656112
772,50,0.979657671220312,1.02040816326531,0.571248099129231,-0.042236002771904,5,0.5,48,5.04933861464134e-07,1.91052763734852,0.000420952954617146,1.91057845322515,0.000421119376302406,144015,3030.45763365663,0.35947061558687,0.000276682454514531,5.11188311052119,0.000922088704553669,4,0,0.000140032246634374,0.103280543897514
773,50,0.979776046443021,1.02040816326531,0.598960520947097,-0.0452142979858706,5,0.5,48,3.98480127465402e-07,1.71132595272912,0.000606635302031583,1.71139285225156,0.000606338972554492,144015,3207.13490294909,0.519080672414831,0.000258942491488988,4.53490211137786,0.00116065632981125,4,0,0.000122618980775722,0.148667757865352
774,50,0.979968282858794,1.02040816326531,0.593926783334052,-0.0471254950819054,5,0.5,48,3.41862965099756e-07,1.62193566950226,0.000509845384132281,1.62203093564371,0.000509072719997272,144015,3481.73074484398,0.518912401984942,0.00023770560121619,4.75325408066429,0.000819715964103883,4,0,0.000111345349374661,0.151740170648665
775,50,0.979315375240444,1.02040816326531,0.600450158254253,-0.0370357405397841,5,0.5,48,3.78095847548144e-07,1.68551982713366,0.000472046049127992,1.68559583308449,0.000471799122056765,144015,2424.36610692531,0.485824195059359,0.000219305966575915,4.2243289295175,0.00108280091737452,4,0,0.00011782864945056,0.142557180038597
776,50,0.979575963528124,1.02040816326531,0.667641879661417,-0.038174642714853,20,0.5,48,3.24521389618897e-07,1.26684727527346,0.000597860347832028,1.26697154014622,0.000597787847235899,144030,2906.71284991083,0.676189051566713,0.000219839446529236,4.80887246311376,0.00127858926724952,4,0,0.000104827307461474,0.203966161931175
777,50,0.979465088594796,1.02040816326531,0.549593497400137,-0.0382187938288932,20,0.5,48,2.05271157162825e-07,0.986034424896514,0.000547781489547346,0.986191195506381,0.000548629966597934,144030,2710.52370871575,0.777214976844932,0.000150959731780144,4.44677292057521,0.000723786112806776,4,0,7.89517450839739e-05,0.23836444719659
778,50,0.979544768132914,1.02040816326531,0.645438869887772,-0.0417100445577701,20,0.5,48,3.45951481796778e-07,1.37913854866813,0.00047590245662538,1.37924991978301,0.000475778079001141,144030,2842.82124887606,0.63976746891237,0.000180089733347013,5.01567801912677,0.00125612885160048,4,0,0.000106708951595482,0.190979650507998
779,50,0.979351045999652,1.02040816326531,0.551170086073932,-0.0359772421309711,20,0.5,48,3.47811767903347e-07,1.35631647482084,0.000708163345427902,1.35644004366443,0.000708267660271306,144030,2498.97938350513,0.631204555347657,0.00029737537639811,4.6764594710707,0.00110177198200029,4,0,0.000111212599063543,0.189559228005367
780,50,0.979618088987059,1.02040816326531,0.581201785814796,-0.0408967726040898,20,0.5,48,2.78371462061824e-07,1.22141269755576,0.000655923657311039,1.22153610490575,0.000656378178794681,144030,2969.22995583236,0.708958091158973,0.000220230727930103,4.43100512230823,0.00106346120711306,4,0,9.76764157706935e-05,0.21430945682272
781,150,0.345588187247569,1.67785234899329,0.578252340634154,-0.0116826209578542,0,0.5,48,1.18488567055569e-05,2.26614571644021,0.000716316152019787,2.26615047200438,0.00071621420065607,144010,12850.717474029,0.139198860592091,0.000840989380195292,5.36605011807697,0.00524226556090846,4,0,0.000686094595809955,0.0278229052818988
782,150,0.344831554819577,1.67785234899329,0.557509812051347,0.0118321652696601,0,0.5,48,1.38188805278089e-05,2.25885114570895,0.000662946232705725,2.25885679603946,0.000662827970316282,144010,13425.4091460281,0.146366295762689,0.000775974543380562,5.80068537974528,0.00633596471800078,10,0,0.000729593810861445,0.030907420789727
783,150,0.343341812543989,1.67785234899329,0.523530725851789,-0.0209010271148232,0,0.5,48,1.3893296205546e-05,2.27463866142287,0.000468433020834139,2.27464227533646,0.000468344228297686,144010,12575.1432670932,0.137122829500898,0.000882756649003929,5.22439119675081,0.0061172898029079,1,0,0.000735765817041558,0.0245154375220206
784,150,0.335792166263375,1.67785234899329,0.526250107601708,-0.00794783908035631,0,0.5,48,1.54917734215832e-05,2.26146427690261,0.000682280892936294,2.26146974494317,0.0006821749249803,144010,12546.2901278886,0.134259668829364,0.00065087103316813,5.73597212898035,0.00758545253448192,3,0,0.000778832299752235,0.0291180299287581
785,150,0.339402740833044,1.67785234899329,0.549333322586746,-0.0156150127085976,0,0.5,48,1.53897465584691e-05,2.25185241083667,0.000644090356174266,2.25185888292502,0.00064400890931652,144010,12085.2675301446,0.159010113628334,0.00091418170018232,5.88461560451198,0.00813445948802083,8,0,0.000774870733693197,0.0336664071772644
786,150,0.346113387669494,1.67785234899329,0.547999646495004,-0.0164899715012678,5,0.5,48,1.23083181622459e-05,1.85549682995313,0.00308201373406411,1.85554703066251,0.00308194568326215,144015,11154.798528048,0.456017101084484,0.00153831266742898,4.87852733920339,0.00757196548534091,4,0,0.000681361554166867,0.126648641262429
787,150,0.343445139968935,1.67785234899329,0.563797544817568,-0.000847590480148012,5,0.5,48,1.17806202987828e-05,1.99858965814622,0.0018598353446431,1.99862392783755,0.00185972191411008,144015,10897.3243437253,0.383150831121033,0.00111649443313463,5.09475019320581,0.00593325801255658,4,0,0.000668717533556144,0.101084592734654
788,150,0.341771269663051,1.67785234899329,0.562764290643349,-0.0105900410848799,5,0.5,48,1.15197226881413e-05,1.86153623624067,0.00349651580185674,1.86158656101585,0.00349595002816487,144015,11078.7298474851,0.44683539791138,0.00174747256641111,5.16545939811172,0.00673738462002731,4,0,0.000675484353027939,0.124148919475052
789,150,0.338176670108359,1.67785234899329,0.561820084786245,-0.0237440367774391,5,0.5,48,1.02656723661858e-05,1.72366715532516,0.00249432900275321,1.72373303993049,0.00249434598813685,144015,11574.6772897743,0.509227459578813,0.0012321016635319,4.56917326552991,0.00460773828347224,4,0,0.000615662637609018,0.145926174478796
790,150,0.342519257001591,1.67785234899329,0.556643259578286,-0.0315903355280676,5,0.5,48,1.34437163557677e-05,1.9613026196986,0.00238482824273717,1.9613422630704,0.00238482477221735,144015,12100.252368548,0.392733544331,0.00131954846938212,4.8589221298982,0.0065199153190246,4,0,0.000719148925142895,0.105781692099247
791,150,0.338730985800659,1.67785234899329,0.563918038093523,-0.0158266054406354,20,0.5,48,6.12989739714592e-06,1.1845285471061,0.00285539776776782,1.18466101047948,0.00285424872924966,144030,12313.0312374749,0.709741736973756,0.000950016571021628,4.29600372436742,0.00433575277693653,4,0,0.000455089311333321,0.21531823138385
792,150,0.340142642115112,1.67785234899329,0.573521917814943,0.00528736731599542,20,0.5,48,6.3028953947273e-06,1.07360624906685,0.00344035789194441,1.07374948251874,0.00343919512544369,144030,11969.760556721,0.754552106700756,0.00111461511602747,4.44931704563904,0.00380781475053768,4,0,0.000461704831433766,0.230322949927422
793,150,0.342846714994993,1.67785234899329,0.567860461616722,-0.021759381843893,20,0.5,48,7.99496581062882e-06,1.34849334938323,0.00317181533900415,1.34861092862515,0.00317203481863142,144030,13425.4091460281,0.653541102894661,0.00114145493318257,4.6235795785008,0.00537554994463103,4,0,0.000525961709985928,0.195594497402292
794,150,0.340927893328162,1.67785234899329,0.528531649525871,-0.0199246355095992,20,0.5,48,6.27676294208987e-06,1.06838777671223,0.00351186984079072,1.06853061290981,0.00351185001996589,144030,12560.7249822825,0.758852315154594,0.00104483091644091,4.443918561592,0.00367162741595505,4,0,0.000459184273648093,0.231680447925675
795,150,0.340646137215529,1.67785234899329,0.559304483057361,-0.0131678004910634,20,0.5,48,6.58858600451413e-06,1.18302583352532,0.00324772448987281,1.18315374272101,0.0032467695364722,144030,12234.2900222691,0.723728065704312,0.00102287084082776,4.37037052963239,0.00369041263454717,4,0,0.00046989140430137,0.219354851309663
796,300,0.208968800719473,1.84022296544036,0.569785158260874,-0.0129697854408303,0,0.5,48,2.18326987507983e-05,2.28923053584199,0.000487750268341408,2.28923228430255,0.000487696076754027,144010,11702.8424640824,0.117187323996873,0.000941443467173247,5.88037198594409,0.00854794658887436,9.02333333333333,0.999726830024645,0.000927022010019609,0.0166431784865323
797,300,0.209643161475833,1.84006688963211,0.558103650343913,-0.0188891589572391,0,0.5,48,2.54268799020252e-05,2.29214595859647,0.00042053143098476,2.29214726351667,0.000420476724053862,144010,12474.72360804,0.130155580559092,0.0010316095112089,5.52598731914927,0.0105660529301413,2,0,0.000994048481616429,0.0153578445666746
798,300,0.209328713903513,1.84020066889632,0.570893261380566,-0.0283215696641183,0,0.5,48,2.33135186387733e-05,2.27609370460208,0.000811808077784914,2.27609699836101,0.000811686285090792,144010,12568.4746562161,0.145472290428492,0.00112293670712802,5.39306293483692,0.00795984029151042,1,0,0.000954660259449033,0.02474716465249
799,300,0.209950598609581,1.84017837235229,0.566736233388539,-0.0140948749068651,0,0.5,48,2.41227321686282e-05,2.2742103005715,0.000736183848902415,2.27421391298311,0.000736055164999858,144010,13269.7760539407,0.137316534968618,0.00106026448352796,5.31927054444825,0.00719984943475024,5,0,0.000971383746202734,0.0250303852484314
800,300,0.211010850684227,1.84046822742475,0.548515338955768,-0.011506088443132,0,0.5,48,2.65891103163076e-05,2.26401723815605,0.000902004609327332,2.26402218234967,0.000901900315518859,144010,12416.6788250111,0.155754074136175,0.0010902578345673,5.79459339021962,0.00801046104081021,10,0,0.00101002210387644,0.0291973273182231
801,300,0.210813377526899,1.84035674470457,0.546841944152106,-0.0166271566000391,5,0.5,48,2.2476567705138e-05,2.01174471465021,0.00296838716550367,2.01177731562335,0.00296816118417786,144015,13059.4216940597,0.379586943133955,0.00181767975443043,5.19284955001463,0.00801269260951112,4,0,0.000921282444109802,0.099301476473963
802,300,0.207495328142247,1.84035674470457,0.58362570496597,-0.00213225076959555,5,0.5,48,1.95182461597135e-05,2.08130703144287,0.00238121827647981,2.08133165070911,0.0023808184857287,144015,12235.974155953,0.339874241479858,0.00150897856080799,5.23665185202217,0.00801641925865563,4,0,0.000868356390229281,0.0852953580380097
803,300,0.215576484013876,1.84051282051282,0.5709921695854,-0.0133907401500463,5,0.5,48,1.80736509271345e-05,1.87187076510254,0.00258466587813413,1.8719192339019,0.00258428047528397,144015,13084.7507557896,0.448044118867475,0.00137084648134271,5.04975556148112,0.00702758045545034,4,0,0.000820607707850929,0.123848931840391
804,300,0.208271881535574,1.84035674470457,0.540901497999779,-0.0335613969292973,5,0.5,48,1.88475373302132e-05,1.97910104417486,0.00256597807211176,1.97913713108572,0.00256557309299071,144015,11937.1262570852,0.39669625469181,0.00149174949543734,5.16304305180064,0.00962291786269395,4,0,0.000848716798384419,0.105518474506524
805,300,0.20953285743562,1.84033444816054,0.539904760009565,-0.00150799102101768,5,0.5,48,2.05697358429017e-05,2.05460947767256,0.00251468751767548,2.05463763609013,0.0025144541046329,144015,13441.0642196911,0.349413026730238,0.00152113980964466,4.85246211406978,0.00985110645303778,4,0,0.000889043978595597,0.0895796844284053
806,300,0.209389752114121,1.84049052396878,0.557377996095235,0.00365486698459014,20,0.5,48,1.20812283056369e-05,1.28165355890307,0.00418014076693855,1.28176794354647,0.00417934917071331,144030,13080.1491200729,0.694425117509969,0.00139585351169671,4.5693285339231,0.00697106971376447,4,0,0.000644991038882312,0.20895221614946
807,300,0.211145648773615,1.84044593088071,0.547112511204397,-0.0175638382089853,20,0.5,48,1.37290556378123e-05,1.21604399569002,0.00378267856337253,1.21617055052719,0.00378163670322996,144030,13052.5052375622,0.707846741545998,0.00132472208952906,4.4761383201496,0.00480110761172766,4,0,0.000670109231553447,0.214054806838824
808,300,0.20778931778556,1.8403121516165,0.575682659686473,-0.0268187858173492,20,0.5,48,1.13208370001038e-05,1.22026091883055,0.00419984857775495,1.22038422907122,0.00419891795145231,144030,12551.6991081555,0.711973942758985,0.00140407152031724,4.5767403586834,0.00558615952546891,4,0,0.000625051898809198,0.21522081665871
809,300,0.207211477967186,1.84037904124861,0.55491057184244,0.00162737009792201,20,0.5,48,1.10739526770837e-05,1.30150685245906,0.00404964538566304,1.30161867244052,0.00404975323290126,144030,12025.0574505473,0.687626906695305,0.00133607400876361,4.46389372595883,0.00481784801721415,4,0,0.00062173049483096,0.206584107926735
810,300,0.208068315094422,1.84013377926421,0.583586988020385,-0.0119906664781692,20,0.5,48,1.16544557903564e-05,1.22111646530857,0.00417378091706099,1.22123945098937,0.00417339405616563,144030,12609.1223546758,0.711048792691477,0.00134239749139144,4.61767469681086,0.00463417167987717,4,0,0.000630468757786092,0.214966812666681
811,50,0.97958408825364,1.02040816326531,0.647763713454221,-0.0427805639336403,0,0.7,48,5.56925787257347e-07,2.21690394418613,0.000199206693021986,2.21691484985646,0.000199267982808769,144010,2906.71284991083,0.178953498924894,0.000189351231934775,6.00656260754551,0.00141662601136892,10,0,0.000148407459466491,0.0442124844304104
812,50,0.979499725206147,1.02040816326531,0.516730617907162,-0.0366374262378077,0,0.7,48,5.10238413613586e-07,2.09343522104583,0.000217511936389326,2.09346467337387,0.000217483748241759,144010,2777.46029931765,0.241972863263072,0.000207583458964733,5.68464196062174,0.00139832077482659,9,0,0.000140837621596872,0.067807900396665
813,50,0.979542798618059,1.02040816326531,0.56393365963847,-0.0405154484854086,0,0.7,48,5.14822421901409e-07,2.09178778886802,0.000215822215849333,2.09181512239677,0.000215789316731906,144010,2842.82124887606,0.227909226614068,0.000257145797789741,4.6368192372067,0.00133883458505571,4,0,0.000139883777547692,0.0696858772102899
814,50,0.979805494484958,1.02040816326531,0.625426690111311,-0.0415604104427235,0,0.7,48,6.27273813796106e-07,2.23193552276769,0.000244792591717561,2.23194439199327,0.000244739296130983,144010,3263.90275965596,0.191543530203698,0.000237417286895237,5.26628845833647,0.00119683948168752,6,0,0.000157068144507066,0.040733600341702
815,50,0.980213468166765,1.02040816326531,0.627686935261907,-0.0534090733896442,0,0.7,48,5.70487544750004e-07,2.25770649961273,0.000121963154764424,2.25771226110159,0.000121982040984232,144010,3785.04037128336,0.15390024716529,0.000135515654291534,5.45414825945926,0.00155681501607982,7,0,0.000149665498604856,0.0312328236460599
816,50,0.979382342082685,1.02040816326531,0.548662438400055,-0.0319048120459089,5,0.7,48,3.61689910969426e-07,1.78724768061261,0.000456737777373794,1.78730958263884,0.000456546163952988,144015,2571.42857142857,0.454905655969331,0.000236264185254444,5.47752962356029,0.00142016335840189,4,0,0.000117494330762859,0.130239033684833
817,50,0.979499484356297,1.02040816326531,0.620798381791992,-0.0366374262378088,5,0.7,48,4.98949956183668e-07,1.92557097623634,0.000496417842576838,1.92561343338729,0.000496551081375739,144015,2777.46029931765,0.418707032987336,0.000290930558509333,4.71764068064679,0.00103530490508362,4,0,0.00013894503169406,0.113931750711972
818,50,0.979504198472482,1.02040816326531,0.581541564582215,-0.0395401917876334,5,0.7,48,5.30771206670757e-07,2.01630491536473,0.000445554404952668,2.01633874672962,0.000445399545976548,144015,2777.46029931765,0.352693420182353,0.000294349975550379,5.28805807266763,0.00172475539271354,4,0,0.000143191920181064,0.093399999594096
819,50,0.979738679723284,1.02040816326531,0.587571464396066,-0.045417723614734,5,0.7,48,4.95555376719638e-07,2.0751908758711,0.000292914771607942,2.07522037569099,0.000293167886735201,144015,3149.34395500694,0.272484877147291,0.000252414306104481,4.48025923200505,0.000964907507125516,4,0,0.000140563060535547,0.0747759370044172
