"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","density","path_type","ass_type","exp_type","size_type","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
1630,50,0,3.33142857142857,0.496503807050181,-0.325138291333743,20,1.96,2.79033809766848,10.8866594524183,"small","unknown","unknown","unknown",0.00549216358904101,1.18305080389361,0.101977262232853,1.18807506940826,0.101489336428748,5910,8108.04589055003,0.716917543287983,0.0351059471104441,4.49954951758299,0.145396270067846,4,0,0.0138451980977978,0.217020448438719
1631,50,0,3.33142857142857,0.552299583392955,-0.289679715302491,20,1.96,2.78811714341092,11.3743355883449,"small","unknown","unknown","unknown",0.00538792056716243,1.19789277355601,0.0751958511015684,1.20277753572924,0.074816383900892,5910,7569.1101571736,0.712973453066611,0.0295186059337339,4.47766348013658,0.118364530265677,4,0,0.0135883548360477,0.215587799212947
1632,50,0,3.33469387755102,0.495382655227273,-0.33314369854762,20,1.96,2.8134441011602,10.9752348258887,"small","unknown","unknown","unknown",0.00596336140794048,1.27787695830474,0.0814466374457287,1.28241541540833,0.0809463818809397,5910,7495.95809454015,0.686697007824407,0.0270722568189335,4.67077246292054,0.137605920175103,4,0,0.0138026491530884,0.206342642173893
1633,50,0,3.33469387755102,0.497170433259962,-0.285936285936286,20,1.96,2.83498129196874,13.1226037693772,"small","unknown","unknown","unknown",0.00363867723298257,1.21513298450118,0.0467009753189275,1.21980689459405,0.0464461978404828,5910,8375.4744002099,0.709757254086142,0.0134075731190753,4.58459333411121,0.0957554461284077,4,0,0.010381487713407,0.214442679391935
1634,50,0,3.33632653061224,0.477582782028955,-0.348707583418988,20,1.96,2.80967489455924,9.7271434991356,"small","unknown","unknown","unknown",0.00583219651937899,1.05831777492867,0.0905191553313887,1.06394910612818,0.0898588631508529,5910,8906.86504321016,0.756026502815905,0.0313159517995855,4.27123711085892,0.159238094751774,4,0,0.0139663120510061,0.230642871840052
1635,50,0,3.33795918367347,0.506489019310942,-0.323280272405522,20,1.96,2.80216603225262,11.8388012459133,"small","unknown","unknown","unknown",0.00349951000063805,1.2585179625091,0.0907195527402242,1.26306463650876,0.0902256636927206,5910,7495.95809454015,0.698270221479444,0.0292498441599521,4.51226911723452,0.0730943871474876,4,0,0.011104005322121,0.210295711736732
1636,50,0,3.34122448979592,0.520568826483103,-0.307191897910718,20,1.96,2.82402501637187,12.8718822140315,"small","unknown","unknown","unknown",0.00454042797051438,1.39907353093769,0.0719622639139326,1.40296750650798,0.0716054517673394,5910,8242.84476354604,0.644613922313754,0.0253927842337076,4.57407951288276,0.0790719548279432,4,0,0.012193891365383,0.191764385857441
1637,50,0,3.34204081632653,0.527450914168814,-0.346737070132684,20,1.96,2.81460684436741,9.7271434991356,"small","unknown","unknown","unknown",0.0067220533568463,1.26419221790117,0.162728773105912,1.2687502237145,0.16187807793024,5910,8634.62417791751,0.693075024135524,0.0562249826713907,4.51583574921378,0.056351723691937,4,0,0.0161373592609897,0.20850277010878
1638,50,0,3.34285714285714,0.488626871213649,-0.308959898888599,20,1.96,2.82232791087498,12.8718822140315,"small","unknown","unknown","unknown",0.00423223552492579,1.20952228374915,0.0950924640361994,1.21439160088786,0.0947169046470949,5910,8782.26413092354,0.704431721371555,0.0331661405015222,4.31188949777041,0.0692259108797409,4,0,0.0122694986730694,0.212986008166105
1639,50,0,3.34367346938776,0.472658525617024,-0.309307216703831,20,1.96,2.76164205347204,8.69349674719527,"small","unknown","unknown","unknown",0.0042013572453001,1.30635576231454,0.0790856603903049,1.31072826635094,0.0787775520564522,5910,7784.44288439501,0.678273912400098,0.0264795925488712,4.58232741608507,0.105458223940053,4,0,0.0117514300966894,0.203465454676687
1640,50,0,3.34857142857143,0.486534589672147,-0.292223749878209,20,1.96,2.83525103481142,13.5095115635772,"small","unknown","unknown","unknown",0.00592512178465491,1.2227632408513,0.101710421504202,1.22748858121453,0.101123318925577,5910,7924.74811290941,0.706088522757279,0.0333299328125392,4.55882304310576,0.16671820670401,4,0,0.013831424661321,0.21310001031561
1641,50,0,3.35102040816327,0.565938152433385,-0.284954811270601,20,1.96,2.75315905305152,8.28473505974685,"small","unknown","unknown","unknown",0.0068846137223576,1.33431054646337,0.10012892411306,1.33850716788663,0.0996652750782363,5910,7901.53692102275,0.666231050156247,0.0363335144191101,4.73104697906802,0.194749027042988,4,0,0.0154538551278942,0.199219097856169
1642,50,0,3.35183673469388,0.465824801829039,-0.347031364370848,20,1.96,2.82755911781733,8.39752060887194,"small","unknown","unknown","unknown",0.00505912449082543,1.33312876343184,0.075506507478088,1.33741725694484,0.0751632406442408,5910,8906.86504321016,0.665654695235003,0.0260493795015088,4.39174982922585,0.155637285423649,4,0,0.0130744114519225,0.199228420434252
1643,50,0,3.35510204081633,0.533262419107686,-0.319474959157231,20,1.96,2.8134441011602,11.8388012459133,"small","unknown","unknown","unknown",0.0073465416657153,1.44985698006227,0.079804381288305,1.45365805155348,0.0793609606719695,5910,7689.48394011628,0.618900437001091,0.024245443933622,4.67846553265045,0.156564004135567,4,0,0.0153852050890019,0.183049849395597
1644,50,0,3.36326530612245,0.559946569361248,-0.297979797979798,20,1.96,2.83498129196874,13.4388952243418,"small","unknown","unknown","unknown",0.00484642823460185,1.15976900228656,0.0757244121681086,1.16476682568656,0.0753707673436953,5910,8375.4744002099,0.724012132920584,0.0236373948037552,4.26307537836311,0.0935719394776702,4,0,0.0121968208687382,0.219546257287274
1645,50,0,3.36571428571429,0.492764871350443,-0.272702906227265,20,1.96,2.77882093274168,8.44711008812502,"small","unknown","unknown","unknown",0.00565989868406486,1.30272721892186,0.081423219187545,1.30707423776106,0.0812186348236369,5910,7641.56197303634,0.677930615934526,0.0268858516247912,4.46000980093346,0.0992803198888835,4,0,0.013466827065582,0.20333695824638
1646,50,0,3.36979591836735,0.457975509606757,-0.299486001749781,20,1.96,2.75976420546116,8.74217902382855,"small","unknown","unknown","unknown",0.00505043915732469,1.16028173008013,0.0717459081162849,1.16535190229734,0.0713731956149906,5910,7297.3017098718,0.727551393660894,0.0246957476855957,4.42194901093552,0.110486536725407,4,0,0.0124394563119087,0.220558985533358
1647,50,0,3.37061224489796,0.509615392622552,-0.278078463749503,20,1.96,2.80219683109079,11.9591039747077,"small","unknown","unknown","unknown",0.00477301422967816,1.36837211760412,0.0503216536239148,1.3724799869354,0.0501971187846625,5910,7471.41491394545,0.657066668501111,0.0179533212988889,4.63046903032109,0.123496949318494,4,0,0.0120762308514957,0.195986785379044
1648,50,0,3.37387755102041,0.493617413331468,-0.308776716689404,20,1.96,2.79313145853544,11.2584516821577,"small","unknown","unknown","unknown",0.00391846295187317,1.20344729477961,0.0716899649930754,1.20827267785219,0.0713618550025033,5910,8220.53178676069,0.712664735111049,0.0224491839387901,4.46801842719209,0.15973655283012,4,0,0.0109970708431203,0.215481359287687
1649,50,0,3.37632653061224,0.484972555770407,-0.29273607394083,20,1.96,2.78128993414106,9.9627817768643,"small","unknown","unknown","unknown",0.00441998797206245,1.26741938627983,0.0539100095248146,1.27191932810435,0.0536674659616556,5910,7520.42117795789,0.693928400305013,0.0186504520858354,4.48710484301985,0.0928586319586258,4,0,0.0116064804973346,0.20877720199878
1650,50,0,3.37714285714286,0.482629181149368,-0.299741339960441,20,1.96,2.79754604942307,11.4700197497137,"small","unknown","unknown","unknown",0.00519622807296009,1.22237114797276,0.0656767244386495,1.22716957937175,0.0652956296033198,5910,7713.33327453713,0.705363380002235,0.0205372667860578,4.55699170042135,0.155532353069816,4,0,0.0128100498255205,0.212891055100434
1651,50,0,3.37795918367347,0.505348760731996,-0.28468958694039,20,1.96,2.79807110699411,10.9951622144257,"small","unknown","unknown","unknown",0.00343356167554977,1.31155817182864,0.0595446532118341,1.31580632393117,0.0593145147709088,5910,7495.95809454015,0.677779655346142,0.0209900996009745,4.48876997739229,0.0733426472224674,4,0,0.010547568434342,0.203273973565109
1652,50,0,3.37959183673469,0.461327625564828,-0.303326704422636,20,1.96,2.78811714341092,11.4700197497137,"small","unknown","unknown","unknown",0.00475293183981976,1.24056203057546,0.121825316091009,1.24515680941745,0.121399026929549,5910,7993.9773247982,0.702425505996983,0.039114197981641,4.56587398695864,0.102958484797906,4,0,0.0132056845341464,0.21177929662984
1653,50,0,3.38040816326531,0.490744449290513,-0.321885537990577,20,1.96,2.78838320197517,10.9250210993456,"small","unknown","unknown","unknown",0.00558393188566387,1.12105601819925,0.0937105069028527,1.12635804153551,0.0930446973882268,5910,8506.03627203791,0.734799385927138,0.0317683147266189,4.47787408024728,0.0789856665132814,4,0,0.0136446325129115,0.223382533486392
1654,50,0,3.38612244897959,0.448983435891886,-0.293397231096912,20,1.96,2.79033898086883,11.3743355883449,"small","unknown","unknown","unknown",0.00500924801430091,1.28688336778364,0.0683422867793195,1.29132561083346,0.0680025307587841,5910,7901.53692102275,0.683592287777418,0.0254245604510797,4.63541449061793,0.140872474095905,4,0,0.0124084964734423,0.205341162923899
1655,50,0,3.39102040816327,0.549366401329644,-0.289586580048679,20,1.96,2.78811714341092,11.3743355883449,"small","unknown","unknown","unknown",0.00598219751891635,1.18751024695632,0.0919149293469951,1.19243241355962,0.0915126438716478,5910,7272.08809807214,0.717588229836285,0.031294663411494,4.52446039959971,0.0949602404199081,4,0,0.0142721288346987,0.217074093068157
1656,50,0,3.39102040816327,0.472713961431557,-0.3231310841941,20,1.96,2.77371709113972,9.44639710310199,"small","unknown","unknown","unknown",0.00426593026470073,1.28830128593933,0.110475128755198,1.29277054610448,0.109802103938393,5910,8265.09750303612,0.683429311275755,0.0368556452155519,4.69870726845918,0.137074659906189,4,0,0.0125303715370155,0.20533626226929
1657,50,0,3.39102040816327,0.523014352384346,-0.324154310289492,20,1.96,2.78592949487482,10.9250210993456,"small","unknown","unknown","unknown",0.00460155710883265,1.19945170996861,0.0688257665622306,1.20432237526046,0.0685206374642425,5910,8108.04589055003,0.712425392266864,0.0232584493183034,4.58498727019961,0.056034771277879,4,0,0.0120052865508253,0.215478816729745
1658,50,0,3.39102040816327,0.550142288726536,-0.26959706959707,20,1.96,2.78313526314419,10.0908433481935,"small","unknown","unknown","unknown",0.00843123997894072,1.33475643530535,0.100178700120692,1.33902481132341,0.0996897806534614,5910,7397.29680356277,0.660332153023885,0.0360107164906301,4.51607156108495,0.101240532221,4,0,0.0171710659064363,0.197410225072124
1659,50,0,3.39265306122449,0.529058711270977,-0.341518872214643,20,1.96,2.80219683109079,10.333125796016,"small","unknown","unknown","unknown",0.00470662105437134,1.26015683338367,0.0627076214931083,1.26483176184903,0.0624239122885294,5910,8375.4744002099,0.691568652394766,0.0207307969204974,4.53538486980482,0.119877885072291,4,0,0.0119104411061863,0.208218723949847
1660,50,0,3.3934693877551,0.506421112366257,-0.302593311838547,20,1.96,2.75940611578058,8.74217902382855,"small","unknown","unknown","unknown",0.00517851178732189,1.28543066495512,0.0972811146768852,1.28990880838843,0.0967553346974889,5910,8130.66756804389,0.681309347703619,0.0314797859264955,4.63515161590932,0.156164618556571,4,0,0.0135676753698078,0.204704717092067
1661,50,0,3.39673469387755,0.459139850735681,-0.321578947368421,20,1.96,2.8134441011602,11.8388012459133,"small","unknown","unknown","unknown",0.00923690544631843,1.42497342934554,0.157245627105443,1.42881307329613,0.156582803480636,5910,8062.61212546618,0.6328082630679,0.0582353610011955,4.51080980125732,0.216084222188995,4,0,0.0189490217589015,0.187520837360835
1662,50,0,3.4,0.524695742439808,-0.307279371341719,20,1.96,2.79634257801933,11.2584516821577,"small","unknown","unknown","unknown",0.00658829403434225,1.26482027897647,0.104178823170055,1.26941608755072,0.103563826110682,5910,7970.9677286144,0.688188213810543,0.0333938960344493,4.5545293076118,0.0939733601569551,4,0,0.014716730231354,0.206962805538705
1663,50,0,3.40163265306122,0.460220336967882,-0.315981784668763,20,1.96,2.83195044021359,12.0986547936437,"small","unknown","unknown","unknown",0.00392762286172704,1.17537297280813,0.101733451139692,1.18037538665515,0.101320394081111,5910,7993.9773247982,0.721206089020151,0.032624927284534,4.63619205886553,0.164158513411874,4,0,0.0118597379761173,0.218510424466292
1664,50,0,3.40244897959184,0.451717600868638,-0.325511458107424,20,1.96,2.8487641320744,10.0069418761968,"small","unknown","unknown","unknown",0.0063770303367972,1.15145400240022,0.137973289693435,1.15664504866655,0.137147745045646,5910,7665.56040524961,0.725862398381224,0.0454975786239376,4.38474480505298,0.0870743955299866,4,0,0.0147339834471111,0.220197213063223
1665,50,0,3.40408163265306,0.510914498636569,-0.325010562903084,20,1.96,2.83625784572428,10.7049766879146,"small","unknown","unknown","unknown",0.00448281332606126,1.15488355171304,0.0747821069393919,1.1600616790208,0.0743012640438026,5910,8549.11381014287,0.725048504752066,0.0220314475756764,4.45127804403368,0.0914985292709299,4,0,0.0118932512893934,0.219920786489236
1666,50,0,3.40408163265306,0.501541379605892,-0.306790474385699,20,1.96,2.83195044021359,12.8718822140315,"small","unknown","unknown","unknown",0.00725880197848888,1.33799968354166,0.0857761175255874,1.34229423953748,0.0852138964340057,5910,7760.81207617042,0.663682977603625,0.0317556139729889,4.74331527139447,0.142512829224046,4,0,0.0155160286032994,0.198370145999999
1667,50,0,3.40408163265306,0.483702667859794,-0.332816660208253,20,1.96,2.78592949487482,10.5587725612661,"small","unknown","unknown","unknown",0.00787522856075743,1.29397784386988,0.111511379935141,1.29844531439962,0.110934149231923,5910,7854.90877329169,0.679041481781636,0.0387455710124115,4.49807022464712,0.120006713998186,4,0,0.016490671101848,0.203687879730281
1668,50,0,3.40979591836735,0.489201534649144,-0.307837784502039,20,1.96,2.78811714341092,11.2584516821577,"small","unknown","unknown","unknown",0.00469427158190706,1.17409754820923,0.0906375181157338,1.17907759969324,0.0902335763481129,5910,7422.0850802706,0.721534207672954,0.0298163544669293,4.46502778717007,0.102101115232309,4,0,0.0126647842693936,0.218573636061425
1669,50,0,3.41061224489796,0.549171849857274,-0.344514633628781,20,1.96,2.77075054106199,8.47151845935871,"small","unknown","unknown","unknown",0.00458577346195059,1.23093654340258,0.0953881930696698,1.23568659701422,0.0950588043332194,5910,7544.80494331385,0.702108731779628,0.0322883373467407,4.70135436885282,0.122374452758289,4,0,0.0125824843856388,0.211865949761533
1670,50,0,3.41142857142857,0.466751711469212,-0.30873893944543,20,1.96,2.78811714341092,11.2584516821577,"small","unknown","unknown","unknown",0.00560551535256765,1.30197436189796,0.083194218087051,1.30642402972712,0.0826742591434457,5910,7760.81207617042,0.673842673599753,0.0251383136815346,4.1947216126664,0.160878371422303,4,0,0.0134922197879703,0.202174196007949
1671,50,0,3.41387755102041,0.47066514104551,-0.253246836662599,20,1.96,2.78986228300186,8.20039290646869,"small","unknown","unknown","unknown",0.00331008479784969,1.16087282238372,0.0583238244509148,1.16574270010611,0.0581718229245755,5910,7495.95809454015,0.72867704763052,0.0191882254135571,4.37095403826157,0.0800763206517078,4,0,0.0101872223460192,0.221016538060926
1672,50,0,3.41387755102041,0.517015676530451,-0.344761162695063,20,1.96,2.83525015161107,9.35403931793619,"small","unknown","unknown","unknown",0.00794876633222489,1.09953429552184,0.118252221887951,1.10502541142365,0.117682467704471,5910,8085.3609211024,0.740461327981058,0.0434807766117012,4.52612399649442,0.121232478191966,4,0,0.0163234701856393,0.225255283169975
1673,50,0,3.41551020408163,0.485941434216972,-0.332214432581069,20,1.96,2.8134441011602,10.9752348258887,"small","unknown","unknown","unknown",0.00379452187716915,1.20558158051109,0.0748836878143774,1.21042115938044,0.0744960717228613,5910,7854.90877329169,0.713337727101507,0.0252532797021504,4.59077489147665,0.0658584853377839,4,0,0.0112877102564817,0.215668411740396
1674,50,0,3.41551020408163,0.526861530638579,-0.319001369376681,20,1.96,2.79754604942307,10.9250210993456,"small","unknown","unknown","unknown",0.00475193275969626,1.2124368851501,0.114498901184939,1.21729413683136,0.113711224506958,5910,7713.33327453713,0.707148937214752,0.0390545816362384,4.57634802944723,0.101920171797777,4,0,0.0134223458833647,0.213709307099436
1675,50,0,3.41632653061225,0.525490149323349,-0.345067109108019,20,1.96,2.80189841709154,10.333125796016,"small","unknown","unknown","unknown",0.00538422548765976,1.28216762442505,0.0919705046766991,1.28666002908357,0.0918855897778501,5910,7993.9773247982,0.68543708958192,0.0293691512376258,4.54797622445008,0.0673396474783803,4,0,0.0133362813543126,0.205957237411451
1676,50,0,3.41714285714286,0.444512540358663,-0.33816425120773,20,1.96,2.78592949487482,10.5587725612661,"small","unknown","unknown","unknown",0.00838840606359189,1.22955167762051,0.0939522164388555,1.23433265725818,0.0933826129291093,5910,7901.53692102275,0.699548862816708,0.0320353267720377,4.62094960898166,0.0632914568338956,4,0,0.0165325877229484,0.210888793945182
1677,50,0,3.41959183673469,0.466944700317601,-0.307966614124397,20,1.96,2.84042058762432,11.7159869982149,"small","unknown","unknown","unknown",0.00467056620703028,1.2585112654907,0.0972716106036599,1.26319345734228,0.0966965281793826,5910,7713.33327453713,0.691762246574164,0.0358928563911087,4.61838151172327,0.082375147044161,4,0,0.0129640368328192,0.208287690806293
1678,50,0,3.42040816326531,0.516937688354251,-0.334244080145719,20,1.96,2.78128993414106,9.01870684063293,"small","unknown","unknown","unknown",0.00626184815772927,1.21285628760657,0.0951740519959145,1.21771925289715,0.0945232671770695,5910,8220.53178676069,0.707581115450944,0.0320309783291329,4.59212487228603,0.0803520725325734,4,0,0.0146031167415585,0.213676216378756
1679,50,0,3.42775510204082,0.547420345158213,-0.335132528332684,20,1.96,2.74374088104706,7.08734227363274,"small","unknown","unknown","unknown",0.00794950760362018,1.33928879316076,0.0958811476010425,1.34346873633959,0.0955530501183131,5910,8287.29049047211,0.665546808150927,0.034183566680815,4.51416139711328,0.163655971637832,4,0,0.0159171323787243,0.198878643088983
1680,50,0,3.43020408163265,0.516218208584608,-0.321843118312621,20,1.96,2.75976420546116,8.31223221640501,"small","unknown","unknown","unknown",0.00454872740829734,1.16116739415641,0.0612261971899675,1.16623415234296,0.0608096516030554,5910,7544.80494331385,0.726589493926819,0.0217936896267038,4.53263340168191,0.118114046085324,4,0,0.0117839214278584,0.220298238239773
1681,50,0,3.43102040816327,0.450422331230219,-0.320972661283594,20,1.96,2.83525103481142,11.2885099221692,"small","unknown","unknown","unknown",0.0036728707184894,1.1673962654874,0.0816637064424341,1.17232813353667,0.081238235519615,5910,8198.15808083544,0.727540206875694,0.0260029619416297,4.48966060325763,0.108760585386682,4,0,0.0111927969055942,0.220545071747383
1682,50,0,3.43183673469388,0.468941724187168,-0.288337954656663,20,1.96,2.79699108090499,10.9951622144257,"small","unknown","unknown","unknown",0.00790719356553524,1.30867739524083,0.119942487922662,1.31299055513002,0.119425750258405,5910,7878.25734382358,0.676439428914308,0.0443982421690771,4.62860223456587,0.103659284962557,4,0,0.0169017310343356,0.202654643608317
1683,50,0,3.43265306122449,0.475107825388497,-0.300330471461547,20,1.96,2.80253180669973,13.1710647962792,"small","unknown","unknown","unknown",0.00810375761566735,1.31196286019603,0.108640214913098,1.31632716919527,0.108079722972793,5910,7347.46936859549,0.673298323219719,0.0394353479438204,4.48189869582308,0.142603500024584,4,0,0.0163772711868017,0.201681156654294
1684,50,0,3.4334693877551,0.473295638104095,-0.339554244428056,20,1.96,2.78592949487482,10.0346756105473,"small","unknown","unknown","unknown",0.00417296861615037,1.13518747417505,0.0747541268577497,1.14035357135639,0.0744626104191967,5910,7854.90877329169,0.734758525846292,0.0237883255202071,4.54280701595638,0.0568273232936245,4,0,0.0113162548104976,0.223189124316918
1685,50,0,3.43510204081633,0.49956646954892,-0.332332212077527,20,1.96,2.77015814147354,9.01870684063293,"small","unknown","unknown","unknown",0.00592557840610418,1.37343420662787,0.0914601002677751,1.37741948303183,0.0910661504515163,5910,7246.78676154797,0.655661721452606,0.0303514144103023,4.51206821947884,0.148121214770878,4,0,0.0142444147112339,0.19541159062462
1686,50,0,3.43510204081633,0.554162258513506,-0.331632653061224,20,1.96,2.83525015161107,10.7049766879146,"small","unknown","unknown","unknown",0.00376880981134598,1.21623162986078,0.0578426818006876,1.22099847976946,0.0576269750111054,5910,7397.29680356277,0.711633628887364,0.0196940330958805,4.40663930625458,0.0808123816841325,4,0,0.0108655685219656,0.214960660064734
1687,50,0,3.43673469387755,0.40475887499361,-0.335774590580816,20,1.96,2.78865293498965,10.5587725612661,"small","unknown","unknown","unknown",0.00543369203422917,1.22693000300573,0.0604513319874472,1.2317199024425,0.0598949894118816,5910,8309.4242046152,0.703957978820989,0.0216414518884136,4.50750425615823,0.0710044135177255,4,0,0.0128651061985221,0.212372299015102
1688,50,0,3.43918367346939,0.497756843387064,-0.336742147552958,20,1.96,2.83525015161107,10.1816639636009,"small","unknown","unknown","unknown",0.00405910430232827,1.20747937518888,0.114400373862085,1.2124123536555,0.113667244174892,5910,7569.1101571736,0.708709129243518,0.0357115680999778,4.61451668755167,0.0701210567038318,4,0,0.0121366399245027,0.214236169783207
1689,50,0,3.44081632653061,0.470823114478906,-0.343621399176955,20,1.96,2.8487641320744,8.36639433053604,"small","unknown","unknown","unknown",0.00410212490873746,1.14326672576179,0.111948510180368,1.14836920549531,0.111366096443004,5910,7221.3967782259,0.735427333580218,0.0353673421956428,4.42917005973586,0.119673772064515,4,0,0.0121524705616738,0.223284069681263
1690,50,0,3.44081632653061,0.572217475463274,-0.297624683244688,20,1.96,2.76322028697264,8.74217902382855,"small","unknown","unknown","unknown",0.00435555188033347,1.07984279565705,0.0836012667683698,1.0852368826389,0.0830729315901208,5910,8108.04589055003,0.752420480071851,0.025710784452133,4.52960233305328,0.118007878181102,4,0,0.0116679930015154,0.229325775189306
1691,50,0,3.44081632653061,0.522997910096024,-0.34786222328778,20,1.96,2.77657789732196,8.01680935596644,"small","unknown","unknown","unknown",0.00527886051023637,1.14161803860098,0.0974519425319301,1.1468670386878,0.0966319717091596,5910,8613.32617257132,0.731620468350525,0.0348960050572137,4.36479786067949,0.112573009990047,4,0,0.0133825472469416,0.222084299476163
1692,50,0,3.44244897959184,0.563370964662193,-0.348533941357654,20,1.96,2.7918998192511,9.51385604807276,"small","unknown","unknown","unknown",0.00718312965282955,1.14535307942311,0.120523087657715,1.15061932420602,0.119879612831422,5910,8570.57138571,0.72785945331326,0.0388232078979154,4.50810008680019,0.18148434085144,4,0,0.0150797208448699,0.220773657078875
1693,50,0,3.44816326530612,0.501949108409834,-0.282122635128606,20,1.96,2.80140597003281,10.4874317000301,"small","unknown","unknown","unknown",0.00690961557833536,1.32752216918844,0.0751993971256365,1.33176191955195,0.074771114422996,5910,7093.08372534075,0.666994714872328,0.0274816124666089,4.56437151473434,0.161356574007043,4,0,0.0150674767736251,0.199590640442667
1694,50,0,3.44897959183673,0.485217938677445,-0.299669890987256,20,1.96,2.79033809766848,11.4700197497137,"small","unknown","unknown","unknown",0.00506227594113359,1.2146422891558,0.0750435123435409,1.2194040396658,0.0747831784475725,5910,7170.3471011535,0.708543467949122,0.0246734523841753,4.53837957947301,0.0584159498027744,4,0,0.012487338967312,0.21403822650501
1695,50,0,3.45061224489796,0.541758014739103,-0.310636750805028,20,1.96,2.77756163377758,9.80241391432746,"small","unknown","unknown","unknown",0.00584505892111018,1.2981035745591,0.0936187158378241,1.30245791975323,0.0933935774778392,5910,7322.42850314521,0.68213289072251,0.0338691481358684,4.51011872299937,0.105912606221732,4,0,0.0138514170989977,0.204679179907144
1696,50,0,3.45061224489796,0.491332819236275,-0.272435897435898,20,1.96,2.77325160280294,8.44711008812502,"small","unknown","unknown","unknown",0.00636956391373771,1.2349224999479,0.0691816563977102,1.23956060237667,0.0689164516384193,5910,7737.10909467206,0.698602243272856,0.0251595809727597,4.54549660627232,0.138528114623507,4,0,0.0135766927962405,0.210666298317655
1697,50,0,3.45061224489796,0.500380980771956,-0.260001802706635,20,1.96,2.83216292046577,12.0903317718051,"small","unknown","unknown","unknown",0.00551735705194083,1.32025685239839,0.0708628426313138,1.32451771982775,0.0704243890819786,5910,7446.79084421948,0.668930110262155,0.0249996587632965,4.45143186879229,0.159499430261094,4,0,0.0134944573993428,0.200411413204295
1698,50,0,3.45142857142857,0.525917527760321,-0.344074288037315,20,1.96,2.78592949487482,10.0346756105473,"small","unknown","unknown","unknown",0.00514635543910124,1.26236076942955,0.0795355658494509,1.26692770443279,0.0789076460750113,5910,8108.04589055003,0.693742183907928,0.02981334668885,4.45069234799554,0.0517807310398052,4,0,0.0133022694150839,0.208786683083467
1699,50,0,3.45142857142857,0.541490304168731,-0.331188182956852,20,1.96,2.78592949487482,10.8866594524183,"small","unknown","unknown","unknown",0.00867681314021993,1.2643531918427,0.152559061314323,1.2689347070311,0.152113039122187,5910,7665.56040524961,0.686548303836895,0.05329060205722,4.55128498719478,0.0729346795242416,4,0,0.0175775348440422,0.206464426983576
1700,50,0,3.45224489795918,0.543729029013199,-0.327359682367804,20,1.96,2.78811714341092,10.8866594524183,"small","unknown","unknown","unknown",0.00343171931404416,1.03746046566095,0.0720431457494669,1.0430551506657,0.0717440651171286,5910,7322.42850314521,0.766998717999616,0.0231243749040977,4.37683112709472,0.080812246432294,4,0,0.0107326154276943,0.234397850105179
1701,50,0,4.79183673469388,0.492283810276348,-0.277515764930316,20,1.96,2.74598398196207,7.71271722436019,"big","unknown","unknown","unknown",0.00900618309040901,1.20298778788835,0.0713577327934945,1.20761139205359,0.0709452390365179,5910,5351.48272415587,0.707055100171708,0.0252184651640165,4.54858727172318,0.121958883641989,4,0,0.0165291832276897,0.21351066165019
1702,50,0,4.79428571428571,0.546565507218888,-0.265988987717069,20,1.96,2.78049430182018,7.95049091886454,"big","unknown","unknown","unknown",0.00570746138578975,1.24107735070554,0.0751894762284144,1.24534356532951,0.0748588193799244,5910,4996.48856289932,0.700530400915442,0.0215749569423069,4.54752069952891,0.0716835991588977,4,0,0.012947003541541,0.211099447621583
1703,50,0,4.80816326530612,0.516909133561391,-0.336726384364821,20,1.96,2.75280427703193,7.78596524865775,"big","unknown","unknown","unknown",0.00727098470974606,1.26128602458888,0.0735194294448269,1.26562301759398,0.0731501678656798,5910,5520.42589306444,0.693772595589767,0.0272609255849146,4.48627355459276,0.146786178334554,4,0,0.015319351769338,0.208660715585826
1704,50,0,4.80897959183674,0.500956091858028,-0.28735632183908,20,1.96,2.82147722278933,13.1226037693772,"big","unknown","unknown","unknown",0.00857094862551693,1.19679624654993,0.187038690864547,1.20125354390569,0.186126440020457,5910,5619.35430962872,0.712549353471403,0.0621772921864812,4.62675239897664,0.142542870597587,4,0,0.0181260571483685,0.215359347658773
1705,50,0,4.81061224489796,0.527287575682923,-0.278891430108974,20,1.96,2.76495775054459,9.08683063550805,"big","unknown","unknown","unknown",0.00547202488678815,1.18409649729928,0.0801442883954937,1.18869669076747,0.0797175205397534,5910,5033.11483059538,0.719182742293609,0.0261410213948542,4.52521361044147,0.127063095417518,4,0,0.0131562900279847,0.21763749846837
1706,50,0,4.8130612244898,0.485867787590231,-0.331874834261469,20,1.96,2.74120558770728,7.33594100034216,"big","unknown","unknown","unknown",0.00730617178705496,1.38681930318288,0.0572198518932151,1.39050998532684,0.056931549939879,5910,5105.57918120072,0.65033292419701,0.0224593848748257,4.59804688329878,0.131435936125434,4,0,0.0145102549026992,0.193499754906679
1707,50,0,4.82040816326531,0.478144474307426,-0.329985578903997,20,1.96,2.75660519862042,8.11410959733303,"big","unknown","unknown","unknown",0.0100715914970404,1.28170241518667,0.170047276402877,1.28583952622244,0.169281597873892,5910,5282.39277878764,0.682348921452574,0.0591378558082426,4.61628883376489,0.195065377709734,4,0,0.0196653533711191,0.204815005259408
