"rep_id","person","max_lang","max_cond","init"
32,130,0.153118835453371,"3",0
32,131,0.140615235053121,"3",0
32,132,0.155254744575199,"3",0
32,133,0.156336365530172,"3",0
32,134,0.153608598054554,"3",0
32,135,0.15033701207318,"3",0
32,136,0.140997266848877,"3",0
32,137,0.142193320697994,"3",0
32,138,0.152420271191576,"3",0
32,139,0.153967803701865,"3",0
32,140,0.144260815221165,"3",0
32,141,0.149989584056663,"3",0
32,142,0.154904908175936,"3",0
32,143,0.143393497264323,"3",0
32,144,0.14229403666401,"3",0
32,145,0.148621623498368,"3",0
32,146,0.147421737141363,"3",0
32,147,0.154419831956114,"3",0
32,148,0.144286645895225,"3",0
32,149,0.149140579047121,"3",0
32,150,0.150885563035096,"3",0
33,1,0.170610825302514,"4",0
33,2,0.173968402106526,"4",0
33,3,0.176434904339711,"4",0
33,4,0.163856676619679,"4",0
33,5,0.174101726551563,"4",0
33,6,0.164094745053542,"4",0
33,7,0.16356909539364,"4",0
33,8,0.171200624069215,"4",0
33,9,0.176654649343582,"4",0
33,10,0.175370541096376,"4",0
33,11,0.173360682007564,"4",0
33,12,0.1716909858529,"4",0
33,13,0.173883758072356,"4",0
33,14,0.17710800652436,"4",0
33,15,0.171675965509746,"4",0
33,16,0.16695553629758,"4",0
33,17,0.175483297533516,"4",0
33,18,0.165571835289216,"4",0
33,19,0.163413688861329,"4",0
33,20,0.166520104957095,"4",0
33,21,0.166373950387796,"4",0
33,22,0.169560176798783,"4",0
33,23,0.168100124174891,"4",0
33,24,0.166424052785525,"4",0
33,25,0.165690376569038,"4",0
33,26,0.175543365044094,"4",0
33,27,0.165498945649956,"4",0
33,28,0.175278349053259,"4",0
33,29,0.17829142815738,"4",0
33,30,0.164765079161592,"4",0
33,31,0.169839547321913,"4",0
33,32,0.166988640228556,"4",0
33,33,0.177233533801898,"4",0
33,34,0.164502572277371,"4",0
33,35,0.16258421388554,"4",0
33,36,0.167301544112645,"4",0
33,37,0.171767959719169,"4",0
33,38,0.178137541663832,"4",0
33,39,0.168516075272551,"4",0
33,40,0.162572043608083,"4",0
33,41,0.168060285486559,"4",0
33,42,0.171988056384973,"4",0
33,43,0.164811006311609,"4",0
33,44,0.176586626760084,"4",0
33,45,0.175760584355719,"4",0
33,46,0.175112839386154,"4",0
33,47,0.172790966600912,"4",0
33,48,0.165115949223459,"4",0
33,49,0.164689952086661,"4",0
33,50,0.161412401916534,"4",0
33,51,0.171495035067009,"4",0
33,52,0.175168466053185,"4",0
33,53,0.164408376204623,"4",0
33,54,0.160875115240054,"4",0
33,55,0.17573361218221,"4",0
33,56,0.164387948500098,"4",0
33,57,0.162589667415405,"4",0
33,58,0.176193177788809,"4",0
33,59,0.162478742942657,"4",0
33,60,0.173979705207022,"4",0
33,61,0.167689743767794,"4",0
33,62,0.172087086022268,"4",0
33,63,0.167030067356434,"4",0
33,64,0.177639301499891,"4",0
33,65,0.174697485689443,"4",0
33,66,0.161969202053196,"4",0
33,67,0.175515589195195,"4",0
33,68,0.174364176508949,"4",0
33,69,0.177802992695553,"4",0
33,70,0.175092007499479,"4",0
33,71,0.162778027049548,"4",0
33,72,0.163130274448621,"4",0
33,73,0.174759487917582,"4",0
33,74,0.166382241183921,"4",0
33,75,0.172420395716616,"4",0
33,76,0.17192556072495,"4",0
33,77,0.162113742101243,"4",0
33,78,0.162280397194639,"4",0
33,79,0.164700980706365,"4",0
33,80,0.174484728930005,"4",0
33,81,0.168128791413906,"4",0
33,82,0.172543573362961,"4",0
33,83,0.175579892524318,"4",0
33,84,0.175959151833203,"4",0
33,85,0.159988653287001,"4",0
33,86,0.161415839431925,"4",0
33,87,0.176068262115859,"4",0
33,88,0.175491099921991,"4",0
33,89,0.164624062560092,"4",0
33,90,0.162049453530734,"4",0
33,91,0.170916933533756,"4",0
33,92,0.175974423508605,"4",0
33,93,0.177196028053607,"4",0
33,94,0.160485071980711,"4",0
33,95,0.174893123686689,"4",0
33,96,0.176568228784748,"4",0
33,97,0.161735884274382,"4",0
33,98,0.165308979401373,"4",0
33,99,0.163499042621091,"4",0
33,100,0.165641274911464,"4",0
33,101,0.169890856806745,"4",0
33,102,0.163615758949403,"4",0
33,103,0.178125612705052,"4",0
33,104,0.169704276292462,"4",0
33,105,0.168363308103604,"4",0
33,106,0.173129565279058,"4",0
33,107,0.160233997687232,"4",0
33,108,0.177654823011799,"4",0
33,109,0.168237254753428,"4",0
33,110,0.174880690856753,"4",0
33,111,0.167780334894056,"4",0
33,112,0.172610680385479,"4",0
33,113,0.166480689805087,"4",0
33,114,0.162549163389107,"4",0
33,115,0.161930592771714,"4",0
33,116,0.163073540883625,"4",0
33,117,0.175908844275638,"4",0
33,118,0.175178092935102,"4",0
33,119,0.162202519832011,"4",0
33,120,0.177216859940282,"4",0
33,121,0.165191817528266,"4",0
33,122,0.171436852402,"4",0
33,123,0.161165839567439,"4",0
33,124,0.16749261052764,"4",0
33,125,0.170676246203985,"4",0
33,126,0.170571488091105,"4",0
33,127,0.169476315620794,"4",0
33,128,0.161329324880727,"4",0
33,129,0.176559194923402,"4",0
33,130,0.173239915651996,"4",0
33,131,0.165329224577071,"4",0
33,132,0.16173465690892,"4",0
33,133,0.162250988295481,"4",0
33,134,0.177661383579348,"4",0
33,135,0.175200307672585,"4",0
33,136,0.167066165520176,"4",0
33,137,0.173300465245469,"4",0
33,138,0.167178615776747,"4",0
33,139,0.169430650976124,"4",0
33,140,0.177212434528263,"4",0
33,141,0.176445983922619,"4",0
33,142,0.164546629480988,"4",0
33,143,0.162995532231757,"4",0
33,144,0.166791374736412,"4",0
33,145,0.174122402666478,"4",0
33,146,0.178957114287831,"4",0
33,147,0.166995037404637,"4",0
33,148,0.177501630316644,"4",0
33,149,0.173980568753989,"4",0
33,150,0.169770763893613,"4",0
34,1,0.132976876605791,"8",0
34,2,0.135623426977757,"8",0
34,3,0.152031108950767,"6",0
34,4,0.135476703006736,"8",0
34,5,0.129494592204612,"5",0
34,6,0.128739541527787,"8",0
34,7,0.133302602652294,"8",0
34,8,0.15268315445637,"6",0
34,9,0.147790936812992,"6",0
34,10,0.13483805521339,"8",0
34,11,0.131290388408952,"8",0
34,12,0.143685240199986,"6",0
34,13,0.136657556162922,"5",0
34,14,0.147038400111103,"6",0
34,15,0.149085096251956,"6",0
34,16,0.130883667994472,"8",0
34,17,0.149416708934135,"6",0
34,18,0.151109926004933,"6",0
34,19,0.145450677256932,"6",0
34,20,0.134982972248388,"8",0
34,21,0.138050796613559,"6",0
34,22,0.152974966314446,"6",0
34,23,0.136546073189362,"5",0
34,24,0.131613358118069,"5",0
34,25,0.131037187111953,"8",0
34,26,0.149358742120136,"6",0
34,27,0.128741059648636,"5",0
34,28,0.136048112455619,"6",0
34,29,0.152031108950767,"6",0
34,30,0.148003687681725,"6",0
34,31,0.131177921471902,"8",0
34,32,0.134167743690905,"6",0
34,33,0.134324005277411,"8",0
34,34,0.13355763788441,"8",0
34,35,0.133817096034998,"8",0
34,36,0.146663492279437,"6",0
34,37,0.140626620250352,"6",0
34,38,0.12912107818274,"5",0
34,39,0.147086725209922,"6",0
34,40,0.150090573146873,"6",0
34,41,0.153594993537855,"6",0
34,42,0.132712060404054,"5",0
34,43,0.138731914248921,"6",0
34,44,0.137167576767605,"5",0
34,45,0.13501170129778,"8",0
34,46,0.12972248387798,"5",0
34,47,0.148045274633706,"6",0
34,48,0.151670022915075,"6",0
34,49,0.153544892715784,"6",0
34,50,0.148506904292225,"6",0
34,51,0.149833345152826,"6",0
34,52,0.13311741399912,"8",0
34,53,0.131385620025849,"8",0
34,54,0.131768017183912,"8",0
34,55,0.144901707366846,"6",0
34,56,0.13015441126454,"5",0
34,57,0.135110985036522,"5",0
34,58,0.149445615944494,"6",0
34,59,0.136160555988937,"8",0
34,60,0.148288313311576,"6",0
34,61,0.134323157336565,"8",0
34,62,0.149180327868852,"6",0
34,63,0.150383307779481,"6",0
34,64,0.147003680299979,"6",0
34,65,0.143850409972668,"6",0
34,66,0.129581437087366,"5",0
34,67,0.14472606069023,"6",0
34,68,0.141542208832767,"6",0
34,69,0.141221650605029,"6",0
34,70,0.130372083531733,"8",0
34,71,0.152058884799667,"6",0
34,72,0.13745272738927,"5",0
34,73,0.147649102900504,"6",0
34,74,0.146573154642039,"6",0
34,75,0.133841937634249,"6",0
34,76,0.151676361022155,"6",0
34,77,0.137082476420112,"5",0
34,78,0.133997588823488,"8",0
34,79,0.134345337294399,"8",0
34,80,0.128586625062052,"8",0
34,81,0.150274286507881,"6",0
34,82,0.128070429679009,"8",0
34,83,0.143337187946398,"6",0
34,84,0.141425753350112,"6",0
34,85,0.135190987267515,"5",0
34,86,0.130200640481014,"5",0
34,87,0.137664155722952,"6",0
34,88,0.131122838691758,"5",0
34,89,0.134628749734061,"5",0
34,90,0.141301354974277,"6",0
34,91,0.135841099244949,"8",0
34,92,0.151520304741174,"6",0
34,93,0.151023739881641,"6",0
34,94,0.130399292565132,"5",0
34,95,0.134018863910361,"8",0
34,96,0.132581070758975,"8",0
34,97,0.137884141057263,"5",0
34,98,0.134535262480115,"8",0
34,99,0.134854771784232,"5",0
34,100,0.130827834841167,"5",0
34,101,0.140730617958803,"6",0
34,102,0.139494150709104,"6",0
34,103,0.127816824867763,"5",0
34,104,0.144174505592178,"6",0
34,105,0.141156864106659,"6",0
34,106,0.150396640223985,"6",0
34,107,0.13535097660156,"8",0
34,108,0.145867628052513,"6",0
34,109,0.132070139844939,"8",0
34,110,0.143762853698319,"6",0
34,111,0.133145692911636,"8",0
34,112,0.136203106162683,"5",0
34,113,0.151933893479619,"6",0
34,114,0.128983406999493,"5",0
34,115,0.13985734284381,"6",0
34,116,0.145010992128218,"6",0
34,117,0.145445888034828,"6",0
34,118,0.130535337732127,"8",0
34,119,0.133912488475995,"6",0
34,120,0.133272951235418,"8",0
34,121,0.151329531145841,"6",0
34,122,0.148436281114815,"6",0
34,123,0.130560699207466,"5",0
34,124,0.134144390373975,"8",0
34,125,0.151069928671422,"6",0
34,126,0.148868874547904,"6",0
34,127,0.152663084143936,"6",0
34,128,0.137296782531801,"6",0
34,129,0.128624758349443,"8",0
34,130,0.133283450105435,"8",0
34,131,0.133215427521937,"8",0
34,132,0.137434264128583,"6",0
34,133,0.134365009183049,"8",0
34,134,0.145755620168782,"6",0
34,135,0.135079246309775,"5",0
34,136,0.142851190889522,"6",0
34,137,0.132879045996593,"5",0
34,138,0.133160220137974,"8",0
34,139,0.139747239775016,"6",0
34,140,0.135260832493605,"8",0
34,141,0.133380611304163,"5",0
34,142,0.134483716408583,"8",0
34,143,0.147303513099127,"6",0
34,144,0.128454459821752,"8",0
34,145,0.134189064605347,"5",0
34,146,0.141944970916934,"6",0
34,147,0.130071328578095,"8",0
34,148,0.145975462733139,"6",0
34,149,0.129603428338208,"8",0
34,150,0.136065573770492,"5",0
35,1,0.135881457865372,"6",0
35,2,0.129984354805796,"6",0
35,3,0.134344837164086,"6",0
35,4,0.132507992653561,"6",0
35,5,0.137528059315693,"6",0
35,6,0.130757949470035,"6",0
35,7,0.137097526831545,"6",0
35,8,0.130416246802573,"6",0
35,9,0.137419450411081,"6",0
35,10,0.136723205688468,"6",0
35,11,0.134888783075981,"6",0
35,12,0.137862957502724,"6",0
35,13,0.135936330861846,"6",0
35,14,0.138729494804261,"6",0
35,15,0.131263179375553,"6",0
35,16,0.137486703070704,"6",0
35,17,0.135500986327461,"6",0
35,18,0.131814162301884,"6",0
35,19,0.136045166995442,"6",0
35,20,0.137045098972859,"6",0
35,21,0.130701429523739,"6",0
35,22,0.13326157905701,"6",0
35,23,0.133352655604666,"6",0
35,24,0.135089709949649,"6",0
35,25,0.129926955535068,"6",0
35,26,0.137964393138769,"6",0
35,27,0.134569076933542,"6",0
35,28,0.139184778834803,"6",0
35,29,0.136048971219794,"6",0
35,30,0.13492959662608,"6",0
35,31,0.133289354905909,"6",0
35,32,0.134719811124227,"6",0
35,33,0.13113254379122,"6",0
35,34,0.136421081869315,"6",0
35,35,0.134970410176179,"6",0
35,36,0.1372975134991,"6",0
35,37,0.135643833752806,"6",0
35,38,0.134900354142073,"6",0
35,39,0.134018863910361,"6",0
35,40,0.137536344940075,"6",0
35,41,0.134032358863968,"6",0
35,42,0.132650510381224,"6",0
35,43,0.134515282604071,"6",0
35,44,0.136323664988299,"6",0
35,45,0.13820148289232,"6",0
35,46,0.133497766815546,"6",0
35,47,0.134011526977293,"6",0
35,48,0.132938300866602,"6",0
35,49,0.132555615843733,"6",0
35,50,0.138469550725644,"6",0
35,51,0.132685625132969,"6",0
35,52,0.135149626838635,"6",0
35,53,0.13257734946743,"6",0
35,54,0.134256173049452,"6",0
35,55,0.134612116855108,"6",0
35,56,0.131923452675134,"6",0
35,57,0.134855683994043,"6",0
35,58,0.137330740920769,"6",0
35,59,0.134735125168428,"6",0
35,60,0.135577628158123,"6",0
35,61,0.135711856336304,"6",0
35,62,0.138075313807531,"6",0
35,63,0.134204386374242,"6",0
35,64,0.136167607645738,"6",0
35,65,0.133834479824126,"6",0
35,66,0.131111268704347,"6",0
35,67,0.135650636011156,"6",0
35,68,0.138511702050576,"6",0
35,69,0.135981706844431,"6",0
35,70,0.130012055882562,"6",0
35,71,0.130803416429415,"6",0
35,72,0.133535338231952,"6",0
35,73,0.134961234693138,"6",0
35,74,0.131713075480869,"6",0
35,75,0.137970206108428,"6",0
35,76,0.130685369071592,"6",0
35,77,0.135309552514006,"6",0
35,78,0.134609890483641,"6",0
35,79,0.130671583575633,"6",0
35,80,0.131773604256137,"6",0
35,81,0.130691789674172,"6",0
35,82,0.136444223813914,"6",0
35,83,0.136244250383308,"6",0
35,84,0.134471035264316,"6",0
35,85,0.131448924906869,"6",0
35,86,0.132841642436707,"6",0
35,87,0.135265668910529,"6",0
35,88,0.13125477397403,"6",0
35,89,0.130886743976113,"6",0
35,90,0.131468734149699,"6",0
35,91,0.136139280902064,"6",0
35,92,0.138189859624383,"6",0
35,93,0.135657045599603,"6",0
35,94,0.13045130324645,"6",0
35,95,0.132715020650678,"6",0
35,96,0.135504478855635,"6",0
35,97,0.133382712391675,"6",0
35,98,0.135801753496123,"6",0
35,99,0.131720019443094,"6",0
35,100,0.13338997451147,"6",0
35,101,0.132448859551663,"6",0
35,102,0.134064143396785,"6",0
35,103,0.135371743418815,"6",0
35,104,0.134194952724304,"6",0
35,105,0.134539268106382,"6",0
35,106,0.134857676154923,"6",0
35,107,0.133079382354942,"6",0
35,108,0.134504746032896,"6",0
35,109,0.135779878919801,"6",0
35,110,0.134813958234134,"6",0
35,111,0.137817478834744,"6",0
35,112,0.135164224706618,"6",0
35,113,0.134705923199778,"6",0
35,114,0.137019056590102,"6",0
35,115,0.131298607934122,"6",0
35,116,0.137970206108428,"6",0
35,117,0.13543946090863,"6",0
35,118,0.136184254383041,"6",0
35,119,0.137221940439099,"6",0
35,120,0.134546212068606,"6",0
35,121,0.13866398166794,"6",0
35,122,0.135470577540755,"6",0
35,123,0.132242056143989,"6",0
35,124,0.138024624175226,"6",0
35,125,0.135202871610794,"6",0
35,126,0.134174881214098,"6",0
35,127,0.13735196085384,"6",0
35,128,0.134359265300333,"6",0
35,129,0.132671342267898,"6",0
35,130,0.13505312131102,"6",0
35,131,0.135486844904617,"6",0
35,132,0.135366286079002,"6",0
35,133,0.135711856336304,"6",0
35,134,0.135060065273245,"6",0
35,135,0.130865912089438,"6",0
35,136,0.132657822811813,"6",0
35,137,0.134707629881893,"6",0
35,138,0.131526700963698,"6",0
35,139,0.136883569426559,"6",0
35,140,0.136281114814552,"6",0
35,141,0.134705923199778,"6",0
35,142,0.137730538478631,"6",0
35,143,0.136170921938537,"6",0
35,144,0.135230984601027,"6",0
35,145,0.130824248316089,"6",0
35,146,0.138236359684081,"6",0
35,147,0.135375157395748,"6",0
35,148,0.133352244521665,"6",0
35,149,0.135200347800884,"6",0
35,150,0.137058703489559,"6",0
36,1,0.143915379906129,"10",0
36,2,0.145626249907414,"10",0
36,3,0.148309638800082,"10",0
36,4,0.155669878994276,"10",0
36,5,0.146010693701826,"10",0
36,6,0.152959930439823,"10",0
36,7,0.152397796068295,"10",0
36,8,0.148228389247156,"10",0
36,9,0.153162447424808,"10",0
36,10,0.143025867690747,"10",0
36,11,0.144315235908451,"10",0
36,12,0.155622066526087,"10",0
36,13,0.153967803701865,"10",0
36,14,0.142053755052833,"10",0
36,15,0.149288243871953,"10",0
36,16,0.151894790232592,"10",0
36,17,0.156145840419019,"10",0
36,18,0.147309214637872,"10",0
36,19,0.141772668525951,"10",0
36,20,0.150132565714719,"10",0
36,21,0.154636357576162,"10",0
36,22,0.149450393589107,"10",0
36,23,0.15462969135391,"10",0
36,24,0.155690577043261,"10",0
36,25,0.149913200472189,"10",0
36,26,0.152083182378089,"10",0
36,27,0.141859285559017,"10",0
36,28,0.154810754758907,"10",0
36,29,0.154669881568683,"10",0
36,30,0.14065689882647,"10",0
36,31,0.14404940853539,"10",0
36,32,0.151121449899313,"10",0
36,33,0.143455315603083,"10",0
36,34,0.152704673286577,"10",0
36,35,0.140725120740086,"10",0
36,36,0.150496493299076,"10",0
36,37,0.149518975835164,"10",0
36,38,0.142309561835984,"10",0
36,39,0.149989362456563,"10",0
36,40,0.142612854141004,"10",0
36,41,0.142867832120264,"10",0
36,42,0.150203688615658,"10",0
36,43,0.15086587928411,"10",0
36,44,0.148404870416978,"10",0
36,45,0.145684327477259,"10",0
36,46,0.14830753277535,"10",0
36,47,0.153968474411499,"10",0
36,48,0.152042350173191,"10",0
36,49,0.140757916093037,"10",0
36,50,0.156996041941532,"10",0
36,51,0.143277114859009,"10",0
36,52,0.149396706886208,"10",0
36,53,0.151227807632134,"10",0
36,54,0.14127181229985,"10",0
36,55,0.155690577043261,"10",0
36,56,0.141355889566694,"10",0
36,57,0.141795708631345,"10",0
36,58,0.144069270342729,"10",0
36,59,0.142103396922204,"10",0
36,60,0.154744575198966,"10",0
36,61,0.145594055968336,"10",0
36,62,0.141170752031109,"10",0
36,63,0.14226521142409,"10",0
36,64,0.154593431011735,"10",0
36,65,0.143616080538739,"10",0
36,66,0.154730970682267,"10",0
36,67,0.14656826066254,"10",0
36,68,0.151943203786414,"10",0
36,69,0.144156655787793,"10",0
36,70,0.156009999305604,"10",0
36,71,0.146184292757447,"10",0
36,72,0.150800601267891,"10",0
36,73,0.141931744076516,"10",0
36,74,0.148750090573147,"10",0
36,75,0.146996666903057,"10",0
36,76,0.149377593360996,"10",0
36,77,0.155804552868591,"10",0
36,78,0.146970201986534,"10",0
36,79,0.144448302201236,"10",0
36,80,0.155894500398522,"10",0
36,81,0.142997014096243,"10",0
36,82,0.155570526912985,"10",0
36,83,0.14956125433644,"10",0
36,84,0.153996000296274,"10",0
36,85,0.152662931706971,"10",0
36,86,0.147840578682363,"10",0
36,87,0.147221215853924,"10",0
36,88,0.151003333106591,"10",0
36,89,0.146466226787293,"10",0
36,90,0.142371267260731,"10",0
36,91,0.153322903203864,"10",0
36,92,0.156579404208041,"10",0
36,93,0.14400405767698,"10",0
36,94,0.153169918755642,"10",0
36,95,0.149757263966379,"10",0
36,96,0.141350576628225,"10",0
36,97,0.146913408791056,"10",0
36,98,0.14166371179349,"10",0
36,99,0.155377185225495,"10",0
36,100,0.146960365190928,"10",0
36,101,0.155289647356843,"10",0
36,102,0.143073397680717,"10",0
36,103,0.15523433780015,"10",0
36,104,0.147988788728127,"10",0
36,105,0.155495978552279,"10",0
36,106,0.141344126249915,"10",0
36,107,0.155084688116455,"10",0
36,108,0.145044554792191,"10",0
36,109,0.141254079577807,"10",0
36,110,0.149754917979217,"10",0
36,111,0.15478726880596,"10",0
36,112,0.15461426289841,"10",0
36,113,0.146642594264287,"10",0
36,114,0.147977256388471,"10",0
36,115,0.157009929865982,"10",0
36,116,0.153540575471056,"10",0
36,117,0.155648141439026,"10",0
36,118,0.155730902659683,"10",0
36,119,0.150235834224263,"10",0
36,120,0.15392681063815,"10",0
36,121,0.156384973265745,"10",0
36,122,0.144398340248963,"10",0
36,123,0.15261722596773,"10",0
36,124,0.145474965582204,"10",0
36,125,0.145289436092783,"10",0
36,126,0.142263536034368,"10",0
36,127,0.154241208081083,"10",0
36,128,0.155111897149854,"10",0
36,129,0.144448302201236,"10",0
36,130,0.155253107423096,"10",0
36,131,0.150634012028114,"10",0
36,132,0.154308205091837,"10",0
36,133,0.154499693898374,"10",0
36,134,0.155179400039213,"10",0
36,135,0.142728787769002,"10",0
36,136,0.143350792463098,"10",0
36,137,0.154663022465169,"10",0
36,138,0.152662931706971,"10",0
36,139,0.146677314075411,"10",0
36,140,0.144126905746559,"10",0
36,141,0.1556238154369,"10",0
36,142,0.155527976739238,"10",0
36,143,0.142723818412106,"10",0
36,144,0.140997266848877,"10",0
36,145,0.154873818107612,"10",0
36,146,0.1460593014374,"10",0
36,147,0.141068009361038,"10",0
36,148,0.153363109126058,"10",0
36,149,0.14461385717325,"10",0
36,150,0.144317045530298,"10",0
37,1,0.157194525210978,"1",0
37,2,0.152423737410333,"1",0
37,3,0.154295626147881,"1",0
37,4,0.157401637562495,"1",0
37,5,0.156127050519574,"1",0
37,6,0.158794528157767,"1",0
37,7,0.153097601623071,"1",0
37,8,0.158691399173973,"1",0
37,9,0.159002733151123,"1",0
37,10,0.154242446199551,"1",0
37,11,0.154025070647055,"1",0
37,12,0.158265371250266,"1",0
37,13,0.159912506075967,"1",0
37,14,0.154246522658804,"1",0
37,15,0.157227737120499,"1",0
37,16,0.15790762533161,"1",0
37,17,0.152385251024234,"1",0
37,18,0.158526630841439,"1",0
37,19,0.158669728168284,"1",0
37,20,0.157654723127036,"1",0
37,21,0.153097601623071,"1",0
37,22,0.154350755265584,"1",0
37,23,0.152744711244133,"1",0
37,24,0.158114019859732,"1",0
37,25,0.154181171765054,"1",0
37,26,0.154720851227485,"1",0
37,27,0.152996602781873,"1",0
37,28,0.158417794707843,"1",0
37,29,0.156468300812444,"1",0
37,30,0.159580980885654,"1",0
37,31,0.154948642949459,"1",0
37,32,0.158604448952974,"1",0
37,33,0.152329773484797,"1",0
37,34,0.158930788837331,"1",0
37,35,0.155254744575199,"1",0
37,36,0.156623750081694,"1",0
37,37,0.158602759816012,"1",0
37,38,0.156923411347004,"1",0
37,39,0.156414613423959,"1",0
37,40,0.153843077128191,"1",0
37,41,0.154382066531599,"1",0
37,42,0.154823011799213,"1",0
37,43,0.156375400300634,"1",0
37,44,0.155635025345462,"1",0
37,45,0.151551975557253,"1",0
37,46,0.159539163828708,"1",0
37,47,0.152190820081939,"1",0
37,48,0.155379051131125,"1",0
37,49,0.155551697798764,"1",0
37,50,0.153050812869873,"1",0
37,51,0.15612051499902,"1",0
37,52,0.152858310798063,"1",0
37,53,0.154510542714296,"1",0
37,54,0.154826202299163,"1",0
37,55,0.156251225410104,"1",0
37,56,0.156084734464114,"1",0
37,57,0.160069328711419,"1",0
37,58,0.158743796755796,"1",0
37,59,0.153180625487554,"1",0
37,60,0.157273800430526,"1",0
37,61,0.159402706486234,"1",0
37,62,0.153716418905406,"1",0
37,63,0.157052691298489,"1",0
37,64,0.157586278730644,"1",0
37,65,0.152883141123925,"1",0
37,66,0.154806454056511,"1",0
37,67,0.156762882474502,"1",0
37,68,0.160058329282689,"1",0
37,69,0.158306188925081,"1",0
37,70,0.152525179334831,"1",0
37,71,0.160009721547115,"1",0
37,72,0.154847789052663,"1",0
37,73,0.159395600325902,"1",0
37,74,0.156049596693554,"1",0
37,75,0.155050676824706,"1",0
37,76,0.154274008749392,"1",0
37,77,0.156466897588393,"1",0
37,78,0.154253176862718,"1",0
37,79,0.152486765570878,"1",0
37,80,0.15772948470102,"1",0
37,81,0.155344048588993,"1",0
37,82,0.156172799163453,"1",0
37,83,0.157404742064995,"1",0
37,84,0.156544684396917,"1",0
37,85,0.156162922471835,"1",0
37,86,0.159507357125437,"1",0
37,87,0.15596293580428,"1",0
37,88,0.155662880076185,"1",0
37,89,0.154720672415042,"1",0
37,90,0.154433719880564,"1",0
37,91,0.156382907806146,"1",0
37,92,0.155225538848974,"1",0
37,93,0.155766960627734,"1",0
37,94,0.154418066798177,"1",0
37,95,0.152216154882632,"1",0
37,96,0.159492843604993,"1",0
37,97,0.158177410802212,"1",0
37,98,0.159780570793695,"1",0
37,99,0.154744575198966,"1",0
37,100,0.154309712685821,"1",0
37,101,0.152223246578257,"1",0
37,102,0.158798575865465,"1",0
37,103,0.158941568600775,"1",0
37,104,0.153642108186931,"1",0
37,105,0.157314687341497,"1",0
37,106,0.156635603020203,"1",0
37,107,0.152926880077772,"1",0
37,108,0.156845481416263,"1",0
37,109,0.153263115792281,"1",0
37,110,0.155567648459288,"1",0
37,111,0.159349376708219,"1",0
37,112,0.151885285744046,"1",0
37,113,0.154692826301038,"1",0
37,114,0.15673356499539,"1",0
37,115,0.158662676008435,"1",0
37,116,0.154177233533802,"1",0
37,117,0.15174810297142,"1",0
37,118,0.155739184778835,"1",0
37,119,0.154166371179349,"1",0
37,120,0.152322295485834,"1",0
37,121,0.158073895468407,"1",0
37,122,0.15481563780293,"1",0
37,123,0.156749510905007,"1",0
37,124,0.157519896605673,"1",0
37,125,0.152785524794232,"1",0
37,126,0.156800209136658,"1",0
37,127,0.154065689882647,"1",0
37,128,0.156662812053602,"1",0
37,129,0.153496433571095,"1",0
37,130,0.152797673923835,"1",0
37,131,0.153790511311255,"1",0
37,132,0.156315896877763,"1",0
37,133,0.159908702267952,"1",0
37,134,0.153877490556255,"1",0
37,135,0.154599064162554,"1",0
37,136,0.151584993972059,"1",0
37,137,0.153861428267499,"1",0
37,138,0.152079994872124,"1",0
37,139,0.1520034040139,"1",0
37,140,0.153485568399404,"1",0
37,141,0.154530935351712,"1",0
37,142,0.157003049429118,"1",0
37,143,0.153443018225658,"1",0
37,144,0.160093049093813,"1",0
37,145,0.154120645709431,"1",0
37,146,0.153427770623438,"1",0
37,147,0.15704762610177,"1",0
37,148,0.154952539671038,"1",0
37,149,0.157809479368042,"1",0
37,150,0.15396560866601,"1",0
38,1,0.13160366638891,"7",0
38,2,0.139539899352983,"5",0
38,3,0.133473913339229,"7",0
38,4,0.142765017027752,"5",0
38,5,0.142524824664954,"5",0
38,6,0.143918871002057,"5",0
38,7,0.143228751539743,"5",0
38,8,0.131724551696554,"7",0
38,9,0.134664208212184,"7",0
38,10,0.141191583917783,"5",0
38,11,0.142963063737161,"5",0
38,12,0.14341714368524,"5",0
38,13,0.138982682414318,"5",0
38,14,0.13403850078226,"7",0
38,15,0.133631788771976,"7",0
38,16,0.133848037548466,"7",0
38,17,0.13278938962572,"7",0
38,18,0.13416429414624,"7",0
38,19,0.138136240538851,"5",0
38,20,0.133752805931569,"7",0
38,21,0.140908080882898,"5",0
38,22,0.142918941919013,"5",0
38,23,0.143648618620843,"5",0
38,24,0.131403176262989,"7",0
38,25,0.139982979930501,"5",0
38,26,0.133497673772655,"5",0
38,27,0.141949527243045,"5",0
38,28,0.134160432560551,"5",0
38,29,0.135594750364558,"5",0
38,30,0.141934587875842,"5",0
38,31,0.132756542089214,"7",0
38,32,0.134311045930271,"7",0
38,33,0.143256055107029,"5",0
38,34,0.14299674267101,"5",0
38,35,0.134160697822849,"7",0
38,36,0.142410505966269,"5",0
38,37,0.133264202651655,"7",0
38,38,0.134671203388654,"7",0
38,39,0.138897950499965,"5",0
38,40,0.132854907829399,"7",0
38,41,0.133844871883897,"7",0
38,42,0.131921394347615,"7",0
38,43,0.134290184341201,"5",0
38,44,0.133151123258449,"7",0
38,45,0.142217470599333,"5",0
38,46,0.142752193728318,"5",0
38,47,0.132872717172419,"5",0
38,48,0.140075171973619,"5",0
38,49,0.13417818207069,"7",0
38,50,0.133860531991373,"7",0
38,51,0.135434412265758,"5",0
