"rep_id","size_net","neighbors","init","time","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
10095,150,"4",5,1043,0.0228531926584972,1.8978349062667,0.082101474028015,1.89922526808487,0.0818046281771043,4159.18666666667,4642.38874144192,0.418266990207289,0.0502469006561047,5.17297576336102,0.249134523648763,4,0,0.0292572114950341,0.112305412869096
10097,150,"4",5,1044,0.0228582051347469,1.89784527086614,0.082102212173428,1.89923426767204,0.0818059528716721,4163.16,4646.83973735893,0.418254107771705,0.0502412186382847,5.1733169136755,0.249319169681967,4,0,0.0292614802789322,0.112300772151169
10099,150,"4",5,1045,0.0228594862732895,1.89805040089746,0.0821315362150566,1.89943723046131,0.0818355767212568,4167.13333333333,4651.29073327594,0.418148778600658,0.0502482323192191,5.17356595751776,0.249494801089483,4,0,0.0292687519426519,0.112264190800036
10101,150,"4",5,1046,0.0228725983274799,1.89794176563434,0.0821813012534648,1.89932761185438,0.0818855138310042,4171.10666666667,4655.74172919295,0.41819667638722,0.0503125020748389,5.17321571903967,0.249624149380122,4,0,0.0292782272474585,0.112280953659765
10103,150,"4",5,1047,0.0228736258628283,1.89805298262037,0.0820218091426025,1.89943721339537,0.0817267045587022,4175.08,4660.19272510996,0.41813316060459,0.0502286812559875,5.17324957699793,0.249772418889918,4,0,0.0292764501245657,0.112258491287409
10105,150,"4",5,1048,0.0228584999415566,1.89805512760419,0.0819334292727111,1.8994379678457,0.0816392203389986,4179.05333333333,4664.64372102697,0.418144616030141,0.0502050866334466,5.17349890892482,0.249953918706789,4,0,0.0292656453575331,0.112263000576084
10107,150,"4",5,1049,0.0228564242568437,1.89798608881826,0.0819248396271534,1.89936786768964,0.081630728047286,4183.02666666667,4669.09471694398,0.418183161486366,0.0501887317342738,5.17363809768012,0.249924652466272,4,0,0.0292606917493112,0.112276402192603
10109,150,"4",5,1050,0.0228588011103184,1.89800077626709,0.0820320502987426,1.89938122670567,0.081737788419853,4187,4673.54571286099,0.418164313066168,0.0502525918833548,5.17379775845483,0.249600573273823,4,0,0.0292658323651082,0.112271255834406
10111,150,"4",5,1051,0.0228813781541959,1.89790659105141,0.0820938342029976,1.89928620429781,0.0817992564926616,4190.97333333333,4677.996708778,0.418194880208295,0.0502733339612055,5.17362455798529,0.249905303062756,4,0,0.02928385791696,0.112280551464174
10113,150,"4",5,1052,0.0228768186085401,1.89779597795449,0.0821912322028514,1.89917461250547,0.0818967524627813,4194.94666666667,4682.44770469501,0.418263563520199,0.0503256423842069,5.17334415523623,0.249666653187616,4,0,0.0292827222123411,0.112304113242963
10115,150,"4",5,1053,0.0228611247872121,1.89798430847833,0.0821257322805465,1.89936091051577,0.0818323203040683,4198.92,4686.89870061202,0.418181529987229,0.0502622167451812,5.17398518397408,0.249237413055984,4,0,0.0292683202982393,0.112275128414161
10117,150,"4",5,1054,0.0228970548751205,1.89800594381434,0.0822493496881474,1.89938133137265,0.0819553286900572,4202.89333333333,4691.34969652903,0.418123078681157,0.0503500864155546,5.1745487397972,0.249353457007402,4,0,0.0292921349596319,0.112255835567591
10118,150,"4",5,1055,0.022866585421748,1.89822988129311,0.0822676215792172,1.8996029011809,0.0819740791588802,4206.86666666667,4695.80069244604,0.418047544033877,0.0503174155902094,5.17470755117589,0.24902112130523,4,0,0.0292756634311798,0.112229434293737
10121,150,"4",5,1056,0.0228530731462592,1.89811295261462,0.0822515223460304,1.89948498981531,0.0819582502736828,4210.84,4700.25168836305,0.418133743359591,0.0503032012286732,5.17458926609333,0.24885671388251,4,0,0.0292664552756328,0.112258869440966
10122,150,"4",5,1057,0.0228357205018939,1.89817003811417,0.0823160463515153,1.89954054802828,0.0820229997297409,4214.81333333333,4704.70268428006,0.418121567764428,0.0503363071749236,5.17460282150978,0.24817045598691,4,0,0.0292567332478253,0.112255074015668
10124,150,"4",5,1058,0.0228398365763667,1.89808433179109,0.082392400206041,1.89945389726094,0.0820990125321333,4218.78666666667,4709.15368019707,0.418165783440678,0.0503870485711268,5.17441240382191,0.248143954978231,4,0,0.0292592512162307,0.112270307311665
10126,150,"4",5,1059,0.0228517040707575,1.8980699348725,0.0823194890402684,1.89943833464494,0.0820265181875797,4222.76,4713.60467611408,0.418157033878215,0.0503778835868637,5.17437039154889,0.248217961657416,4,0,0.0292656208206768,0.112267277984425
10128,150,"4",5,1060,0.0228431635186206,1.89789996699965,0.0822040642800572,1.89926767500902,0.0819117782131788,4226.73333333333,4718.0556720311,0.418256884774598,0.0503258386736813,5.17400448026718,0.248176402780217,4,0,0.029257814216308,0.112301576596204
10130,150,"4",5,1061,0.0228692767709341,1.89794311728717,0.0822998213553987,1.89930953860777,0.0820073567321474,4230.70666666667,4722.50666794811,0.418197456784597,0.0503738931330888,5.17413384827216,0.248132391070222,4,0,0.0292761246380455,0.112281301788577
10132,150,"4",5,1062,0.0228655394303891,1.89783429591132,0.0822179129790762,1.89919988807757,0.0819256989261413,4234.68,4726.95766386512,0.418258538951883,0.0503449909512345,5.17413641002755,0.248031481447077,4,0,0.0292714080075773,0.112302371158146
10134,150,"4",5,1063,0.022885673569051,1.89788591964727,0.0822628829653737,1.89925007392075,0.0819707162289768,4238.65333333333,4731.40865978213,0.418207234689365,0.0504030764066599,5.17442658069985,0.248389476913182,4,0,0.0292874425027179,0.112285246002486
10136,150,"4",5,1064,0.0228569752657651,1.89785868116214,0.0822236869990081,1.89922159611154,0.0819321112116987,4242.62666666667,4735.85965569914,0.418247907860182,0.0503615768035256,5.17458126794335,0.247966998562805,4,0,0.0292653427801677,0.1122999378486
10138,150,"4",5,1065,0.0228565223329825,1.89793301177847,0.0822084391110216,1.89929443352285,0.0819170772290956,4246.6,4740.31065161615,0.418220106863294,0.0503850441798261,5.1741471837157,0.247880281143331,4,0,0.0292649518249962,0.112289054397018
10140,150,"4",5,1066,0.0228589318886964,1.89777069911437,0.0821422165130295,1.89913141942727,0.0818513327828295,4250.57333333333,4744.76164753316,0.418298429166906,0.0503452196226615,5.17395869649659,0.24814466876397,4,0,0.0292677813666317,0.112316696284565
10142,150,"4",5,1067,0.0228579999761467,1.89779352843051,0.0821350718328911,1.89915288785087,0.0818444923062426,4254.54666666667,4749.21264345017,0.418291559620091,0.0503169390763767,5.17397047374473,0.248231171686866,4,0,0.0292637083965616,0.112313472967673
10144,150,"4",5,1068,0.022836281645296,1.89783031062666,0.0821753141208653,1.89918822958111,0.0818848888783336,4258.52,4753.66363936718,0.418298176999976,0.0502820040216398,5.17395988766961,0.248199486304136,4,0,0.0292481983663658,0.112315334301685
10146,150,"4",5,1069,0.0228442726339613,1.89780081975706,0.0821517344956914,1.89915766629962,0.0818614575434425,4262.49333333333,4758.11463528419,0.418297687348818,0.0502815617310097,5.17412911601161,0.248083017254345,4,0,0.0292505824551206,0.112315799322634
10148,150,"4",5,1070,0.0228562835875078,1.89774751457543,0.0821349980696698,1.89910338558588,0.0818446538624565,4266.46666666667,4762.5656312012,0.418312948129104,0.050264505224192,5.17371613978044,0.24808120705393,4,0,0.0292583381729879,0.112320459609992
10150,150,"4",5,1071,0.0228238228542009,1.89790361300331,0.0820560606712586,1.89925753967391,0.0817668323792957,4270.44,4767.01662711821,0.418268198251143,0.0501985163261163,5.17369078542124,0.247911988719801,4,0,0.0292368481429557,0.112304474365602
10152,150,"4",5,1072,0.0228166682505031,1.89782644867196,0.0820610057745521,1.89917929369809,0.0817720248519344,4274.41333333333,4771.46762303522,0.418323860846003,0.0502073295580044,5.17330097231293,0.247922299665923,4,0,0.0292362543119139,0.112323398528819
10154,150,"4",5,1073,0.0228112235546298,1.89792922276816,0.0819684997181278,1.89928047245665,0.0816800602509018,4278.38666666667,4775.91861895223,0.418283854803523,0.0501662786378701,5.17316106267405,0.248088674206219,4,0,0.0292303627974529,0.112308263276732
10156,150,"4",5,1074,0.0228142976020904,1.8979419592442,0.0819810331472216,1.89929199144988,0.0816925811172811,4282.36,4780.36961486924,0.418266417397617,0.0501625746644776,5.17347347385158,0.24835407685154,4,0,0.0292288158584356,0.112303005955018
10158,150,"4",5,1075,0.0228096574258785,1.89804793358692,0.0819656001269375,1.89939652684547,0.0816768871309134,4286.33333333333,4784.82061078625,0.418212795705615,0.0501446694890837,5.17369123142746,0.248222533668778,4,0,0.0292264828459557,0.112283946680305
10160,150,"4",5,1076,0.0227851559675851,1.89823469758506,0.0818355327084937,1.89958132951963,0.0815478508879628,4290.30666666667,4789.27160670326,0.418139522922061,0.0500672584792146,5.17410817519793,0.247852462718354,4,0,0.0292107415558722,0.112258708147469
10162,150,"4",5,1077,0.0228078450310371,1.89831096345121,0.0818979976449236,1.89965617176324,0.0816103858183425,4294.28,4793.72260262027,0.418071808970577,0.0501299642466591,5.17427231407062,0.248357125937951,4,0,0.0292273297252156,0.112235190936337
10164,150,"4",5,1078,0.0227940934513385,1.89824635329065,0.0818673500181607,1.89959049449917,0.081580295410148,4298.25333333333,4798.17359853728,0.418128121097545,0.0501291447769562,5.1737674595955,0.248351662054709,4,0,0.0292205272410402,0.112253962471704
10166,150,"4",5,1079,0.0228115577616809,1.89839838273088,0.081815731628898,1.89974068074561,0.0815297337610685,4302.22666666667,4802.62459445429,0.418025932295842,0.0501405320263851,5.17404174681717,0.24845727785637,4,0,0.0292302795143767,0.112219065762101
10168,150,"4",5,1080,0.022812891624976,1.89835881622159,0.0817455653923854,1.89970000249296,0.0814603614268236,4306.2,4807.0755903713,0.41803784318543,0.0500885949432842,5.17393185958592,0.248620331343302,4,0,0.0292270390257625,0.112223603968997
10170,150,"4",5,1081,0.0228277957585863,1.89840142467012,0.0818404631090575,1.899741367992,0.0815548939499244,4310.17333333333,4811.52658628832,0.41799048915039,0.0501411793797337,5.17407803023599,0.248679872920634,4,0,0.0292379672282545,0.112207922868624
10172,150,"4",5,1082,0.0228345884545422,1.89822733032622,0.0818844145314733,1.89956669989265,0.0815985751749234,4314.14666666667,4815.97758220533,0.418070849179388,0.050179448116079,5.17392050210857,0.248716514336369,4,0,0.0292455483817006,0.11223638395332
10174,150,"4",5,1083,0.0228207396874167,1.89836153770487,0.0817540870517324,1.89969924414615,0.0814691154019653,4318.12,4820.42857812234,0.418006602687595,0.050123870121723,5.17407176777243,0.249055704553902,4,0,0.0292345626917935,0.112214795125566
10176,150,"4",5,1084,0.0228201228918711,1.89822233663803,0.0818631805975951,1.89955918675329,0.0815783127354352,4322.09333333333,4824.87957403935,0.418087518105064,0.0502224570448178,5.1739591636724,0.248809310369946,4,0,0.0292375256309752,0.112243117534515
10178,150,"4",5,1085,0.0228085253007954,1.89822441573512,0.0817697752849208,1.89955997020102,0.0814857190076626,4326.06666666667,4829.33056995636,0.4181040671858,0.0501764967903314,5.17363636306142,0.248904512470652,4,0,0.0292312641589841,0.112247952347454
10180,150,"4",5,1086,0.0228244613590066,1.89839574012525,0.0817486457332364,1.89972955094454,0.0814650204559107,4330.04,4833.78156587337,0.417998610035218,0.0501530209717302,5.17364239913444,0.248882357976357,4,0,0.0292414378118439,0.112209906207355
10182,150,"4",5,1087,0.0228185050252324,1.8983270702168,0.0816740049617017,1.89965990147717,0.0813905941651856,4334.01333333333,4838.23256179038,0.418043535972549,0.0501228337548251,5.17355744888295,0.248948611176055,4,0,0.0292373097622215,0.112225318441477
10184,150,"4",5,1088,0.0228205197588261,1.89833372428251,0.0816897851506675,1.89966536674205,0.0814063171714095,4337.98666666667,4842.68355770739,0.41803824120304,0.0501281122778065,5.17362139853597,0.249058643938893,4,0,0.029238155257387,0.112223183475183
10186,150,"4",5,1089,0.0228512346365533,1.89825901875901,0.0817595250487227,1.89958988347119,0.0814757311069684,4341.96,4847.1345536244,0.418035325619532,0.0501241015586511,5.17335103464131,0.24916515854588,4,0,0.0292604669852831,0.112222293696561
10188,150,"4",5,1090,0.0228299718611762,1.89818896752614,0.0817285789721668,1.89951884099159,0.0814451665006821,4345.93333333333,4851.58554954141,0.418082726847812,0.0501036757530166,5.17346722751134,0.248848178364905,4,0,0.029248918895574,0.112240565116605
10190,150,"4",5,1091,0.0228456948741538,1.89834528826274,0.0816695859891484,1.89967338305974,0.0813870471169642,4349.90666666667,4856.03654545842,0.417990230491689,0.0500958656828909,5.17335671440762,0.248836021057618,4,0,0.0292577241476183,0.112206936496284
10192,150,"4",5,1092,0.022842839471607,1.89839849146941,0.08160095749663,1.89972518508504,0.0813191527919759,4353.88,4860.48754137543,0.417957263057312,0.0500561540103099,5.17350378522891,0.248885525026405,4,0,0.02925674385101,0.112196292998303
10194,150,"4",5,1093,0.0228300951852525,1.89838770973093,0.0815198853265041,1.89971318169852,0.0812387820919701,4357.85333333333,4864.93853729244,0.41796938715697,0.0500267838810847,5.17354649677308,0.248959607766897,4,0,0.0292481404512647,0.112201794674173
10196,150,"4",5,1094,0.0228182633475164,1.8984748210488,0.0815061825739499,1.89979875303888,0.0812258451748624,4361.82666666667,4869.38953320945,0.417934589404251,0.0500293995586266,5.17357281598293,0.248570062818149,4,0,0.0292424417020869,0.112189675963473
10198,150,"4",5,1095,0.022832448485978,1.8985311933344,0.081420462026977,1.89985376922628,0.0811409558664945,4365.8,4873.84052912646,0.417886172377477,0.0499961424392919,5.17373692120654,0.248612161937932,4,0,0.0292502661729519,0.112172552149094
10200,150,"4",5,1096,0.0228363133975207,1.89858008789469,0.0814452818566876,1.89990125451034,0.0811660693338348,4369.77333333333,4878.29152504347,0.417864308828034,0.0500467241999882,5.17383865874149,0.248569538669392,4,0,0.029253057185303,0.112164484126862
10202,150,"4",5,1097,0.0228312064547893,1.89867405424649,0.0813319893545918,1.89999372708793,0.0810535548515925,4373.74666666667,4882.74252096048,0.41781129767535,0.0499999973819009,5.17394167750321,0.248737127671699,4,0,0.0292481142182236,0.112146916771054
10204,150,"4",5,1098,0.0228524966562634,1.89853776411916,0.0814057904705594,1.8998567997769,0.0811269429831739,4377.72,4887.19351687749,0.417857413749191,0.0500516088336978,5.17383385910867,0.248859462686133,4,0,0.029258724074078,0.112163545546676
10206,150,"4",5,1099,0.0228736587603055,1.89848390580294,0.0814184062855256,1.89980201493478,0.0811398060526203,4381.69333333333,4891.6445127945,0.417848125974584,0.0500658367882556,5.17425529284678,0.248972720051076,4,0,0.02926998989184,0.112161817565631
10208,150,"4",5,1100,0.0228664951055448,1.89841919346684,0.0814766031039108,1.89973631077638,0.0811977721401927,4385.66666666667,4896.09550871151,0.417905171098065,0.050062854651237,5.17363513894142,0.248774157964321,4,0,0.0292650173827284,0.112179685910149
10210,150,"4",5,1101,0.0228544674255074,1.89848013093939,0.0815017051311645,1.89979578667412,0.0812233488806231,4389.64,4900.54650462852,0.417884996337708,0.0500582306372437,5.17379543708197,0.247860439886555,4,0,0.0292573717294412,0.112172807485942
10212,150,"4",5,1102,0.0228416064623142,1.89864570385308,0.0815105048203806,1.89995942185147,0.0812328386973667,4393.61333333333,4904.99750054553,0.417829471358534,0.0500605132806185,5.17374154475508,0.248136314614135,4,0,0.0292476880705571,0.112151830239018
10214,150,"4",5,1103,0.0228085454795998,1.89863634297773,0.0814638051606264,1.89994889169516,0.0811863222145649,4397.58666666667,4909.44849646255,0.417873039000749,0.0500073042125173,5.17343715031153,0.247842849703088,4,0,0.029223055724322,0.112166664286188
10216,150,"4",5,1104,0.0228342211436312,1.89875304189039,0.0814389263405771,1.90006411223211,0.0811620926149296,4401.56,4913.89949237956,0.417782772322198,0.0500141182073497,5.17346065163935,0.247817253046931,4,0,0.0292399084173644,0.112134259464168
10218,150,"4",5,1105,0.022823342520892,1.89872869929139,0.0812260355576525,1.90003869895225,0.0809504741246922,4405.53333333333,4918.35048829657,0.41779521501224,0.0499041703878745,5.173631236511,0.247539668280542,4,0,0.0292300441504695,0.11213928734906
10220,150,"4",5,1106,0.0228342361141726,1.89870308212415,0.081349561464056,1.90001187229265,0.081073917466425,4409.50666666667,4922.80148421358,0.41779419439146,0.0499792672880291,5.17366678515029,0.247757123137123,4,0,0.029236295549332,0.112140103899165
10222,150,"4",5,1107,0.0228575073912245,1.89860104240811,0.0813796912889733,1.89990916524617,0.0811038775692553,4413.48,4927.25248013059,0.41781068450829,0.0499563619587448,5.17361834394566,0.247676499933456,4,0,0.0292488773893253,0.112146400579875
10224,150,"4",5,1108,0.0228598363567654,1.89862083545389,0.081448779154939,1.89992764506364,0.0811730785462955,4417.45333333333,4931.7034760476,0.417802949804487,0.0500074001500187,5.17357102277773,0.248011328809708,4,0,0.0292530944228565,0.11214363750506
10226,150,"4",5,1109,0.0228544680488086,1.89848973445181,0.0815465557921266,1.89979576983782,0.0812702775187975,4421.42666666667,4936.15447196461,0.417879203951264,0.050049164001501,5.17336864114509,0.247822873656129,4,0,0.0292530381190363,0.112170600907841
