"rep_id","size_net","time","init","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
1,150,2752,0.5,1.98666666666667,0.511011512535448,2.82799099203809e-05,0.0691265167982355,1.10323272532749e-05
1,150,2753,0.5,1.98666666666667,0.511011468456585,2.82696381916192e-05,0.069125029310438,1.10283202518966e-05
1,150,2754,0.5,1.98666666666667,0.511011425852929,2.82593739218702e-05,0.0691235421024391,1.10243161601909e-05
1,150,2755,0.5,1.98666666666667,0.51101138309654,2.82491171030121e-05,0.0691220555669822,1.10203149749898e-05
1,150,2756,0.5,1.98666666666667,0.511011339202246,2.82388677269348e-05,0.0691205705345768,1.10163166931297e-05
1,150,2757,0.5,1.98666666666667,0.511011296253054,2.82286257855401e-05,0.0691190845112797,1.10123213114517e-05
1,150,2758,0.5,1.98666666666667,0.511011254541891,2.82183912707415e-05,0.0691175993435884,1.10083288268014e-05
1,150,2759,0.5,1.98666666666667,0.511011212359806,2.82081641744642e-05,0.0691161144085006,1.1004339236029e-05
1,150,2760,0.5,1.98666666666667,0.51101116971383,2.81979444886451e-05,0.0691146307976638,1.10003525359893e-05
1,150,2761,0.5,1.98666666666667,0.511011128212421,2.81877322052327e-05,0.0691131468310079,1.09963687235417e-05
1,150,2762,0.5,1.98666666666667,0.511011086092003,2.81775273161875e-05,0.0691116648687695,1.099238779555e-05
1,150,2763,0.5,1.98666666666667,0.511011043692246,2.81673298134812e-05,0.0691101819062637,1.09884097488826e-05
1,150,2764,0.5,1.98666666666667,0.511011001493933,2.81571396890973e-05,0.0691087001688986,1.09844345804125e-05
1,150,2765,0.5,1.98666666666667,0.511010958662355,2.8146956935031e-05,0.0691072192273068,1.09804622870173e-05
1,150,2766,0.5,1.98666666666667,0.511010916379979,2.81367815432889e-05,0.069105738907757,1.09764928655788e-05
1,150,2767,0.5,1.98666666666667,0.511010874431877,2.81266135058893e-05,0.069104260093935,1.09725263129836e-05
1,150,2768,0.5,1.98666666666667,0.511010832076219,2.8116452814862e-05,0.0691027811200874,1.09685626261226e-05
1,150,2769,0.5,1.98666666666667,0.511010790254738,2.81062994622481e-05,0.0691013031058254,1.09646018018914e-05
1,150,2770,0.5,1.98666666666667,0.511010747271062,2.80961534401006e-05,0.0690998246166807,1.096064383719e-05
1,150,2771,0.5,1.98666666666667,0.511010705649041,2.80860147404836e-05,0.0690983483310257,1.09566887289228e-05
1,150,2772,0.5,1.98666666666667,0.51101066295896,2.80758833554729e-05,0.0690968719408124,1.09527364739986e-05
1,150,2773,0.5,1.98666666666667,0.511010620726647,2.80657592771555e-05,0.0690953956117773,1.09487870693309e-05
1,150,2774,0.5,1.98666666666667,0.511010578357045,2.80556424976301e-05,0.0690939191081289,1.09448405118376e-05
1,150,2775,0.5,1.98666666666667,0.511010535544081,2.80455330090064e-05,0.0690924435327264,1.09408967984408e-05
1,150,2776,0.5,1.98666666666667,0.511010494117464,2.80354308034059e-05,0.0690909686940591,1.09369559260672e-05
1,150,2777,0.5,1.98666666666667,0.511010452422279,2.80253358729611e-05,0.069089494307608,1.0933017891648e-05
1,150,2778,0.5,1.98666666666667,0.511010410368477,2.80152482098161e-05,0.0690880205850242,1.09290826921188e-05
1,150,2779,0.5,1.98666666666667,0.511010368113962,2.8005167806126e-05,0.0690865487970405,1.09251503244195e-05
1,150,2780,0.5,1.98666666666667,0.511010326671041,2.79950946540575e-05,0.0690850769146605,1.09212207854944e-05
1,150,2781,0.5,1.98666666666667,0.511010284627254,2.79850287457884e-05,0.0690836063599576,1.09172940722923e-05
1,150,2782,0.5,1.98666666666667,0.51101024279118,2.79749700735078e-05,0.0690821352057006,1.09133701817663e-05
1,150,2783,0.5,1.98666666666667,0.51101020023895,2.79649186294159e-05,0.0690806643779634,1.0909449110874e-05
1,150,2784,0.5,1.98666666666667,0.511010158429854,2.79548744057243e-05,0.0690791934659825,1.09055308565772e-05
1,150,2785,0.5,1.98666666666667,0.511010116030115,2.79448373946556e-05,0.0690777242357153,1.09016154158422e-05
1,150,2786,0.5,1.98666666666667,0.511010074588661,2.79348075884437e-05,0.069076254985618,1.08977027856396e-05
1,150,2787,0.5,1.98666666666667,0.511010032972208,2.79247849793337e-05,0.0690747865702732,1.08937929629443e-05
1,150,2788,0.5,1.98666666666667,0.511009991322646,2.79147695595816e-05,0.0690733191451885,1.08898859447357e-05
1,150,2789,0.5,1.98666666666667,0.511009948845597,2.79047613214546e-05,0.0690718517600855,1.08859817279974e-05
1,150,2790,0.5,1.98666666666667,0.511009907069342,2.78947602572312e-05,0.0690703860659986,1.08820803097173e-05
1,150,2791,0.5,1.98666666666667,0.511009863827362,2.78847663592006e-05,0.0690689201402497,1.08781816868877e-05
1,150,2792,0.5,1.98666666666667,0.511009822934624,2.78747796196633e-05,0.0690674547894591,1.08742858565051e-05
1,150,2793,0.5,1.98666666666667,0.511009780679309,2.78648000309308e-05,0.069065989459667,1.08703928155705e-05
1,150,2794,0.5,1.98666666666667,0.51100973872151,2.78548275853255e-05,0.0690645251637734,1.0866502561089e-05
1,150,2795,0.5,1.98666666666667,0.511009697368892,2.78448622751809e-05,0.0690630621638683,1.08626150900701e-05
1,150,2796,0.5,1.98666666666667,0.511009654887825,2.78349040928413e-05,0.0690615993213631,1.08587303995274e-05
1,150,2797,0.5,1.98666666666667,0.511009613315235,2.78249530306622e-05,0.0690601367886119,1.08548484864791e-05
1,150,2798,0.5,1.98666666666667,0.511009572517104,2.78150090810099e-05,0.0690586748291589,1.08509693479473e-05
1,150,2799,0.5,1.98666666666667,0.511009530188538,2.78050722362615e-05,0.0690572131632025,1.08470929809586e-05
1,150,2800,0.5,1.98666666666667,0.511009489084722,2.77951424888052e-05,0.0690557526697031,1.08432193825437e-05
1,150,2801,0.5,1.98666666666667,0.511009447341443,2.77852198310398e-05,0.0690542918419883,1.08393485497377e-05
1,150,2802,0.5,1.98666666666667,0.511009405245413,2.77753042553753e-05,0.0690528328079771,1.08354804795798e-05
1,150,2803,0.5,1.98666666666667,0.511009363784176,2.77653957542322e-05,0.0690513744867547,1.08316151691135e-05
1,150,2804,0.5,1.98666666666667,0.511009322124111,2.7755494320042e-05,0.0690499172690626,1.08277526153864e-05
1,150,2805,0.5,1.98666666666667,0.511009280164063,2.77455999452469e-05,0.0690484602447757,1.08238928154505e-05
1,150,2806,0.5,1.98666666666667,0.51100923948277,2.77357126223e-05,0.0690470027004508,1.08200357663618e-05
1,150,2807,0.5,1.98666666666667,0.511009197628716,2.7725832343665e-05,0.0690455464956159,1.08161814651806e-05
1,150,2808,0.5,1.98666666666667,0.511009155401426,2.77159591018165e-05,0.0690440895619394,1.08123299089714e-05
1,150,2809,0.5,1.98666666666667,0.511009114253216,2.77060928892397e-05,0.06904263524177,1.08084810948029e-05
1,150,2810,0.5,1.98666666666667,0.511009073238306,2.76962336984304e-05,0.069041181278492,1.08046350197478e-05
1,150,2811,0.5,1.98666666666667,0.511009031565346,2.76863815218953e-05,0.0690397270458304,1.08007916808833e-05
1,150,2812,0.5,1.98666666666667,0.511008989767555,2.76765363521516e-05,0.0690382737133942,1.07969510752903e-05
1,150,2813,0.5,1.98666666666667,0.511008948402657,2.76666981817272e-05,0.0690368203008828,1.07931132000543e-05
1,150,2814,0.5,1.98666666666667,0.511008906792412,2.76568670031607e-05,0.0690353683366253,1.07892780522647e-05
1,150,2815,0.5,1.98666666666667,0.511008865220643,2.76470428090011e-05,0.0690339160380874,1.0785445629015e-05
1,150,2816,0.5,1.98666666666667,0.511008823952802,2.76372255918082e-05,0.0690324648284903,1.07816159274029e-05
1,150,2817,0.5,1.98666666666667,0.511008782528634,2.76274153441522e-05,0.0690310125515733,1.07777889445304e-05
1,150,2818,0.5,1.98666666666667,0.511008741570977,2.76176120586139e-05,0.0690295621437867,1.07739646775032e-05
1,150,2819,0.5,1.98666666666667,0.511008700455754,2.76078157277846e-05,0.069028112229609,1.07701431234315e-05
1,150,2820,0.5,1.98666666666667,0.511008658715401,2.75980263442663e-05,0.0690266618484117,1.07663242794295e-05
1,150,2821,0.5,1.98666666666667,0.51100861664651,2.75882439006712e-05,0.0690252139671583,1.07625081426153e-05
1,150,2822,0.5,1.98666666666667,0.51100857530453,2.75784683896222e-05,0.0690237650866559,1.07586947101113e-05
1,150,2823,0.5,1.98666666666667,0.511008534262229,2.75686998037524e-05,0.0690223170880858,1.07548839790438e-05
1,150,2824,0.5,1.98666666666667,0.511008493196211,2.75589381357056e-05,0.0690208705034924,1.07510759465434e-05
1,150,2825,0.5,1.98666666666667,0.511008452040062,2.75491833781359e-05,0.0690194237562159,1.07472706097446e-05
1,150,2826,0.5,1.98666666666667,0.511008410815281,2.75394355237078e-05,0.0690179777448864,1.07434679657859e-05
1,150,2827,0.5,1.98666666666667,0.511008369209858,2.75296945650962e-05,0.0690165332628306,1.07396680118101e-05
1,150,2828,0.5,1.98666666666667,0.511008327871736,2.75199604949863e-05,0.0690150879382187,1.07358707449637e-05
1,150,2829,0.5,1.98666666666667,0.511008287283547,2.75102333060737e-05,0.0690136439799598,1.07320761623975e-05
1,150,2830,0.5,1.98666666666667,0.511008246219054,2.75005129910642e-05,0.0690122009963934,1.07282842612662e-05
1,150,2831,0.5,1.98666666666667,0.511008205622868,2.74907995426742e-05,0.0690107583511962,1.07244950387286e-05
1,150,2832,0.5,1.98666666666667,0.511008164674739,2.74810929536302e-05,0.0690093163533684,1.07207084919475e-05
1,150,2833,0.5,1.98666666666667,0.511008123668546,2.74713932166687e-05,0.0690078744565823,1.07169246180895e-05
1,150,2834,0.5,1.98666666666667,0.511008082404097,2.7461700324537e-05,0.0690064328224492,1.07131434143256e-05
1,150,2835,0.5,1.98666666666667,0.511008041554212,2.74520142699923e-05,0.0690049921569292,1.07093648778304e-05
1,150,2836,0.5,1.98666666666667,0.51100800169801,2.74423350458019e-05,0.0690035536309015,1.07055890057828e-05
1,150,2837,0.5,1.98666666666667,0.511007961013775,2.74326626447437e-05,0.0690021136268783,1.07018157953654e-05
1,150,2838,0.5,1.98666666666667,0.511007919974604,2.74229970596054e-05,0.0690006742857751,1.06980452437649e-05
1,150,2839,0.5,1.98666666666667,0.511007879161704,2.7413338283185e-05,0.0689992359363812,1.0694277348172e-05
1,150,2840,0.5,1.98666666666667,0.511007838270719,2.74036863082906e-05,0.0689977982076389,1.06905121057814e-05
1,150,2841,0.5,1.98666666666667,0.511007797445981,2.73940411277406e-05,0.0689963602945109,1.06867495137915e-05
1,150,2842,0.5,1.98666666666667,0.511007756593875,2.73844027343634e-05,0.0689949234621316,1.0682989569405e-05
1,150,2843,0.5,1.98666666666667,0.511007716125768,2.73747711209973e-05,0.068993486927163,1.06792322698281e-05
1,150,2844,0.5,1.98666666666667,0.511007674804809,2.7365146280491e-05,0.0689920508214917,1.06754776122714e-05
1,150,2845,0.5,1.98666666666667,0.511007634798096,2.7355528205703e-05,0.068990614982458,1.06717255939491e-05
1,150,2846,0.5,1.98666666666667,0.511007593983054,2.73459168895019e-05,0.0689891803613315,1.06679762120794e-05
1,150,2847,0.5,1.98666666666667,0.511007552101681,2.73363123247664e-05,0.0689877464879745,1.06642294638845e-05
1,150,2848,0.5,1.98666666666667,0.511007511654336,2.73267145043852e-05,0.0689863141298145,1.06604853465903e-05
1,150,2849,0.5,1.98666666666667,0.511007470809031,2.73171234212569e-05,0.0689848814320038,1.06567438574268e-05
1,150,2850,0.5,1.98666666666667,0.511007430643817,2.73075390682901e-05,0.0689834486290276,1.06530049936277e-05
1,150,2851,0.5,1.98666666666667,0.511007390260875,2.72979614384033e-05,0.0689820179285949,1.06492687524308e-05
1,150,2852,0.5,1.98666666666667,0.511007348639288,2.72883905245251e-05,0.0689805863611242,1.06455351310777e-05
1,150,2853,0.5,1.98666666666667,0.511007308041142,2.72788263195938e-05,0.0689791552976621,1.06418041268136e-05
1,150,2854,0.5,1.98666666666667,0.511007267471155,2.72692688165576e-05,0.0689777250476467,1.0638075736888e-05
1,150,2855,0.5,1.98666666666667,0.511007227481048,2.72597180083749e-05,0.0689762957237653,1.0634349958554e-05
1,150,2856,0.5,1.98666666666667,0.511007186806384,2.72501738880135e-05,0.0689748679662174,1.06306267890685e-05
1,150,2857,0.5,1.98666666666667,0.511007147019679,2.72406364484515e-05,0.0689734392212321,1.06269062256923e-05
1,150,2858,0.5,1.98666666666667,0.511007106125865,2.72311056826764e-05,0.0689720104845792,1.06231882656902e-05
1,150,2859,0.5,1.98666666666667,0.511007065779633,2.72215815836859e-05,0.0689705831377821,1.06194729063305e-05
1,150,2860,0.5,1.98666666666667,0.511007025251771,2.72120641444871e-05,0.0689691568460845,1.06157601448857e-05
1,150,2861,0.5,1.98666666666667,0.511006984180417,2.72025533580973e-05,0.0689677297386522,1.06120499786318e-05
1,150,2862,0.5,1.98666666666667,0.511006943194669,2.71930492175432e-05,0.0689663041355033,1.06083424048488e-05
1,150,2863,0.5,1.98666666666667,0.511006902749237,2.71835517158614e-05,0.0689648787822678,1.06046374208203e-05
1,150,2864,0.5,1.98666666666667,0.511006861614419,2.71740608460983e-05,0.0689634541805588,1.0600935023834e-05
1,150,2865,0.5,1.98666666666667,0.51100682042169,2.71645766013098e-05,0.0689620290587822,1.0597235211181e-05
1,150,2866,0.5,1.98666666666667,0.511006780300951,2.71550989745616e-05,0.0689606059688253,1.05935379801565e-05
1,150,2867,0.5,1.98666666666667,0.511006739882083,2.71456279589292e-05,0.0689591825665877,1.05898433280593e-05
1,150,2868,0.5,1.98666666666667,0.511006699461151,2.71361635474976e-05,0.0689577603768041,1.05861512521921e-05
1,150,2869,0.5,1.98666666666667,0.511006659352126,2.71267057333614e-05,0.0689563390319483,1.05824617498613e-05
1,150,2870,0.5,1.98666666666667,0.511006619139946,2.7117254509625e-05,0.068954917766006,1.05787748183769e-05
1,150,2871,0.5,1.98666666666667,0.511006578384401,2.71078098694023e-05,0.0689534963540873,1.05750904550529e-05
1,150,2872,0.5,1.98666666666667,0.511006537713576,2.70983718058167e-05,0.0689520767692307,1.05714086572069e-05
1,150,2873,0.5,1.98666666666667,0.511006497072638,2.70889403120014e-05,0.0689506583260377,1.05677294221602e-05
1,150,2874,0.5,1.98666666666667,0.511006456868648,2.70795153810989e-05,0.0689492387328616,1.0564052747238e-05
1,150,2875,0.5,1.98666666666667,0.511006416441636,2.70700970062615e-05,0.0689478195573866,1.0560378629769e-05
1,150,2876,0.5,1.98666666666667,0.511006375624809,2.70606851806508e-05,0.0689464006610805,1.05567070670859e-05
1,150,2877,0.5,1.98666666666667,0.511006335143989,2.70512798974381e-05,0.0689449830076763,1.05530380565247e-05
1,150,2878,0.5,1.98666666666667,0.511006294485006,2.7041881149804e-05,0.0689435656888423,1.05493715954255e-05
1,150,2879,0.5,1.98666666666667,0.511006254091558,2.70324889309386e-05,0.0689421488918261,1.05457076811318e-05
1,150,2880,0.5,1.98666666666667,0.511006213276812,2.70231032340417e-05,0.0689407339398711,1.05420463109911e-05
1,150,2881,0.5,1.98666666666667,0.511006172616308,2.70137240523223e-05,0.0689393179899305,1.05383874823543e-05
1,150,2882,0.5,1.98666666666667,0.51100613284621,2.70043513789988e-05,0.0689379038107229,1.0534731192576e-05
1,150,2883,0.5,1.98666666666667,0.511006093065741,2.69949852072992e-05,0.0689364889693845,1.05310774390146e-05
1,150,2884,0.5,1.98666666666667,0.511006051639599,2.69856255304608e-05,0.0689350751059422,1.05274262190322e-05
1,150,2885,0.5,1.98666666666667,0.511006011880323,2.69762723417301e-05,0.0689336612943114,1.05237775299945e-05
1,150,2886,0.5,1.98666666666667,0.511005971585141,2.69669256343633e-05,0.0689322480155205,1.05201313692706e-05
1,150,2887,0.5,1.98666666666667,0.511005931920353,2.69575854016258e-05,0.0689308356487865,1.05164877342336e-05
1,150,2888,0.5,1.98666666666667,0.511005891345953,2.69482516367921e-05,0.0689294239569744,1.05128466222601e-05
1,150,2889,0.5,1.98666666666667,0.511005852139847,2.69389243331463e-05,0.0689280129046871,1.05092080307304e-05
1,150,2890,0.5,1.98666666666667,0.511005812260102,2.69296034839817e-05,0.0689266025701546,1.05055719570282e-05
1,150,2891,0.5,1.98666666666667,0.511005771877254,2.69202890826009e-05,0.0689251920286747,1.05019383985411e-05
1,150,2892,0.5,1.98666666666667,0.511005732012403,2.69109811223157e-05,0.0689237831739339,1.04983073526602e-05
1,150,2893,0.5,1.98666666666667,0.511005692044534,2.69016795964473e-05,0.0689223744538791,1.04946788167801e-05
1,150,2894,0.5,1.98666666666667,0.511005652259332,2.68923844983259e-05,0.0689209655896402,1.04910527882992e-05
1,150,2895,0.5,1.98666666666667,0.511005612161711,2.6883095821291e-05,0.06891955814862,1.04874292646193e-05
1,150,2896,0.5,1.98666666666667,0.511005571633195,2.68738135586915e-05,0.0689181505414605,1.0483808243146e-05
1,150,2897,0.5,1.98666666666667,0.511005532095922,2.68645377038852e-05,0.0689167437850406,1.04801897212883e-05
1,150,2898,0.5,1.98666666666667,0.511005491550529,2.68552682502392e-05,0.0689153370130932,1.04765736964588e-05
1,150,2899,0.5,1.98666666666667,0.51100545180505,2.68460051911297e-05,0.0689139310225741,1.04729601660738e-05
1,150,2900,0.5,1.98666666666667,0.511005412389075,2.68367485199421e-05,0.0689125261162885,1.0469349127553e-05
1,150,2901,0.5,1.98666666666667,0.511005373151794,2.6827498230071e-05,0.068911120336143,1.04657405783198e-05
1,150,2902,0.5,1.98666666666667,0.511005333293012,2.68182543149198e-05,0.0689097163570821,1.0462134515801e-05
1,150,2903,0.5,1.98666666666667,0.511005292210245,2.68090167679013e-05,0.0689083127767996,1.04585309374271e-05
1,150,2904,0.5,1.98666666666667,0.511005252358059,2.67997855824373e-05,0.0689069096084077,1.0454929840632e-05
1,150,2905,0.5,1.98666666666667,0.511005212574558,2.67905607519585e-05,0.0689055064594219,1.04513312228532e-05
1,150,2906,0.5,1.98666666666667,0.511005173108677,2.67813422699048e-05,0.0689041044632688,1.04477350815319e-05
1,150,2907,0.5,1.98666666666667,0.511005133344545,2.67721301297251e-05,0.068902703778842,1.04441414141124e-05
1,150,2908,0.5,1.98666666666667,0.511005092868328,2.67629243248773e-05,0.0689013026044497,1.04405502180429e-05
1,150,2909,0.5,1.98666666666667,0.511005053023973,2.67537248488282e-05,0.0688999019296926,1.04369614907749e-05
1,150,2910,0.5,1.98666666666667,0.511005012294154,2.67445316950538e-05,0.0688985012770941,1.04333752297636e-05
1,150,2911,0.5,1.98666666666667,0.511004972781836,2.67353448570388e-05,0.0688971023010327,1.04297914324674e-05
1,150,2912,0.5,1.98666666666667,0.511004933307203,2.67261643282771e-05,0.0688957034423592,1.04262100963485e-05
1,150,2913,0.5,1.98666666666667,0.511004893443781,2.67169901022713e-05,0.0688943053637261,1.04226312188724e-05
1,150,2914,0.5,1.98666666666667,0.511004853297984,2.67078221725332e-05,0.068892906806366,1.04190547975081e-05
1,150,2915,0.5,1.98666666666667,0.511004813152384,2.66986605325831e-05,0.0688915098556387,1.04154808297281e-05
1,150,2916,0.5,1.98666666666667,0.511004773221724,2.66895051759506e-05,0.0688901129741946,1.04119093130084e-05
1,150,2917,0.5,1.98666666666667,0.511004733702556,2.6680356096174e-05,0.0688887159239893,1.04083402448284e-05
1,150,2918,0.5,1.98666666666667,0.511004693370401,2.66712132868003e-05,0.0688873197899809,1.04047736226709e-05
1,150,2919,0.5,1.98666666666667,0.511004653822454,2.66620767413856e-05,0.0688859250521598,1.04012094440224e-05
1,150,2920,0.5,1.98666666666667,0.51100461445737,2.66529464534948e-05,0.068884529919777,1.03976477063726e-05
1,150,2921,0.5,1.98666666666667,0.511004575047241,2.66438224167013e-05,0.0688831354200988,1.03940884072146e-05
1,150,2922,0.5,1.98666666666667,0.511004535168798,2.66347046245878e-05,0.0688817416283004,1.03905315440452e-05
1,150,2923,0.5,1.98666666666667,0.511004494733661,2.66255930707453e-05,0.0688803480538089,1.03869771143644e-05
1,150,2924,0.5,1.98666666666667,0.511004455068244,2.66164877487739e-05,0.0688789550885086,1.03834251156756e-05
1,150,2925,0.5,1.98666666666667,0.511004416093584,2.66073886522823e-05,0.0688775626776277,1.03798755454859e-05
1,150,2926,0.5,1.98666666666667,0.511004376573211,2.65982957748879e-05,0.0688761710021247,1.03763284013054e-05
1,150,2927,0.5,1.98666666666667,0.511004337139406,2.65892091102169e-05,0.0688747793188643,1.03727836806479e-05
1,150,2928,0.5,1.98666666666667,0.511004297384276,2.65801286519043e-05,0.0688733885273138,1.03692413810305e-05
1,150,2929,0.5,1.98666666666667,0.51100425824761,2.65710543935936e-05,0.068871998295865,1.03657014999737e-05
1,150,2930,0.5,1.98666666666667,0.511004219200701,2.65619863289371e-05,0.0688706092780984,1.03621640350014e-05
1,150,2931,0.5,1.98666666666667,0.511004179586512,2.65529244515957e-05,0.0688692200727419,1.03586289836408e-05
1,150,2932,0.5,1.98666666666667,0.511004140142127,2.6543868755239e-05,0.0688678312638374,1.03550963434226e-05
1,150,2933,0.5,1.98666666666667,0.511004101305206,2.65348192335452e-05,0.0688664433631038,1.03515661118807e-05
1,150,2934,0.5,1.98666666666667,0.511004061865509,2.6525775880201e-05,0.0688650557940969,1.03480382865526e-05
1,150,2935,0.5,1.98666666666667,0.511004022335871,2.65167386889021e-05,0.0688636692815959,1.03445128649789e-05
1,150,2936,0.5,1.98666666666667,0.511003982427531,2.65077076533522e-05,0.0688622829987736,1.03409898447037e-05
1,150,2937,0.5,1.98666666666667,0.511003942858231,2.64986827672642e-05,0.0688608972052395,1.03374692232745e-05
1,150,2938,0.5,1.98666666666667,0.511003903761704,2.6489664024359e-05,0.0688595119357626,1.03339509982419e-05
1,150,2939,0.5,1.98666666666667,0.511003864235272,2.64806514183664e-05,0.0688581266994546,1.03304351671601e-05
1,150,2940,0.5,1.98666666666667,0.511003824639233,2.64716449430246e-05,0.0688567425133817,1.03269217275864e-05
1,150,2941,0.5,1.98666666666667,0.5110037851409,2.64626445920804e-05,0.0688553589365038,1.03234106770817e-05
1,150,2942,0.5,1.98666666666667,0.511003745736125,2.6453650359289e-05,0.068853975832066,1.03199020132099e-05
1,150,2943,0.5,1.98666666666667,0.511003707030886,2.64446622384142e-05,0.0688525931052479,1.03163957335384e-05
1,150,2944,0.5,1.98666666666667,0.511003667515808,2.6435680223228e-05,0.0688512114379183,1.03128918356378e-05
1,150,2945,0.5,1.98666666666667,0.511003628363058,2.64267043075113e-05,0.0688498298972962,1.03093903170823e-05
1,150,2946,0.5,1.98666666666667,0.511003589469462,2.64177344850531e-05,0.068848449110355,1.03058911754489e-05
1,150,2947,0.5,1.98666666666667,0.511003551003205,2.64087707496509e-05,0.0688470685347337,1.03023944083182e-05
1,150,2948,0.5,1.98666666666667,0.511003511978092,2.63998130951107e-05,0.0688456879715034,1.02989000132742e-05
1,150,2949,0.5,1.98666666666667,0.511003472148384,2.63908615152469e-05,0.0688443086274322,1.02954079879038e-05
1,150,2950,0.5,1.98666666666667,0.511003433504262,2.63819160038821e-05,0.0688429296557854,1.02919183297975e-05
1,150,2951,0.5,1.98666666666667,0.511003394362883,2.63729765548475e-05,0.0688415507892396,1.02884310365488e-05
1,150,2952,0.5,1.98666666666667,0.511003355027538,2.63640431619826e-05,0.0688401725174317,1.02849461057548e-05
1,150,2953,0.5,1.98666666666667,0.511003315936915,2.63551158191352e-05,0.0688387952276027,1.02814635350155e-05
1,150,2954,0.5,1.98666666666667,0.511003276429227,2.63461945201614e-05,0.0688374184880467,1.02779833219344e-05
1,150,2955,0.5,1.98666666666667,0.511003237145571,2.63372792589256e-05,0.0688360422549406,1.02745054641181e-05
1,150,2956,0.5,1.98666666666667,0.511003198042769,2.63283700293007e-05,0.0688346663439196,1.02710299591765e-05
1,150,2957,0.5,1.98666666666667,0.511003157948133,2.63194668251677e-05,0.0688332908570739,1.02675568047227e-05
1,150,2958,0.5,1.98666666666667,0.511003118405538,2.63105696404159e-05,0.0688319151463408,1.02640859983731e-05
1,150,2959,0.5,1.98666666666667,0.511003078537176,2.63016784689429e-05,0.0688305398403789,1.02606175377473e-05
1,150,2960,0.5,1.98666666666667,0.511003039752167,2.62927933046545e-05,0.0688291650542975,1.0257151420468e-05
1,150,2961,0.5,1.98666666666667,0.511003000576158,2.62839141414648e-05,0.0688277917643614,1.02536876441612e-05
1,150,2962,0.5,1.98666666666667,0.511002961562976,2.62750409732961e-05,0.068826418469496,1.02502262064562e-05
1,150,2963,0.5,1.98666666666667,0.5110029228853,2.62661737940788e-05,0.0688250461145222,1.02467671049854e-05
1,150,2964,0.5,1.98666666666667,0.511002884373232,2.62573125977517e-05,0.0688236738489372,1.02433103373842e-05
1,150,2965,0.5,1.98666666666667,0.511002845770963,2.62484573782615e-05,0.0688223020487174,1.02398559012916e-05
1,150,2966,0.5,1.98666666666667,0.511002807405288,2.62396081295633e-05,0.0688209318352851,1.02364037943496e-05
1,150,2967,0.5,1.98666666666667,0.511002767941681,2.62307648456203e-05,0.0688195620725595,1.02329540142032e-05
1,150,2968,0.5,1.98666666666667,0.511002729021592,2.62219275204038e-05,0.0688181921860726,1.02295065585007e-05
1,150,2969,0.5,1.98666666666667,0.511002690539581,2.62130961478931e-05,0.0688168224503475,1.02260614248938e-05
1,150,2970,0.5,1.98666666666667,0.511002652275102,2.62042707220758e-05,0.068815454166052,1.0222618611037e-05
1,150,2971,0.5,1.98666666666667,0.51100261267663,2.61954512369475e-05,0.0688140862541798,1.02191781145881e-05
1,150,2972,0.5,1.98666666666667,0.511002574458755,2.6186637686512e-05,0.068812718865853,1.02157399332082e-05
1,150,2973,0.5,1.98666666666667,0.511002534617657,2.6177830064781e-05,0.0688113507076089,1.02123040645613e-05
1,150,2974,0.5,1.98666666666667,0.511002495467085,2.61690283657743e-05,0.0688099835897656,1.02088705063147e-05
1,150,2975,0.5,1.98666666666667,0.511002456901921,2.61602325835198e-05,0.0688086168054588,1.02054392561388e-05
1,150,2976,0.5,1.98666666666667,0.51100241853146,2.61514427120533e-05,0.0688072507719354,1.0202010311707e-05
1,150,2977,0.5,1.98666666666667,0.511002379898715,2.61426587454189e-05,0.0688058860168011,1.01985836706961e-05
1,150,2978,0.5,1.98666666666667,0.511002341202647,2.61338806776683e-05,0.068804520494641,1.01951593307858e-05
1,150,2979,0.5,1.98666666666667,0.511002303110024,2.61251085028616e-05,0.0688031565111665,1.0191737289659e-05
1,150,2980,0.5,1.98666666666667,0.511002263941119,2.61163422150664e-05,0.0688017925118376,1.01883175450017e-05
1,150,2981,0.5,1.98666666666667,0.511002224548282,2.61075818083588e-05,0.0688004288791018,1.0184900094503e-05
1,150,2982,0.5,1.98666666666667,0.511002185803508,2.60988272768223e-05,0.0687990662045812,1.01814849358551e-05
1,150,2983,0.5,1.98666666666667,0.511002146655112,2.60900786145488e-05,0.0687977033422106,1.01780720667532e-05
1,150,2984,0.5,1.98666666666667,0.511002107978718,2.60813358156379e-05,0.0687963415994811,1.01746614848958e-05
1,150,2985,0.5,1.98666666666667,0.511002070223602,2.6072598874197e-05,0.0687949803791172,1.01712531879842e-05
1,150,2986,0.5,1.98666666666667,0.511002031234373,2.60638677843417e-05,0.0687936186603364,1.01678471737232e-05
1,150,2987,0.5,1.98666666666667,0.511001992103159,2.60551425401951e-05,0.0687922579164088,1.01644434398202e-05
1,150,2988,0.5,1.98666666666667,0.511001954208013,2.60464231358886e-05,0.0687908985349207,1.0161041983986e-05
1,150,2989,0.5,1.98666666666667,0.511001915579015,2.6037709565561e-05,0.0687895389881514,1.01576428039343e-05
1,150,2990,0.5,1.98666666666667,0.511001877389618,2.60290018233592e-05,0.0687881802106816,1.01542458973819e-05
1,150,2991,0.5,1.98666666666667,0.511001838754218,2.6020299903438e-05,0.0687868210176288,1.01508512620487e-05
1,150,2992,0.5,1.98666666666667,0.511001800182447,2.60116037999598e-05,0.068785463435398,1.01474588956575e-05
