"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","family","rewire","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
2480,50,0.330606457869616,"1.6595918367346938",0.517499141927523,-0.0663720368617785,0.1,7,0.1,16.72,0.502302522443829,2.06500670692014e-06,4.1609309429963e-05,4.15989555025955e-07
2481,50,0.367807690806076,"1.6440816326530612",0.486365511896255,-0.0678197977556042,0.1,7,0.1,17.44,0.497193310974598,1.99338871101149e-06,1.7012757634951e-05,4.3334145577644e-07
2482,50,0.341221691650955,"1.6522448979591837",0.410644294969062,-0.0189446742384426,0.1,7,0.1,17.04,0.493148744119028,2.02476404537262e-06,3.57883085263464e-05,4.01434035695838e-07
2483,50,0.35179683870369,"1.6408163265306122",0.532573546147183,-0.013175956358826,0.1,7,0.1,17.6,0.481557657656848,1.96755811131521e-06,3.84450832314233e-05,4.02371090293969e-07
2484,50,0.346205489453787,"1.6546938775510205",0.500732869565561,-0.00994778169631548,0.1,7,0.1,17.04,0.51129536571348,2.03984425413666e-06,3.35436678811686e-05,4.38768805468971e-07
2485,50,0.36685033459633,"1.6457142857142857",0.534369666735564,-0.039903729843528,0.1,7,0.1,17.36,0.508375559839121,1.99180203459758e-06,4.71718643720828e-05,3.71031519458595e-07
2486,50,0.36095572639024,"1.6326530612244898",0.491854890268599,-0.0482061073487713,0.1,7,0.1,18,0.486139447285237,1.92442055436311e-06,3.65157701310587e-05,4.12552666898391e-07
2487,50,0.325798483168318,"1.6677551020408163",0.543419956807284,0.00234314776910604,0.1,7,0.1,16.4,0.491448438586416,2.12211631406425e-06,4.38454943764671e-05,4.54076966981768e-07
2488,50,0.324349284986114,"1.6587755102040815",0.48224559952335,-0.00243771081946766,0.1,7,0.1,16.72,0.525720613533805,2.05230507247647e-06,2.64981577954677e-05,3.68645543692883e-07
2489,50,0.37544954845636,"1.6408163265306122",0.494679464556497,-0.0905861160553662,0.1,7,0.1,17.68,0.515128085343293,1.99234977909175e-06,5.98835192853701e-05,5.43331007276396e-07
2490,50,0.367489972663253,"1.6383673469387756",0.515624307667282,-0.0455154779656959,0.1,7,0.1,17.76,0.486553399593027,1.93781943021708e-06,3.55551563886169e-05,3.63678362831259e-07
2491,50,0.351230598233223,"1.6653061224489796",0.47723622545583,-0.0196294264995012,0.1,7,0.1,16.64,0.496198185658317,2.10069315632545e-06,0.000122300641570025,5.43380840334962e-07
2492,50,0.360171673886306,"1.6481632653061224",0.502763480114094,0.00542201130254373,0.1,7,0.1,17.44,0.505290189521036,1.99672791460921e-06,4.11600707062757e-05,4.96559724903434e-07
2493,50,0.338697925088328,"1.6661224489795918",0.488282399300239,-0.027805014077919,0.1,7,0.1,16.44,0.508518494726734,2.11700104104213e-06,8.12377895200033e-05,4.75658251452755e-07
2494,50,0.368759833489972,"1.6351020408163266",0.47250943442418,-0.0632115091657521,0.1,7,0.1,17.96,0.496180634712632,1.91331530744182e-06,3.16976758644187e-05,3.32205288493161e-07
2495,50,0.370835234985323,"1.633469387755102",0.554228322734356,-0.11024549586501,0.1,7,0.1,17.96,0.524812438579694,1.94584022659277e-06,2.83806614389387e-05,4.39101927787409e-07
2496,50,0.35189849949784,"1.663673469387755",0.503587426953355,-0.0161816880630209,0.1,7,0.1,16.6,0.512633568101649,2.10508948752537e-06,7.09488916078118e-05,4.98111486570518e-07
2497,50,0.339653283309024,"1.6555102040816327",0.421145961641571,-0.0226086068545822,0.1,7,0.1,16.92,0.500092751198158,2.03873423684219e-06,2.94046048585303e-05,4.20562868916593e-07
2498,50,0.348135236452574,"1.6555102040816327",0.528988444074349,-0.0764291827370789,0.1,7,0.1,16.96,0.51062444803901,2.0476807194448e-06,2.12526500879653e-05,4.26589037003141e-07
2499,50,0.359350539197719,"1.643265306122449",0.405868932661963,-0.103773099559616,0.1,7,0.1,17.52,0.483117544305322,1.99187223394534e-06,5.51471444271995e-05,4.62602205576887e-07
2500,50,0.325799238601096,"1.6693877551020408",0.451641799596236,0.0664847278111181,0.1,7,0.1,16.24,0.522503746060574,2.10935347374016e-06,4.64499920061036e-05,3.64753132134144e-07
2501,50,0.364514316566908,"1.6359183673469389",0.52264311631826,-0.0174747813814682,0.1,7,0.1,17.88,0.494208668773682,1.95499568297389e-06,1.75851394720112e-05,4.60170439991552e-07
2502,50,0.32146903423374,"1.68",0.436140506212397,-0.113805354166682,0.1,7,0.1,15.76,0.49451626582994,2.19690175097536e-06,6.69527481824266e-05,4.47861285248677e-07
2503,50,0.342040282670919,"1.666938775510204",0.536576915348121,-0.10778723805892,0.1,7,0.1,16.44,0.482799314237967,2.10136553554703e-06,7.06758282351483e-05,4.15772323510727e-07
2504,50,0.357189207286932,"1.6448979591836734",0.530629421895102,0.0319688715953307,0.1,7,0.1,17.52,0.475402209964911,1.9909695666251e-06,4.55231858754933e-05,4.67990696258973e-07
2505,50,0.345750167754502,"1.6514285714285715",0.503470900162297,-0.107585716184794,0.1,7,0.1,17.08,0.488916212660696,2.01071838851828e-06,5.2196442277188e-05,3.433291475913e-07
2506,50,0.353730303617503,"1.6661224489795918",0.458933008566603,-0.0120875863924529,0.1,7,0.1,16.44,0.479756945007939,2.12481695731124e-06,5.48022815816292e-05,4.83017779973744e-07
2507,50,0.328916098521362,"1.6571428571428573",0.519478069742633,-0.0764407932561889,0.1,7,0.1,16.84,0.517199352627467,2.04817629506963e-06,6.74458463534498e-05,4.00358699784123e-07
2508,50,0.369845716879153,"1.6489795918367347",0.476800130233273,-0.0306855926573664,0.1,7,0.1,17.36,0.496159310286713,2.01065190767416e-06,3.57889362487718e-05,4.76417018486478e-07
2509,50,0.359902003531833,"1.660408163265306",0.48624837629347,-0.0985742036609879,0.1,7,0.1,16.8,0.499006436937011,2.15294468458611e-06,3.39019076512043e-05,7.32738802869932e-07
2510,50,0.350769762050217,"1.6375510204081634",0.513441301028499,-0.0772748422027228,0.1,7,0.1,17.76,0.485990413312657,1.93041548174893e-06,5.62752915032385e-05,3.32512257372114e-07
2511,50,0.39699509826843,"1.6114285714285714",0.485271222984621,-0.0854142143735633,0.1,7,0.1,19.04,0.472654838965229,1.8116982118613e-06,1.62423224216164e-05,3.39429381757281e-07
2512,50,0.350314268639185,"1.6481632653061224",0.51805299344435,0.0083272513230096,0.1,7,0.1,17.36,0.492512893232421,1.99486063440994e-06,4.61475263925395e-05,4.28158327078488e-07
2513,50,0.354040979110329,"1.646530612244898",0.45094913283172,-0.0326884690341854,0.1,7,0.1,17.32,0.518838796915693,1.97902515710945e-06,3.30518852276387e-05,3.41051850536914e-07
2514,50,0.367415810380772,"1.6383673469387756",0.412312079261306,-0.0439521415715075,0.1,7,0.1,17.76,0.488224071002691,1.94131973077262e-06,2.55444729326744e-05,3.69622713924202e-07
2515,50,0.307234440198231,"1.6759183673469389",0.509250492145952,-0.111255892480506,0.1,7,0.1,16,0.535360171930812,2.17780571644042e-06,7.35834881163267e-05,5.00214991259352e-07
2516,50,0.353876530132944,"1.6571428571428573",0.465300501658144,0.00819419684351497,0.1,7,0.1,17.12,0.497611069346062,2.102391245158e-06,4.43330212512424e-05,7.07049682956558e-07
2517,50,0.333514166898297,"1.6628571428571428",0.524207300298949,-0.116296798430476,0.1,7,0.1,16.52,0.523976476617039,2.10584266509575e-06,1.62321088175563e-05,4.3455120587678e-07
2518,50,0.320201839940768,"1.6783673469387754",0.466464599029944,-0.0972821709276821,0.1,7,0.1,15.88,0.500222105192422,2.20706625063767e-06,6.78644992192935e-05,5.61574144239436e-07
2519,50,0.353401879790262,"1.6473469387755102",0.491742358536346,-0.00201059144285655,0.1,7,0.1,17.36,0.501401029927464,2.00153649442411e-06,5.33046603048603e-05,4.51713245007507e-07
2520,50,0.331894070669613,"1.6571428571428573",0.520594765233621,-0.0183600120464472,0.1,7,0.1,16.84,0.489243187356784,2.04481897967375e-06,3.42681421650519e-05,3.87647269182925e-07
2521,50,0.34351045013227,"1.6538775510204082",0.472728096285801,-0.0146538703018508,0.1,7,0.1,16.96,0.494263076360308,2.03456544723213e-06,4.82209444139486e-05,3.92312798214939e-07
2522,50,0.386143386092975,"1.6057142857142856",0.457257450005435,-0.0542373776266172,0.1,7,0.1,19.32,0.500332852429335,1.77809752817196e-06,1.98468195952992e-05,3.36963278983116e-07
2523,50,0.348152159389944,"1.6440816326530612",0.56173345786375,-0.0751728416797776,0.1,7,0.1,17.44,0.511008338507827,1.97104073926271e-06,7.29959943437217e-05,3.57631848423497e-07
2524,50,0.324743794647793,"1.6612244897959183",0.506880738296465,-0.0834154396312239,0.1,7,0.1,16.68,0.522498406890997,2.06678832993518e-06,4.70973466629666e-05,3.73451273222344e-07
2525,50,0.348628018516833,"1.649795918367347",0.476271662402512,-0.0103860648683937,0.1,7,0.1,17.24,0.464585959347954,2.01518916876916e-06,2.55935918477565e-05,4.56435918837958e-07
2526,50,0.353368279604812,"1.633469387755102",0.506681392474741,-0.11055466089592,0.1,7,0.1,17.96,0.498575037627329,1.89392506371237e-06,2.83307434553835e-05,2.75569977164239e-07
2527,50,0.337669693672117,"1.6473469387755102",0.540446960533597,-0.0971305124957411,0.1,7,0.1,17.28,0.505159399659854,1.99694938411744e-06,4.14810108340076e-05,3.92816042810386e-07
2528,50,0.33497167885733,"1.6555102040816327",0.55720371612049,-0.0393194791881999,0.1,7,0.1,16.96,0.483986055464758,2.01890727733632e-06,5.24391143602406e-05,3.4495706784723e-07
2529,50,0.369874453801833,"1.6375510204081634",0.441846633061455,-0.00676200383033741,0.1,7,0.1,17.76,0.523590507396173,1.94444610549508e-06,2.6488965766907e-05,3.59936680916985e-07
2530,50,0.352630186866423,"1.6522448979591837",0.517702467785713,-0.0470272248067003,0.1,7,0.1,17.16,0.492555998561918,2.03377522636639e-06,4.23365870826725e-05,4.64281529197332e-07
2531,50,0.321901439506635,"1.6742857142857144",0.401761187658573,-0.0401897619688838,0.1,7,0.1,16.2,0.510192732595018,2.17371663632431e-06,6.23430915566522e-05,5.33728187473115e-07
2532,50,0.349210187361285,"1.6571428571428573",0.474174261629536,-0.0201573733862552,0.1,7,0.1,16.84,0.514919460814142,2.06820739771559e-06,4.09879743656374e-05,4.5069913822301e-07
2533,50,0.349624626983074,"1.6571428571428573",0.494398680778462,-0.018058111535736,0.1,7,0.1,16.84,0.506714991910639,2.06080533052838e-06,3.16140369061688e-05,4.2876443706341e-07
2534,50,0.338739503358698,"1.656326530612245",0.511799801067374,-0.0220572289868015,0.1,7,0.1,16.88,0.501734323108914,2.03439242333622e-06,4.49754102666044e-05,3.65382076927266e-07
2535,50,0.365459793590296,"1.6318367346938776",0.504500115537768,-0.052154307747797,0.1,7,0.1,18.04,0.479508601357163,1.92170502480903e-06,6.23275644987909e-05,4.19726838173284e-07
2536,50,0.329565718251477,"1.6677551020408163",0.55632995952089,-0.0274275722426474,0.1,7,0.1,16.32,0.495176983428244,2.11363484433746e-06,5.49386415121064e-05,4.1180003655501e-07
2537,50,0.352937182349216,"1.6612244897959183",0.428131837551157,-0.00899541110349439,0.1,7,0.1,16.64,0.514019712050778,2.06803517331237e-06,7.61576064602163e-05,3.83545759025617e-07
2538,50,0.351987432334047,"1.6457142857142857",0.441152589349952,0.00553871246282262,0.1,7,0.1,17.52,0.478190118292573,2.01453582933737e-06,3.10004509280679e-05,5.98885838095854e-07
2539,50,0.330623092257498,"1.663673469387755",0.489541447984954,-0.0770381446429974,0.1,7,0.1,16.52,0.493792480357577,2.08637184475245e-06,6.51935870334754e-05,3.84918257674302e-07
2540,50,0.357478882246065,"1.649795918367347",0.454328953021687,0.0398688449274488,0.1,7,0.1,17.2,0.516431314950872,2.0405142225817e-06,2.7459072507385e-05,5.36363677432463e-07
2541,50,0.383563617093635,"1.6155102040816327",0.509865832724809,0.0130391456866958,0.1,7,0.1,18.84,0.524076718464348,1.81581688445303e-06,2.1209482951688e-05,3.07592806957248e-07
2542,50,0.349082735242353,"1.6677551020408163",0.461073034317507,0.00901465976223474,0.1,7,0.1,16.4,0.511682243925339,2.13268530017703e-06,4.96588267600888e-05,4.93358565601662e-07
2543,50,0.348543155054664,"1.646530612244898",0.556156312531573,0.00580985090092962,0.1,7,0.1,17.32,0.523674189640911,2.00695605488433e-06,4.72733347443827e-05,4.90121116090076e-07
2544,50,0.370111217696021,"1.6481632653061224",0.519877608733394,-0.0072805471755271,0.1,7,0.1,17.28,0.519125722607676,2.01689183468573e-06,4.53111696212933e-05,4.33804419285053e-07
2545,50,0.343499331795469,"1.6587755102040815",0.454545812817283,-0.0265186807111051,0.1,7,0.1,16.84,0.509069761928361,2.05098698852725e-06,4.22521098188553e-05,4.0722557990502e-07
2546,50,0.376660524711325,"1.6310204081632653",0.543118114703103,-0.0697083787400131,0.1,7,0.1,18.08,0.483774390033493,1.90531659182293e-06,4.41739337961696e-05,3.53597207940804e-07
2547,50,0.370420067107777,"1.6351020408163266",0.484999376406507,-0.0552244651387648,0.1,7,0.1,17.88,0.504329957956791,1.93809598520294e-06,4.92846993423338e-05,3.90901120705792e-07
2548,50,0.350292930159534,"1.649795918367347",0.47857459957462,0.0265554107728777,0.1,7,0.1,17.28,0.485833239428391,2.00307433901976e-06,1.64175725825483e-05,4.06666937764388e-07
2549,50,0.339598668206354,"1.6620408163265306",0.499882490476484,-0.0313242136144999,0.1,7,0.1,16.64,0.501721697984971,2.08218169978471e-06,2.53726958585423e-05,4.50938074863636e-07
2550,50,0.334726723534464,"1.6571428571428573",0.52146554543264,-0.0374993084092413,0.1,7,0.1,16.8,0.489404293560651,2.0430627080614e-06,3.25167265509297e-05,3.5203533402639e-07
2551,50,0.361768753905044,"1.643265306122449",0.488603378935078,0.0246523525140087,0.1,7,0.1,17.64,0.506914214622536,1.96353417569429e-06,3.61697806601942e-05,4.36505352258338e-07
2552,50,0.341144420055498,"1.6473469387755102",0.481847470235668,-0.0308302735994315,0.1,7,0.1,17.32,0.524959809221762,1.98974730470146e-06,6.28497895994079e-05,3.79486246515215e-07
2553,50,0.362107784496504,"1.633469387755102",0.495933370581008,-0.0383794138332315,0.1,7,0.1,17.96,0.511047747468315,1.9266073064903e-06,2.66921540604037e-05,3.95798417366635e-07
2554,50,0.335168839618227,"1.6579591836734693",0.498446327606517,-0.070154376996297,0.1,7,0.1,16.76,0.51584847215017,2.06239879571954e-06,5.04357273490615e-05,4.22497546031818e-07
2555,50,0.34001609038723,"1.6628571428571428",0.524366792029374,-0.0511724614800649,0.1,7,0.1,16.56,0.513856453331537,2.09694015126617e-06,3.95147832738544e-05,4.29608793881789e-07
2556,50,0.374713890977332,"1.6383673469387756",0.534527428684716,-0.0942753731734378,0.1,7,0.1,17.72,0.508976576964531,1.94928815052645e-06,4.38580245165598e-05,3.70763862758781e-07
2557,50,0.329905394212434,"1.6579591836734693",0.471797775652104,-0.0313660502212948,0.1,7,0.1,16.8,0.492212574909073,2.05248952496643e-06,2.26059051279445e-05,4.13691136249433e-07
2558,50,0.366726049665624,"1.6351020408163266",0.540592384448401,-0.067656396104349,0.1,7,0.1,17.88,0.485400664459452,1.93561456126178e-06,2.49114536059461e-05,3.85844032882157e-07
2559,50,0.371219185796181,"1.6375510204081634",0.502793885059154,-0.0402080416083217,0.1,7,0.1,17.76,0.495005893575496,1.9326499211819e-06,4.04975890394405e-05,3.47651419923005e-07
2560,50,0.351012274499554,"1.6522448979591837",0.547896712377776,-0.0628486933364914,0.1,7,0.1,17.04,0.501485751318336,2.02538095609246e-06,6.58987533198729e-05,3.9504656149079e-07
2561,50,0.338518492824685,"1.6653061224489796",0.462983368436867,-0.0232750716510657,0.1,7,0.1,16.48,0.499432519548125,2.08837756041985e-06,2.93779237227914e-05,3.68782958892142e-07
2562,50,0.341969403344595,"1.6546938775510205",0.452070432052063,-0.015180396697739,0.1,7,0.1,16.96,0.52329929301125,2.03244919234612e-06,2.1037167676852e-05,4.07918417242582e-07
2563,50,0.332223781861189,"1.6579591836734693",0.493247475463824,-0.0712185494028137,0.1,7,0.1,16.8,0.501551771824366,2.05913261979633e-06,3.95885125969124e-05,4.24168472683757e-07
2564,50,0.348370283517652,"1.663673469387755",0.441995997107299,-0.0639057552989764,0.1,7,0.1,16.64,0.518376466743329,2.09821172287967e-06,2.90429455085389e-05,5.04046872681486e-07
2565,50,0.377820498207764,"1.633469387755102",0.490291174287689,-0.0206377606875031,0.1,7,0.1,18.04,0.471779269200831,1.92178140881689e-06,2.86112221267553e-05,4.55972384982118e-07
2566,50,0.332163908196618,"1.6571428571428573",0.477178373565281,-0.0794888286947704,0.1,7,0.1,16.84,0.511287575115419,2.0600404593905e-06,5.38601127153027e-05,4.22611713683756e-07
2567,50,0.368742018663946,"1.6342857142857143",0.517678508903498,-0.0592188115393778,0.1,7,0.1,17.92,0.508939606945488,1.94967340232376e-06,2.72638322589825e-05,4.56716705535885e-07
2568,50,0.328936843651704,"1.6783673469387754",0.556664376373188,-0.112614261056162,0.1,7,0.1,15.92,0.51024182405881,2.21311202882776e-06,6.04059577137209e-05,5.79350201106289e-07
2569,50,0.336836636588959,"1.6579591836734693",0.580846624476725,-0.000388084129890036,0.1,7,0.1,16.76,0.500546278139371,2.05874762984361e-06,6.6911543294682e-05,3.7506976758408e-07
2570,50,0.376636682442309,"1.636734693877551",0.502258271486696,-0.0602736219061371,0.1,7,0.1,17.84,0.506150855554978,1.93772148220896e-06,6.53298065098286e-05,3.98648331170421e-07
2571,50,0.360383072081147,"1.6424489795918367",0.50212365319698,-0.0779413398327986,0.1,7,0.1,17.56,0.524193637767836,1.97374256761919e-06,4.05781740702102e-05,4.24098953845121e-07
2572,50,0.35120419591028,"1.643265306122449",0.485890325715845,-0.073304518831466,0.1,7,0.1,17.52,0.480355093892137,1.97689741312799e-06,3.86791812192207e-05,4.14211469751717e-07
2573,50,0.332489274055838,"1.666938775510204",0.523773161950973,-0.0336601503435926,0.1,7,0.1,16.44,0.490703602574278,2.09194521091978e-06,9.6463390766322e-05,4.05890833831173e-07
2574,50,0.343074059381638,"1.649795918367347",0.560801663733939,-0.0421107647694128,0.1,7,0.1,17.24,0.499399647146508,2.00976344782574e-06,1.9271592951855e-05,4.07896363671827e-07
2575,50,0.353652741232833,"1.626938775510204",0.469451765330508,0.0295816579772603,0.1,7,0.1,18.28,0.503656526254245,1.8596634944024e-06,3.19991326920575e-05,2.72545561332135e-07
2576,50,0.369391559796002,"1.643265306122449",0.431549919279069,-0.0801349572938196,0.1,7,0.1,17.48,0.538136090615816,1.99906820941488e-06,5.26088896680122e-05,4.43261699325896e-07
2577,50,0.34650723827854,"1.6522448979591837",0.535023004370403,-0.0188401860048898,0.1,7,0.1,17.04,0.476937957464756,2.04796358758005e-06,3.84191942096866e-05,4.66252725811625e-07
2578,50,0.342224150118887,"1.6620408163265306",0.496338397806223,-0.0242121063998697,0.1,7,0.1,16.64,0.476101280013756,2.0671456114222e-06,3.37856004059121e-05,3.77374705736948e-07
2579,50,0.333303212446906,"1.6612244897959183",0.486856310235641,-0.0558853874554238,0.1,7,0.1,16.68,0.503378357330419,2.05342273894394e-06,2.1573917962498e-05,3.50635414672243e-07
2580,50,0.360273102191328,"1.6408163265306122",0.507348670924527,-0.00287228879853813,0.1,7,0.1,17.6,0.507139284547864,1.96661967067712e-06,2.09204028975169e-05,3.95001804964999e-07
2581,50,0.354848860850342,"1.6448979591836734",0.529100762876874,-0.0762932188441967,0.1,7,0.1,17.52,0.496560959514763,1.97567802687613e-06,3.57611867101154e-05,3.92926964971202e-07
2582,50,0.33266732864808,"1.6718367346938776",0.518528815405406,-0.0207313334433866,0.1,7,0.1,16.36,0.485998560874353,2.15833224785395e-06,3.42533242505098e-05,6.37333190023063e-07
