"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","density","path_type","neigh_type","mean_mean","mean_sd","sd_mean","sd_sd"
79599,50,0.250544146943528,1.78204081632653,0.632558212858694,-0.00702252927394673,0.1,0.1,12.6,3.38322295544409,"unknown","big",0.485597824461067,2.96483375444778e-06,0.000157731071392402,1.4735007528313e-06
80058,50,0.008,4.29387755102041,0.54833912885918,-0.000296033155713401,0.5,0.1,2.48,0.030308994606961,"small","unknown",0.464050520578006,1.78436175519236e-05,0.0581267597888834,9.84723617560108e-06
80217,50,0.0393809523809524,4.17632653061225,0.62524717080344,-0.129194329804414,0.5,0.1,2.48,0.0509433602316033,"small","unknown",0.530985343418018,1.8260245255386e-05,0.025938996670028,1.00745693853982e-05
80462,50,0.0476190476190476,4.58204081632653,0.552825214057425,-0.010593220338983,0.5,0.1,2.4,0.0124077683236654,"small","unknown",0.530117612034369,1.84166012723479e-05,0.0650727767441193,9.60058480785844e-06
80462,50,0.0476190476190476,4.58204081632653,0.552825214057425,-0.010593220338983,0.5,0.1,2.4,0.0124077683236654,"big","unknown",0.530117612034369,1.84166012723479e-05,0.0650727767441193,9.60058480785844e-06
80497,50,0.0615238095238095,4.11428571428571,0.601306653046227,-0.0182261120635207,0.5,0.1,2.44,0.0599668572742017,"small","unknown",0.469358669415748,1.87340137735963e-05,0.0374860362375933,1.02241032537035e-05
80648,50,0.0526666666666667,4.42122448979592,0.60349330028186,-0.0317536301260571,0.5,0.1,2.44,0.0230200703536744,"small","unknown",0.518122929590882,1.78325217105943e-05,0.0422317299121366,9.46478847590529e-06
80648,50,0.0526666666666667,4.42122448979592,0.60349330028186,-0.0317536301260571,0.5,0.1,2.44,0.0230200703536744,"big","unknown",0.518122929590882,1.78325217105943e-05,0.0422317299121366,9.46478847590529e-06
80783,50,0.0286666666666667,4.17632653061225,0.534623971273224,-0.107224701483536,0.5,0.1,2.4,0.0509433602316033,"small","unknown",0.458294929744529,1.93434734269794e-05,0.0571406483328103,1.06574906842909e-05
81067,50,0.0874285714285714,4.83020408163265,0.525807539553914,-0.100025713551041,0.5,0.1,2.48,0.00543429645680599,"big","unknown",0.514850314539662,1.81158227965021e-05,0.0384586061491773,9.77965386066506e-06
81069,50,0.0205714285714286,4.48571428571429,0.520073114073336,0.00984862301659674,0.5,0.1,2.44,0.021305873329997,"small","unknown",0.465724516259828,1.90831839955572e-05,0.0209594383298428,1.04637003270897e-05
81069,50,0.0205714285714286,4.48571428571429,0.520073114073336,0.00984862301659674,0.5,0.1,2.44,0.021305873329997,"big","unknown",0.465724516259828,1.90831839955572e-05,0.0209594383298428,1.04637003270897e-05
81123,50,0.0366666666666667,4.23020408163265,0.583867325454126,-0.168456517161508,0.5,0.1,2.48,0.0426925162416383,"small","unknown",0.501486178021764,1.90990400191745e-05,0.031507090789601,1.08415762024785e-05
81186,50,0.0227142857142857,4.57387755102041,0.557038929309443,-0.194177152726375,0.5,0.1,2.4,0.0124077683236654,"small","unknown",0.457164521143735,1.96489980436277e-05,0.0358895600488408,1.08263441921959e-05
81186,50,0.0227142857142857,4.57387755102041,0.557038929309443,-0.194177152726375,0.5,0.1,2.4,0.0124077683236654,"big","unknown",0.457164521143735,1.96489980436277e-05,0.0358895600488408,1.08263441921959e-05
81413,50,0.020952380952381,4.25061224489796,0.628635950280408,-0.197298325722983,0.5,0.1,2.48,0.0342170794339749,"small","unknown",0.532381005820766,1.85610064492563e-05,0.0357264561414923,1.03322251898239e-05
81498,50,0.0433333333333333,4.23428571428571,0.524094552886955,-0.0437710437710438,0.5,0.1,2.48,0.0342170794339749,"small","unknown",0.490925559259199,1.83213381616818e-05,0.0379343261488788,1.04165074264267e-05
81666,50,0.032952380952381,4.67755102040816,0.508265845774101,-0.0773993808049535,0.5,0.1,2.4,0.00935250907919314,"big","unknown",0.445642190177694,1.82166149260239e-05,0.0396345931357904,9.62709991027933e-06
81872,50,0.0513333333333333,5.18775510204082,0.612313358230134,-0.131503620138071,0.5,0.1,2.4,0.00141908541448775,"big","unknown",0.45335566391879,1.83213566781223e-05,0.0269588408898403,9.95272983834487e-06
82144,50,0.0233333333333333,4.49714285714286,0.561268389966005,-0.203221136445892,0.5,0.1,2.44,0.021305873329997,"small","unknown",0.484021015925342,1.84546647792363e-05,0.0432914774203292,1.03405329094997e-05
82144,50,0.0233333333333333,4.49714285714286,0.561268389966005,-0.203221136445892,0.5,0.1,2.44,0.021305873329997,"big","unknown",0.484021015925342,1.84546647792363e-05,0.0432914774203292,1.03405329094997e-05
82161,50,0.028,4.30775510204082,0.660026723298297,-0.13344280240832,0.5,0.1,2.48,0.030308994606961,"small","unknown",0.461219414698532,1.83324621476155e-05,0.081103307372296,1.00756965100754e-05
82551,50,0.04,4.40979591836735,0.571120486900152,-0.051335656213705,0.5,0.1,2.48,0.0230200703536744,"small","unknown",0.553631314340221,1.84768846064994e-05,0.0456957667613324,1.03591083887548e-05
82551,50,0.04,4.40979591836735,0.571120486900152,-0.051335656213705,0.5,0.1,2.48,0.0230200703536744,"big","unknown",0.553631314340221,1.84768846064994e-05,0.0456957667613324,1.03591083887548e-05
82620,50,0.0625714285714286,4.89142857142857,0.540166710484214,0.092151503319016,0.5,0.1,2.4,0.00422518124564362,"big","unknown",0.487759671885071,1.87387900033536e-05,0.0365241463046801,9.85098455264586e-06
83201,50,0.0716190476190476,4.46040816326531,0.613737710898942,-0.101297297297298,0.5,0.1,2.44,0.021305873329997,"small","unknown",0.472687710154284,1.83610349159366e-05,0.0202503310775464,9.98831074956529e-06
83201,50,0.0716190476190476,4.46040816326531,0.613737710898942,-0.101297297297298,0.5,0.1,2.44,0.021305873329997,"big","unknown",0.472687710154284,1.83610349159366e-05,0.0202503310775464,9.98831074956529e-06
83279,50,0.0646666666666667,4.52163265306122,0.527396382667348,-0.0024752475247525,0.5,0.1,2.4,0.0157288692531117,"small","unknown",0.517044170406348,1.86213243473587e-05,0.0372572687869186,1.02099482114836e-05
83279,50,0.0646666666666667,4.52163265306122,0.527396382667348,-0.0024752475247525,0.5,0.1,2.4,0.0157288692531117,"big","unknown",0.517044170406348,1.86213243473587e-05,0.0372572687869186,1.02099482114836e-05
83370,50,0.0153333333333333,4.43836734693878,0.581521113048153,-0.0894217559635319,0.5,0.1,2.44,0.0230200703536744,"small","unknown",0.563743128669725,1.92879179332382e-05,0.0311546373493924,1.07582764259536e-05
83370,50,0.0153333333333333,4.43836734693878,0.581521113048153,-0.0894217559635319,0.5,0.1,2.44,0.0230200703536744,"big","unknown",0.563743128669725,1.92879179332382e-05,0.0311546373493924,1.07582764259536e-05
83580,50,0.00666666666666667,4.45959183673469,0.655528868508836,-0.153611517813567,0.5,0.1,2.44,0.0230200703536744,"small","unknown",0.461958817123666,1.81769317502672e-05,0.0463550491046542,9.72004173487025e-06
83580,50,0.00666666666666667,4.45959183673469,0.655528868508836,-0.153611517813567,0.5,0.1,2.44,0.0230200703536744,"big","unknown",0.461958817123666,1.81769317502672e-05,0.0463550491046542,9.72004173487025e-06
83607,50,0.0132380952380952,4.41959183673469,0.625477656411763,0.00664489244284261,0.5,0.1,2.4,0.0230200703536744,"small","unknown",0.465085166158455,1.90054138593521e-05,0.027903430232778,1.04217597350206e-05
83607,50,0.0132380952380952,4.41959183673469,0.625477656411763,0.00664489244284261,0.5,0.1,2.4,0.0230200703536744,"big","unknown",0.465085166158455,1.90054138593521e-05,0.027903430232778,1.04217597350206e-05
83697,50,0.0386666666666667,4.65142857142857,0.538854771431531,-0.1265664160401,0.5,0.1,2.48,0.00935250907919314,"big","unknown",0.483020106008314,1.80435915542145e-05,0.0431721326184048,1.01443610256355e-05
83744,50,0.00733333333333333,4.64489795918367,0.496310649185003,-0.132728058798098,0.5,0.1,2.4,0.00935250907919314,"big","unknown",0.525716805997954,1.92323691057003e-05,0.0410513044556113,1.07000685714362e-05
84185,50,0.0606666666666667,4.16163265306122,0.561251874108033,-0.211969612747823,0.5,0.1,2.48,0.0509433602316033,"small","unknown",0.483030523122787,1.9394246271658e-05,0.0633319351084913,1.10539320008504e-05
84404,50,0.0246666666666667,4.15428571428571,0.484576508153227,-0.161048689138577,0.5,0.1,2.48,0.0509433602316033,"small","unknown",0.538132145943261,1.84276823006729e-05,0.0177475343192681,1.03489676044194e-05
84434,50,0.016,4.36816326530612,0.517647475608532,-0.0291790947996369,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.509504157700972,1.86657479544567e-05,0.0410158291600057,1.06387503502415e-05
84434,50,0.016,4.36816326530612,0.517647475608532,-0.0291790947996369,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.509504157700972,1.86657479544567e-05,0.0410158291600057,1.06387503502415e-05
84502,50,0.0222857142857143,4.20244897959184,0.518057560741908,0.00506756756756757,0.5,0.1,2.48,0.0426925162416383,"small","unknown",0.495112115536123,1.86943182538066e-05,0.0295376969023558,1.06146104685306e-05
84532,50,0.03,5.00816326530612,0.538243879287875,-0.164319248826291,0.5,0.1,2.48,0.00193467024467106,"big","unknown",0.529568294339968,1.63326685514076e-05,0.068517226611075,8.18276294630716e-06
84675,50,0.0233333333333333,4.6465306122449,0.528071655400544,0.06437425029988,0.5,0.1,2.4,0.00935250907919314,"big","unknown",0.369246539674144,1.91879417951249e-05,0.0393492789301964,1.0367855604835e-05
84800,50,0.008,4.4530612244898,0.556282348279996,-0.169459962756052,0.5,0.1,2.4,0.0230200703536744,"small","unknown",0.507434469099936,1.98211940367376e-05,0.0477863864415836,1.11200451813735e-05
84800,50,0.008,4.4530612244898,0.556282348279996,-0.169459962756052,0.5,0.1,2.4,0.0230200703536744,"big","unknown",0.507434469099936,1.98211940367376e-05,0.0477863864415836,1.11200451813735e-05
84823,50,0.034,4.41224489795918,0.595297855636573,-0.0403888438838097,0.5,0.1,2.48,0.0230200703536744,"small","unknown",0.548277998376495,1.81213765034239e-05,0.0392908366097767,9.81730029050213e-06
84823,50,0.034,4.41224489795918,0.595297855636573,-0.0403888438838097,0.5,0.1,2.48,0.0230200703536744,"big","unknown",0.548277998376495,1.81213765034239e-05,0.0392908366097767,9.81730029050213e-06
85026,50,0.0233333333333333,4.31755102040816,0.551886242890584,-0.128543903110377,0.5,0.1,2.4,0.030308994606961,"small","unknown",0.470376126966708,1.9749784000742e-05,0.0369753765654587,1.08204896377392e-05
85207,50,0.0706666666666667,4.38204081632653,0.564571694834468,0.0677602030853349,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.416305131047025,1.79880387763424e-05,0.0287952600510432,1.0175137865811e-05
85207,50,0.0706666666666667,4.38204081632653,0.564571694834468,0.0677602030853349,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.416305131047025,1.79880387763424e-05,0.0287952600510432,1.0175137865811e-05
85245,50,0.04,4.20816326530612,0.537951076700124,-0.071017274472169,0.5,0.1,2.48,0.0426925162416383,"small","unknown",0.530630336136421,1.81166027426378e-05,0.0496777173335465,1.01293667623668e-05
85446,50,0.0273333333333333,4.4669387755102,0.57810123532607,0.0368884087050471,0.5,0.1,2.4,0.021305873329997,"small","unknown",0.539918811401354,1.79547391551782e-05,0.0918493739367327,9.35717002754812e-06
85446,50,0.0273333333333333,4.4669387755102,0.57810123532607,0.0368884087050471,0.5,0.1,2.4,0.021305873329997,"big","unknown",0.539918811401354,1.79547391551782e-05,0.0918493739367327,9.35717002754812e-06
85479,50,0.0433333333333333,4.76897959183674,0.620665075255467,-0.116452900705003,0.5,0.1,2.48,0.00468679021602775,"big","unknown",0.526203967933952,1.85491025171868e-05,0.0509812176073262,1.0333551223138e-05
85486,50,0.048,4.49469387755102,0.574354802517234,-0.0156362071438818,0.5,0.1,2.4,0.021305873329997,"small","unknown",0.442224992532274,1.87879789775799e-05,0.0682806523743516,1.01991233622345e-05
85486,50,0.048,4.49469387755102,0.574354802517234,-0.0156362071438818,0.5,0.1,2.4,0.021305873329997,"big","unknown",0.442224992532274,1.87879789775799e-05,0.0682806523743516,1.01991233622345e-05
85598,50,0.034952380952381,4.28163265306122,0.550485786565807,-0.0590689790063894,0.5,0.1,2.48,0.0342170794339749,"small","unknown",0.512556827132243,1.79721691741859e-05,0.0323722085224945,1.01180127701466e-05
85949,50,0.0113333333333333,4.81224489795918,0.642057582672509,-0.00152335815842926,0.5,0.1,2.44,0.00543429645680599,"big","unknown",0.439241989032142,1.80991468010578e-05,0.0544382683855163,1.00507067442241e-05
86032,50,0.0675238095238095,5.23183673469388,0.573956055740251,0.0761915942709556,0.5,0.1,2.44,0.00164156649848882,"big","unknown",0.474846944809845,1.87609829205184e-05,0.0330760450611981,1.05424102662488e-05
86094,50,0.0322857142857143,4.33795918367347,0.567784438433474,-0.103956228956229,0.5,0.1,2.44,0.030308994606961,"small","unknown",0.503166273885164,1.93942623191273e-05,0.0253438898308806,1.06771845228934e-05
86345,50,0.0153333333333333,4.32816326530612,0.598504694455285,-0.166425470332851,0.5,0.1,2.48,0.030308994606961,"small","unknown",0.496207603245199,1.90879293648409e-05,0.0524764680147094,1.0850791319967e-05
86487,50,0.0166666666666667,5.12897959183673,0.582564255700979,-0.113087674714104,0.5,0.1,2.4,0.00180579954807824,"big","unknown",0.490679927453363,1.81324797516668e-05,0.0732026120981291,9.99898113249671e-06
86663,50,0.0193333333333333,4.63755102040816,0.646777565803948,-0.0246240290861014,0.5,0.1,2.48,0.00935250907919314,"big","unknown",0.502086985504697,1.75547602901228e-05,0.0310791078777058,9.55336804873374e-06
86844,50,0.0266666666666667,4.59673469387755,0.601502110078678,-0.14247311827957,0.5,0.1,2.4,0.0124077683236654,"small","unknown",0.514552600380002,1.75436671646626e-05,0.0382151667564913,9.082334931884e-06
86844,50,0.0266666666666667,4.59673469387755,0.601502110078678,-0.14247311827957,0.5,0.1,2.4,0.0124077683236654,"big","unknown",0.514552600380002,1.75436671646626e-05,0.0382151667564913,9.082334931884e-06
87174,50,0.006,4.28244897959184,0.535747597107655,-0.0498330336501413,0.5,0.1,2.44,0.0342170794339749,"small","unknown",0.531304490571764,1.8665762767461e-05,0.0476228953219959,1.02774370912668e-05
87182,50,0.0246666666666667,4.40163265306122,0.565151828899119,-0.139156626506024,0.5,0.1,2.44,0.0259948448354591,"small","unknown",0.431606849790821,1.75658857574606e-05,0.0349147511497651,9.14026504368607e-06
87182,50,0.0246666666666667,4.40163265306122,0.565151828899119,-0.139156626506024,0.5,0.1,2.44,0.0259948448354591,"big","unknown",0.431606849790821,1.75658857574606e-05,0.0349147511497651,9.14026504368607e-06
87683,50,0.0333333333333333,4.07102040816327,0.507695455785803,-0.129457364341085,0.5,0.1,2.48,0.0599668572742017,"small","unknown",0.493046152355697,1.84435528903966e-05,0.0351915591231877,1.03798734360789e-05
87716,50,0.012,4.33632653061224,0.633943698363654,-0.0916095890410959,0.5,0.1,2.4,0.030308994606961,"small","unknown",0.501393416338763,1.93053815285886e-05,0.0282533810938314,1.06480290118103e-05
87911,50,0.00733333333333333,4.16408163265306,0.499509775721399,-0.00800059817556453,0.5,0.1,2.44,0.0509433602316033,"small","unknown",0.557536372697613,1.99711830711972e-05,0.0498108682632846,1.10977287730721e-05
88037,50,0.0486666666666667,4.71183673469388,0.566967454326659,0.0175741861135119,0.5,0.1,2.48,0.00753592376425347,"big","unknown",0.52028719812652,1.76769740312705e-05,0.0888104783375625,9.54987103119807e-06
88042,50,0.0206666666666667,5.03918367346939,0.6129413132482,-0.0884621200665357,0.5,0.1,2.44,0.00262954424564652,"big","unknown",0.533620985651312,1.82324709496412e-05,0.0770625024577422,1.00379203130412e-05
88152,50,0.0113333333333333,4.20163265306122,0.571818150478491,0.00300861085174812,0.5,0.1,2.48,0.0426925162416383,"small","unknown",0.540332895996721,1.91545915625816e-05,0.0546707082697451,1.08359712019505e-05
88223,50,0.07,4.40326530612245,0.503764056646794,-0.195747911921032,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.486565491970634,1.77880660085165e-05,0.0448712253015604,9.84585888523194e-06
88223,50,0.07,4.40326530612245,0.503764056646794,-0.195747911921032,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.486565491970634,1.77880660085165e-05,0.0448712253015604,9.84585888523194e-06
88337,50,0.0519047619047619,4.61877551020408,0.596148195755732,-0.0374149659863946,0.5,0.1,2.44,0.0124077683236654,"small","unknown",0.485156440032998,1.84165864593436e-05,0.0375169419695161,9.98641662311318e-06
88337,50,0.0519047619047619,4.61877551020408,0.596148195755732,-0.0374149659863946,0.5,0.1,2.44,0.0124077683236654,"big","unknown",0.485156440032998,1.84165864593436e-05,0.0375169419695161,9.98641662311318e-06
88500,50,0.0193333333333333,4.41795918367347,0.563837425713671,-0.0585930210860235,0.5,0.1,2.44,0.0230200703536744,"small","unknown",0.463350051260245,1.81769181717691e-05,0.0307371523877339,1.00700857994123e-05
88500,50,0.0193333333333333,4.41795918367347,0.563837425713671,-0.0585930210860235,0.5,0.1,2.44,0.0230200703536744,"big","unknown",0.463350051260245,1.81769181717691e-05,0.0307371523877339,1.00700857994123e-05
88556,50,0.0253333333333333,4.0669387755102,0.528201536679787,-0.153410622809383,0.5,0.1,2.48,0.0599668572742017,"small","unknown",0.506875814678926,1.86943305978396e-05,0.0424576582800152,1.03136971105581e-05
88637,50,0.022,4.82612244897959,0.534244825264611,-0.0598455598455599,0.5,0.1,2.44,0.00543429645680599,"big","unknown",0.461957584126593,1.85102163226434e-05,0.0468054382490659,1.03381899445136e-05
88654,50,0.0273333333333333,4.80408163265306,0.629270680810882,-0.0996027241770716,0.5,0.1,2.48,0.00543429645680599,"big","unknown",0.534673434605845,1.85324238058734e-05,0.0218614540516402,1.06563484010888e-05
88690,50,0.062,4.59265306122449,0.584176266704892,-0.108646264867032,0.5,0.1,2.44,0.0124077683236654,"small","unknown",0.470164288431599,1.81991515775714e-05,0.0216756892515355,9.74044502789848e-06
88690,50,0.062,4.59265306122449,0.584176266704892,-0.108646264867032,0.5,0.1,2.44,0.0124077683236654,"big","unknown",0.470164288431599,1.81991515775714e-05,0.0216756892515355,9.74044502789848e-06
88880,50,0.130666666666667,5.05061224489796,0.539825007405611,-0.0157515751575158,0.5,0.1,2.44,0.00262954424564652,"big","unknown",0.526515280024283,1.75436523516583e-05,0.0333114859569481,9.48926075851482e-06
89068,50,0.0133333333333333,4.59020408163265,0.609293557722827,-0.0944753187316118,0.5,0.1,2.48,0.0124077683236654,"small","unknown",0.534199789467132,1.88101691788756e-05,0.0435894900247931,1.09318830444753e-05
89068,50,0.0133333333333333,4.59020408163265,0.609293557722827,-0.0944753187316118,0.5,0.1,2.48,0.0124077683236654,"big","unknown",0.534199789467132,1.88101691788756e-05,0.0435894900247931,1.09318830444753e-05
89122,50,0.042,4.80408163265306,0.549213114445572,-0.193105756358768,0.5,0.1,2.48,0.00543429645680599,"big","unknown",0.494447771939697,1.85324225714084e-05,0.0273526973072513,1.06858590925054e-05
89289,50,0.0206666666666667,4.32897959183673,0.584769077049502,0.0997754250882259,0.5,0.1,2.44,0.030308994606961,"small","unknown",0.484311992359626,1.84991069027748e-05,0.0518774194489811,1.03167288597816e-05
89404,50,0.04,4.4669387755102,0.527597592493279,-0.208100711548988,0.5,0.1,2.48,0.021305873329997,"small","unknown",0.512051879481557,1.86720971920373e-05,0.0278343496265738,1.06266257652445e-05
89404,50,0.04,4.4669387755102,0.527597592493279,-0.208100711548988,0.5,0.1,2.48,0.021305873329997,"big","unknown",0.512051879481557,1.86720971920373e-05,0.0278343496265738,1.06266257652445e-05
89773,50,0.00761904761904762,4.70285714285714,0.588850109199364,-0.069377990430622,0.5,0.1,2.4,0.00753592376425347,"big","unknown",0.427375757152712,1.89943032050185e-05,0.0490094407748398,1.04312439687185e-05
90282,50,0.064,4.98775510204082,0.473679499898297,-0.0385635092793444,0.5,0.1,2.48,0.00193467024467106,"big","unknown",0.47014859613578,1.823246848067e-05,0.025311858329611,1.0100471834869e-05
90591,50,0.0386666666666667,4.47591836734694,0.483153433095446,0.062393839882233,0.5,0.1,2.4,0.021305873329997,"small","unknown",0.503689036306064,1.89768559040353e-05,0.0504226883871184,1.01413339424106e-05
90591,50,0.0386666666666667,4.47591836734694,0.483153433095446,0.062393839882233,0.5,0.1,2.4,0.021305873329997,"big","unknown",0.503689036306064,1.89768559040353e-05,0.0504226883871184,1.01413339424106e-05
90939,50,0.0653333333333333,4.95918367346939,0.543875475463015,-0.201279157261099,0.5,0.1,2.48,0.00268689456706499,"big","unknown",0.41124502287191,1.75992001916291e-05,0.0421747240932178,9.59116296308843e-06
91006,50,0.03,4.78367346938775,0.5238191237136,-0.148407770879231,0.5,0.1,2.44,0.00468679021602775,"big","unknown",0.565970024799888,1.71770348287142e-05,0.040206892820291,8.82972206881698e-06
91310,50,0.0133333333333333,4.51020408163265,0.581977577354972,-0.152148664343786,0.5,0.1,2.48,0.021305873329997,"small","unknown",0.52526544851844,1.86324177197169e-05,0.0391865549284034,1.06240627293457e-05
91310,50,0.0133333333333333,4.51020408163265,0.581977577354972,-0.152148664343786,0.5,0.1,2.48,0.021305873329997,"big","unknown",0.52526544851844,1.86324177197169e-05,0.0391865549284034,1.06240627293457e-05
91315,50,0.0186666666666667,4.31020408163265,0.511391821548589,-0.0731620271234832,0.5,0.1,2.48,0.030308994606961,"small","unknown",0.468582809414024,1.87323965736993e-05,0.0254957236824674,1.09474415506524e-05
91337,50,0.0173333333333333,4.38122448979592,0.642164163084183,-0.013511259382819,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.542671894655605,1.83102275073482e-05,0.0292878106144462,1.04252525361424e-05
91337,50,0.0173333333333333,4.38122448979592,0.642164163084183,-0.013511259382819,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.542671894655605,1.83102275073482e-05,0.0292878106144462,1.04252525361424e-05
91525,50,0.0246666666666667,4.50367346938776,0.520676018847883,-0.00167941780182872,0.5,0.1,2.44,0.021305873329997,"small","unknown",0.427695416862023,1.71325939396408e-05,0.0289814718505733,8.81510005351833e-06
91525,50,0.0246666666666667,4.50367346938776,0.520676018847883,-0.00167941780182872,0.5,0.1,2.44,0.021305873329997,"big","unknown",0.427695416862023,1.71325939396408e-05,0.0289814718505733,8.81510005351833e-06
91560,50,0.0153333333333333,4.4930612244898,0.582358934887956,-0.0782608695652173,0.5,0.1,2.48,0.021305873329997,"small","unknown",0.475617175862446,1.75880907717606e-05,0.0368908348702319,9.5669470158541e-06
91560,50,0.0153333333333333,4.4930612244898,0.582358934887956,-0.0782608695652173,0.5,0.1,2.48,0.021305873329997,"big","unknown",0.475617175862446,1.75880907717606e-05,0.0368908348702319,9.5669470158541e-06
91788,50,0.0673333333333333,4.81877551020408,0.470128496973183,-0.132621589561091,0.5,0.1,2.48,0.00543429645680599,"big","unknown",0.518264417040631,1.73547729562317e-05,0.0368985696639246,9.58794912988159e-06
91978,50,0.062,5.49224489795918,0.597569540099245,-0.127173913043478,0.5,0.1,2.44,0.000967122948771352,"big","unknown",0.465990310310137,1.684373667784e-05,0.0862270727054862,8.46082844812316e-06
92061,50,0.0333333333333333,4.54285714285714,0.524199105670437,-0.0162251655629138,0.5,0.1,2.48,0.0157288692531117,"small","unknown",0.509293036275257,1.77769553541829e-05,0.0345886547851346,9.8544968833261e-06
92061,50,0.0333333333333333,4.54285714285714,0.524199105670437,-0.0162251655629138,0.5,0.1,2.48,0.0157288692531117,"big","unknown",0.509293036275257,1.77769553541829e-05,0.0345886547851346,9.8544968833261e-06
92123,50,0.0366666666666667,5.17877551020408,0.592269201841796,0.00187003272557269,0.5,0.1,2.44,0.00141908541448775,"big","unknown",0.59597304320881,1.84879964953392e-05,0.0661234498049859,1.03196520793711e-05
92264,50,0.0513333333333333,4.65387755102041,0.559782441805714,-0.107298551539868,0.5,0.1,2.48,0.00935250907919314,"big","unknown",0.445398155870631,1.78658386136928e-05,0.0677092124354454,9.8361786966727e-06
92287,50,0.00866666666666667,4.52244897959184,0.545299159003507,-0.211852180668072,0.5,0.1,2.4,0.0157288692531117,"small","unknown",0.494467541675347,1.9099058535615e-05,0.0425072244758286,1.03967759154518e-05
92287,50,0.00866666666666667,4.52244897959184,0.545299159003507,-0.211852180668072,0.5,0.1,2.4,0.0157288692531117,"big","unknown",0.494467541675347,1.9099058535615e-05,0.0425072244758286,1.03967759154518e-05
92290,50,0.0433333333333333,4.51918367346939,0.556129899572856,0.00686498855835244,0.5,0.1,2.48,0.0157288692531117,"small","unknown",0.525943834545608,1.88101691788756e-05,0.0591248735590614,1.09318830444753e-05
92290,50,0.0433333333333333,4.51918367346939,0.556129899572856,0.00686498855835244,0.5,0.1,2.48,0.0157288692531117,"big","unknown",0.525943834545608,1.88101691788756e-05,0.0591248735590614,1.09318830444753e-05
92338,50,0.0433333333333333,4.68408163265306,0.617802144023657,-0.065791529926551,0.5,0.1,2.48,0.00935250907919314,"big","unknown",0.50247176487203,1.78213964901543e-05,0.0313819469957585,9.85823014227084e-06
92427,50,0.012,4.37469387755102,0.558788879160604,0.00430463576158944,0.5,0.1,2.48,0.0259948448354591,"small","unknown",0.540996133202576,1.79324884674004e-05,0.0441743795347375,1.01436117234436e-05
92427,50,0.012,4.37469387755102,0.558788879160604,0.00430463576158944,0.5,0.1,2.48,0.0259948448354591,"big","unknown",0.540996133202576,1.79324884674004e-05,0.0441743795347375,1.01436117234436e-05
92527,50,0.0453333333333333,4.20408163265306,0.566266929341801,-0.0827512090274047,0.5,0.1,2.48,0.0426925162416383,"small","unknown",0.502835690513339,1.91942722693671e-05,0.0337583693470247,1.08074339386254e-05
92682,50,0.01,4.14204081632653,0.570596489718689,-0.161369568555197,0.5,0.1,2.48,0.0509433602316033,"small","unknown",0.47257503182155,1.85435332257419e-05,0.0367960785962253,1.06770914971092e-05
92718,50,0.006,4.22612244897959,0.5783570858145,-0.0291405385466617,0.5,0.1,2.48,0.0426925162416383,"small","unknown",0.55728839446078,1.92101307619556e-05,0.0728796616030913,1.11170181084401e-05
92796,50,0.012,4.49061224489796,0.62227364552655,-0.0676896845694799,0.5,0.1,2.48,0.021305873329997,"small","unknown",0.503444034513357,1.7743623884978e-05,0.0442782046839776,9.86753127873545e-06
92796,50,0.012,4.49061224489796,0.62227364552655,-0.0676896845694799,0.5,0.1,2.48,0.021305873329997,"big","unknown",0.503444034513357,1.7743623884978e-05,0.0442782046839776,9.86753127873545e-06
92866,50,0.0686666666666667,4.77959183673469,0.608138313295971,-0.0661882964245949,0.5,0.1,2.48,0.00468679021602775,"big","unknown",0.457758808923192,1.83324609131505e-05,0.0625644153094086,1.01069027381721e-05
92984,50,0.0448571428571429,4.57387755102041,0.529702144363783,0.0158730158730159,0.5,0.1,2.48,0.0124077683236654,"small","unknown",0.498012572478086,1.77499741101257e-05,0.037451784646076,9.82946774718316e-06
92984,50,0.0448571428571429,4.57387755102041,0.529702144363783,0.0158730158730159,0.5,0.1,2.48,0.0124077683236654,"big","unknown",0.498012572478086,1.77499741101257e-05,0.037451784646076,9.82946774718316e-06
93064,50,0.00866666666666667,5.16244897959184,0.60462472162034,-0.158640919090687,0.5,0.1,2.4,0.00141908541448775,"big","unknown",0.506673597097121,1.76547591419086e-05,0.042638986194679,9.39467569420403e-06
93119,50,0.052,4.44897959183673,0.576518045971097,-0.145339652448657,0.5,0.1,2.4,0.0230200703536744,"small","unknown",0.432885278130632,1.93656932542836e-05,0.0284916502765848,1.06736248302431e-05
93119,50,0.052,4.44897959183673,0.576518045971097,-0.145339652448657,0.5,0.1,2.4,0.0230200703536744,"big","unknown",0.432885278130632,1.93656932542836e-05,0.0284916502765848,1.06736248302431e-05
93206,50,0.012,4.66367346938776,0.585009116450845,-0.177166334661354,0.5,0.1,2.44,0.00935250907919314,"big","unknown",0.439945057227824,1.81213802068601e-05,0.0612738476729153,9.72059032228462e-06
