"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","rep_id_old","density","path_type","ass_type","exp_type","size_type","mean_mean","mean_sd","sd_mean","sd_sd"
"1266",35373,50,0,5.02857142857143,0.595978232309339,-0.325581395348837,0.5,2,2.7161540529488,35374,0.292745806877942,"big","unknown","unknown","unknown",0.52493358379803,2.52318283549504e-05,0.0470408962275185,1.08701138149111e-05
"1267",35393,50,0,3.41387755102041,0.57536265458475,-0.321310470387159,0.5,2,2.77371709113972,35393,0.255754966306499,"small","unknown","unknown","unknown",0.56683128530578,2.69334289746893e-05,0.0410737066323775,1.02970800873959e-05
"1268",35406,50,0,3.99020408163265,0.585769983153099,-0.229869392390687,0.5,2,2.64490953922412,35406,0.527195205135096,"unknown","unknown","small","unknown",0.505887198398605,2.56074522348623e-05,0.0662087647024995,1.08536747042435e-05
"1269",35460,50,0,5.03265306122449,0.565861523833063,-0.308235122944857,0.5,2,2.78580255957463,35454,0.587204793764788,"big","unknown","unknown","unknown",0.542991660838913,2.40615839443138e-05,0.0627507248909985,1.06189426344132e-05
"1270",35469,50,0,4.07265306122449,0.598061095137107,-0.164141414141414,0.5,2,2.78737433802606,35470,1.53522476106738,"unknown","big","unknown","unknown",0.472664082616797,2.5182625802226e-05,0.0534635411131399,1.08974141220604e-05
"1271",35478,50,0,4.03020408163265,0.519937360006091,-0.474676938841344,0.5,2,2.78811714341092,35475,1.54926125734155,"unknown","small","unknown","unknown",0.481087278210859,2.68496276480889e-05,0.0420527376803073,1.04122054852181e-05
"1272",35530,50,0,4,0.597086707854129,-0.256024943136804,0.5,2,3.04169285266092,35531,0.739278904805359,"unknown","unknown","big","unknown",0.497288016010523,2.57997318098616e-05,0.0453025710909806,1.05678174081195e-05
"1273",35570,50,0,3.92,0.514225885334996,-0.29056338028169,0.5,2,2.59161396115558,35571,0.296969128311849,"unknown","unknown","small","unknown",0.531186757124717,2.60158792031258e-05,0.0846417688148062,1.0770354785473e-05
"1274",35617,50,0,3.11428571428571,0.565037331861367,-0.317253494339205,0.5,2,2.79446893899546,35617,0.0186910713462846,"small","unknown","unknown","unknown",0.529141858191816,2.73855905608959e-05,0.0317014608704018,1.03749565990572e-05
"1275",35735,50,0,4.08326530612245,0.534939283084337,-0.297589806570463,0.5,2,3.00980808247291,35735,1.1958169080144,"unknown","unknown","big","unknown",0.531404619100401,2.53266127621279e-05,0.066970384858734,1.03224684513709e-05
"1276",35803,50,0,4.82448979591837,0.521966260528619,-0.31000692336369,0.5,2,2.82540635576277,35804,0.925946044355684,"big","unknown","unknown","unknown",0.519784931127619,2.46493524145957e-05,0.0489955944473663,1.0737224733506e-05
"1277",35840,50,0,4.00734693877551,0.544265006264255,-0.112852664576802,0.5,2,2.77493875948056,35840,1.38220647400662,"unknown","big","unknown","unknown",0.426173454192081,2.50789281668499e-05,0.0488301664563019,1.09989114542813e-05
"1278",35842,50,0,4.08489795918367,0.64911296448236,-0.274804962710932,0.5,2,2.64348422328017,35842,0.591896278864887,"unknown","unknown","small","unknown",0.471941035281746,2.58762067304917e-05,0.0589425627037731,1.08747573511832e-05
"1279",35896,50,0,3.2465306122449,0.500853456661871,-0.282361011968221,0.5,2,2.83525103481142,35896,0.0848363071331721,"small","unknown","unknown","unknown",0.428262844285039,2.68001048261059e-05,0.0222897459307733,1.04237308438679e-05
"1280",35956,50,0,4.95428571428571,0.58934999769633,-0.300450676014021,0.5,2,2.77951215488358,35956,0.533171045105924,"big","unknown","unknown","unknown",0.497172574549661,2.4666004018261e-05,0.0333430008470016,1.10514404558072e-05
"1281",35988,50,0,3.46122448979592,0.552666684653389,-0.335586964183035,0.5,2,2.74374088104706,35986,0.264884786548482,"small","unknown","unknown","unknown",0.544561410330316,2.69445396290229e-05,0.0446988300086692,1.02787190563321e-05
"1282",36085,50,0,3.90775510204082,0.533814124876027,-0.293775017961614,0.5,2,3.00996909759504,36086,1.23203354100995,"unknown","unknown","big","unknown",0.497955460582841,2.54154836776047e-05,0.0468663720237536,1.05413930985617e-05
"1283",36107,50,0,4.06122448979592,0.60721938597179,-0.460745125560675,0.5,2,2.76891905833252,36108,1.41530470922304,"unknown","small","unknown","unknown",0.589472406161273,2.67835326937715e-05,0.0731296932490913,1.05383049505984e-05
"1284",36108,50,0,3.95836734693878,0.547687280317013,-0.429571575350649,0.5,2,2.77232809678189,36105,1.31579523415138,"unknown","small","unknown","unknown",0.460866041070428,2.71300173767112e-05,0.0733550990108378,1.04922206225566e-05
"1285",36117,50,0,3.47918367346939,0.535184998511702,-0.272593123511183,0.5,2,2.80548642177058,36115,0.386352904831085,"small","unknown","unknown","unknown",0.500197699163196,2.64880463757771e-05,0.0402965076872433,1.0502104599487e-05
"1286",36245,50,0,5.02122448979592,0.525765489732051,-0.337164750957855,0.5,2,2.78677228493841,36247,0.587204793764788,"big","unknown","unknown","unknown",0.476889691923442,2.47548872777709e-05,0.0383917052650957,1.09783424877943e-05
"1287",36247,50,0,3.40734693877551,0.538201663648421,-0.275711159737418,0.5,2,2.80140597003281,36249,0.267686142829476,"small","unknown","unknown","unknown",0.508622809653113,2.65344897422336e-05,0.0531511774219086,1.04272620566192e-05
"1288",36265,50,0,3.86530612244898,0.544421577052625,-0.431292862585725,0.5,2,2.77075054106199,36266,1.2371427525072,"unknown","small","unknown","unknown",0.46308227345665,2.71041585926113e-05,0.0375727780015817,1.05022631133656e-05
"1289",36338,50,0,3.90612244897959,0.500623954018054,-0.288683602771363,0.5,2,2.60257238167169,36338,0.303811585372935,"unknown","unknown","small","unknown",0.504418344500504,2.6238074267186e-05,0.061665793066435,1.08631504073385e-05
"1290",36344,50,0,4.02122448979592,0.620280639799079,-0.259036876777597,0.5,2,3.06030223430809,36343,0.695621666421371,"unknown","unknown","big","unknown",0.456243848551302,2.50035912783941e-05,0.0615847091962048,1.03207794740056e-05
"1291",36369,50,0,3.94612244897959,0.571766015286856,-0.287111938703868,0.5,2,3.06252756237936,36369,0.554217951749455,"unknown","unknown","big","unknown",0.391651686287721,2.53068420436737e-05,0.0623985040050346,1.03589488371666e-05
"1292",36437,50,0,3.94857142857143,0.557039171043,-0.294935543278084,0.5,2,2.59790757383011,36437,0.296969128311849,"unknown","unknown","small","unknown",0.452667081069539,2.64372547448431e-05,0.0474190056721648,1.09772775900983e-05
"1293",36490,50,0,3.90530612244898,0.527201825998215,-0.296359464782441,0.5,2,3.00872603402928,36491,1.23203354100995,"unknown","unknown","big","unknown",0.425195750145939,2.57127554916139e-05,0.0794513963441939,1.02974736828434e-05
"1294",36527,50,0,4.81714285714286,0.604498572399634,-0.274214755295836,0.5,2,2.78584427071624,36529,0.789192917240238,"big","unknown","unknown","unknown",0.560755184427642,2.48993220806878e-05,0.0366898372226276,1.08685216504833e-05
"1295",36602,50,0,3.26448979591837,0.501507712884398,-0.2869035589465,0.5,2,2.83525103481142,36603,0.118603134064924,"small","unknown","unknown","unknown",0.538814319815589,2.68001048261059e-05,0.0382289717144405,1.04237308438679e-05
"1296",36610,50,0,3.99918367346939,0.572545335767502,-0.245389585383595,0.5,2,2.5568649927962,36610,0.198725413943797,"unknown","unknown","small","unknown",0.520907156891882,2.61986702953768e-05,0.0698341826784039,1.11908088785525e-05
"1297",36617,50,0,4.09714285714286,0.635586089452849,-0.455925466285364,0.5,2,2.79634257801933,36616,1.53522476106738,"unknown","small","unknown","unknown",0.483616829605944,2.66288200629764e-05,0.0613677374388677,1.03256908663127e-05
"1298",36652,50,0,3.43265306122449,0.488957889227111,-0.309964181048519,0.5,2,2.78128993414106,36652,0.255754966306499,"small","unknown","unknown","unknown",0.54854263883588,2.70083765055059e-05,0.0226598372677326,1.05315599241919e-05
"1299",36655,50,0,3.93959183673469,0.562703664509723,-0.226714024324615,0.5,2,3.0070615778689,36655,1.21646427683461,"unknown","unknown","big","unknown",0.608388518652573,2.49628284028122e-05,0.0585890313798642,1.0373992840814e-05
"1300",36662,50,0,3.91836734693878,0.551306022891081,-0.254585552148889,0.5,2,2.46318528491177,36660,0.0272288008340444,"unknown","unknown","small","unknown",0.589042456981681,2.62761525870787e-05,0.0347499883519999,1.11623620320497e-05
"1301",36669,50,0,4.08979591836735,0.51245587960442,-0.19330900742077,0.5,2,2.75773431006595,36671,1.30382420708636,"unknown","big","unknown","unknown",0.505406456329001,2.46210850196513e-05,0.0341000871950417,1.04324466059751e-05
"1302",36694,50,0,4.0865306122449,0.505024774913852,-0.204183006535948,0.5,2,2.57564045714993,36694,0.255864385001758,"unknown","unknown","small","unknown",0.536082080058924,2.54873534870913e-05,0.0671961107124416,1.09752324609586e-05
"1303",36698,50,0,3.97795918367347,0.559919526936371,-0.184988919934483,0.5,2,2.78226716997238,36698,1.38220647400662,"unknown","big","unknown","unknown",0.440972454902072,2.48334679242982e-05,0.0658324516377295,1.05757056781604e-05
"1304",36712,50,0,3.92326530612245,0.53205737181937,-0.427681631970571,0.5,2,2.80140597003281,36713,1.60133763856,"unknown","small","unknown","unknown",0.539771428863303,2.652137809188e-05,0.100773247088976,1.04554453360603e-05
"1305",36752,50,0,3.92,0.566985565872509,-0.259768997582533,0.5,2,3.04538487040055,36747,0.621721219919881,"unknown","unknown","big","unknown",0.567842266564138,2.49488724877151e-05,0.0724048704891604,1.03343633608639e-05
"1306",36853,50,0,4.02367346938775,0.587990276474427,-0.424774382054243,0.5,2,2.78811714341092,36853,1.54926125734155,"unknown","small","unknown","unknown",0.440682705855415,2.68208571857272e-05,0.049926605357892,1.04689370255824e-05
"1307",37040,50,0,4.0865306122449,0.503377482118621,-0.23167914240828,0.5,2,3.07318918811848,37040,0.730961901292808,"unknown","unknown","big","unknown",0.503657227078248,2.56460764748852e-05,0.0682823945445902,1.07625530690785e-05
"1308",37052,50,0,3.92081632653061,0.516642318692048,-0.292635306937886,0.5,2,3.11699782317063,37052,0.464472079421908,"unknown","unknown","big","unknown",0.545535110122162,2.54909452093431e-05,0.0538210228045504,1.04840882339411e-05
"1309",37067,50,0,3.35428571428571,0.61052552633916,-0.336834784624524,0.5,2,2.72604960977325,37065,0.093230785062542,"small","unknown","unknown","unknown",0.576432253837055,2.73981530096255e-05,0.0632886128167394,1.04316543079352e-05
"1310",37093,50,0,4.87591836734694,0.563684483344447,-0.297313538352775,0.5,2,2.76155026332519,37093,0.584288457696923,"big","unknown","unknown","unknown",0.508485162645743,2.53318226885279e-05,0.0646853736941255,1.07652690547138e-05
"1311",37107,50,0,3.96571428571429,0.5452584471402,-0.280344318239698,0.5,2,3.06030223430809,37107,0.554217951749455,"unknown","unknown","big","unknown",0.519892598893495,2.5037755747225e-05,0.0458241888029693,1.0253654126559e-05
"1312",37155,50,0,4.0530612244898,0.562216196392178,-0.294807370184255,0.5,2,2.61272285319722,37155,0.382642384179567,"unknown","unknown","small","unknown",0.452009472261166,2.61761743997282e-05,0.0641347984668415,1.09005338755262e-05
"1313",37218,50,0,3.99510204081633,0.543050469711157,-0.224867006839648,0.5,2,3.05639223227631,37218,0.677622408303449,"unknown","unknown","big","unknown",0.523675676873603,2.4676351804728e-05,0.0525847613891082,1.03025581330296e-05
"1314",37236,50,0,3.95183673469388,0.596930887742014,-0.287777065551094,0.5,2,2.59933157666558,37237,0.296969128311849,"unknown","unknown","small","unknown",0.550312441828688,2.62428365974689e-05,0.0503068779000982,1.08413982473925e-05
"1315",37257,50,0,3.85632653061224,0.596422307795137,-0.142061281337048,0.5,2,2.80039432825255,37258,1.45263368036218,"unknown","big","unknown","unknown",0.512319096041882,2.45609722225031e-05,0.0357925343136013,1.04580955782158e-05
"1316",37284,50,0,4.91755102040816,0.565238576557024,-0.304039823856021,0.5,2,2.83421626545966,37284,0.995229062685823,"big","unknown","unknown","unknown",0.472511267599231,2.41345963672021e-05,0.0601998592126194,1.05323985960486e-05
"1317",37308,50,0,5.43020408163265,0.555798420212042,-0.333333333333333,0.5,2,2.76588381272835,37308,0.185880836715421,"big","unknown","unknown","unknown",0.526371507423905,2.47281691364943e-05,0.0670673028016928,1.10063952898235e-05
"1318",37328,50,0,3.93061224489796,0.529479020836675,-0.461975168900994,0.5,2,2.76100866386385,37328,1.13869900130213,"unknown","small","unknown","unknown",0.5012915975574,2.7181643353283e-05,0.0619391917962375,1.04047460417832e-05
"1319",37345,50,0,4.06612244897959,0.587738040188695,-0.265612177909076,0.5,2,3.13669221925097,37345,0.542961455141282,"unknown","unknown","big","unknown",0.436562888451073,2.49535711410169e-05,0.0396325351517887,1.03475698528503e-05
"1320",37404,50,0,4.04816326530612,0.613919237479142,-0.255004351610095,0.5,2,3.20653217201951,37404,0.281466559637743,"unknown","unknown","big","unknown",0.526615733961611,2.4904104137175e-05,0.07827932305888,1.03731084333843e-05
"1321",37422,50,0,3.89142857142857,0.619276730603359,-0.203414589610152,0.5,2,2.80862685004412,37422,1.5339558108642,"unknown","big","unknown","unknown",0.408049147755827,2.55929045150057e-05,0.0498615937504037,1.08288537236236e-05
"1322",37439,50,0,4.92326530612245,0.538528941409873,-0.29828823230326,0.5,2,2.80241312178749,37439,0.787568831769397,"big","unknown","unknown","unknown",0.519038968294061,2.47337384279392e-05,0.0507643445213488,1.06701659481243e-05
"1323",37572,50,0,3.9330612244898,0.563874914294906,-0.436192287739927,0.5,2,2.78811714341092,37572,1.50025721046643,"unknown","small","unknown","unknown",0.508290633993856,2.67867312783585e-05,0.0665954568798426,1.05316679933333e-05
"1324",37587,50,0,3.96816326530612,0.506171368814224,-0.245912745009484,0.5,2,3.0693401774529,37586,0.618228836845466,"unknown","unknown","big","unknown",0.464454487453506,2.48021389553933e-05,0.0480085897220935,1.01542201525666e-05
"1325",37607,50,0,4.11918367346939,0.594581432537493,-0.160984271943176,0.5,2,2.75283510677206,37607,1.30382420708636,"unknown","big","unknown","unknown",0.514530358476653,2.44689543859809e-05,0.0414692436694971,1.0556858318613e-05
"1326",37615,50,0,4.00897959183673,0.520838689299862,-0.274955899138736,0.5,2,3.0243762057585,37615,0.907697756327064,"unknown","unknown","big","unknown",0.43855884836238,2.53108993113048e-05,0.049028461275994,1.04117734370959e-05
"1327",37635,50,0,3.25142857142857,0.487186581988026,-0.314864034352577,0.5,2,2.83195044021359,37634,0.0848363071331721,"small","unknown","unknown","unknown",0.402166050767177,2.71094293929678e-05,0.0811401258231717,1.03944355498042e-05
"1328",37665,50,0,4.79428571428571,0.615732203252835,-0.286307424438591,0.5,2,2.82540635576277,37666,0.925946044355684,"big","unknown","unknown","unknown",0.49699472818454,2.46591645740091e-05,0.0677838648117031,1.07201702614269e-05
"1329",37774,50,0,4.04,0.523975603272529,-0.269471947194719,0.5,2,2.6089057758538,37775,0.382642384179567,"unknown","unknown","small","unknown",0.473289870817852,2.57146130389691e-05,0.0725615554605884,1.07379688871588e-05
"1330",37808,50,0,3.32897959183673,0.567536602163271,-0.317651841849254,0.5,2,2.83525015161107,37809,0.150425495262908,"small","unknown","unknown","unknown",0.488029744208348,2.71696089548827e-05,0.0413245689101882,1.03720786352356e-05
"1331",37824,50,0,3.92326530612245,0.559114722049348,-0.294166197711499,0.5,2,2.64499783890283,37824,0.457730582426458,"unknown","unknown","small","unknown",0.478635186078898,2.62756632013153e-05,0.0652642114985765,1.0799690875997e-05
"1332",37833,50,0,3.30367346938776,0.59198887659299,-0.304469792672958,0.5,2,2.77371709113972,37833,0.10582212432423,"small","unknown","unknown","unknown",0.47176662312828,2.69334289746893e-05,0.0528709076377414,1.02970800873959e-05
"1333",37841,50,0,4.02122448979592,0.598638811162352,-0.299102273680678,0.5,2,2.5319133968415,37842,0.115184866516731,"unknown","unknown","small","unknown",0.5894970936775,2.64145287127874e-05,0.0298159933707215,1.10042388944901e-05
"1334",37868,50,0,3.94204081632653,0.591317160335867,-0.184985945526801,0.5,2,2.77193789133983,37868,1.31579523415138,"unknown","big","unknown","unknown",0.60935802111696,2.52778580524186e-05,0.0297469034732502,1.08088914380869e-05
"1335",37889,50,0,4.06448979591837,0.651502485792647,-0.193458594293667,0.5,2,2.8135870019471,37889,1.6128129282148,"unknown","big","unknown","unknown",0.450116879971311,2.49985247845515e-05,0.0468153265236929,1.07207070799015e-05
"1336",37915,50,0,3.97061224489796,0.500710784873722,-0.29383295968115,0.5,2,2.58846695694568,37915,0.312024533903082,"unknown","unknown","small","unknown",0.527594296550535,2.60539594241155e-05,0.10596914997202,1.10289673236729e-05
"1337",38004,50,0,3.94448979591837,0.617297303680602,-0.174080442583732,0.5,2,2.78795313776018,38004,1.50025721046643,"unknown","big","unknown","unknown",0.552975760901605,2.48763236590241e-05,0.0990676928435849,1.05066713300513e-05
"1338",38024,50,0,3.90857142857143,0.517053472633381,-0.227313117849606,0.5,2,3.12055950492721,38024,0.411252299867166,"unknown","unknown","big","unknown",0.468116257617497,2.48429956463561e-05,0.0509051689017576,1.04578460978792e-05
"1339",38058,50,0,3.98938775510204,0.573354523035898,-0.156806400721208,0.5,2,2.76582009891665,38059,1.2205074120901,"unknown","big","unknown","unknown",0.504892821393807,2.50114850354064e-05,0.0387397376007209,1.0754340194444e-05
"1340",38069,50,0,3.99102040816327,0.507464614172277,-0.197390272835113,0.5,2,2.77063289518009,38070,1.38220647400662,"unknown","big","unknown","unknown",0.462951743362721,2.48689159690608e-05,0.0605500023040324,1.05313963674508e-05
"1341",38084,50,0,3.31428571428571,0.544971279161254,-0.310623952284367,0.5,2,2.83195044021359,38084,0.150425495262908,"small","unknown","unknown","unknown",0.59285291329704,2.70953110785894e-05,0.0639538570450048,1.0424212484839e-05
"1342",38088,50,0,3.96244897959184,0.587858823443753,-0.288728869036158,0.5,2,2.64357368985038,38087,0.457730582426458,"unknown","unknown","small","unknown",0.501228134469171,2.62161435188912e-05,0.102208523595872,1.08496920906155e-05
"1343",38146,50,0,4.01061224489796,0.484324291737907,-0.441518386714116,0.5,2,2.80253180669973,38146,1.63010841323433,"unknown","small","unknown","unknown",0.471287435555464,2.69621058698177e-05,0.053141929850702,1.06132117905369e-05
"1344",38217,50,0,4.79265306122449,0.597400963648487,-0.310344827586207,0.5,2,2.77493875948056,38217,0.720037289916255,"big","unknown","unknown","unknown",0.52806970241922,2.50789281668499e-05,0.0564822559354317,1.09989114542813e-05
"1345",38225,50,0,4.04244897959184,0.505534809551739,-0.293069306930693,0.5,2,2.65691014588851,38225,0.658851179156515,"unknown","unknown","small","unknown",0.536991423375166,2.57209620296517e-05,0.0663617716213157,1.07275709604888e-05
"1346",38312,50,0,4.08244897959184,0.645801156815281,-0.202930112848941,0.5,2,2.56441736076146,38312,0.211516754807797,"unknown","unknown","small","unknown",0.474196044895708,2.56539970077444e-05,0.070171831331761,1.1116093218529e-05
"1347",38321,50,0,3.9469387755102,0.661263998322926,-0.283944735588375,0.5,2,2.42002472111638,38316,0.0153666909975027,"unknown","unknown","small","unknown",0.447187668108263,2.65176602751364e-05,0.0734877081740884,1.11897758357355e-05
"1348",38324,50,0,4.81061224489796,0.584501085355566,-0.335312476212225,0.5,2,2.73027929820412,38324,0.449159719285322,"big","unknown","unknown","unknown",0.490570862765925,2.50548549470073e-05,0.0967250475838466,1.10350234812462e-05
"1349",38334,50,0,3.99673469387755,0.578940989525022,-0.276701634545011,0.5,2,3.13763713409936,38334,0.495610557128403,"unknown","unknown","big","unknown",0.481474429764337,2.52349800986669e-05,0.0395386302959359,1.04353141318188e-05
"1350",38342,50,0,3.90612244897959,0.529715646412173,-0.288277141973399,0.5,2,3.11699782317063,38342,0.410972583717309,"unknown","unknown","big","unknown",0.471914912701029,2.55058916337212e-05,0.0415173443234544,1.04631685896615e-05
"1351",38372,50,0,3.45551020408163,0.535352000971842,-0.310684089162183,0.5,2,2.72530537515119,38372,0.166311003854845,"small","unknown","unknown","unknown",0.488305726317222,2.70438850025154e-05,0.0773921647005201,1.05229996788152e-05
"1352",38470,50,0,3.92734693877551,0.476692374416139,-0.214646321402235,0.5,2,2.56539760159534,38471,0.179906905889809,"unknown","unknown","small","unknown",0.485271983445069,2.58851988423295e-05,0.03604627944673,1.09137710811008e-05
"1353",38480,50,0,4.06040816326531,0.603935536846657,-0.169394327054568,0.5,2,2.80736999939615,38480,1.63309117029369,"unknown","big","unknown","unknown",0.549753718544785,2.49591322432455e-05,0.0641918324205294,1.07809271079731e-05
"1354",38487,50,0,4.04,0.626747773122335,-0.442195745606876,0.5,2,2.7563101610135,38486,1.28171315559076,"unknown","small","unknown","unknown",0.52688390334415,2.70112831991913e-05,0.0437148174581896,1.06050608684537e-05
"1355",38544,50,0,5.05551020408163,0.604873680879757,-0.315168767791785,0.5,2,2.78309640568349,38545,0.55725745793161,"big","unknown","unknown","unknown",0.544338192176319,2.49344933639329e-05,0.0680354120421365,1.11098260860435e-05
"1356",38548,50,0,3.93142857142857,0.543501987193445,-0.226604569931596,0.5,2,3.14766108448962,38548,0.446233190307668,"unknown","unknown","big","unknown",0.54346846620058,2.47258446709268e-05,0.039232031442324,1.02328208660632e-05
"1357",38561,50,0,3.42857142857143,0.597699453840273,-0.317719538431449,0.5,2,2.75976420546116,38560,0.231944385076253,"small","unknown","unknown","unknown",0.529223798383279,2.7063928048913e-05,0.0654048745239413,1.0483108621291e-05
"1358",38589,50,0,3.87591836734694,0.568185254354164,-0.195885980746089,0.5,2,2.75304351686385,38589,1.06892855949998,"unknown","big","unknown","unknown",0.482901952140968,2.53207137871444e-05,0.0860295035728953,1.07395465129036e-05
"1359",38618,50,0,4.81714285714286,0.559376021633582,-0.327472770498148,0.5,2,2.80098754071556,38618,0.853138342253742,"big","unknown","unknown","unknown",0.563482595407927,2.48096469445662e-05,0.0892577351713676,1.09039562542323e-05
"1360",38707,50,0,3.99591836734694,0.532746095298139,-0.174372856885039,0.5,2,2.75280727462959,38707,1.2205074120901,"unknown","big","unknown","unknown",0.495331109412687,2.4898530870708e-05,0.0657165496787815,1.08129431290986e-05
"1361",38750,50,0,5.57714285714286,0.553782367596498,-0.331955405236127,0.5,2,2.761156202134,38751,0.111079391436216,"big","unknown","unknown","unknown",0.529540633626423,2.37938755323446e-05,0.0282895810663336,1.08369407079383e-05
"1362",38759,50,0,4.06204081632653,0.574980834722929,-0.274789440699469,0.5,2,3.04538487040055,38759,0.739895409477913,"unknown","unknown","big","unknown",0.500075980114304,2.49291017692609e-05,0.0410487690954928,1.03700670652736e-05
"1363",38828,50,0,5.18285714285714,0.504875533067471,-0.300925925925926,0.5,2,2.75642563720237,38828,0.324240727340676,"big","unknown","unknown","unknown",0.566504643825611,2.45707717680684e-05,0.0687170897029096,1.11326960709118e-05
"1364",38850,50,0,3.89224489795918,0.507528443924294,-0.199553364513547,0.5,2,2.75968030368004,38850,1.06892855949998,"unknown","big","unknown","unknown",0.531609423786173,2.57725106011678e-05,0.0426954914993717,1.09481110457756e-05
"1365",38858,50,0,3.89061224489796,0.588710263285562,-0.500592290513642,0.5,2,2.77232809678189,38858,1.2371427525072,"unknown","small","unknown","unknown",0.563933571856118,2.72620466844214e-05,0.0548891614236785,1.02701121183998e-05
"1366",38863,50,0,3.93469387755102,0.516096928795661,-0.1875,0.5,2,2.75945773343877,38866,1.13869900130213,"unknown","big","unknown","unknown",0.524701599239366,2.54765335597892e-05,0.0458589757569754,1.09407663520794e-05
"1367",38876,50,0,4.08816326530612,0.57228355132915,-0.199260611165708,0.5,2,2.78795313776018,38877,1.53522476106738,"unknown","big","unknown","unknown",0.471685128727653,2.48530438979743e-05,0.0610521933372516,1.05467336318819e-05
"1368",38919,50,0,4.00081632653061,0.563917184011486,-0.273437896553474,0.5,2,2.65306159106998,38919,0.602140533122352,"unknown","unknown","small","unknown",0.479738412828378,2.58844067990586e-05,0.0692108410550031,1.08780576556968e-05
"1369",38959,50,0,4.02530612244898,0.595442183640239,-0.260896330952967,0.5,2,2.64622988423637,38959,0.658851179156515,"unknown","unknown","small","unknown",0.557336574556008,2.61431310960028e-05,0.0344676736103085,1.09478994225487e-05
"1370",38973,50,0,4.05061224489796,0.553418676063314,-0.197570406278855,0.5,2,2.76404669728073,38973,1.28171315559076,"unknown","big","unknown","unknown",0.472340466612085,2.51497848095074e-05,0.059286843994046,1.0882562926229e-05
"1371",38987,50,0,4.00408163265306,0.534116639876222,-0.228404817701237,0.5,2,3.14217377618338,38987,0.495610557128403,"unknown","unknown","big","unknown",0.584797007293574,2.4416065163252e-05,0.0524489592986985,1.01714783095377e-05
"1372",39028,50,0,3.45795918367347,0.611980649265776,-0.319840400760236,0.5,2,2.78811714341092,39027,0.387438933303682,"small","unknown","unknown","unknown",0.434879841181542,2.68653387842578e-05,0.0648178862034246,1.03775718928908e-05
"1373",39138,50,0,4.13142857142857,0.620316992027229,-0.184352803986007,0.5,2,2.8043436589323,39137,1.57487690853812,"unknown","big","unknown","unknown",0.396637323407642,2.52096091942781e-05,0.0442899722782547,1.0850856616322e-05
"1374",39142,50,0,4.02857142857143,0.559107799814488,-0.262603629845395,0.5,2,2.63884208193309,39142,0.577382528452437,"unknown","unknown","small","unknown",0.485588625794853,2.56206814563809e-05,0.0447716505305925,1.07814290191772e-05
"1375",39175,50,0,4.04081632653061,0.560881220825028,-0.173375063687313,0.5,2,2.75626087957694,39175,1.28171315559076,"unknown","big","unknown","unknown",0.539819213725312,2.48763098089388e-05,0.066055299557099,1.08377264388103e-05
"1376",39220,50,0,4.87183673469388,0.508116279318475,-0.322956366874443,0.5,2,2.81314423045121,39220,0.91650208949281,"big","unknown","unknown","unknown",0.492941519902624,2.54651347399761e-05,0.0388149358850079,1.09470553648941e-05
"1377",39322,50,0,3.88897959183673,0.510083741371488,-0.174412581814757,0.5,2,2.77514232867483,39321,1.2371427525072,"unknown","big","unknown","unknown",0.467165337327187,2.55040212554958e-05,0.0623465025740897,1.09099228675789e-05
"1378",39330,50,0,4.0130612244898,0.586660580874791,-0.542437328553192,0.5,2,2.79655322600171,39330,1.53952292155257,"unknown","small","unknown","unknown",0.574889511797974,2.76440455550678e-05,0.0365707121705948,1.05266922593625e-05
"1379",39369,50,0,4.06530612244898,0.541300811993199,-0.450032814271225,0.5,2,2.76891905833252,39367,1.41530470922304,"unknown","small","unknown","unknown",0.461034506677009,2.68009923387878e-05,0.0323052399661857,1.05092476428017e-05
"1380",39395,50,0,4.01714285714286,0.537374991525363,-0.211921240409893,0.5,2,2.5554321923385,39395,0.198725413943797,"unknown","unknown","small","unknown",0.495651033960737,2.57762109155513e-05,0.0403141320434826,1.10179676602289e-05
"1381",39434,50,0,4.85387755102041,0.562748638003805,-0.295302013422819,0.5,2,2.74710882315935,39435,0.504739282168827,"big","unknown","unknown","unknown",0.59262104060254,2.50924440477958e-05,0.0780875103178169,1.09728192289926e-05
"1382",39443,50,0,3.97714285714286,0.576721037764027,-0.275277112043139,0.5,2,3.06291722000736,39444,0.618228836845466,"unknown","unknown","big","unknown",0.500674114259785,2.55519166895354e-05,0.0601349589304738,1.0511573652533e-05
"1383",39452,50,0,5.07591836734694,0.503019638679913,-0.311355311355311,0.5,2,2.79230836132628,39452,0.55725745793161,"big","unknown","unknown","unknown",0.426509077882434,2.49281431387853e-05,0.0534273855066151,1.11476940131956e-05
"1384",39461,50,0,3.41714285714286,0.612041854080382,-0.307784553737258,0.5,2,2.78128993414106,39461,0.255754966306499,"small","unknown","unknown","unknown",0.46411071072835,2.69918424358629e-05,0.0514185400683573,1.05669575111004e-05
"1385",39529,50,0,3.87836734693878,0.576544194486965,-0.426410630162453,0.5,2,2.78605241582243,39529,1.42134043494093,"unknown","small","unknown","unknown",0.500815932366406,2.66158333543058e-05,0.0615939772744898,1.03523048373753e-05
"1386",39575,50,0,3.88816326530612,0.487639247623794,-0.430656934306569,0.5,2,2.78811714341092,39575,1.42134043494093,"unknown","small","unknown","unknown",0.479534674374073,2.6778265893175e-05,0.0586160620933579,1.05482138640433e-05
