"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","path_type","exp_type","size_type","neigh_type","clus_type","ass_type","inter_var","mean_intra_var","std_intra_var"
941,"Random",50,0.038,4.55755102040816,0.567340397993138,-0.120162497327347,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00519602739617143,1.31593963161039,0.0924223198473837
942,"Random",50,0.04,4.56326530612245,0.565309759818333,-0.0870041639272408,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00494127377326811,1.29507657894518,0.0848021026729094
943,"Random",50,0.103428571428571,4.57224489795918,0.532228348452326,-0.0303724928366762,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00673465044591636,1.24233390491518,0.125067215412104
944,"Random",50,0.0262857142857143,4.57469387755102,0.527733003874724,-0.0799043062200957,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00754807756116404,1.21268012975688,0.119489879580062
945,"Random",50,0.012,4.57959183673469,0.559358038347536,-0.0695417789757413,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00705219601019347,1.3695146689534,0.112272715171334
946,"Random",50,0.0107142857142857,4.59836734693878,0.517643088331693,-0.0767087667161962,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00535203944429322,1.20081779756579,0.111172611776192
947,"Random",50,0.0153333333333333,4.59918367346939,0.511351316470254,-0.0888438133874239,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00443440912878527,1.44595257140185,0.0790293321197574
948,"Random",50,0.0593333333333333,4.60326530612245,0.562890980350664,-0.0770901194353963,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00535737752187654,1.22638269487512,0.0792126072129268
949,"Random",50,0.03,4.61469387755102,0.555531710237069,-0.0637041203768809,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00483080124612311,1.24946283379786,0.0877192437967894
950,"Random",50,0.0253333333333333,4.61877551020408,0.55901098160187,-0.0231023102310231,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00446621233941426,1.2245267529349,0.0820463566197509
951,"Random",50,0.0756190476190476,4.62938775510204,0.589023384864249,-0.137561702523983,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00553495528370435,1.21425775476403,0.134611673086973
952,"Random",50,0.0833333333333333,4.62938775510204,0.583127480512316,-0.00158033362598772,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00720460846083573,1.27221960393188,0.109366148367679
953,"Random",50,0.054,4.63183673469388,0.475588290185789,-0.161592505854801,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00453058295044114,1.19099557168562,0.0794897635707433
954,"Random",50,0.0173333333333333,4.6465306122449,0.566658181379101,-0.0457563684655318,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00886639790947335,1.26637035779769,0.116135285253508
955,"Random",50,0.0413333333333333,4.65877551020408,0.558887430526638,-0.132072072072072,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00395253225545985,1.20309912888104,0.10529265623448
956,"Random",50,0.036,4.66040816326531,0.606694603001194,-0.0270815326995102,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.0043494089118233,1.22905788197084,0.0670362737694893
957,"Random",50,0.024,4.67428571428571,0.589584843639384,-0.211367673179396,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00477957046058446,1.26622080943989,0.0552626212938544
958,"Random",50,0.03,4.67428571428571,0.622706868310244,-0.0631241756171094,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00439553560346561,1.20094215632576,0.0671246468127235
959,"Random",50,0.054,4.68163265306122,0.475247398171897,-0.110420367081113,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00653959636349938,1.22532084330021,0.079179593963519
960,"Random",50,0.042,4.68489795918367,0.554192982263171,-0.0624235006119951,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00495660994045658,1.29506456944533,0.080941674480423
961,"Random",50,0.036,4.6865306122449,0.622587138835893,-0.19265520256485,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.0035546652219731,1.18130401943529,0.0487309239579654
962,"Random",50,0.0566666666666667,4.69469387755102,0.56896029515255,-0.0280937371522543,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00495131689671632,1.23099664106447,0.0837800769792297
963,"Random",50,0.0353333333333333,4.69469387755102,0.57654128800759,-0.139107611548556,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00528011049281759,1.25025682783101,0.0804123304817508
964,"Random",50,0.046,4.71673469387755,0.511644092952145,-0.126862958924027,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00733693872755498,1.27216083676721,0.114164722396559
965,"Random",50,0.0133333333333333,4.7265306122449,0.533024442866883,-0.198594024604569,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00490398397902941,1.22140798069962,0.0873481806691216
966,"Random",50,0.0242857142857143,4.7265306122449,0.623547600324254,-0.13128355295266,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00422411954383983,1.19410294434243,0.060734982634463
967,"Random",50,0.0266666666666667,4.72734693877551,0.593858762269547,-0.0141766630316248,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00410367200738849,1.27465428201251,0.0700217752244024
968,"Random",50,0.0353333333333333,4.73714285714286,0.620556013797972,-0.15192024470375,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00483214601807997,1.26973804565568,0.104130690484204
969,"Random",50,0.00866666666666667,4.74040816326531,0.592737950344427,-0.0981996726677578,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00401098677123209,1.24812099910993,0.100313373189654
970,"Random",50,0.0166666666666667,4.74530612244898,0.512963774972436,-0.161397379912664,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00671794126973411,1.30616533270892,0.102279475711433
971,"Random",50,0.0793333333333333,4.74775510204082,0.533863278259534,-0.00889721376726762,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00577278933157943,1.26965672593362,0.094268652948307
972,"Random",50,0.0352380952380952,4.76,0.60049944935725,-0.0616733955171933,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00387236340493978,1.27324803369908,0.0517682356584014
973,"Random",50,0.0326666666666667,4.76489795918367,0.531395587941332,-0.0621197566442523,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00613114296580294,1.1554152989301,0.0897417846874617
974,"Random",50,0.0166666666666667,4.76979591836735,0.559232806016386,-0.15876824635073,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00481241865013107,1.33784207982962,0.0667735439190523
975,"Random",50,0.076952380952381,4.77551020408163,0.518260935105269,-0.217740275776909,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.0066488511689725,1.18159629371171,0.0827389830767267
976,"Random",50,0.0526666666666667,4.78775510204082,0.582458891870866,-0.0576676085281275,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00453562818851372,1.22884772767423,0.0539743857758963
977,"Random",50,0.0626666666666667,4.79591836734694,0.615430008654288,-0.0403355921264924,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00707365232406936,1.32015146245269,0.12006828221055
978,"Random",50,0.0106666666666667,4.82204081632653,0.578359102780177,-0.0620595144870791,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00859927581765924,1.32658237350492,0.0959589636296529
979,"Random",50,0.0412380952380952,4.84244897959184,0.569581300591477,-0.212103350034385,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00806627818617387,1.29238127292558,0.139611814326152
980,"Random",50,0.064,4.84571428571429,0.526560552545024,-0.0358065706902916,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00413144426173798,1.15650424780711,0.0912808471114154
981,"Random",50,0.0186666666666667,4.86448979591837,0.570992893199699,-0.0517241379310346,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00429229082317046,1.26297375382842,0.0860892921171005
982,"Random",50,0.064,4.88244897959184,0.555918137114923,-0.0651149903020228,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00785771659584964,1.23292058249287,0.0793638593541817
983,"Random",50,0.0433333333333333,4.88734693877551,0.568478516571483,-0.127856270713413,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.0060896231302936,1.22402509345886,0.0654887123880466
984,"Random",50,0.0635238095238095,4.89714285714286,0.589840478455486,-0.00229305205228153,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00896770030193832,1.24334615649176,0.0954055763402229
985,"Random",50,0.0726666666666667,4.91102040816327,0.556361608944586,-0.04981884057971,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00558346331828891,1.21004068287228,0.086752248185399
986,"Random",50,0.0406666666666667,4.92734693877551,0.59606949871492,-0.190287558685446,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.0028034762862305,1.09836562480842,0.0618888018133011
987,"Random",50,0.0206666666666667,4.96734693877551,0.601174294491979,-0.00021800741225206,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00507862124338685,1.18532629221426,0.122180547840219
988,"Random",50,0.00866666666666667,4.97224489795918,0.579460591653514,-0.117819706498952,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00437376297216009,1.19769859486374,0.0803092128953462
989,"Random",50,0.0553333333333333,4.9730612244898,0.503547414712698,-0.0683808459101919,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00587207357620187,1.21529165591954,0.138340178257429
990,"Random",50,0.0493333333333333,4.98612244897959,0.532806685263663,-0.172616712436249,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00377843908072088,1.14384592027073,0.0867039654379022
991,"Random",50,0.0166666666666667,5.04244897959184,0.500083482757521,-0.111275233874938,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00513447414298788,1.14163804374646,0.131794678599431
992,"Random",50,0.068,5.09632653061225,0.563134262784227,-0.132955261499685,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00393025015834139,1.0933793733785,0.0808914935042254
993,"Random",50,0.0253333333333333,5.13224489795918,0.529973771995264,-0.142964635063958,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.006517837109509,1.2932702870983,0.103362163360487
994,"Random",50,0.042,5.13387755102041,0.517876001848092,-0.195292939409114,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00502294937120799,1.26815921127107,0.0626152835159803
995,"Random",50,0.056,5.13714285714286,0.497290511085456,-0.0652806652806652,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00616252740487655,1.31850431568876,0.0779361308746736
996,"Random",50,0.0373333333333333,5.15510204081633,0.498157338357653,-0.157769869513642,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00731452835395005,1.26700548584,0.0857026122462196
997,"Random",50,0.0626666666666667,5.23591836734694,0.56278711917238,-0.141908212560386,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.0072011994192108,1.31349135674106,0.105630263108972
998,"Random",50,0.0353333333333333,5.29142857142857,0.628542033467865,-0.0563712162407106,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00583827940221435,1.23290846531331,0.0675914005761275
999,"Random",50,0.0233333333333333,5.36,0.598949265256153,-0.0968342644320298,NA,"With (strong)",2.48,"High",NA,NA,"None",NA,NA,0.00580437099038957,1.28109565021968,0.120425695373509
1000,"Random",50,0.0642857142857143,5.4669387755102,0.642645516683784,-0.0869565217391304,NA,"With (strong)",2.44,"High",NA,NA,"None",NA,NA,0.00867992569001054,1.306587317601,0.0565369388326124
1001,"Random",50,0.239505437160169,1.78530612244898,0.624756617901809,-0.00224937918835262,NA,"With (strong)",11.8,"None",NA,NA,"Low",NA,NA,4.14886830273823e-05,1.10293858804742,0.00720349692876739
1002,"Random",50,0.240988263542443,1.7869387755102,0.592063541250103,-0.00961879831292337,NA,"With (strong)",11.8,"None",NA,NA,"Low",NA,NA,5.43491707794074e-05,1.33029365854386,0.0089634185690405
1003,"Random",50,0.240583315377433,1.78775510204082,0.553560182415314,0.023993695692748,NA,"With (strong)",11.84,"None",NA,NA,"Low",NA,NA,3.75281439782169e-05,1.19641777665126,0.00778330225785892
1004,"Random",50,0.244232698673875,1.78612244897959,0.577292234679,-0.0015954183401554,NA,"With (strong)",11.88,"None",NA,NA,"Low",NA,NA,4.66184675464678e-05,1.20084064195452,0.00995678685516603
1005,"Random",50,0.242637810933477,1.7869387755102,0.528591133862613,0.00844960414669643,NA,"With (strong)",11.88,"None",NA,NA,"Low",NA,NA,4.36494632039345e-05,1.27776318994264,0.00795072280714653
1006,"Random",50,0.24767442310012,1.78775510204082,0.526283307167766,0.0340858434175975,NA,"With (strong)",11.88,"None",NA,NA,"Low",NA,NA,4.40335567096941e-05,1.50899988410621,0.00623581659380598
1007,"Random",50,0.240983421806951,1.78530612244898,0.574860742806813,0.00398873812019276,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,3.98249671848876e-05,1.12762715088375,0.00917909298561381
1008,"Random",50,0.23940771217087,1.78122448979592,0.524523772537211,-0.00665958884277585,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,5.36249330673093e-05,1.32878375909147,0.00706833704903434
1009,"Random",50,0.25083690492514,1.78448979591837,0.579660963952342,0.0169561924014648,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,4.05270295822e-05,1.2355836337459,0.00665012072669304
1010,"Random",50,0.245066877566878,1.78775510204082,0.530386567415776,0.0163066409905809,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,4.36220888797746e-05,1.28222889752448,0.0099644167860408
1011,"Random",50,0.259956693633164,1.7869387755102,0.605215431220019,-0.00849638993052317,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,3.51631105800215e-05,1.21345241004278,0.00894351040723096
1012,"Random",50,0.244125652125652,1.7869387755102,0.541145677899701,0.0348330304186691,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,4.19062888599369e-05,1.32282615918508,0.00782672098952061
1013,"Random",50,0.242708592061533,1.7869387755102,0.582985188016952,0.00510037318927776,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,3.2784431427487e-05,1.19869891048131,0.00715104154272349
1014,"Random",50,0.242864169542188,1.7869387755102,0.579111010188546,0.0152642063999405,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,4.33703617617537e-05,1.29967779721029,0.00830970072412768
1015,"Random",50,0.242952170636381,1.78612244897959,0.546274135185444,-0.0011573917703591,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,3.00931097865891e-05,1.11426551831738,0.00573099989781119
1016,"Random",50,0.240154692228996,1.78530612244898,0.546277925421673,-0.00958878124161416,NA,"With (strong)",11.92,"None",NA,NA,"Low",NA,NA,4.20650284563234e-05,1.20782369401425,0.00871000518195004
1017,"Random",50,0.247469471361112,1.78612244897959,0.581246104241939,-0.00916040624793463,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,3.33318235711389e-05,1.05685333882345,0.00809509965191463
1018,"Random",50,0.240494385731228,1.78775510204082,0.573189921867432,-0.00194700979482002,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.79695599731728e-05,1.21158137616325,0.00891555897504783
1019,"Random",50,0.240244634450517,1.77959183673469,0.548738367836648,-0.0025275312733883,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,6.04673984622875e-05,1.42522927298564,0.0111325575683234
1020,"Random",50,0.240109024961966,1.78530612244898,0.511039380774527,0.0205510154822248,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,5.34370657328559e-05,1.18572645621929,0.0147002865923866
1021,"Random",50,0.247385532596059,1.78775510204082,0.534550127909019,0.0115524779028721,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,3.76495584015571e-05,1.26695470776646,0.00782614449826306
1022,"Random",50,0.242044977897919,1.78775510204082,0.56528111696303,0.0845512047451455,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,5.26467283704694e-05,1.41371553102797,0.00712721958385529
1023,"Random",50,0.25364864409756,1.78775510204082,0.521693633486384,0.00910765452312728,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,3.39232141953328e-05,1.38401569543313,0.00579262423868568
1024,"Random",50,0.246243338360985,1.78775510204082,0.537897003073547,0.0294509705906857,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.56878199167061e-05,1.22272130545362,0.00950563842932296
1025,"Random",50,0.240220145179897,1.78612244897959,0.579708488423745,-0.00768876967474351,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,3.4932834443979e-05,1.22991253187559,0.00684076778692416
1026,"Random",50,0.239439055956084,1.7869387755102,0.501368842437616,0.0039774488632483,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,3.09512092139454e-05,1.15730630203053,0.00688648410381837
1027,"Random",50,0.242152347652348,1.78530612244898,0.567699165970367,0.00484863528706029,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,5.66248697507905e-05,1.38631100585043,0.0105626231143972
1028,"Random",50,0.238071537337791,1.78367346938776,0.55888155462576,-0.00655735574142308,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,3.10517105370831e-05,1.08911076484168,0.00823507194801301
1029,"Random",50,0.240266942208119,1.78775510204082,0.595571694042148,0.0186470885537202,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.12880067394077e-05,1.27803717729306,0.00542199884538985
1030,"Random",50,0.253725349126278,1.78775510204082,0.55533706760818,0.00938863958068956,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.1840650316836e-05,1.1816911357766,0.00689323324227162
1031,"Random",50,0.245786027697792,1.78775510204082,0.585425614802557,-0.00950856161040274,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.08708287884345e-05,1.20561420682591,0.00850928660059476
1032,"Random",50,0.244511433011433,1.78122448979592,0.547366554107543,-0.00128195065798079,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.13379505540904e-05,0.98165704126904,0.0123825526240943
1033,"Random",50,0.245200626171214,1.78040816326531,0.516210156079172,-0.00804785209352914,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.62403686135765e-05,1.37264446635229,0.00779423898584483
1034,"Random",50,0.240281927223104,1.78285714285714,0.55946003887503,0.000212655544041113,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.25119812875178e-05,1.26159735693654,0.00940236149395784
1035,"Random",50,0.247220371132136,1.78612244897959,0.63223611141522,0.063907242578132,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,5.17991587264788e-05,1.25054541308883,0.00876905510962469
1036,"Random",50,0.240928176398765,1.78530612244898,0.622755995446374,-0.00335998022789067,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.01624699454132e-05,1.48935982304623,0.00523582931736258
1037,"Random",50,0.246303673450732,1.7869387755102,0.53891550320884,0.0614875847766382,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,3.08923335470226e-05,0.941202688763949,0.00925210308286082
1038,"Random",50,0.245176725063722,1.7869387755102,0.513907908504227,0.0019912983181658,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.56579109144696e-05,1.18956848758654,0.00918429871844152
1039,"Random",50,0.24218196509373,1.7869387755102,0.495004452790212,0.0384086521533251,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.46487928176897e-05,1.1859529894369,0.00918723549131231
1040,"Random",50,0.244528956423693,1.7869387755102,0.547541250012918,-0.00605355493998176,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,3.49577290573327e-05,1.05121930349603,0.00989248866473605
1041,"Random",50,0.242242344686617,1.78448979591837,0.540256692177845,-0.00769268639186409,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,5.0108613441919e-05,1.24978862390937,0.00825349094073711
1042,"Random",50,0.24022613660849,1.78775510204082,0.596569538250914,0.0314403552221668,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,5.88334820071398e-05,1.40164039420603,0.0101689283590725
1043,"Random",50,0.248491084079319,1.78775510204082,0.603682966772976,0.0294796324404152,NA,"With (strong)",11.96,"None",NA,NA,"Low",NA,NA,4.17691526687595e-05,1.24833175956213,0.00908070639735632
1044,"Random",50,0.240418548599663,1.7869387755102,0.576355201839851,0.019239649068801,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,5.07724597819387e-05,1.17820655266236,0.00755413395511796
1045,"Random",50,0.246812880102354,1.7869387755102,0.599578853844315,-0.00961615385846172,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,6.53073496600077e-05,1.36695299350414,0.00927142953294605
1046,"Random",50,0.239868144926968,1.78367346938776,0.521979203116963,0.0230998219090825,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.09364943669727e-05,1.39168010248339,0.00836977498053033
1047,"Random",50,0.239123820623821,1.78448979591837,0.584648118874209,0.0301371929501093,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.68671155122876e-05,1.26149088259125,0.00889760562633687
1048,"Random",50,0.250938581026816,1.78775510204082,0.518692519618418,0.0226129074883189,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.29373170795657e-05,1.05230334258407,0.00744434861031586
1049,"Random",50,0.25319169598891,1.7869387755102,0.564729087269296,0.00497512437810943,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.61437463570358e-05,1.31066303612896,0.00780251968505465
1050,"Random",50,0.247550061050061,1.77714285714286,0.534485133025157,-0.00653925139872784,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,3.11620947888226e-05,1.23133029190498,0.00779565740702408
1051,"Random",50,0.24033032000679,1.78367346938776,0.527722369140074,0.00104722788705143,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,3.30422843803367e-05,1.19723820088917,0.00609767867263685
1052,"Random",50,0.2595052822994,1.78367346938776,0.568115160178368,0.0309050187524021,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,5.42920895485628e-05,1.10911074575751,0.0100092206936557
1053,"Random",50,0.24380195947843,1.78775510204082,0.597973679223957,-0.00432966391142599,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,5.56281295683506e-05,1.38459168018416,0.00917525399022825
1054,"Random",50,0.247930595548243,1.7869387755102,0.51754714661589,0.0188740901592254,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,5.25643988699939e-05,1.38580463707884,0.0114857485240172
1055,"Random",50,0.242634076278039,1.78612244897959,0.63853255895822,0.0251019139814397,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.01740851998571e-05,1.23412171580745,0.00803864455700176
1056,"Random",50,0.244598679098679,1.78775510204082,0.540848337618083,-0.00439287801024465,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.46033131228053e-05,1.26649731757117,0.0105164168612383
1057,"Random",50,0.246068203382445,1.78448979591837,0.646970286550967,0.0177420256973257,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,6.04278861069298e-05,1.25222470180273,0.0128410510065567
1058,"Random",50,0.254078926061898,1.7869387755102,0.552910350141972,0.00807444915834133,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.4161236963835e-05,1.1735651516721,0.00702696108635839
1059,"Random",50,0.240505539867769,1.78612244897959,0.601149600641748,0.0119335405395036,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,3.14218351940097e-05,1.13022362877614,0.00736920039210561
1060,"Random",50,0.238119687330214,1.7869387755102,0.597071587060838,0.00361180904522612,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,5.48912135695269e-05,1.29345409532425,0.0114762902501302
1061,"Random",50,0.242332611832612,1.77877551020408,0.59492886620014,0.00716757291151755,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.47122487126552e-05,1.23878526534289,0.0101599215312092
1062,"Random",50,0.239926825324658,1.7869387755102,0.528752653725685,0.0355278696009096,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,5.4297817935764e-05,1.24591823318386,0.00805327755298556
1063,"Random",50,0.241816944493415,1.78367346938776,0.620474724759596,-0.00976380653697254,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,3.52706026115488e-05,1.26757146564494,0.00731944409481332
1064,"Random",50,0.246012099012099,1.77959183673469,0.530394208893566,-0.00660966587835791,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,3.38155303738415e-05,1.10214820213596,0.00754906342642889
1065,"Random",50,0.24301048951049,1.78530612244898,0.558470892008258,0.00972808452316177,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.82919173279018e-05,1.36682326484653,0.00810771982030827
1066,"Random",50,0.238851086821675,1.78285714285714,0.643148096436124,0.0251934851222066,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.54975735242176e-05,1.18018633404843,0.00904685190421119
1067,"Random",50,0.253880371262724,1.7869387755102,0.535006349989532,-0.00659539386202875,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,3.59069239719483e-05,1.24414124224473,0.00518922541598605
1068,"Random",50,0.240766276207453,1.78530612244898,0.570601057097275,0.0271046068420309,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.17087596027176e-05,1.25535433733534,0.00893058250546208
1069,"Random",50,0.248519779669935,1.78040816326531,0.59393264539707,0.00101298635928925,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,3.9906169731974e-05,1.18819855184595,0.00698944312083846
1070,"Random",50,0.245149869738105,1.78285714285714,0.570575143615663,-1.90117682845459e-05,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.08075203450824e-05,1.29273546926614,0.00481940179164964
1071,"Random",50,0.241150643817826,1.7869387755102,0.490808994528827,0.0606118183545509,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,5.59712101488021e-05,1.39050976180348,0.00773559693128286
1072,"Random",50,0.243635691793587,1.78775510204082,0.50088738542654,-0.00885826771653542,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,5.41624783345234e-05,1.38681162308306,0.0090241201533323
1073,"Random",50,0.244417954594425,1.78775510204082,0.58881198503882,0.0253476944199445,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.36247796681469e-05,1.37939214973548,0.00914776294944199
1074,"Random",50,0.2554630239042,1.78367346938776,0.61641058055924,0.0194035064014754,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.90026257880711e-05,1.17308306491834,0.00647991058906105
1075,"Random",50,0.24278347143053,1.78775510204082,0.570911261638739,0.0283197580958415,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.15474910853448e-05,1.36516830723587,0.00701945396939014
1076,"Random",50,0.24666814557991,1.78448979591837,0.512622936737215,0.0176362560140846,NA,"With (strong)",12,"None",NA,NA,"Low",NA,NA,4.64160355816282e-05,1.17889036973875,0.0120866405885137
1077,"Random",50,0.241522394530134,1.78612244897959,0.563409558646107,-0.00397861941187815,NA,"With (strong)",12.04,"None",NA,NA,"Low",NA,NA,3.89506553100146e-05,1.14292580904066,0.00818927629827864
