"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","connection_prob","rewire","inter_var","mean_intra_var","std_intra_var"
70,"Scalefree",50,0,"3.2334693877551",0.62118844903002,-0.379897530435616,2.97793745843711,"Without",1.96,NA,NA,0.017319086346205,2.2251356815188,0.0201588775994301
71,"Scalefree",50,0,"5.03755102040816",0.569031327201079,-0.307403231867719,2.85241089217441,"Without",1.96,NA,NA,0.0341253773840344,2.21729169353071,0.0497883774508372
72,"Scalefree",50,0,"4.07836734693878",0.603445224043615,-0.314991132269205,2.50136645039495,"Without",1.96,NA,NA,0.0196466194374186,2.23903455433756,0.0191107037194446
73,"Scalefree",50,0,"3.96408163265306",0.52358781252018,-0.37795622736577,2.56326590857064,"Without",1.96,NA,NA,0.0345836036149606,2.21409942049417,0.0287027626968355
74,"Scalefree",50,0,"3.70122448979592",0.576918774507141,-0.367332420367439,2.65087820220755,"Without",1.96,NA,NA,0.0365867384652113,2.1950378628199,0.041759091734196
75,"Scalefree",50,0,"3.75591836734694",0.53469660151235,-0.334174855981023,3.18589383052364,"Without",1.96,NA,NA,0.0244991528470032,2.19430586911551,0.0312837700822163
76,"Scalefree",50,0,"3.61632653061224",0.574540485926093,-0.343624810056637,2.78592949487482,"Without",1.96,NA,NA,0.0145914190403562,2.24004563715468,0.0244999259595597
77,"Scalefree",50,0,"3.93551020408163",0.529159024080815,-0.335765309237438,2.97249438324914,"Without",1.96,NA,NA,0.0344136559021011,2.20547977324688,0.0239143199632423
78,"Scalefree",50,0,"3.82122448979592",0.566221659790064,-0.236208044588029,2.88465883952668,"Without",1.96,NA,NA,0.0250696409524706,2.2036224242008,0.0320154484565932
79,"Scalefree",50,0,"4.05551020408163",0.537233475961048,-0.237336760003586,2.89649035167263,"Without",1.96,NA,NA,0.018068278692052,2.24630128632361,0.0200671037621198
80,"Scalefree",50,0,"4.24734693877551",0.592477212717512,-0.255025455308875,2.72730356641963,"Without",1.96,NA,NA,0.0238912942058885,2.21946110778327,0.0273268346522657
81,"Scalefree",50,0,"3.95836734693878",0.587909106637556,-0.376196473551638,2.9818500844067,"Without",1.96,NA,NA,0.0384151600545718,2.17610245282043,0.0436233537857417
82,"Scalefree",50,0,"3.85142857142857",0.534478668029875,-0.298705255140899,2.58577668029882,"Without",1.96,NA,NA,0.036912465073629,2.19080782486828,0.0543402050692202
83,"Scalefree",50,0,"4.04081632653061",0.571701185557274,-0.328818683861414,2.86923031925746,"Without",1.96,NA,NA,0.0399850831581203,2.18525349325556,0.0357047231938994
84,"Scalefree",50,0,"4.14530612244898",0.586604042868404,-0.424433997946723,2.7903176226324,"Without",1.96,NA,NA,0.0337871214125597,2.20604011187015,0.0458771518283461
85,"Scalefree",50,0,"3.80489795918367",0.525966111992522,-0.351158645276292,2.85375737386482,"Without",1.96,NA,NA,0.0204545981228671,2.22095116515732,0.0406188302893018
86,"Scalefree",50,0,"3.38285714285714",0.55180949070444,-0.343116827130334,3.04048427040187,"Without",1.96,NA,NA,0.0196392634318736,2.24180397173359,0.0271945600589199
87,"Scalefree",50,0,"4.13632653061225",0.557985177487822,-0.379130434782609,2.81148781668324,"Without",1.96,NA,NA,0.0401005787016435,2.20934166414724,0.0551509559471501
88,"Scalefree",50,0,"3.44163265306122",0.695228239280318,-0.355176114212749,2.89343042094902,"Without",1.96,NA,NA,0.0169593750517232,2.25019084098971,0.035001914441245
89,"Scalefree",50,0,"4.06857142857143",0.495556703689707,-0.296500920810313,2.72591073522815,"Without",1.96,NA,NA,0.0266514819640447,2.22671915823584,0.0373197810998768
90,"Scalefree",50,0,"4.09387755102041",0.569977897472053,-0.402599412037753,2.87767265652301,"Without",1.96,NA,NA,0.0330929747129203,2.20695386583399,0.0325074165719345
91,"Scalefree",50,0,"4.89632653061224",0.484634197466815,-0.2746120661902,2.6698685969622,"Without",1.96,NA,NA,0.0413539634783563,2.18772486713346,0.0720434396541569
92,"Scalefree",50,0,"5.04408163265306",0.608509381070603,-0.156873032528856,2.67497231364818,"Without",1.96,NA,NA,0.026716974498431,2.22496728112175,0.0292245397675418
93,"Scalefree",50,0,"3.53224489795918",0.571276590907757,-0.359766997087464,2.78592949487482,"Without",1.96,NA,NA,0.0299384051656624,2.20672882130562,0.0498516537295311
94,"Scalefree",50,0,"2.86285714285714",0.62535818004432,-0.522938991357307,3.10881980628781,"Without",1.96,NA,NA,0.0202597600448135,2.20830634498336,0.018792705697014
95,"Scalefree",50,0,"3.85959183673469",0.608827519533054,-0.21800931274726,2.78547876063562,"Without",1.96,NA,NA,0.0392522233002744,2.19442828931528,0.056772101315172
96,"Scalefree",50,0,"4.19918367346939",0.590333789842095,-0.309383759937503,2.81453002283532,"Without",1.96,NA,NA,0.0301386331728504,2.21984234122773,0.038890799674013
97,"Scalefree",50,0,"3.58775510204082",0.588153709598753,-0.450583706431232,2.74063422953281,"Without",1.96,NA,NA,0.0248309826946296,2.18286354853919,0.0176857607773563
98,"Scalefree",50,0,"4.32",0.544439576547735,-0.472479174119691,2.83132168558226,"Without",1.96,NA,NA,0.0240235332453946,2.22610830960174,0.0351686117499819
99,"Scalefree",50,0,"4.40734693877551",0.606325007617376,-0.393611837150578,2.71267507779245,"Without",1.96,NA,NA,0.0193944452451942,2.24810305174094,0.0242640124206865
100,"Scalefree",50,0,"3.35591836734694",0.61524698213205,-0.352539159152589,3.07215403981126,"Without",1.96,NA,NA,0.0146496188604147,2.23563513230499,0.0175139913441246
101,"Scalefree",50,0,"4.29061224489796",0.561463563422923,-0.376639194510982,2.66447285041735,"With (weak)",1.96,NA,NA,0.0135868608117703,1.93367252938744,0.0813516186494763
102,"Scalefree",50,0,"3.63673469387755",0.549261559166618,-0.257554905115432,2.977989772365,"With (weak)",1.96,NA,NA,0.0189188692097121,2.03640815926567,0.074104416129846
103,"Scalefree",50,0,"4.17469387755102",0.500799003113011,-0.2811124710294,2.94538578914556,"With (weak)",1.96,NA,NA,0.0136221319185848,1.93620917800453,0.0650164298600877
104,"Scalefree",50,0,"3.75428571428571",0.52142512933286,-0.280952657791214,3.00967656356816,"With (weak)",1.96,NA,NA,0.0127233008639567,1.8609683348086,0.0940203351711533
105,"Scalefree",50,0,"3.56244897959184",0.599798003068285,-0.363593608405887,3.05054119941077,"With (weak)",1.96,NA,NA,0.0236261729631748,1.96120677850472,0.131134241656884
106,"Scalefree",50,0,"3.94448979591837",0.593985370335972,-0.218502625336496,2.99612540814829,"With (weak)",1.96,NA,NA,0.0141349154973203,1.97425389130758,0.0586941558422305
107,"Scalefree",50,0,"4.77469387755102",0.494663898159857,-0.243611135505401,2.69704837863003,"With (weak)",1.96,NA,NA,0.0234477428328443,1.94900949463819,0.0837224010374411
108,"Scalefree",50,0,"4.36244897959184",0.545951562419314,-0.324737217174417,2.81839760288896,"With (weak)",1.96,NA,NA,0.0162184541673995,1.92228258254778,0.0694568936141611
109,"Scalefree",50,0,"4.16408163265306",0.597467105221021,-0.349809885931559,2.75968030368004,"With (weak)",1.96,NA,NA,0.0164603595361696,1.83928392100386,0.0677142378516351
110,"Scalefree",50,0,"3.78612244897959",0.539450624002343,-0.368814142492733,3.01822572631202,"With (weak)",1.96,NA,NA,0.0184588831924962,2.04299061479054,0.0352650883077796
111,"Scalefree",50,0,"4.68",0.583708590679893,-0.314414795990399,2.57473740459263,"With (weak)",1.96,NA,NA,0.0168069771273067,1.91513820624824,0.0835504622292715
112,"Scalefree",50,0,"3.46857142857143",0.527241452664834,-0.223929343576062,2.89320584873738,"With (weak)",1.96,NA,NA,0.0142567080436299,1.94608987818113,0.0828858285989817
113,"Scalefree",50,0,"3.80734693877551",0.601005632379746,-0.311174599752035,3.00967656356816,"With (weak)",1.96,NA,NA,0.0117900244694888,1.81836907372987,0.0974034078055521
114,"Scalefree",50,0,"4.03428571428571",0.549242888681552,-0.405436810078586,2.70315668560294,"With (weak)",1.96,NA,NA,0.0203045979391774,1.99415044089694,0.0860172249811895
115,"Scalefree",50,0,"3.70448979591837",0.566608110913329,-0.2823474881449,2.90887899099809,"With (weak)",1.96,NA,NA,0.0159245374045122,1.93614910846167,0.115028303948727
116,"Scalefree",50,0,"4.21224489795918",0.601977199870073,-0.229145588389213,2.81294996039343,"With (weak)",1.96,NA,NA,0.0175914172544526,1.91026101079782,0.103089512075115
117,"Scalefree",50,0,"3.98448979591837",0.567955520690867,-0.264990846069981,3.11997960974717,"With (weak)",1.96,NA,NA,0.0106041066711961,1.90351387004879,0.0623169189489073
118,"Scalefree",50,0,"4.15673469387755",0.566119618308948,-0.282629978873602,2.71517240627597,"With (weak)",1.96,NA,NA,0.0156185953987726,1.95637730944111,0.0929810903878654
119,"Scalefree",50,0,"4.32081632653061",0.669051093461685,-0.356769171876994,2.60581149343972,"With (weak)",1.96,NA,NA,0.0177360421828716,1.93808800459558,0.073598594561646
120,"Scalefree",50,0,"4.82938775510204",0.580207745510393,-0.293397494869436,2.76720408416043,"With (weak)",1.96,NA,NA,0.0169927940361054,1.97593989454382,0.0828484842877163
121,"Scalefree",50,0,"3.34857142857143",0.525173879968017,-0.344240767058231,2.87882645508007,"With (weak)",1.96,NA,NA,0.0127529773092707,1.79839185572161,0.079102271859984
122,"Scalefree",50,0,"4.14448979591837",0.543914999440359,-0.297281253710079,2.74402983396207,"With (weak)",1.96,NA,NA,0.0137517016688324,1.85668492728882,0.100434580397937
123,"Scalefree",50,0,"3.21795918367347",0.547512535624349,-0.359890147803646,3.10735341086983,"With (weak)",1.96,NA,NA,0.00765636094038156,1.96522863893863,0.0592221626414662
124,"Scalefree",50,0,"3.74612244897959",0.590207435371697,-0.393496684514734,2.77882093274168,"With (weak)",1.96,NA,NA,0.0143918468817607,1.93347108850647,0.0637029517720697
125,"Scalefree",50,0,"5.01387755102041",0.601578367742649,-0.30778762749023,2.79659042996182,"With (weak)",1.96,NA,NA,0.0209979864670715,1.81580401831029,0.112660397200743
126,"Scalefree",50,0,"3.50367346938775",0.666153070787,-0.304618696331912,3.15418607222067,"With (weak)",1.96,NA,NA,0.0171889092631014,2.01287457179828,0.0464791365683211
127,"Scalefree",50,0,"3.32489795918367",0.580697917599699,-0.244680581910183,2.99375943850533,"With (weak)",1.96,NA,NA,0.0109438759704974,1.93815948220528,0.0618262971719349
128,"Scalefree",50,0,"4.28",0.535421352413683,-0.343191831781126,2.80307639275621,"With (weak)",1.96,NA,NA,0.0222921937762671,1.94706142262707,0.0839472593501364
129,"Scalefree",50,0,"4.07591836734694",0.588290158407109,-0.250368252317823,2.82704940922943,"With (weak)",1.96,NA,NA,0.020265362904584,1.86798833630126,0.0743133081365316
130,"Scalefree",50,0,"4.66857142857143",0.539198653112349,-0.348593895775023,2.82103438682423,"With (weak)",1.96,NA,NA,0.017972403143747,1.81344316829127,0.0937080538366942
131,"Scalefree",50,0,"3.12326530612245",0.575723512723524,-0.34716621951666,3.18589383052364,"With (weak)",1.96,NA,NA,0.00893389031748105,1.97001433512666,0.0384411078949863
132,"Scalefree",50,0,"3.62040816326531",0.613864878101548,-0.278704116510625,3.06126207399587,"With (weak)",1.96,NA,NA,0.0163233216849056,1.98302412188396,0.0901592629617371
133,"Scalefree",50,0,"4.82285714285714",0.657637352893757,-0.211294007380939,2.85169838963602,"With (weak)",1.96,NA,NA,0.0197171944944862,1.99029501801035,0.0823328520844493
134,"Scalefree",50,0,"3.91918367346939",0.574447596439336,-0.401335747137685,2.71831027434127,"With (weak)",1.96,NA,NA,0.0225440638244267,1.91314527319432,0.0844025925241573
135,"Scalefree",50,0,"3.71428571428571",0.61557323676113,-0.373982734820858,2.85180371282455,"With (weak)",1.96,NA,NA,0.0118607803144377,1.95163474234333,0.0623001908942304
136,"Scalefree",50,0,"3.85959183673469",0.506593360446123,-0.329569394118143,2.98817947750804,"With (weak)",1.96,NA,NA,0.0193982927329355,1.95319043775464,0.0838918660245805
137,"Scalefree",50,0,"5.12326530612245",0.562310871933985,-0.514992932118259,2.81148781668324,"With (weak)",1.96,NA,NA,0.0228897549506471,1.9123118091419,0.0667493508640105
138,"Scalefree",50,0,"3.77469387755102",0.559391542833715,-0.294498381877022,2.80978254355994,"With (weak)",1.96,NA,NA,0.0132705464319823,1.92860387426293,0.0796161036386049
139,"Scalefree",50,0,"3.62122448979592",0.551760322784989,-0.342870311281288,2.64720453738995,"With (weak)",1.96,NA,NA,0.0143832595830494,1.91683680661186,0.0829024237547495
140,"Scalefree",50,0,"3.45142857142857",0.558211095899103,-0.286401985111662,2.8656773624385,"With (weak)",1.96,NA,NA,0.0143970862822919,1.97218110511694,0.0819773442386832
141,"Scalefree",50,0,"4.29551020408163",0.598539007534799,-0.251179572578407,2.67228531198848,"With (weak)",1.96,NA,NA,0.0141869128629191,1.90024227497848,0.0774410706893547
142,"Scalefree",50,0,"4.27591836734694",0.521159730665008,-0.234299516908213,2.85935653267331,"With (weak)",1.96,NA,NA,0.0264299328137436,1.91920463828525,0.0467305901638434
143,"Scalefree",50,0,"3.93632653061225",0.564426602338594,-0.136820542137106,2.81294996039343,"With (weak)",1.96,NA,NA,0.0183810176055028,1.95595158638696,0.105762766064739
144,"Scalefree",50,0,"3.68816326530612",0.471648616545878,-0.356680230586639,2.97280648334195,"With (weak)",1.96,NA,NA,0.0141283188393435,1.91537096794612,0.082603945952967
145,"Scalefree",50,0,"3.50285714285714",0.564570050915811,-0.404182429251027,2.80189841709154,"With (weak)",1.96,NA,NA,0.0166814701115511,1.91444259672116,0.0534445163086564
146,"Scalefree",50,0,"3.65959183673469",0.513302630152803,-0.307696488748777,2.85145113198417,"With (weak)",1.96,NA,NA,0.0256068428129665,1.87096337051402,0.118893808490616
147,"Scalefree",50,0,"4.13877551020408",0.629791689228824,-0.558987105794625,2.75443687126216,"With (weak)",1.96,NA,NA,0.0216729013136029,2.00321588834419,0.0720051322556575
148,"Scalefree",50,0,"3.91510204081633",0.544743274599788,-0.354876873933105,3.01061306680208,"With (weak)",1.96,NA,NA,0.0203474329566902,1.95859074721219,0.0557241422776114
149,"Scalefree",50,0,"4.19836734693878",0.559743096092986,-0.295900059804638,2.62526019348719,"With (weak)",1.96,NA,NA,0.0182474546379258,1.90914234765104,0.0975843441941489
150,"Scalefree",50,0,"4.40734693877551",0.593056070137017,-0.338966129270818,2.77312065769962,"With (weak)",1.96,NA,NA,0.0185973238980529,1.90761944961313,0.0452804784262549
151,"Scalefree",50,0,"3.91265306122449",0.553114670382349,-0.40292203806016,2.85180371282455,"With (weak)",1.96,NA,NA,0.0122330398567137,1.85614270574434,0.0516721090630105
152,"Scalefree",50,0,"3.80734693877551",0.571202208497092,-0.317139989692679,2.77661763738362,"With (weak)",1.96,NA,NA,0.0148727137892373,2.00057855817239,0.0516098315925262
153,"Scalefree",50,0,"3.70530612244898",0.52067549688512,-0.294554352785036,2.83555308024703,"With (weak)",1.96,NA,NA,0.0176230208267539,1.83183796740109,0.0687231187557649
154,"Scalefree",50,0,"3.54040816326531",0.532809104492488,-0.372309102632826,3.14181005162408,"With (weak)",1.96,NA,NA,0.0107668259946038,1.99124466440921,0.0865528238020254
155,"Scalefree",50,0,"3.87918367346939",0.573444063848808,-0.201564994373348,2.9408193897873,"With (weak)",1.96,NA,NA,0.0119152765825074,1.87036990928956,0.10979413071821
156,"Scalefree",50,0,"4.09469387755102",0.532974657749207,-0.26403235503088,2.8243041169202,"With (weak)",1.96,NA,NA,0.0155709695898002,1.91075432027348,0.0890486616553175
157,"Scalefree",50,0,"3.68816326530612",0.618003142650916,-0.241415974628316,2.8905838376414,"With (weak)",1.96,NA,NA,0.0201156415080652,2.09176245437045,0.0638993043116569
158,"Scalefree",50,0,"4.18938775510204",0.556001657693032,-0.248243374825653,2.92276221905941,"With (weak)",1.96,NA,NA,0.0178184838937702,1.8947093328217,0.103671770452666
159,"Scalefree",50,0,"3.76",0.571902898590187,-0.46233623146751,2.7147520373398,"With (weak)",1.96,NA,NA,0.0154802018898854,1.97279399632508,0.0940083440063857
160,"Scalefree",50,0,"4.2530612244898",0.556156302352643,-0.190931548330544,2.49459118106873,"With (weak)",1.96,NA,NA,0.0230483166646799,1.97710881776142,0.096348208352064
161,"Scalefree",50,0,"4.10448979591837",0.606314038729863,-0.276424007093283,2.81856277543507,"With (weak)",1.96,NA,NA,0.0201836450243634,1.96383925149539,0.065844150812145
162,"Scalefree",50,0,"4.33469387755102",0.586482429745431,-0.183135215453195,2.79872397837103,"With (weak)",1.96,NA,NA,0.0194896583501584,1.99663114443779,0.0579206122607667
163,"Scalefree",50,0,"3.72163265306122",0.606253854554793,-0.347514095335725,2.98930425604447,"With (weak)",1.96,NA,NA,0.0157909830877011,1.84869179981791,0.0815993729080746
164,"Scalefree",50,0,"4.36979591836735",0.552649355873676,-0.26011251004554,2.60010365308249,"With (weak)",1.96,NA,NA,0.0139966939944594,1.91601005818814,0.0891501418670895
165,"Scalefree",50,0,"4.38204081632653",0.564648794898512,-0.332075471698113,2.41637939570514,"With (weak)",1.96,NA,NA,0.0138385947367964,2.00225955078337,0.0532793519470955
166,"Scalefree",50,0,"3.79591836734694",0.508407855269643,-0.322210704707373,3.0107137895357,"With (weak)",1.96,NA,NA,0.0124549054490944,1.80715940841573,0.0609066103495988
167,"Scalefree",50,0,"4.31918367346939",0.546904446639396,-0.396208642411398,2.73119034204435,"With (weak)",1.96,NA,NA,0.0165200138766767,1.99239226706723,0.0978235415618672
168,"Scalefree",50,0,"4.32326530612245",0.51691446211956,-0.319159808509494,2.98747797371939,"With (weak)",1.96,NA,NA,0.0254690482333907,1.90850269488873,0.103643891209942
169,"Scalefree",50,0,"4.06775510204082",0.494176839520532,-0.369635103540414,2.96934379805658,"With (weak)",1.96,NA,NA,0.0129791467516444,1.94408059490088,0.0308208030397284
170,"Scalefree",50,0,"4.70775510204082",0.584717448926538,-0.253290290538863,2.73415604737792,"With (weak)",1.96,NA,NA,0.0187059489285981,1.9027755434814,0.0662136501345993
171,"Scalefree",50,0,"4.20734693877551",0.480492562972858,-0.410590982940699,2.61970180082638,"With (weak)",1.96,NA,NA,0.0220695206810587,1.94788462401602,0.062766724111085
172,"Scalefree",50,0,"3.70204081632653",0.57902179157465,-0.327757005169152,2.73876651857725,"With (weak)",1.96,NA,NA,0.0115934139198973,1.9003331427417,0.0544006133164801
173,"Scalefree",50,0,"3.97142857142857",0.615861156076931,-0.275816416593115,2.93295192420246,"With (weak)",1.96,NA,NA,0.0191568139093432,1.89660877369801,0.0894103789843338
174,"Scalefree",50,0,"4.1069387755102",0.644133397942111,-0.389351140949184,2.61500661626728,"With (weak)",1.96,NA,NA,0.0139194269074373,1.84387254434193,0.0574373601444775
175,"Scalefree",50,0,"3.67673469387755",0.580332464400433,-0.307974641307974,3.13300020151134,"With (weak)",1.96,NA,NA,0.0147728243348907,1.94003050425791,0.0782780288935005
176,"Scalefree",50,0,"4.19102040816326",0.565673316206054,-0.318652375062984,2.80927665039758,"With (weak)",1.96,NA,NA,0.0190149379027504,1.99647420225593,0.0563756560503016
177,"Scalefree",50,0,"4.00734693877551",0.590118011956252,-0.447101685256045,2.60698536684338,"With (weak)",1.96,NA,NA,0.0137201793296799,1.775861091481,0.0908131740691866
178,"Scalefree",50,0,"4.28408163265306",0.595031346304351,-0.190819081908191,2.70631381934641,"With (weak)",1.96,NA,NA,0.0159533316774056,1.85062677009577,0.0644113733138365
179,"Scalefree",50,0,"4.00489795918367",0.540684733842424,-0.222868995048843,2.89649035167263,"With (weak)",1.96,NA,NA,0.0345400601150702,1.98996669834327,0.0715947044356561
180,"Scalefree",50,0,"4.82285714285714",0.535373792792221,-0.353337311397153,2.64303169121323,"With (weak)",1.96,NA,NA,0.0135745592828858,1.93596178489177,0.0488077951876091
181,"Scalefree",50,0,"3.70448979591837",0.54875469511177,-0.29193699538639,2.81083656792734,"With (weak)",1.96,NA,NA,0.0212509156078008,1.9615892505432,0.0547785009312081
182,"Scalefree",50,0,"3.52408163265306",0.592981905067549,-0.353111872361377,2.98257723618679,"With (weak)",1.96,NA,NA,0.0140927906875052,2.03442318964055,0.0596024153288172
183,"Scalefree",50,0,"4.04489795918367",0.593019617031088,-0.265380068475273,3.00315157583711,"With (weak)",1.96,NA,NA,0.0189717553845135,1.8905629726874,0.078943082724386
184,"Scalefree",50,0,"3.72734693877551",0.618388570545179,-0.235588124765126,2.70120393433384,"With (weak)",1.96,NA,NA,0.0154942135696153,1.87429120196584,0.0576059365467014
185,"Scalefree",50,0,"3.65142857142857",0.520321169265464,-0.287580888585665,2.83216292046577,"With (weak)",1.96,NA,NA,0.0124020653691338,1.95240227078233,0.0634881048695862
186,"Scalefree",50,0,"3.87102040816327",0.591708663879042,-0.265378365831012,2.83769194150621,"With (weak)",1.96,NA,NA,0.0144974115569129,1.83493959505955,0.0807641925230717
187,"Scalefree",50,0,"4.09142857142857",0.561541633116173,-0.240167516387473,2.6900332381681,"With (weak)",1.96,NA,NA,0.0144039746868571,1.9710661174155,0.0910531700676703
188,"Scalefree",50,0,"3.45224489795918",0.535377098665499,-0.333768627342021,2.83195044021359,"With (weak)",1.96,NA,NA,0.0171553533246365,1.93336699868553,0.0685750992198344
189,"Scalefree",50,0,"3.74857142857143",0.574989484941061,-0.386792452830189,2.67364444028186,"With (weak)",1.96,NA,NA,0.019727751416096,1.86468641708467,0.0534104598585
190,"Scalefree",50,0,"3.92",0.487274323302486,-0.360066230149771,2.87566409017214,"With (weak)",1.96,NA,NA,0.0172587271350889,1.89038100503553,0.110837546515924
191,"Scalefree",50,0,"3.8",0.550219901424907,-0.24878640776699,2.73797476144464,"With (weak)",1.96,NA,NA,0.0270761004506357,1.91881187598716,0.0820474399484692
192,"Scalefree",50,0,"3.40163265306122",0.597289132603796,-0.372916689169484,2.76819707160868,"With (weak)",1.96,NA,NA,0.0165908794228428,1.9559569366862,0.114398132445418
193,"Scalefree",50,0,"3.7534693877551",0.595702465876735,-0.311398305966577,2.93508718421622,"With (weak)",1.96,NA,NA,0.012490432832476,1.80990279906653,0.0630359265957457
194,"Scalefree",50,0,"3.34122448979592",0.529762997348699,-0.309945713407764,3.27441056761783,"With (weak)",1.96,NA,NA,0.0122956679326007,1.87789271172644,0.0896842542514217
195,"Scalefree",50,0,"3.98775510204082",0.473243548462219,-0.302030534820139,2.80127440360177,"With (weak)",1.96,NA,NA,0.0170780695001193,1.89709042465098,0.100852252980261
196,"Scalefree",50,0,"4.82775510204082",0.569899159055116,-0.296779200620877,2.68236306402058,"With (weak)",1.96,NA,NA,0.0130329806504615,2.01658173843657,0.0590526393654437
197,"Scalefree",50,0,"3.40244897959184",0.557645959562633,-0.273314369185823,2.78157113911238,"With (weak)",1.96,NA,NA,0.0116152600972718,1.91859534918375,0.0720162468042808
198,"Scalefree",50,0,"3.93224489795918",0.562847826607223,-0.349789607593698,2.87566409017214,"With (weak)",1.96,NA,NA,0.0182073775771151,1.92435306128118,0.112872260479797
199,"Scalefree",50,0,"4.01387755102041",0.593467975367459,-0.400500178635226,2.60121198564624,"With (weak)",1.96,NA,NA,0.0169926587556594,1.85690725437671,0.0641104008940588
200,"Scalefree",50,0,"4.36489795918367",0.605919425430763,-0.166666666666667,2.75893895096827,"With (weak)",1.96,NA,NA,0.0146178643300257,1.99806816324036,0.050659782029952
201,"Scalefree",50,0,"3.80081632653061",0.616632968631706,-0.366311089059786,2.79313145853544,"With (strong)",1.96,NA,NA,0.0060455567594227,1.38596829704485,0.0588495597042827
202,"Scalefree",50,0,"4.52244897959184",0.520909293166347,-0.282722513089005,2.79401778061215,"With (strong)",1.96,NA,NA,0.0081489388417483,1.26463607227824,0.108419413243925
203,"Scalefree",50,0,"4.1934693877551",0.495315197893827,-0.513687407585022,2.62395757173629,"With (strong)",1.96,NA,NA,0.00884235189259882,1.31503756459919,0.127387617664751
204,"Scalefree",50,0,"3.98448979591837",0.579213449072724,-0.244155442018888,2.75877115925376,"With (strong)",1.96,NA,NA,0.00690316210218178,1.17546790328866,0.107034809972197
205,"Scalefree",50,0,"2.81959183673469",0.57442657569193,-0.518702076277317,3.18731856959942,"With (strong)",1.96,NA,NA,0.00364208097906894,1.13823043020812,0.0880722687774212
206,"Scalefree",50,0,"4.22040816326531",0.535240367333998,-0.312579507869007,2.82367024035228,"With (strong)",1.96,NA,NA,0.00787409670879942,1.2575163080567,0.0638657718609569
207,"Scalefree",50,0,"3.70938775510204",0.48046576978125,-0.213912828591728,2.88193786333298,"With (strong)",1.96,NA,NA,0.00653963568304147,1.20039174201206,0.129333402520754
208,"Scalefree",50,0,"4.53632653061224",0.509163184066252,-0.176706827309237,2.72849804363177,"With (strong)",1.96,NA,NA,0.00705236268655348,1.26394239288496,0.138978883413292
209,"Scalefree",50,0,"3.80244897959184",0.571590600605653,-0.265212169735788,2.87045874051777,"With (strong)",1.96,NA,NA,0.00496917337740705,1.29666225385902,0.0820912649183635
210,"Scalefree",50,0,"3.74612244897959",0.544510149724669,-0.311188811188811,2.86995747103756,"With (strong)",1.96,NA,NA,0.0058081915341724,1.25794846177665,0.132225272969505
211,"Scalefree",50,0,"3.88408163265306",0.584628970459483,-0.373204501702947,2.73337576683089,"With (strong)",1.96,NA,NA,0.00900587616267389,1.28333617466772,0.13601382858706
212,"Scalefree",50,0,"4.94775510204082",0.571373654161614,-0.427525832376579,2.78294372447234,"With (strong)",1.96,NA,NA,0.00669868031258753,1.1891168726581,0.132346164373489
213,"Scalefree",50,0,"3.93959183673469",0.629757785444663,-0.280202070290708,2.82085941593667,"With (strong)",1.96,NA,NA,0.00629287134478427,1.16099466687025,0.054346686618736
214,"Scalefree",50,0,"3.39102040816327",0.590536889933057,-0.392529735320389,2.97793745843711,"With (strong)",1.96,NA,NA,0.00791906361078789,1.29705869932794,0.089701272245553
215,"Scalefree",50,0,"3.79510204081633",0.508964116717818,-0.480855855855855,2.55675637564137,"With (strong)",1.96,NA,NA,0.00603833671043705,1.31980448998438,0.0958013111375974
216,"Scalefree",50,0,"3.64897959183673",0.587135898792507,-0.363902511517313,2.85951889831,"With (strong)",1.96,NA,NA,0.00657260622102678,1.17553889952267,0.103129752398572
217,"Scalefree",50,0,"3.6269387755102",0.612322058426209,-0.321244199063155,2.86995747103756,"With (strong)",1.96,NA,NA,0.00433669046352317,1.29154185090021,0.084822417545641
218,"Scalefree",50,0,"3.46122448979592",0.595164790737748,-0.526311250625227,2.98343881747766,"With (strong)",1.96,NA,NA,0.00490454459278905,0.97135063037917,0.0712848585561339
219,"Scalefree",50,0,"4.66530612244898",0.647923358574448,-0.258368589029912,2.85765067066874,"With (strong)",1.96,NA,NA,0.0060538211491331,1.20187232264257,0.0981874011552488
220,"Scalefree",50,0,"4.05061224489796",0.559282349485194,-0.482153660012099,2.55350115205152,"With (strong)",1.96,NA,NA,0.00615913825461896,1.1886076276665,0.101137952927862
221,"Scalefree",50,0,"3.71510204081633",0.522887681671562,-0.335789444815197,3.28559849423557,"With (strong)",1.96,NA,NA,0.00674352841407526,1.29908997687991,0.125820434962146
222,"Scalefree",50,0,"3.53469387755102",0.583903470427665,-0.489074333124306,2.6104634932395,"With (strong)",1.96,NA,NA,0.00617631414113296,1.36904960988915,0.0538256829641392
223,"Scalefree",50,0,"3.89551020408163",0.485538171860773,-0.186752899197146,2.82103438682423,"With (strong)",1.96,NA,NA,0.00549338324297361,1.22638001782923,0.0985811798372806
224,"Scalefree",50,0,"4.21061224489796",0.594471475100863,-0.334867520835925,2.66137512290028,"With (strong)",1.96,NA,NA,0.00823304263071887,1.19697642236339,0.126682967874902
225,"Scalefree",50,0,"4.28489795918367",0.493588596265581,-0.255058654782029,2.72732666719482,"With (strong)",1.96,NA,NA,0.00762054763849931,1.36119698944867,0.111552754011846
