"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","mean_lang","inter_var","mean_intra_var","std_intra_var"
3684,"Small-world",50,0.320027097324984,"1.6734693877551",0.531005772977431,-0.0354875975130125,NA,"With (strong)",16,0.487352099094186,2.14640820493539e-06,3.95999814524677e-05,3.81864687219806e-07
3685,"Small-world",50,0.313222318101575,"1.67510204081633",0.454438374345644,-0.0073472313481871,NA,"With (strong)",16,0.508554450264451,2.14884769170428e-06,7.76539337608294e-05,3.86373915222557e-07
3686,"Small-world",50,0.312442866043485,"1.67591836734694",0.469553416852754,-0.0407948994963405,NA,"With (strong)",16,0.474237881583471,2.1386127116013e-06,4.9453059670547e-05,3.55685526220701e-07
3687,"Small-world",50,0.324533238691133,"1.67428571428571",0.443624694922491,-0.072922196288589,NA,"With (strong)",16,0.495714666762423,2.15245892064752e-06,9.37853379030909e-05,4.24881672274532e-07
3688,"Small-world",50,0.314096501321027,"1.67510204081633",0.476536706111123,-0.0313712734027507,NA,"With (strong)",16,0.493143204185523,2.12259508018349e-06,4.06782303773355e-05,2.93145610211331e-07
3689,"Small-world",50,0.319752905333401,"1.67591836734694",0.535022393443323,0.00516889049164556,NA,"With (strong)",16,0.507860191000992,2.12714478202582e-06,6.63374526603899e-05,3.16497644549705e-07
3690,"Small-world",50,0.304906075176973,"1.67510204081633",0.575170347003338,-0.0537741830128143,NA,"With (strong)",16,0.510098768123903,2.12553565184772e-06,3.24530283384305e-05,3.06744122750662e-07
3691,"Small-world",50,0.319822364687555,"1.67428571428571",0.501914178529686,-0.00743601216387883,NA,"With (strong)",16,0.506121485410899,2.15559944453451e-06,2.70396408132064e-05,4.1461897375148e-07
3692,"Small-world",50,0.312102417018826,"1.6734693877551",0.546485449594764,-0.0816043367429254,NA,"With (strong)",16,0.519023063074522,2.12631195709377e-06,4.24331634667616e-05,3.14897298377042e-07
3693,"Small-world",50,0.314916396297201,"1.67510204081633",0.560216866556559,-0.0651651900306372,NA,"With (strong)",16,0.5110673297361,2.13307570275827e-06,4.63346624917171e-05,3.39412326805755e-07
3694,"Small-world",50,0.312703763384878,"1.67428571428571",0.485044283779273,-0.0744218675002769,NA,"With (strong)",16,0.507656678004704,2.1276294912004e-06,6.91943627247889e-05,3.05105049567059e-07
3695,"Small-world",50,0.30914999929551,"1.67428571428571",0.462859732600957,-0.0853603703116515,NA,"With (strong)",16,0.498847501558348,2.14222228931368e-06,6.39237316663473e-05,3.65725467061591e-07
3696,"Small-world",50,0.311472880576596,"1.67510204081633",0.4990092283322,-0.0675372242162111,NA,"With (strong)",16,0.498328880287152,2.12491519835852e-06,8.27721322297756e-05,3.17345480098764e-07
3697,"Small-world",50,0.301832842596001,"1.67428571428571",0.533551668153327,0.00761443088720651,NA,"With (strong)",16,0.482047997935709,2.13328686445315e-06,4.59677475108167e-05,3.42218677068028e-07
3698,"Small-world",50,0.308828755553685,"1.67428571428571",0.536572953851314,-0.00269219264134011,NA,"With (strong)",16,0.495791815509501,2.14810578743746e-06,3.95257604338694e-05,3.78146971049195e-07
3699,"Small-world",50,0.325910161531982,"1.67428571428571",0.511195105631797,-0.0108900854653164,NA,"With (strong)",16,0.527574118096816,2.16733186774567e-06,7.36958464746946e-05,4.37137402033733e-07
3700,"Small-world",50,0.303467900520532,"1.6734693877551",0.487423795688139,-0.0745588292835622,NA,"With (strong)",16,0.498091417966094,2.12378916475814e-06,5.15939367734123e-05,2.99376079937897e-07
3701,"Small-world",50,0.306340124787493,"1.67591836734694",0.513897953520835,-0.0211066494011571,NA,"With (weak)",16,0.451561915041785,2.13063013909158e-06,0.000129167346390461,3.26371898986099e-07
3702,"Small-world",50,0.301423196686355,"1.67591836734694",0.501624273801897,-0.0598321891685738,NA,"With (weak)",16,0.518308484264957,2.13071990871757e-06,0.000108787841434542,3.3341676097165e-07
3703,"Small-world",50,0.308373171891748,"1.67510204081633",0.497215552866634,0.00698786318499431,NA,"With (weak)",16,0.508209789086364,2.12942054457142e-06,0.000209027687467653,3.20740985691453e-07
3704,"Small-world",50,0.322589961608066,"1.6734693877551",0.488795372418911,-0.0801080108010798,NA,"With (weak)",16,0.5343328662696,2.13895537072713e-06,0.000143875682952336,3.52620753399361e-07
3705,"Small-world",50,0.325183493149438,"1.67428571428571",0.541036091293373,0.0299880633804334,NA,"With (weak)",16,0.499127452666233,2.12990638120123e-06,0.000210426219096008,3.20343562865473e-07
3706,"Small-world",50,0.322442401939306,"1.67591836734694",0.534272716375522,0.00140184489711151,NA,"With (weak)",16,0.603086523518834,2.13803830079553e-06,0.000158301003334094,3.67482879258333e-07
3707,"Small-world",50,0.318206377288825,"1.67510204081633",0.521005720940007,-0.00184113866401418,NA,"With (weak)",16,0.504645225307305,2.13297522320597e-06,0.000159742697940138,3.36223820037556e-07
3708,"Small-world",50,0.31590235314707,"1.67510204081633",0.474184471375051,-0.0967684273694149,NA,"With (weak)",16,0.571752622030471,2.14816345821772e-06,0.000230931095456593,3.88202366089807e-07
3709,"Small-world",50,0.329254945432964,"1.67510204081633",0.519375822139756,-0.015746642698036,NA,"With (weak)",16,0.548311653169678,2.13436821561123e-06,0.000107837025095116,3.56870722591046e-07
3710,"Small-world",50,0.322569735121223,"1.67591836734694",0.541733929910024,0.00767577525330058,NA,"With (weak)",16,0.47896012030542,2.13870497396788e-06,0.000205546378215643,3.49503362017452e-07
3711,"Small-world",50,0.313380053465328,"1.67428571428571",0.489065728467237,-0.0833713816089859,NA,"With (weak)",16,0.470251764606978,2.14100249699446e-06,0.000185721442726357,3.66610588750932e-07
3712,"Small-world",50,0.307102270622395,"1.67510204081633",0.510235867649066,0.0264719610588787,NA,"With (weak)",16,0.474157368697347,2.12053774959113e-06,0.000174403293082989,2.87698264814496e-07
3713,"Small-world",50,0.315136390956824,"1.67428571428571",0.534760590186376,-0.00709509272127407,NA,"With (weak)",16,0.454376117730837,2.12478317425715e-06,8.78368896988011e-05,3.06147478895374e-07
3714,"Small-world",50,0.316184254536388,"1.67428571428571",0.473749824372381,-0.00349286200375229,NA,"With (weak)",16,0.452726252982859,2.13126957180463e-06,0.000190207000283822,3.17249769724954e-07
3715,"Small-world",50,0.319873064328173,"1.67510204081633",0.567481063941309,-0.031845587342694,NA,"With (weak)",16,0.429230188516837,2.12824295160979e-06,0.000121400287375719,3.27104981526283e-07
3716,"Small-world",50,0.3033348072636,"1.67673469387755",0.518930837383537,0.00844119190147329,NA,"With (weak)",16,0.473698838432529,2.13997316064818e-06,0.000212950417837833,3.70948938568559e-07
3717,"Small-world",50,0.318053960058577,"1.67428571428571",0.510811216675811,-0.0746395811449036,NA,"With (weak)",16,0.445572260509778,2.16817431937313e-06,0.000204810589068805,4.2988058158972e-07
3718,"Small-world",50,0.328645491934966,"1.67428571428571",0.541402370631275,-0.0270434915989325,NA,"With (weak)",16,0.569172079652416,2.14806555772927e-06,0.000121707351998293,3.80699767654138e-07
3719,"Small-world",50,0.320145617570237,"1.67510204081633",0.484453302543337,-0.00667767778014477,NA,"With (weak)",16,0.510760139589805,2.14281525119209e-06,0.000155400219681415,3.78457523257871e-07
3720,"Small-world",50,0.322060035767466,"1.6734693877551",0.491594353025269,-0.0464803807701943,NA,"With (weak)",16,0.508408309128199,2.14394354950616e-06,0.000134729714878058,3.78052876051459e-07
3721,"Small-world",50,0.298587933566262,"1.6734693877551",0.539216969134126,-0.0295621338732993,NA,"With (weak)",16,0.486152242987516,2.12668997894651e-06,0.000195917103094399,3.18820604096571e-07
3722,"Small-world",50,0.312794586562389,"1.67428571428571",0.459932958483331,-0.0265779285745356,NA,"With (weak)",16,0.512789821373583,2.1446676401579e-06,0.000118892884071609,3.78934067453909e-07
3723,"Small-world",50,0.314366376141918,"1.6734693877551",0.521649837934997,0.0123752495009979,NA,"With (weak)",16,0.509758893720499,2.1381322005121e-06,7.78276321848528e-05,3.55327171374876e-07
3724,"Small-world",50,0.323052230191549,"1.6734693877551",0.471671033088063,-0.0387059193867464,NA,"With (weak)",16,0.560149699525203,2.14344319404202e-06,0.00015245293172359,3.78134574704764e-07
3725,"Small-world",50,0.306507136310542,"1.67428571428571",0.492707051647548,-0.0425155719405407,NA,"With (weak)",16,0.504985973876688,2.13176533049288e-06,0.000245056932092689,3.31815444640778e-07
3726,"Small-world",50,0.30914056566069,"1.6734693877551",0.476085548779438,-0.0954825828074302,NA,"With (weak)",16,0.518147990260564,2.12743792852477e-06,0.000140019550985449,3.09831311889861e-07
3727,"Small-world",50,0.30568235514056,"1.67428571428571",0.461408576370038,-0.0172125193443451,NA,"With (weak)",16,0.561675392517752,2.12557780782069e-06,0.000146299566792209,3.09632927533919e-07
3728,"Small-world",50,0.32513693635002,"1.67510204081633",0.568549907006197,-0.0401011373729842,NA,"With (weak)",16,0.489040997437336,2.12683163915075e-06,0.000188509014069894,3.08139767166765e-07
3729,"Small-world",50,0.314706048681281,"1.67428571428571",0.561193684534714,-0.0705948643644848,NA,"With (weak)",16,0.467487463780807,2.14548387897247e-06,8.9153640748257e-05,3.69306515132875e-07
3730,"Small-world",50,0.322584251728888,"1.67428571428571",0.484114447802238,-0.0856589409194317,NA,"With (weak)",16,0.515427674689271,2.13838657603689e-06,0.000113811519994608,3.40197995715907e-07
3731,"Small-world",50,0.328517018241476,"1.67510204081633",0.519875086457037,-0.0698529307322778,NA,"With (weak)",16,0.520439000412266,2.17050010457099e-06,9.30299230599487e-05,4.77640843949168e-07
3732,"Small-world",50,0.308186767652712,"1.67428571428571",0.490444707120986,-0.0192492741772286,NA,"With (weak)",16,0.515165405194987,2.14241723363725e-06,8.12175366676161e-05,3.83876237663144e-07
3733,"Small-world",50,0.317952477690868,"1.67428571428571",0.492905463423742,-0.0173659706066815,NA,"With (weak)",16,0.538692004124555,2.13594482812397e-06,0.000173189917787731,3.24273774267687e-07
3734,"Small-world",50,0.303714949219728,"1.6734693877551",0.455527174808144,-0.0173860395063957,NA,"With (weak)",16,0.472568117152214,2.1201239833667e-06,0.000143544572186939,2.88776751954235e-07
3735,"Small-world",50,0.301441569953954,"1.67591836734694",0.482234249707525,0.00320194483188896,NA,"With (weak)",16,0.501790322767136,2.13356019918942e-06,0.000157704158919507,3.52183740422099e-07
3736,"Small-world",50,0.299942535792381,"1.67428571428571",0.524989918805414,-0.0891539783235388,NA,"With (weak)",16,0.519589097896731,2.1378929975137e-06,0.000129064089272329,3.54775469123128e-07
3737,"Small-world",50,0.318604634787297,"1.67428571428571",0.464767034258423,-0.0785804451180334,NA,"With (weak)",16,0.460169325869855,2.13890281023706e-06,0.000179400573510162,3.601916890252e-07
3738,"Small-world",50,0.318234178274426,"1.6734693877551",0.480065763839847,-0.0524256837665967,NA,"With (weak)",16,0.532612435780303,2.12940536749175e-06,0.000111949670859215,3.26859633669988e-07
3739,"Small-world",50,0.32565244250074,"1.6734693877551",0.531431680621926,-0.0601806295963887,NA,"With (weak)",16,0.502628218887396,2.12855555051377e-06,0.000189897486055577,3.20385058661737e-07
3740,"Small-world",50,0.305766736015962,"1.6734693877551",0.41979213905577,-0.0335315820714856,NA,"With (weak)",16,0.560539394031407,2.12500373085445e-06,9.55514358502854e-05,3.07202843240451e-07
3741,"Small-world",50,0.318522280780795,"1.67510204081633",0.419159529755012,-0.0969334926324167,NA,"With (weak)",16,0.431995803819503,2.1456840531406e-06,0.000104272976758727,3.72878652429942e-07
3742,"Small-world",50,0.319113541601158,"1.6734693877551",0.481813463911626,-0.0931857717326108,NA,"With (weak)",16,0.468010555679378,2.1330695120378e-06,0.000168253735063725,3.45776761028268e-07
3743,"Small-world",50,0.31169901477951,"1.6734693877551",0.573965016308992,-0.0478094079380254,NA,"With (weak)",16,0.48648619256331,2.12511158243151e-06,9.9578645779887e-05,3.00258410480632e-07
3744,"Small-world",50,0.315809112456171,"1.67428571428571",0.44241402008473,-0.0241283519906751,NA,"With (weak)",16,0.514548865276676,2.12222417138561e-06,0.000263181619071221,2.93562264220706e-07
3745,"Small-world",50,0.296286719300651,"1.67673469387755",0.545115084404053,0.029098262602116,NA,"With (weak)",16,0.525258418433579,2.1442043084819e-06,0.000219030449047989,3.91522815567508e-07
3746,"Small-world",50,0.310380878323603,"1.67428571428571",0.508537832502447,-0.0142012042059438,NA,"With (weak)",16,0.490963315805117,2.15987086984693e-06,0.000141689940942071,4.19480304736285e-07
3747,"Small-world",50,0.313716570345794,"1.6734693877551",0.473317239003614,-0.0917195077943144,NA,"With (weak)",16,0.531648625839059,2.13398464696154e-06,9.55053284793091e-05,3.35095735477465e-07
3748,"Small-world",50,0.31629077578768,"1.67510204081633",0.475001339775624,-0.0441492384055344,NA,"With (weak)",16,0.498254327836585,2.14653502276384e-06,0.000229148173117089,3.88900614252212e-07
3749,"Small-world",50,0.30597210082659,"1.67428571428571",0.564098979493816,-0.0354357415838663,NA,"With (weak)",16,0.457098376719022,2.12530921753681e-06,0.000122184546024794,3.10873922186291e-07
3750,"Small-world",50,0.303568919384709,"1.67591836734694",0.483654946928083,-0.0681473098889106,NA,"With (weak)",16,0.514967215569071,2.13839569774012e-06,0.000172669350216517,3.61284022866817e-07
3751,"Small-world",50,0.307833700161133,"1.6734693877551",0.525848244648871,0.0189567242255784,NA,"With (weak)",16,0.471968509270648,2.13217145075287e-06,0.000162916727670612,3.31331425862822e-07
3752,"Small-world",50,0.310923343426439,"1.67591836734694",0.469615999500223,0.027624309392265,NA,"With (weak)",16,0.467020811114518,2.12838549757052e-06,0.000127166887559098,3.13692421312293e-07
3753,"Small-world",50,0.314286959693811,"1.67510204081633",0.507375922164986,-0.0663610158540833,NA,"With (weak)",16,0.541666891657406,2.14059702068887e-06,0.000271732854572081,3.48971502881636e-07
3754,"Small-world",50,0.324924810414904,"1.67591836734694",0.462444431468164,-0.0915847395868454,NA,"With (weak)",16,0.512813257181625,2.13801044114728e-06,0.00021681228576109,3.47794357059194e-07
3755,"Small-world",50,0.30859348958575,"1.67673469387755",0.559456293526329,0.00841056763085854,NA,"With (weak)",16,0.55433124555297,2.12755712577616e-06,0.000242884851612462,3.24336578927494e-07
3756,"Small-world",50,0.316869299901875,"1.67510204081633",0.510433963586472,-0.0434694753858202,NA,"With (weak)",16,0.420083156872788,2.12947446238877e-06,0.000140950366155383,3.16133648395377e-07
3757,"Small-world",50,0.309411767970592,"1.67591836734694",0.50079401753851,0.0140022796563835,NA,"With (weak)",16,0.48963109230307,2.13434145030613e-06,0.000146829822358329,3.42722611337368e-07
3758,"Small-world",50,0.335481313835803,"1.67510204081633",0.542713679441254,-0.00177269470891954,NA,"With (weak)",16,0.457003710618796,2.15150964344997e-06,0.000253333827978775,4.09115544697495e-07
3759,"Small-world",50,0.318127465413843,"1.67428571428571",0.504938733063311,-0.0764121142759923,NA,"With (weak)",16,0.476318156468277,2.1211353937061e-06,0.000113782922670568,2.86615408144769e-07
3760,"Small-world",50,0.305101311657039,"1.6734693877551",0.452794892680415,-0.0210695519911504,NA,"With (weak)",16,0.499902017668621,2.13708331176379e-06,0.000127752651005516,3.58147064900165e-07
3761,"Small-world",50,0.30974127911394,"1.67591836734694",0.510916855313834,-0.0748699389278442,NA,"With (weak)",16,0.421953034957155,2.14531610143213e-06,0.000140651500000678,3.78195067627031e-07
3762,"Small-world",50,0.322584003601032,"1.6734693877551",0.492509333891004,-0.133993804489038,NA,"With (weak)",16,0.521413209424179,2.14417163629751e-06,0.000134175298881199,3.59473485535665e-07
3763,"Small-world",50,0.319855326222065,"1.67591836734694",0.589605175317916,-0.0276285269679085,NA,"With (weak)",16,0.504427230962147,2.13849198189476e-06,0.000145853790045274,3.51053684461214e-07
3764,"Small-world",50,0.328741205990432,"1.67428571428571",0.531984310419371,-0.049734845005936,NA,"With (weak)",16,0.495989360565601,2.14218515597187e-06,0.000171943033418883,3.65600310952052e-07
3765,"Small-world",50,0.318155753259469,"1.67591836734694",0.486362371825769,0.0258363615338522,NA,"With (weak)",16,0.491253853168508,2.13364458035075e-06,0.000164020097279176,3.49662062420986e-07
3766,"Small-world",50,0.332416646745964,"1.67510204081633",0.504730499462986,0.0144801931545683,NA,"With (weak)",16,0.515569633260471,2.13980569498663e-06,0.000186138026798878,3.57495941309108e-07
3767,"Small-world",50,0.308373036835885,"1.67591836734694",0.559310885810941,-0.0783687198276194,NA,"With (weak)",16,0.46053714495288,2.13186539036019e-06,0.000223887957443744,3.33819626483881e-07
3768,"Small-world",50,0.304442023576699,"1.6734693877551",0.460815618644728,-0.116032454736902,NA,"With (weak)",16,0.425666475900818,2.12862259625958e-06,0.00011400441113576,3.23051956002871e-07
3769,"Small-world",50,0.306414564451716,"1.6734693877551",0.464934705977916,-0.109394607512286,NA,"With (weak)",16,0.522537838941031,2.12058311040222e-06,0.000142184972495239,2.80957889360236e-07
3770,"Small-world",50,0.307417242372351,"1.67428571428571",0.552636266570003,-0.0363284363967652,NA,"With (weak)",16,0.518040414186207,2.12777335063466e-06,0.000105689482739371,3.17622198205669e-07
3771,"Small-world",50,0.323525279158406,"1.6734693877551",0.478926286433372,-0.0484664328519485,NA,"With (weak)",16,0.553820225694893,2.14017347746343e-06,0.000178605754366726,3.60977582213433e-07
3772,"Small-world",50,0.320648134526517,"1.6734693877551",0.460883403042431,-0.0843192627006275,NA,"With (weak)",16,0.507706154732513,2.14518112637201e-06,0.000161354165044179,3.68095352063695e-07
3773,"Small-world",50,0.313510877428161,"1.67428571428571",0.508551853055582,-0.0334029227557413,NA,"With (weak)",16,0.535006364845266,2.14680479615234e-06,0.000146883008497094,3.96959420397861e-07
3774,"Small-world",50,0.316804888445486,"1.67428571428571",0.4905652883867,-0.0842273350876007,NA,"With (weak)",16,0.459310980776859,2.13654380996224e-06,0.000209158050324435,3.42017630375546e-07
3775,"Small-world",50,0.325883232866205,"1.6734693877551",0.442130618249393,-0.022661985317587,NA,"With (weak)",16,0.476746749337698,2.13451802746543e-06,7.8607659023104e-05,3.42082860694103e-07
3776,"Small-world",50,0.323629906728978,"1.67510204081633",0.468283529512073,-0.0191640481801519,NA,"With (weak)",16,0.439608582823637,2.13767927614629e-06,0.000113448470363316,3.60402871447268e-07
3777,"Small-world",50,0.315915745424764,"1.67673469387755",0.502339978864343,-0.0269505211390706,NA,"With (weak)",16,0.41396605303227,2.14513270398434e-06,0.000172943493958693,3.81831448485399e-07
3778,"Small-world",50,0.32160519528631,"1.67673469387755",0.443463961385509,-0.135416666666667,NA,"With (weak)",16,0.482765970467211,2.14486041740707e-06,0.000183632627724534,3.80393519616398e-07
3779,"Small-world",50,0.314500615139934,"1.67755102040816",0.471518296584098,-0.0788518861284052,NA,"With (weak)",16,0.466332012558947,2.14263955523654e-06,0.000100866006317307,3.7640695550728e-07
3780,"Small-world",50,0.326713847160004,"1.67510204081633",0.563460926011722,-0.103898441343397,NA,"With (weak)",16,0.455251747585425,2.14027879123741e-06,0.000189338725491215,3.40761711184597e-07
3781,"Small-world",50,0.322116589980367,"1.67510204081633",0.508785778584504,-0.0287747831290444,NA,"With (weak)",16,0.498009036087575,2.13898112525112e-06,0.000261024081344383,3.5823343741845e-07
3782,"Small-world",50,0.317775803831532,"1.67428571428571",0.559825470803711,-0.068744422422846,NA,"With (weak)",16,0.475643398756241,2.14714935365085e-06,0.000137992945352703,3.8827655520981e-07
3783,"Small-world",50,0.32642814944437,"1.6734693877551",0.478036970537311,-0.0885142943589717,NA,"With (weak)",16,0.430009012689017,2.13327075466445e-06,0.000172578876182194,3.29269145996224e-07
3784,"Small-world",50,0.320347959364785,"1.67428571428571",0.464795389190268,-0.0941073745311603,NA,"With (weak)",16,0.485650018385774,2.14439751541491e-06,0.000142886089127148,3.7894749712111e-07
3785,"Small-world",50,0.312557355097603,"1.6734693877551",0.568605953714574,-0.0176869650744107,NA,"With (weak)",16,0.469537651833108,2.11780407629595e-06,0.000165616037137125,2.83344720170224e-07
3786,"Small-world",50,0.314577821043765,"1.6734693877551",0.450137023453292,-0.0784953250706674,NA,"With (weak)",16,0.536708448226168,2.14097953973851e-06,8.69832953284469e-05,3.72215148676462e-07
3787,"Small-world",50,0.310236253083002,"1.67428571428571",0.486035272727919,-0.0219196821157542,NA,"With (weak)",16,0.492360598669846,2.1264876538653e-06,0.000141712013221103,3.14811565691008e-07
3788,"Small-world",50,0.304497873299731,"1.6734693877551",0.464072410443571,-0.0115745140362622,NA,"With (weak)",16,0.493149617007981,2.12852541669704e-06,0.000145741450218768,3.25995612212365e-07
3789,"Small-world",50,0.319505982321772,"1.67510204081633",0.416753505212842,0.00584368058306055,NA,"With (weak)",16,0.459642325156222,2.12931987951856e-06,0.000122806891455259,3.32840522912038e-07
3790,"Small-world",50,0.306796677522684,"1.67591836734694",0.472973055326168,0.00589445234602183,NA,"With (weak)",16,0.498809486715877,2.14773828546928e-06,0.000211088024300778,3.99067520023699e-07
3791,"Small-world",50,0.319466276413645,"1.67510204081633",0.497031899763675,-0.0464608308596487,NA,"With (weak)",16,0.437678865933355,2.14503674956873e-06,0.000291058807637513,3.99591637589818e-07
3792,"Small-world",50,0.297162196592537,"1.67428571428571",0.509605856087434,-0.0619244265380473,NA,"With (weak)",16,0.540280476277665,2.1288258103495e-06,8.75408064964332e-05,3.23737446061549e-07
3793,"Small-world",50,0.318492822382296,"1.67591836734694",0.561605767220514,-0.050449638302675,NA,"With (weak)",16,0.517430731300783,2.15101868103239e-06,0.000144820987358065,3.91733042964238e-07
3794,"Small-world",50,0.315390926067397,"1.6734693877551",0.490679099594824,-0.0244842925009767,NA,"With (weak)",16,0.506872346100322,2.13757838448133e-06,0.000105670445996425,3.61505289771842e-07
3795,"Small-world",50,0.299667461709258,"1.67428571428571",0.530627791097079,0.0109290688070415,NA,"With (weak)",16,0.509754342966425,2.13288155010507e-06,6.17372117565872e-05,3.34542960402871e-07
3796,"Small-world",50,0.327346517439128,"1.67510204081633",0.518104451309191,-0.0479309161358835,NA,"With (weak)",16,0.609332324057144,2.15295288176787e-06,0.000215160779342697,3.91970144723773e-07
3797,"Small-world",50,0.309348307351403,"1.67428571428571",0.439339877482505,-0.0762408840225448,NA,"With (weak)",16,0.566668072644,2.1281061742383e-06,8.37816094057357e-05,3.26072130594023e-07
3798,"Small-world",50,0.310906627771953,"1.6734693877551",0.490615178828804,-0.0775930324623907,NA,"With (weak)",16,0.445356116484944,2.13858152473747e-06,0.000174514490368004,3.60740278803607e-07
3799,"Small-world",50,0.318209843476097,"1.67591836734694",0.434337488818036,-0.0590966774629926,NA,"With (weak)",16,0.586243855543167,2.13743667915371e-06,0.000112886818514745,3.51966494039954e-07
3800,"Small-world",50,0.315408836433604,"1.67591836734694",0.510782331713301,-0.0875882108758813,NA,"With (weak)",16,0.467176861747967,2.14201308305064e-06,0.000139777576438765,3.87821562343488e-07
4001,"Small-world",50,0.979505536781472,"1.02040816326531",0.5852075928717,-0.0404227781491197,NA,"With (strong)",48,0.517691774034265,6.94695269279755e-07,6.31093289633773e-07,1.35273888658275e-08
4002,"Small-world",50,0.979574410304025,"1.02040816326531",0.506514924794299,-0.0373566956694443,NA,"With (strong)",48,0.51864661380543,6.94722608227217e-07,5.57496039687953e-07,1.43106888922768e-08
4003,"Small-world",50,0.979468223552141,"1.02040816326531",0.410296738523268,-0.0403225806451629,NA,"With (strong)",48,0.493482336130888,6.94683207968893e-07,8.32861058254239e-07,1.32076562532312e-08
4004,"Small-world",50,0.979626078222616,"1.02040816326531",0.502285998341281,-0.0454160491213213,NA,"With (strong)",48,0.471019646956907,6.94733882936549e-07,9.17456088180731e-07,1.45672192534002e-08
4005,"Small-world",50,0.979310546420233,"1.02040816326531",0.553081569955258,-0.0329677992991507,NA,"With (strong)",48,0.5230688946473,6.94633389522386e-07,6.88098854846152e-07,1.17460018122791e-08
4006,"Small-world",50,0.979791204727903,"1.02040816326531",0.453336159102776,-0.0444326429456539,NA,"With (strong)",48,0.500091228621518,6.9480861060631e-07,6.76752104735619e-07,1.63369853180287e-08
4007,"Small-world",50,0.979274774973202,"1.02040816326531",0.443254656102858,-0.03374313366466,NA,"With (strong)",48,0.486130429275829,6.94621328211525e-07,8.59304406972733e-07,1.13762458475977e-08
4008,"Small-world",50,0.979465203298823,"1.02040816326531",0.528633894413721,-0.0384615384615404,NA,"With (strong)",48,0.501704314771421,6.94684851091572e-07,7.09821122002889e-07,1.32994180152663e-08
4009,"Small-world",50,0.979538643529062,"1.02040816326531",0.486449747992851,-0.0380856952306697,NA,"With (strong)",48,0.481485611893678,6.94710546916355e-07,6.98433375708045e-07,1.40088694652262e-08
4010,"Small-world",50,0.979382606292875,"1.02040816326531",0.538376289448059,-0.0321303594782789,NA,"With (strong)",48,0.524586788944794,6.94660728469848e-07,6.10885920565472e-07,1.2640315586379e-08
4011,"Small-world",50,0.97938866548778,"1.02040816326531",0.503759841631419,-0.0364566938313918,NA,"With (strong)",48,0.492557655883716,6.9465829874564e-07,6.36889651546288e-07,1.2498240046936e-08
4012,"Small-world",50,0.979426397582272,"1.02040816326531",0.527001375940634,-0.0372617929784341,NA,"With (strong)",48,0.509430631981126,6.9467357638224e-07,6.9002234135821e-07,1.30178850485021e-08
4013,"Small-world",50,0.979677040659001,"1.02040816326531",0.530414236258274,-0.0427491941591963,NA,"With (strong)",48,0.496835039247555,6.94769996949516e-07,7.32522822478742e-07,1.54171771354295e-08
4014,"Small-world",50,0.979465203298823,"1.02040816326531",0.464704444208097,-0.0384615384615395,NA,"With (strong)",48,0.524919979274331,6.94684851091572e-07,6.64173002755017e-07,1.32994180152663e-08
4015,"Small-world",50,0.979526439587419,"1.02040816326531",0.471487073689913,-0.0307997606896845,NA,"With (strong)",48,0.516830933949197,6.94714767547829e-07,6.43125515132082e-07,1.42331944657897e-08
4016,"Small-world",50,0.979396629265335,"1.02040816326531",0.478826288133477,-0.0424344529851529,NA,"With (strong)",48,0.507309898479736,6.9465908534717e-07,5.84399669353564e-07,1.25437299632652e-08
4017,"Small-world",50,0.979195268301585,"1.02040816326531",0.466779034866998,-0.0274754852524131,NA,"With (strong)",48,0.50927149793771,6.94596418988271e-07,7.85259899564648e-07,1.0544175856158e-08
4018,"Small-world",50,0.979652648270925,"1.02040816326531",0.541894183514462,-0.0394753124613295,NA,"With (strong)",48,0.519767753495275,6.94746730848941e-07,7.04815291361373e-07,1.48959629316972e-08
4019,"Small-world",50,0.979686861821789,"1.02040816326531",0.47125880855313,-0.0380594554683395,NA,"With (strong)",48,0.48698329500988,6.94759578761332e-07,7.39598509144733e-07,1.52175953972087e-08
4020,"Small-world",50,0.979655834621012,"1.02040816326531",0.57445819124782,-0.0411724150122863,NA,"With (strong)",48,0.501233589407096,6.94746730848941e-07,7.04198807179403e-07,1.48959629316972e-08
4021,"Small-world",50,0.979332236255588,"1.02040816326531",0.459494156848943,-0.0364566938313918,NA,"With (strong)",48,0.505054368235082,6.9465829874564e-07,8.64628404505431e-07,1.2498240046936e-08
4022,"Small-world",50,0.979654711335784,"1.02040816326531",0.506419253368816,-0.0407386901466311,NA,"With (strong)",48,0.4918778960884,6.94750164878884e-07,8.17339299098764e-07,1.50693659903557e-08
4023,"Small-world",50,0.979527779994071,"1.02040816326531",0.47570792802931,-0.0315946164671624,NA,"With (strong)",48,0.510016870300469,6.94713194344769e-07,5.84090581714762e-07,1.41529391990352e-08
4024,"Small-world",50,0.979393849861869,"1.02040816326531",0.453286692349589,-0.0403779765060734,NA,"With (strong)",48,0.501201461460569,6.9466065855023e-07,7.93604142792788e-07,1.26342182917688e-08
4025,"Small-world",50,0.979726093173231,"1.02040816326531",0.481306047062929,-0.0392032511651533,NA,"With (strong)",48,0.483885380975128,6.94773283194872e-07,6.12514797352011e-07,1.55741271003181e-08
